Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,1e-10,200,142,"CSE1L,IPO7,ATAD2,MYC,DSCC1,RFC3,CDK4,PRDX4,NUP107,RAN,NAP1L1,NOLC1,POLD2,SYNCRIP,CTPS1,ORC6,TRIP13,XPO1,NUP153,WEE1,PA2G4,NME1,BRCA2,NUP205,PRKDC,UBE2T,CKS1B,TUBB,MCM6,EXOSC8,DONSON,TIMELESS,MYBL2,PAICS,MCM2,SUV39H1,GINS1,CDC25B,GINS4,DEK,MCM3,RNASEH2A,CDK1,RFC2,DIAPH3,LYAR,HELLS,DNMT1,GSPT1,HMGB3,CKS2,CIT,CHEK1,RANBP1,CNOT9,PRPS1,UBE2S,MAD2L1,RAD51AP1,MELK,HMGA1,BRCA1,KPNA2,AURKA,SPC25,BUB1B,PRIM2,RACGAP1,RRM2,KIF4A,RAD1,MSH2,DCLRE1B,NBN,WDR90,EIF2S1,RPA3,NOP56,CDCA3,MMS22L,SSRP1,MCM4,SMC1A,GINS3,LIG1,NUDT21,LBR,MRE11,HNRNPD,KIF2C,CDC25A,NASP,MCM7,TBRG4,SRSF1,ILF3,CDKN2A,ESPL1,KIF18B,EZH2,TIPIN,PLK1,MCM5,PNN,BIRC5,MTHFD2,POLA2,TOP2A,PTTG1,POP7,DLGAP5,SHMT1,TUBG1,CDKN3,ANP32E,CENPE,TCF19,SMC4,SRSF2,HMMR,CCNE1,SPAG5,TACC3,SPC24,ZW10,SNRPB,NCAPD2,MKI67,CHEK2,CDC20,SLBP,RAD51C,TRA2B,PLK4,PDS5B,DDX39A,AURKB,SMC3,RAD21,STMN1,BARD1,PHF5A",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,E2F TARGETS,E2F TARGETS,1
2,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,1e-10,198,130,"SLC7A5,MYC,E2F3,CDK4,NOLC1,ODC1,CCND1,DKC1,NCL,SYNCRIP,CDC6,ORC6,ATF5,CUL4A,XPO1,TPX2,ODF2,E2F1,BRCA2,CKS1B,MCM6,EXO1,MYBL2,HNRNPU,UBE2C,MCM2,RBL1,SUV39H1,SQLE,RAD23B,CDC25B,MCM3,CDK1,GSPT1,G3BP1,HMGB3,CKS2,SLC7A1,CHEK1,UBE2S,SMARCC1,MAD2L1,NUP98,MAP3K20,HMGA1,KPNA2,FBXO5,AURKA,GINS2,KIF23,PRIM2,RACGAP1,KPNB1,KIF4A,CCNF,MNAT1,TFDP1,KIF20B,TENT4A,DBF4,BUB1,CDC45,SMC1A,RASAL2,SNRPD1,LBR,NEK2,HNRNPD,KIF2C,CDC25A,NUSAP1,PRMT5,NASP,SRSF1,ILF3,CENPF,POLQ,INCENP,ESPL1,RAD54L,TOP1,EZH2,PLK1,TNPO2,BUB3,CUL1,PRC1,KATNA1,MCM5,DTYMK,BIRC5,POLA2,TOP2A,PTTG1,CCNA2,SAP30,HSPA8,ORC5,TTK,SRSF10,CDKN3,LIG3,CENPE,SMC2,SMC4,SRSF2,HMMR,CENPA,KNL1,KIF11,TACC3,TROAP,MKI67,CDC20,SFPQ,TRA2B,FANCC,CCNT1,CDC7,PLK4,PDS5B,STIL,DDX39A,AURKB,RAD21,STMN1,BARD1,CDC27,TMPO,TRAIP",3,GMT,200,keep,itself,,1.0,0.0,0,True,4,10.0,G2M CHECKPOINT,G2M CHECKPOINT,2
3,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,1e-10,200,132,"HSPD1,EIF2S2,HSPE1,CDK2,MYC,DDX21,SSB,NPM1,CDK4,XPOT,PSMA7,CCT4,PRDX4,RAN,NAP1L1,DDX18,CCT3,NOLC1,ODC1,CBX3,GLO1,POLD2,SET,ABCE1,LDHA,SYNCRIP,CTPS1,CCT2,PSMA1,HSP90AB1,UBA2,RRP9,PSMA2,SF3B3,XPO1,HPRT1,NHP2,PSMD14,TCP1,EIF3B,PA2G4,NME1,CCT7,CAD,SSBP1,RSL1D1,IARS1,HNRNPC,CLNS1A,EIF3J,MCM6,EIF1AX,HDGF,HNRNPU,CANX,MCM2,KARS1,HNRNPA3,PWP1,RAD23B,DEK,RFC4,SNRPG,GSPT1,G3BP1,RANBP1,SMARCC1,POLE3,MAD2L1,EXOSC7,PTGES3,KPNA2,APEX1,SRSF3,ETF1,EIF4A1,KPNB1,GNL3,PSMD7,TFDP1,SRM,PPIA,NCBP2,SNRPD2,HNRNPA1,PGK1,EIF2S1,CDC45,NOP56,LSM2,MCM4,ILF2,SRSF7,SNRPD1,CCT5,EPRS1,PABPC1,HNRNPD,MCM7,SRSF1,TOMM70,BUB3,HDAC2,CUL1,MCM5,SNRPA1,HNRNPA2B1,GOT2,VBP1,RRM1,SRPK1,MRPL9,CCNA2,PRPS2,PPM1G,ACP1,SRSF2,SNRPB2,RPS10,FBL,AIMP2,SERBP1,PSMB2,RPS2,PSMD1,U2AF1,HNRNPR,RNPS1,RPL14,CDC20,MRPS18B,TRA2B",1,GMT,200,keep,itself,,1.0,0.0,0,True,2,10.0,MYC TARGETS V1,MYC TARGETS V1,3
4,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,1e-10,58,48,"BYSL,HSPD1,TMEM97,HSPE1,RCL1,SLC19A1,MYC,WDR43,NPM1,SORD,CDK4,PRMT3,DDX18,IPO4,EXOSC5,NOLC1,CBX3,NIP7,RRP12,WDR74,TCOF1,RRP9,PPRC1,UTP20,PA2G4,PUS1,NOP2,RABEPK,MPHOSPH10,TFB2M,LAS1L,MRTO4,DUSP2,GNL3,SRM,GRWD1,NOP56,NOC4L,FARSA,MCM4,PPAN,TBRG4,PLK1,MCM5,IMP4,MYBBP1A,AIMP2,PES1",2,GMT,58,keep,itself,,1.0,0.0,0,True,3,10.0,MYC TARGETS V2,MYC TARGETS V2,4
5,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,1e-10,200,122,"TRIB3,SLC7A5,HSPD1,PNO1,TMEM97,SLC6A6,EIF2S2,HSPE1,SHMT2,PSAT1,PPA1,SORD,STC1,GLA,SCD,P4HA1,INSIG1,BHLHE40,CCT6A,DHCR7,NUFIP1,LDHA,GMPS,ELOVL5,RRP9,HPRT1,STIP1,PSMD14,PITPNB,NUP205,EEF1E1,FADS1,CACYBP,ERO1A,CANX,MCM2,PSMC2,SLC7A11,SQLE,PRDX1,PSPH,AK4,PSMD12,SERPINH1,AURKA,TCEA1,ETF1,RRM2,CALR,GSK3B,CCNF,PPIA,HSPA5,PGK1,DDIT4,BUB1,ACACA,GPI,SQSTM1,PSMB5,MCM4,PSMA3,ENO1,FADS2,HSPA9,EPRS1,PSMG1,CDC25A,TM7SF2,DDIT3,ARPC5L,GCLC,PHGDH,TOMM40,UFM1,PSMD13,PLK1,LDLR,POLR3G,SRD5A1,HSP90B1,BCAT1,NAMPT,NMT1,GBE1,PSME3,MTHFD2,ACLY,SLC2A3,SC5D,GAPDH,RDH11,TUBG1,QDPR,EBP,UCHL5,PNP,RPN1,SLC2A1,IFI30,DDX39A,CFP,NFIL3,DHCR24,IFRD1,G6PD,TBK1,ME1,SLC1A4,LTA4H,DHFR,M6PR,SLC37A4,CYP51A1,PDAP1,GTF2H1,HMGCS1,TXNRD1,CYB5B,HMBS,TUBA4A,PSMC6",4,GMT,200,keep,itself,,1.0,0.0,0,True,5,10.0,MTORC1 SIGNALING,MTORC1 SIGNALING,5
6,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0015734799958855,74,35,"TNFRSF12A,ADH4,TRIB3,TMEM97,S100A11,SCD,DHCR7,ATF5,HSD17B7,FASN,SQLE,NSDHL,CBS,ALCAM,GLDC,FADS2,AVPR1A,TM7SF2,ERRFI1,LDLR,CXCL16,SC5D,FDPS,ACAT2,EBP,PLAUR,MVK,ATXN2,NFIL3,CYP51A1,HMGCS1,CTNNB1,PDK3,CLU,PCYT2",15,GMT,74,keep,itself,,1.0,0.0,0,True,16,2.803138774029291,CHOLESTEROL HOMEOSTASIS,CHOLESTEROL HOMEOSTASIS,6
7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.35983730457e-05,200,69,"OLR1,INHBA,CEBPB,SERPINE1,RIPK2,VEGFA,MYC,G0S2,FJX1,PHLDA1,BHLHE40,CCND1,CXCL2,SPHK1,CXCL6,KYNU,PHLDA2,IER3,FOSL1,PANX1,CXCL11,SDC4,BCL2A1,TLR2,PFKFB3,DUSP2,AREG,TNFAIP6,DUSP4,CD83,SQSTM1,CXCL10,MSC,IL1B,PLAU,IL23A,TGIF1,ICAM1,CD44,LDLR,GEM,YRDC,NAMPT,ETS2,SLC2A3,NFKBIE,CXCL3,TRAF1,SLC16A6,PMEPA1,CCL4,EGR2,BCL6,TNFRSF9,IL1A,NINJ1,RELA,MAP3K8,GFPT2,PLAUR,SOD2,CD80,CCL2,NFAT5,LIF,GADD45B,IL6,CXCL1,NFIL3",11,GMT,200,keep,itself,,1.0,0.0,0,True,11,4.866513048949027,TNFA SIGNALING VIA NFKB,TNFA SIGNALING VIA NFKB,7
8,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,0.0090435057429455,197,56,"OLR1,INHBA,AQP9,CLEC5A,SERPINE1,CXCL8,MET,RIPK2,TIMP1,HPN,MARCO,MYC,FPR1,IRAK2,PVR,LY6E,OSM,RGS16,ADRM1,SPHK1,SLC1A2,CXCL6,MSR1,C5AR1,EREG,CXCL11,NOD2,SELE,SLC7A1,IFITM1,TLR2,SLC11A2,SLC7A2,TNFAIP6,CSF3R,CCL7,CXCL10,IL1B,ICAM1,LDLR,NAMPT,CXCL9,RNF144B,EIF2AK2,TNFRSF9,IL1A,ITGB8,RELA,CALCRL,DCBLD2,PLAUR,CD82,CCL2,LIF,IL6,AHR",22,GMT,200,keep,itself,,1.0,0.0,0,True,21,2.0436631812865462,INFLAMMATORY RESPONSE,INFLAMMATORY RESPONSE,8
9,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,0.0218461131492465,154,59,"ONECUT1,GRINA,CDK2,DDX21,CDO1,SIGMAR1,NUP58,CXCL2,EIF2S3,AGO2,STIP1,C4BPB,PPAT,LHX2,HYAL2,APOM,CYP1A1,HNRNPU,ATP6V1C1,BID,FEN1,RFC4,DNAJA1,E2F5,POLE3,IGFBP2,TARS1,ATP6V1F,SLC6A12,SQSTM1,CTSV,CDC5L,ICAM1,GGH,TYRO3,FGF18,TCHH,GRPEL1,RPN1,CCNE1,CREG1,PRPF3,PPIF,AQP3,SOD2,IL6,MRPL23,MMP14,FKBP4,PDAP1,AMD1,H2AX,ARRB2,CYB5B,PSMC3,TUBA4A,SHOX2,PARP2,LYN",20,GMT,158,keep,itself,,1.0,0.0,0,True,23,1.6606258213019252,UV RESPONSE UP,UV RESPONSE UP,9
10,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4.0878683864e-06,200,75,"SPP1,TNFRSF12A,SNTB1,BGN,INHBA,SERPINE1,CXCL8,CTHRC1,VEGFA,TIMP1,THBS2,ADAM12,FAP,NNMT,TGFBI,FSTL3,OXTR,TNFRSF11B,COMP,PVR,MEST,CDH2,COL11A1,FN1,COL4A1,CXCL6,CDH6,COL1A1,COLGALT1,RGS4,SDC4,PLOD1,CALU,IGFBP2,SPARC,SERPINH1,PLOD3,FOXC2,COL4A2,AREG,SERPINE2,P3H1,LOXL2,VCAN,ITGA2,MCM7,TPM4,ECM1,CD44,TGM2,COL5A1,GEM,TFPI2,COL5A2,PMEPA1,SFRP4,PDGFRB,PPIB,DKK1,PLAUR,ITGAV,THY1,COL1A2,IL32,POSTN,GADD45B,NTM,IL6,CXCL1,LOX,MATN3,VEGFC,GLIPR1,MMP14,ECM2",10,GMT,200,keep,itself,,1.0,0.0,0,True,10,5.388503095256016,EPITHELIAL MESENCHYMAL TRANSITION,EPITHELIAL MESENCHYMAL TRANSITION,10
