Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,1e-10,48,0.8276,0,0,1.0,0.0,keep,itself,,True,"BYSL,HSPD1,TMEM97,HSPE1,RCL1,SLC19A1,MYC,WDR43,NPM1,SORD,CDK4,PRMT3,DDX18,IPO4,EXOSC5,NOLC1,CBX3,NIP7,RRP12,WDR74"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,1e-10,142,0.71,0,0,1.0,0.0,keep,itself,,True,"CSE1L,IPO7,ATAD2,MYC,DSCC1,RFC3,CDK4,PRDX4,NUP107,RAN,NAP1L1,NOLC1,POLD2,SYNCRIP,CTPS1,ORC6,TRIP13,XPO1,NUP153,WEE1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,1e-10,132,0.66,0,0,1.0,0.0,keep,itself,,True,"HSPD1,EIF2S2,HSPE1,CDK2,MYC,DDX21,SSB,NPM1,CDK4,XPOT,PSMA7,CCT4,PRDX4,RAN,NAP1L1,DDX18,CCT3,NOLC1,ODC1,CBX3"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,1e-10,130,0.65,0,0,1.0,0.0,keep,itself,,True,"SLC7A5,MYC,E2F3,CDK4,NOLC1,ODC1,CCND1,DKC1,NCL,SYNCRIP,CDC6,ORC6,ATF5,CUL4A,XPO1,TPX2,ODF2,E2F1,BRCA2,CKS1B"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,1e-10,122,0.61,0,0,1.0,0.0,keep,itself,,True,"TRIB3,SLC7A5,HSPD1,PNO1,TMEM97,SLC6A6,EIF2S2,HSPE1,SHMT2,PSAT1,PPA1,SORD,STC1,GLA,SCD,P4HA1,INSIG1,BHLHE40,CCT6A,DHCR7"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_COAGULATION,HALLMARK_COAGULATION,1e-10,58,0.4203,0,0,1.0,0.0,keep,itself,,True,"CPN1,OLR1,APOC3,APOA1,F2,FGG,PLG,C9,FGA,APOC2,C8B,SERPINC1,CPB2,SERPINE1,ITIH1,TF,APOC1,F11,HRG,PROC"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,1e-10,79,0.395,0,0,1.0,0.0,keep,itself,,True,"IGFBP1,CYP2E1,GCKR,VTN,RBP4,PLG,SLC22A1,AQP9,CRP,ARG1,ANGPTL3,ITIH4,SERPINE1,GART,AHCY,ITIH1,FMO3,F11,UPB1,HRG"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,2.83e-10,50,0.4425,0,0,1.0,0.0,keep,itself,,True,"IGFBP1,CEBPB,SLC7A5,VEGFA,PSAT1,NPM1,XPOT,EXOSC2,STC2,EXOSC5,NOLC1,DKC1,RRP9,NHP2,IARS1,CKS1B,ERO1A,FUS,NOP14,TARS1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,6.07e-08,82,0.5467,0,0,1.0,0.0,keep,itself,,True,"RFC3,NELFCD,RAE1,POLR2D,UMPS,ADRM1,HPRT1,POLR1C,POLA1,NME1,POLB,PRIM1,FEN1,RFC4,RFC2,GPX4,CSTF3,POLR2K,POLR3C,POLR1H"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,hallmark,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4.09e-06,75,0.375,0,0,1.0,0.0,keep,itself,,True,"SPP1,TNFRSF12A,SNTB1,BGN,INHBA,SERPINE1,CXCL8,CTHRC1,VEGFA,TIMP1,THBS2,ADAM12,FAP,NNMT,TGFBI,FSTL3,OXTR,TNFRSF11B,COMP,PVR"
