"statistic","source","condition","score","p_value"
"viper","ABL1","HMVL_ALL","0.8862594922591934266","0.37547771186438561041853745336993597447872161865234375000000000"
"viper","ABL1","HMVL_CRC29","1.1140887513651767105","0.26524111385602006096817717661906499415636062622070312500000000"
"viper","ABL1","HMVL_HUB098","0.8426911819047718799","0.39940118019129039472758790907391812652349472045898437500000000"
"viper","ABL1","HMVL_TOR10","0.4176190013870366147","0.67622570188234421006967522771446965634822845458984375000000000"
"viper","ABL1","HVL_ALL","0.9371996635392398911","0.34865586283506766474005189593299292027950286865234375000000000"
"viper","ABL1","HVL_CRC29","2.5470287496800572136","0.01086444820693940362110740949219689355231821537017822265625000"
"viper","ABL1","HVL_HUB098","2.5351501537895457794","0.01123991360747870517367008602604983025230467319488525390625000"
"viper","ABL1","HVL_TOR10","0.8945878127128360502","0.37100746909544357610144516002037562429904937744140625000000000"
"viper","ABL1","MVL_ALL","-0.1542483783973460920","0.87741389815218084891057515051215887069702148437500000000000000"
"viper","ABL1","MVL_CRC29","1.0526100207793940289","0.29251976258769618599586692653247155249118804931640625000000000"
"viper","ABL1","MVL_HUB098","1.2115348477215468481","0.22569048742880123969989369925315259024500846862792968750000000"
"viper","ABL1","MVL_TOR10","0.2322688856343585739","0.81632917731578746867171503254212439060211181640625000000000000"
"viper","AHR","HMVL_ALL","1.3053968063618812678","0.19175776529858065688749491073394892737269401550292968750000000"
"viper","AHR","HMVL_CRC29","-0.3159152779456748661","0.75206681522933838124345129472203552722930908203125000000000000"
"viper","AHR","HMVL_HUB098","0.9709508304116848398","0.33157276423013293253916344838216900825500488281250000000000000"
"viper","AHR","HMVL_TOR10","0.9322293585983523201","0.35121800605437664133390285314817447215318679809570312500000000"
"viper","AHR","HVL_ALL","0.5494545777282094923","0.58269352810819885490900560398586094379425048828125000000000000"
"viper","AHR","HVL_CRC29","-0.0517343759801745587","0.95874034583344103221946852499968372285366058349609375000000000"
"viper","AHR","HVL_HUB098","1.3537886982799522961","0.17580380034910120246038900404528249055147171020507812500000000"
"viper","AHR","HVL_TOR10","1.8996518795627250764","0.05747881915516874634652921827182581182569265365600585937500000"
"viper","AHR","MVL_ALL","1.9018271205128327583","0.05719375947626142986379704780119936913251876831054687500000000"
"viper","AHR","MVL_CRC29","-0.5882376409093996728","0.55637279544031326139474913361482322216033935546875000000000000"
"viper","AHR","MVL_HUB098","0.8620526735704440169","0.38865853285244700288103558705188333988189697265625000000000000"
"viper","AHR","MVL_TOR10","1.4479636678011220674","0.14762721190154351469381310835160547867417335510253906250000000"
"viper","AIP","HMVL_ALL","0.9576998244394873128","0.33821414532486498982777334276761393994092941284179687500000000"
"viper","AIP","HMVL_CRC29","1.9516829864723803656","0.05097585376701742332361533271978260017931461334228515625000000"
"viper","AIP","HMVL_HUB098","0.9554455909395037638","0.33935240780634529089709872096136678010225296020507812500000000"
"viper","AIP","HMVL_TOR10","0.8549625126660558294","0.39257190125698099292250731195963453501462936401367187500000000"
"viper","AIP","HVL_ALL","0.9824657547344004538","0.32587044593969211048190004476055037230253219604492187500000000"
"viper","AIP","HVL_CRC29","2.0698081909508401210","0.03847031003156071993220876947816577740013599395751953125000000"
"viper","AIP","HVL_HUB098","1.1264735127279872362","0.25996514588418045965667602104076649993658065795898437500000000"
"viper","AIP","HVL_TOR10","1.7491384087193841967","0.08026709741916741858158701461434247903525829315185546875000000"
"viper","AIP","MVL_ALL","0.4893645428607747982","0.62458363401236050016507306281710043549537658691406250000000000"
"viper","AIP","MVL_CRC29","-1.5659752964627113858","0.11735440058238770510978810079905088059604167938232421875000000"
"viper","AIP","MVL_HUB098","0.2103490516782612341","0.83339525386046076071977495303144678473472595214843750000000000"
"viper","AIP","MVL_TOR10","1.2615624913573957322","0.20710626018690528327148570042481878772377967834472656250000000"
"viper","AIRE","HMVL_ALL","1.0602748713111065371","0.28901956779287574228476387361297383904457092285156250000000000"
"viper","AIRE","HMVL_CRC29","-0.4061172378709754782","0.68465646059239537724039337263093329966068267822265625000000000"
"viper","AIRE","HMVL_HUB098","1.6046951083770721880","0.10856091897585684602489664030144922435283660888671875000000000"
"viper","AIRE","HMVL_TOR10","1.6188113742516307969","0.10548785408855408662898156535447924397885799407958984375000000"
"viper","AIRE","HVL_ALL","1.3443054375657497168","0.17884963795246483497791700756351929157972335815429687500000000"
"viper","AIRE","HVL_CRC29","0.9222951125008533868","0.35637466270617484953575626605015713721513748168945312500000000"
"viper","AIRE","HVL_HUB098","2.1377412934049466742","0.03253774607713437461153915819522808305919170379638671875000000"
"viper","AIRE","HVL_TOR10","1.6212581963954988407","0.10496227636823371454077857833908637985587120056152343750000000"
"viper","AIRE","MVL_ALL","0.3700695207214779181","0.71133069140926230566890353657072409987449645996093750000000000"
"viper","AIRE","MVL_CRC29","-1.4562468190980166760","0.14532440105266000718309271633188473060727119445800781250000000"
"viper","AIRE","MVL_HUB098","1.8312879795467493782","0.06705757085393795891015145116398343816399574279785156250000000"
"viper","AIRE","MVL_TOR10","1.5771692067611278176","0.11475659636264171070685335962480166926980018615722656250000000"
"viper","APEX1","HMVL_ALL","-1.8356181497491113053","0.06641415094983181555132745188529952429234981536865234375000000"
"viper","APEX1","HMVL_CRC29","-0.5509181034394036169","0.58168981676241959810624848614679649472236633300781250000000000"
"viper","APEX1","HMVL_HUB098","-1.1094882483484460600","0.26721961126115556517390814406098797917366027832031250000000000"
"viper","APEX1","HMVL_TOR10","-1.2199694845963287015","0.22247644308296549153780574670236092060804367065429687500000000"
"viper","APEX1","HVL_ALL","-1.7828499645794391171","0.07461072984234937144343291492987191304564476013183593750000000"
"viper","APEX1","HVL_CRC29","-1.7961404473935593806","0.07247218308972114275690046270028688013553619384765625000000000"
"viper","APEX1","HVL_HUB098","-0.0090130775515375548","0.99280870194130355077533067742479033768177032470703125000000000"
"viper","APEX1","HVL_TOR10","-1.4663198279443367955","0.14256117618862762519427178631303831934928894042968750000000000"
"viper","APEX1","MVL_ALL","-1.3761803161237788906","0.16876581461212256107806695126782869920134544372558593750000000"
"viper","APEX1","MVL_CRC29","0.8515853651288668447","0.39444426513792996136231749915168620645999908447265625000000000"
"viper","APEX1","MVL_HUB098","-0.6621689738295151173","0.50786293583255059935765984846511855721473693847656250000000000"
"viper","APEX1","MVL_TOR10","-1.2188134734820179617","0.22291499646776677390214160823234124109148979187011718750000000"
"viper","AR","HMVL_ALL","-0.9440084032569874273","0.34516535411572468738938823662465438246726989746093750000000000"
"viper","AR","HMVL_CRC29","-1.2081322558650551269","0.22699639428899953674800826775026507675647735595703125000000000"
"viper","AR","HMVL_HUB098","-0.4816890332231499317","0.63002686781849437380742529057897627353668212890625000000000000"
"viper","AR","HMVL_TOR10","-1.1101063299010232033","0.26695320989938114975004168627492617815732955932617187500000000"
"viper","AR","HVL_ALL","-0.5054892675137633296","0.61321523467799488038565414171898737549781799316406250000000000"
