term_id	term_name	p_value	term_size	intersection_size	intersection
FOXR2_TARGET_GENES	FOXR2_TARGET_GENES	1e-10	189	74	RPS16,MRPL20,RACK1,RPS5,RANBP1,NTHL1,RPS17,RPS6,RPS27,EIF3I,MRPS26,RPS14,LUC7L,RPS21,SSR2,RPL34,EEF1A1,STX10,TMEM258,ITPA,C19orf53,NOP16,RPL32,DNAAF5,MRPL43,RPLP2,NDUFB9,RPS18,RPL8,HIGD2A,CDC45,RPS25,BANF1,PDAP1,FEN1,ATP13A1,EIF3D,RSL1D1,NSUN6,ERH,LYPLA2,PCBP1,BABAM1,RPL6,RPL27,RSL24D1,PNKP,UBE2G2,UTP11,ZNF202,FKBP1A,YARS1,PGK1,MCMBP,TRMT112,SAMD10,TRMT2A,TCOF1,COG8,SFSWAP,MRPL24,EIF2S3,TATDN1,ADSL,KCTD5,CHERP,USF1,KLRG1,GTPBP4,SERBP1,EME1,UFD1,EIF3L,SURF6
EPC1_TARGET_GENES	EPC1_TARGET_GENES	1e-10	330	127	GSE1,TXNL4A,SSU72,ANP32A,UBA52,TM2D3,PRMT1,RPL10A,RANBP1,NOP56,RPS17,CAPZB,NME1,YBX1,MRPL4,RNF145,MMAB,PTMA,RPS26,EIF5A,PEMT,NDUFA11,RAN,EIF3E,PUS1,PABPC1,HDAC2,DDX51,ZBTB45,SFXN4,RPSA,GATC,HNRNPUL1,ZNF581,AP4M1,HMGA1,TAF5L,COX4I1,RABGGTA,GUSB,REX1BD,UBE2S,EPRS1,MVK,MRPL15,CCT2,CCDC86,HES4,GARS1,DECR2,BUD13,GOT2,LSS,PINX1,FBXO41,MAZ,CMSS1,BANF1,PDAP1,MRPL14,WDR43,BYSL,FNTA,ZNF580,SCNM1,SNX5,AIMP2,NDUFAF5,MDN1,PKM,ZNHIT1,SNRNP35,TPT1,FAHD1,MRPL3,DIMT1,KLHL21,YARS1,CCNB1IP1,G6PC3,RPL23A,TRMT2A,ANP32B,NCL,MRPS35,SCAMP5,MCM7,CALM3,CCDC106,YWHAE,EMC8,DYNLT1,POLR2J,EIF2S3,MAPKAPK5,PARL,NUF2,FADS1,PLD6,DLAT,GDI2,NOC4L,THAP4,TARS1,RNPS1,UTP25,TRIAP1,LSM14B,U2AF2,GALE,HRAS,GRK6,ATG4B,SUPV3L1,B3GALNT2,AURKB,SMIM12,MMP15,GFER,ALG3,HNRNPF,EIF1AD,COMMD1,TBL1X,JADE1,TMEM268,SNAI1
PRMT5_TARGET_GENES	PRMT5_TARGET_GENES	7.53654774768e-05	70	30	SLC12A8,TPST2,CCN2,H2AC11,H4C8,FRMD6,AFAP1,NFE2L2,RND3,AXL,EPHA2,PRKCH,NCOR1,SH3BP4,PRCP,MICAL2,CFLAR,POLR2A,DAAM1,ESYT1,SQSTM1,UTRN,PRR5L,ZBTB4,TRABD2A,NRP1,ANKRD1,KRT80,KLF6,ZBTB38
ZNF791_TARGET_GENES	ZNF791_TARGET_GENES	0.0004750609573995	41	17	RND1,STX4,DVL2,PRDM6,FCHO2,CWC25,NOVA1,STX17,GIT2,TSC22D4,SAXO3,STAT6,SDCBP,RAB11FIP5,SDC4,TSHZ2,CCN1
SOX11_TARGET_GENES	SOX11_TARGET_GENES	0.00114455024729	37	17	APEX1,RANBP1,ZNF397,RBMX,ZNF146,SNRPA,AP4M1,SETMAR,SFPQ,CFL1,RPL23,OSGEP,TRMT2A,GTF2IRD1,MCM7,GNL3,ACTMAP
FOXQ1_TARGET_GENES	FOXQ1_TARGET_GENES	0.0024741894543785	36	10	PAFAH1B3,BZW2,EIF3B,UQCRC2,POLR1G,ARPC4,MRPS11,STK35,BCCIP,NDUFB1
ZNF774_TARGET_GENES	ZNF774_TARGET_GENES	0.008474656107174	21	10	DLL3,ACAP3,PLK1,ZNF581,ZNF580,PPIB,ZNHIT1,CCDC106,DAZAP1,PBX4
ZNF488_TARGET_GENES	ZNF488_TARGET_GENES	0.0097944718999928	25	11	PRDM6,SLC15A1,ZNF674,LAMP1,KRT13,TSC22D4,ATXN7L1,STAT6,ZNF217,TSHZ2,HOXB3
CARM1_TARGET_GENES	CARM1_TARGET_GENES	0.0164269971514782	8	5	PABPC1,FKBP4,STARD10,NONO,CARM1
RORA_TARGET_GENES	RORA_TARGET_GENES	0.0001540191396844	226	76	NME1,UFC1,SLC27A5,MRPL13,RNF145,SUGCT,DPAGT1,ATP5PF,PEMT,GTPBP3,CCDC97,H3C7,NOSIP,RPS7,ZNF581,TATDN3,ALDH18A1,EIF3F,NOP16,C12orf76,FKBP3,CLRN3,RPS18,CDC123,TARS2,HIGD2A,MRPL48,BANF1,KIF22,EIF5B,CSDE1,MCAT,NSL1,MRPL30,ZNF580,KIAA0586,YJU2,ZC3HC1,HMGN2,TMEM222,RPL27,MAN2C1,PHF14,TUT1,FEM1B,UQCC1,INTS12,CCNA2,STX18,MRPL1,LSM5,NSA2,VPS25,HDAC8,NDUFAF1,H2BC9,VPS51,NLN,NUF2,ZNF408,YIPF2,HSPA9,TXN2,RRM1,IFTAP,ZNF561,NUDCD3,MTOR,NUDT5,PRRG2,UQCC6,HSD17B2,NDUFB3,TMEM230,ELP3,TMEM69
