Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,FOXR2_TARGET_GENES,FOXR2_TARGET_GENES,1e-10,189,74,"RPS16,MRPL20,RACK1,RPS5,RANBP1,NTHL1,RPS17,RPS6,RPS27,EIF3I,MRPS26,RPS14,LUC7L,RPS21,SSR2,RPL34,EEF1A1,STX10,TMEM258,ITPA,C19orf53,NOP16,RPL32,DNAAF5,MRPL43,RPLP2,NDUFB9,RPS18,RPL8,HIGD2A,CDC45,RPS25,BANF1,PDAP1,FEN1,ATP13A1,EIF3D,RSL1D1,NSUN6,ERH,LYPLA2,PCBP1,BABAM1,RPL6,RPL27,RSL24D1,PNKP,UBE2G2,UTP11,ZNF202,FKBP1A,YARS1,PGK1,MCMBP,TRMT112,SAMD10,TRMT2A,TCOF1,COG8,SFSWAP,MRPL24,EIF2S3,TATDN1,ADSL,KCTD5,CHERP,USF1,KLRG1,GTPBP4,SERBP1,EME1,UFD1,EIF3L,SURF6",0,GMT,234,keep,itself,,1.0,0.0,0,True,1,10.0,FOXR2 TARGET GENES,FOXR2 TARGET GENES,1
2,RBMX_TARGET_GENES,RBMX_TARGET_GENES,0.0175562202183235,2,2,"RBMX,EEF1A1",22,GMT,10,exclude,PSMB5_TARGET_GENES,PSMB5_TARGET_GENES,0.0222,0.0545,2,False,34,1.7555689801736767,RBMX TARGET GENES,RBMX TARGET GENES,2
3,SETBP1_TARGET_GENES,SETBP1_TARGET_GENES,0.0210358419696455,166,50,"EIF3K,FAM174B,LSM4,KLRC2,NDUFS5,RPS16,TXNL1,DDI2,CNIH2,PPP5C,NDUFAB1,PSMD8,COX4I1,EPRS1,MRPL15,TIMM23,ANAPC7,TOMM7,VAMP8,EIF3D,DPH5,SENP8,NSUN6,MED29,KIAA2013,RAD52,PAF1,LINS1,CRLS1,MCTS1,ABT1,ETFDH,E4F1,TSEN2,USP48,EMC8,MRPS16,GNL3,MRFAP1L2,NCOA5,HAX1,CHERP,DLAT,RPS6KL1,CZIB,UTP25,DPY30,MRPS12,MRFAP1,NSUN5",39,GMT,199,keep,itself,,1.0,0.0,0,True,35,1.6770401004545457,SETBP1 TARGET GENES,SETBP1 TARGET GENES,3
4,SOX11_TARGET_GENES,SOX11_TARGET_GENES,0.00114455024729,37,17,"APEX1,RANBP1,ZNF397,RBMX,ZNF146,SNRPA,AP4M1,SETMAR,SFPQ,CFL1,RPL23,OSGEP,TRMT2A,GTF2IRD1,MCM7,GNL3,ACTMAP",4,GMT,47,keep,itself,,1.0,0.0,0,True,10,2.9413651364610325,SOX11 TARGET GENES,SOX11 TARGET GENES,4
5,EPC1_TARGET_GENES,EPC1_TARGET_GENES,1e-10,330,127,"GSE1,TXNL4A,SSU72,ANP32A,UBA52,TM2D3,PRMT1,RPL10A,RANBP1,NOP56,RPS17,CAPZB,NME1,YBX1,MRPL4,RNF145,MMAB,PTMA,RPS26,EIF5A,PEMT,NDUFA11,RAN,EIF3E,PUS1,PABPC1,HDAC2,DDX51,ZBTB45,SFXN4,RPSA,GATC,HNRNPUL1,ZNF581,AP4M1,HMGA1,TAF5L,COX4I1,RABGGTA,GUSB,REX1BD,UBE2S,EPRS1,MVK,MRPL15,CCT2,CCDC86,HES4,GARS1,DECR2,BUD13,GOT2,LSS,PINX1,FBXO41,MAZ,CMSS1,BANF1,PDAP1,MRPL14,WDR43,BYSL,FNTA,ZNF580,SCNM1,SNX5,AIMP2,NDUFAF5,MDN1,PKM,ZNHIT1,SNRNP35,TPT1,FAHD1,MRPL3,DIMT1,KLHL21,YARS1,CCNB1IP1,G6PC3,RPL23A,TRMT2A,ANP32B,NCL,MRPS35,SCAMP5,MCM7,CALM3,CCDC106,YWHAE,EMC8,DYNLT1,POLR2J,EIF2S3,MAPKAPK5,PARL,NUF2,FADS1,PLD6,DLAT,GDI2,NOC4L,THAP4,TARS1,RNPS1,UTP25,TRIAP1,LSM14B,U2AF2,GALE,HRAS,GRK6,ATG4B,SUPV3L1,B3GALNT2,AURKB,SMIM12,MMP15,GFER,ALG3,HNRNPF,EIF1AD,COMMD1,TBL1X,JADE1,TMEM268,SNAI1",1,GMT,393,keep,itself,,1.0,0.0,0,True,2,10.0,EPC1 TARGET GENES,EPC1 TARGET GENES,5
6,ZNF774_TARGET_GENES,ZNF774_TARGET_GENES,0.008474656107174,21,10,"DLL3,ACAP3,PLK1,ZNF581,ZNF580,PPIB,ZNHIT1,CCDC106,DAZAP1,PBX4",6,GMT,28,keep,itself,,1.0,0.0,0,True,23,2.071877915990592,ZNF774 TARGET GENES,ZNF774 TARGET GENES,6
7,HDAC8_TARGET_GENES,HDAC8_TARGET_GENES,0.0105134797908875,131,40,"ENO1,MACROH2A1,RANBP1,RAB4A,PTMA,ARF1,AKR1A1,PDCD5,PEMT,NDUFAB1,SFT2D2,DNAJC11,ZNF581,SLC25A6,MAZ,OPLAH,ZNF580,SEH1L,ANKRD65,AIMP2,FAH,MAP2K7,LIN9,BCL7C,RBBP4,POLE4,RNF220,UTP11,TULP2,KEAP1,SH2D2A,ATF7IP2,TRMT2A,PIGP,GTF2IRD1,RHOT2,USP48,CCDC106,ZNF511,VPS51",20,GMT,170,keep,itself,,1.0,0.0,0,True,29,1.978253515765024,HDAC8 TARGET GENES,HDAC8 TARGET GENES,7
8,RAX2_TARGET_GENES,RAX2_TARGET_GENES,0.0085436131345297,60,23,"RPL4,ZNF358,USE1,RPL27A,HDGF,PRPF31,ZNF581,POLR1G,CFL1,UBE2N,CSDE1,SNAPC5,ZNF580,TMEM209,PFDN1,SCAMP5,TSEN2,PPOX,ZWILCH,TLCD1,HAX1,EME1,EMC4",17,GMT,72,keep,itself,,1.0,0.0,0,True,25,2.068358425266697,RAX2 TARGET GENES,RAX2 TARGET GENES,8
9,PRMT5_TARGET_GENES,PRMT5_TARGET_GENES,7.53654774768e-05,70,30,"SLC12A8,TPST2,CCN2,H2AC11,H4C8,FRMD6,AFAP1,NFE2L2,RND3,AXL,EPHA2,PRKCH,NCOR1,SH3BP4,PRCP,MICAL2,CFLAR,POLR2A,DAAM1,ESYT1,SQSTM1,UTRN,PRR5L,ZBTB4,TRABD2A,NRP1,ANKRD1,KRT80,KLF6,ZBTB38",2,GMT,105,keep,itself,,1.0,0.0,0,True,3,4.122827545041329,PRMT5 TARGET GENES,PRMT5 TARGET GENES,9
10,MED25_TARGET_GENES,MED25_TARGET_GENES,0.0042278531341377,83,24,"H2BC8,UBC,SMAD3,FERMT2,TRIB3,H4C8,H3C4,PLAU,LTBP1,NAV3,AXL,ITGB1,ITGB5,MYEOV,CXCL8,S100A2,ETS1,NRP1,STAT1,DUSP6,VMP1,TRIB1,BHLHE40,WWTR1",14,GMT,142,keep,itself,,1.0,0.0,0,True,18,2.3738801074907707,MED25 TARGET GENES,MED25 TARGET GENES,10
