term_id	term_name	p_value	term_size	intersection_size	intersection
KMCATNNWGGA_UNKNOWN	KMCATNNWGGA_UNKNOWN	1.75879394765e-05	93	42	TAOK2,MGME1,WASL,GBF1,MAP4K3,APOLD1,UFD1,TSC1,SP3,INTS3,CCDC71,ZFAT,TBC1D14,NUFIP2,CELF4,MAP2K5,ENAH,PDE4D,GEMIN4,CNOT3,KCNJ9,HOXA7,STRN4,NCAPH2,SNX5,SZRD1,ABL1,ZNF281,SNX13,HIC2,SCAF8,EPHA2,CELSR3,DMD,AP1G1,CUX1,CSNK1A1,CRAT,AEBP2,FOXN3,RBM14,TSHZ1
AP2ALPHA_01	AP2ALPHA_01	2.2281170729e-06	236	84	SPAG9,UBE2M,LDB1,EIF3A,CDC14A,PLEKHA8,LCOR,LOXL4,ARID1A,SLC25A28,PRR3,LIN28A,BAG6,AHNAK,DDR1,UBTF,KLF10,THRA,SP3,SOX5,WNK2,SIX1,PDLIM2,PRDM16,PCIF1,ZNF335,SCN5A,RARG,PTPRG,PTMA,NUFIP2,THAP11,JPH1,KCNK12,PKN1,HR,TMEM127,FKBP14,FBXL12,PPARD,KDM3B,KLF13,YTHDF2,P4HA1,NFATC3,MAP3K11,KITLG,MAP4,MAP1B,LRP1,L1CAM,APLP1,HNRNPL,HIC1,RBM15B,TMEM208,RCOR2,GNL1,TSPAN17,TKFC,NUP62,ZNF281,CBX6,ADGRL3,TMEM131L,CIC,CMTR1,KDM2A,ATF5,PHC2,E2F3,DRD2,TTBK2,CLDN7,KCNH8,NIBAN1,NACC1,TLK2,NFAT5,CTCF,IGF2BP1,KAT5,G3BP1,UST
GTGGGTGK_UNKNOWN	GTGGGTGK_UNKNOWN	4.2905200777e-06	283	98	TMEM263,PER2,SOCS1,KLF7,BHLHE40,COL27A1,MAP4K3,TRIM55,HES7,PIP4K2B,CALM3,AARSD1,ATOSB,ELMO3,LUZP1,THRA,SPTB,SP2,SLIT3,SLC12A2,NADK,RASA1,NECTIN1,PURA,PTPRG,TAOK1,CASKIN2,PTHLH,LYRM1,SCYL3,CELF4,NRIP3,MEPCE,MAPK10,INKA2,CTTNBP2NL,APOBR,PRKCH,ASIC4,PPP3CA,UBA6,BCOR,PPARG,EXOC6,PRRX1,PANK1,BCL11A,PER1,PCSK2,ATL1,PI15,ATP2B4,NOTCH2,MYO10,MYCN,LRP1,KRT17,KPNB1,KCNH2,ITGA2,APP,IGF1,TUBB2B,HOXB1,GIT1,GRIA1,GSDMA,RCOR2,EHF,FUT2,ZMYND8,SHANK2,ZHX2,ABCD1,EPHA1,A2M,ELAVL2,LPAR1,HBEGF,ZNF800,LIX1,DMXL1,TRPV3,ZFPM1,FAM91A1,CTSW,ITPRIPL1,RUNDC1,LIN54,KCNH8,TSHZ2,CLPTM1,DEPDC4,ADD3,CHRM1,NXPH3,IGF2BP1,BASP1
CMYB_01	CMYB_01	0.000106679737212	242	84	MTFR1,TGFBRAP1,TAOK2,USP2,SPAG9,UBE2M,CDC14B,BHLHE40,PIK3R3,HYCC1,BAP1,CANX,KMT2D,CALM3,PRR3,CPEB4,HMBOX1,CEP97,BRPF1,ZNF148,TPM3,HNF1A,KLF5,SP1,CEP85,SCN5A,RBBP6,ZNF462,PRUNE1,PURA,ZBTB26,NUFIP2,HR,MINDY1,MFN1,PNRC2,HES6,ASXL2,YY1AP1,PTPA,DALRD3,SOBP,TUG1,QRICH1,POLH,PER1,ATP2B2,TRIM37,MAZ,ASIC1,KPNB1,ITGA5,DNAJB1,ANAPC2,GSK3B,CFAP20,KLHL35,BCL9L,GNL1,TRMT2A,NUP62,ZNF281,CBX6,DHX30,MTF2,ATF5,EYA1,ERBB4,E2F3,ZNF800,AP2B1,FAM91A1,CTNNA2,CRAT,AEBP2,ADD3,MGLL,ABHD2,TRAFD1,RUVBL2,SPINT2,RBM14,LPCAT3,SAE1
CCAWNWWNNNGGC_UNKNOWN	CCAWNWWNNNGGC_UNKNOWN	0.0023083613186696	82	34	MED13,CDC42BPB,ZBTB47,FIZ1,B3GNT5,H2BC10,TRIM8,ZFX,TSC1,RBM26,RPL18A,ROBO1,MEPCE,PPP2R5E,YY1AP1,RIF1,INO80D,BSPRY,ATRX,AZIN1,CNOT3,MAP1A,ARCN1,STRN4,ABL1,ADNP,SNX13,EMX2,DMD,AP1G1,CAMSAP1,COL1A1,HNRNPA0,IRF9
E2F_Q2	E2F_Q2	0.0003103918415282	176	63	PUM1,H6PD,ZFYVE9,MAPKAPK2,EIF2B3,CDC14A,PIK3R3,PCGF5,USP48,ZNF644,SNX27,C1orf21,CCDC6,DDX50,USP1,USF1,TPM3,CNTN2,SLC4A2,PMEL,SMAP2,PRDM16,RABIF,RCC2,PKN2,CSGALNACT2,PPP2R5A,YY1AP1,ARHGEF10L,DNAJB12,PIP4K2A,TRIM33,YTHDF2,ATP1B1,PPP1R12B,LCK,TFAP2E,PPM1J,LAMTOR2,GNG4,GFI1,GATA3,FBXO2,SERBP1,SZRD1,LTAP1,AKR7L,DDAH1,ZNF281,MAST2,KIF1B,SCMH1,CLSTN1,HIPK1,EPHB2,CELSR2,DR1,DHCR24,FAM43B,SYT6,NIBAN1,LRRC41,UBE4B
AP2GAMMA_01	AP2GAMMA_01	3.46443055884e-05	245	83	SPAG9,UBE2M,LDB1,EIF3A,CDC14A,PLEKHA8,LCOR,OBSCN,PIP4K2B,ARID1A,SLC25A28,PRR3,CPEB4,LIN28A,BAG6,UBTF,KLF10,SOX5,WNK2,GPBP1,SIX1,PDLIM2,PRDM16,PCIF1,ZNF335,SCN5A,RARG,PTPRG,PTMA,PTK7,NUFIP2,THAP11,OTUD7B,KCNK12,GPRC5C,PKN1,HR,FKBP14,RASIP1,KDM3B,KLF13,YTHDF2,CDON,P4HA1,NFATC3,NEO1,MAP3K11,KITLG,MAP1B,LIG3,L1CAM,JUP,APLP1,HNRNPL,HIC1,RCOR2,GNL1,TSPAN17,TKFC,ZNF385A,NUP62,ZNF281,CBX6,ADGRL3,TMEM131L,CIC,CMTR1,KDM2A,ATF5,PHC2,E2F3,DRD2,CLDN7,KCNH8,NIBAN1,NACC1,TLK2,NFAT5,CTCF,IGF2BP1,KAT5,TRIM28,UST
AP2_Q6_01	AP2_Q6_01	9.62371266916e-05	258	88	MED13,RNF40,TGS1,SYT7,LDB1,PIAS1,ALG10,PLEKHA8,LCOR,PIP4K2B,ARID1A,SLC25A28,SYMPK,ST7,TFEB,ZMYM2,FMNL1,UBTF,KLF10,TERF2,SOX2,WNK1,GPBP1,PRDM16,PCIF1,PTMA,PTK7,NUFIP2,CD248,RGMA,OTUD7B,KMT2E,TEX2,PKN1,PPP2R5A,LRRC8D,SOBP,FKBP14,RASIP1,BCOR,MARCHF5,POU5F1,PLCB3,PLAGL2,PFKFB3,KDM3B,KLF13,CDK16,NRF1,NFYC,NEO1,MLLT6,MAP1B,KIF3C,KCNH2,NAT8L,APLP1,HDLBP,CYB561D1,B4GALT1,CNNM4,NIPBL,TMEM59L,CADM1,SH3BP4,ZNF281,POFUT1,CIC,NCOA6,KDM2A,SMIM29,EYA1,CELSR2,DTNB,KCNH8,AGAP1,ARAP1,NIBAN1,NACC1,MGAT4B,NXPH3,TLK2,CTCF,IGF2BP3,IGF2BP1,TACC2,NCOA2,TRIM28
SYATTGTG_UNKNOWN	SYATTGTG_UNKNOWN	0.00021710441483	212	73	WASF1,BSN,RNGTT,PIK3R3,ZNF341,MON1A,CHD6,SH3BGRL2,MCMBP,LIN28A,SH3TC2,ZNF217,CA2,TPM3,TLE3,MARCHF7,LMF1,NSD1,UBE2O,RTN1,BCL7A,BCL2L1,SUGP1,RANBP10,NUFIP2,THAP11,OLFML3,MAPK10,LMBRD1,MBD5,SEPTIN11,TSR1,POLR3E,BCL11A,PLAGL2,RSF1,STK26,KLF13,YTHDF2,CDC40,PCDHGC3,OPHN1,MYO1C,MYL3,KCNF1,ITPR3,ILF3,NAT8L,HOXA7,GRIN2B,AAMDC,DLL1,TNRC6A,LTAP1,GALC,BRWD3,YTHDF3,NNT,ZNF281,SUZ12,POFUT1,MTF2,EXT1,EP300,EIF4G1,CELSR3,DPYSL3,CUX1,CTNNA2,ZC3H18,CFL2,TOMM40,SEMA3A
HNF4_01_B	HNF4_01_B	5.41523710062e-05	245	95	EHD1,CPLX2,NEK6,DCTN2,ZBTB18,PAK4,PRG4,HEPH,EBF2,IYD,GATA4,EFEMP1,GCC2,NRXN1,XPR1,MTMR4,AP5B1,GBF1,SELENOI,PIK3R3,ZBTB45,OBSCN,CALM3,REEP4,DNAJC22,BAALC,NHERF4,CCNJL,MYRF,TP53BP1,TCF12,HNF1A,SREBF2,SNAI1,CCDC71,SELENOP,RBKS,PRDM16,RARB,RPRD1B,PRKCSH,TEX2,HR,PRKACA,CRYBG2,PPP1R14D,POU5F1,BCL11A,PEPD,ACSL5,PDE8A,KLF3,CDK16,PIPOX,MAP3K11,MAP1B,LRP1,ARCN1,HOXA9,GMPPB,GTF2I,MRPS28,SLC39A5,GOLGA4,GBE1,GALNT2,SMG5,MPRIP,CNOT1,UNC5B,EVX1,ESRRA,AKT2,MARK2,EIF4G1,DUSP3,ASXL1,ADAMTS19,NAGS,AP1B1,CYP1A1,SYT6,ZSWIM3,CRY2,COL15A1,WDR81,LEAP2,DIS3L,ACOT7,AKAP11,BAZ2A,TLK2,ARFGEF2,USH1C,ACOT8
