term_id	term_name	p_value	term_size	intersection_size	intersection
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	1.740535886e-07	53	30	KRT16,KRT37,DES,KLHL24,KRT35,KRT19,AGFG2,KRT40,KRT36,KRT6B,KRT31,PKP2,KRT83,PKP1,AGFG1,KRT39,MTM1,KRT86,KRT80,KRT6A,KRT3,KRT13,KRT17,KRT20,KRT38,KRT7,KRT4,KRT5,KRT81,KRT71
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS	1e-10	324	125	AATF,NOL7,NGRN,RBM10,AFG2B,GTF3A,NUDT16,RIOX2,WDR3,EXOSC3,SLX9,CDKN2A,NAT10,TCOF1,NHP2,UTP14A,GLUL,NDUFAB1,MRM1,METTL15,C1QBP,PAK1IP1,CUL4A,NOL8,REXO4,WDR18,EIF5B,SART1,SRFBP1,MRPS2,NOC4L,REXO1,RPF1,DDX10,MALSU1,NOM1,RPF2,NSA2,RRS1,UTP20,ESF1,POP7,BOP1,RIOK1,RPS19BP1,FRG1,AFG2A,NOP53,PDCD2,DROSHA,SURF6,BRIX1,NUP88,DDX27,UTP25,MRM3,MCAT,EBNA1BP2,LYAR,TSR3,RCL1,RPS17,LAS1L,RPL14,EXOSC8,BMS1,EFL1,RRP8,GTPBP10,NSUN4,NOLC1,NOP14,WDR74,EIF2A,RPS15,MTREX,RPP25,DDX49,POP4,NSUN5,DHX37,MPV17L2,KRI1,NOP58,NPM1,SPOUT1,ISG20L2,XPO1,METTL16,MRM2,DCAF13,NLE1,COPRS,UTP18,SBDS,LSG1,FTSJ3,RRP9,RPL24,CINP,DNTTIP2,MPHOSPH10,RPUSD3,NMD3,PA2G4,RIOK2,NOB1,RPP30,NOA1,RPSA2,MPHOSPH6,ZNHIT6,UTP11,DDX52,RRN3,NGDN,UTP6,LTV1,ZCCHC4,TSR1,FBLL1,NVL,BYSL,ERI2,PIN4
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	6.99098692e-08	74	35	SYNC,KRT16,KRT37,DES,MACF1,KLHL24,KRT35,ERBIN,KRT19,AGFG2,KRT40,KRT36,KRT6B,KRT31,PKP2,KRT83,PKP1,AGFG1,CLN8,KRT39,MTM1,KRT86,KRT80,KRT6A,KRT3,ARHGEF28,KRT13,KRT17,KRT20,KRT38,KRT7,KRT4,KRT5,KRT81,KRT71
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION	2.11151177e-08	129	62	NGRN,MRPL57,GADD45GIP1,MRPL12,TACO1,MRPL41,MRPS22,MRPL52,MRPS26,MRPL18,MRPL34,MRPS31,MTIF2,MRPL58,C1QBP,MRPS5,LARS2,MRPS2,MRPL11,MALSU1,RMND1,MRPL3,AARS2,MTRF1,MRPL46,GFM2,EARS2,MRPL45,MRPL2,MRPS34,MRPL9,MTIF3,MRPL1,MPV17L2,GATB,GFM1,DARS2,AURKAIP1,MTRF1L,MRPL39,MRPS33,MRPL40,MRPL17,RPUSD3,MRPL15,PTCD3,YARS2,MRPS9,MRPS11,MRPS15,MRPL16,MRPL48,MRPL22,MRPL24,METTL8,MRPL37,MRPS18A,MRPS25,MRPL50,MRPS24,MRPL55,MRPL23
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_MITOCHONDRIAL_GENE_EXPRESSION	3.394813e-09	168	80	NGRN,MRPL57,GADD45GIP1,MRPL12,TACO1,MRPL41,MRPS22,MRPL52,MRPS26,MRPL18,MRPL34,MRPS31,MTIF2,POLRMT,MRPL58,THAP11,C1QBP,MRPS5,LARS2,MRPS2,MRPL11,MALSU1,RMND1,MRPL3,AARS2,FOXO3,MTRF1,MRPL46,GFM2,EARS2,MRPL45,MRPL2,MTERF1,MRPS34,TWNK,MRPL9,MTIF3,MRPL1,ELAC2,MPV17L2,TRIT1,FASTK,GATB,GFM1,METTL4,DARS2,AURKAIP1,MTRF1L,YRDC,TRNT1,FASTKD1,MRPL39,MRPS33,MRPL40,MRPL17,RPUSD3,MRPL15,PTCD3,YARS2,MRPS9,PUS1,MRPS11,MRPS15,MRPL16,MRPL48,MRPL22,MRPL24,KANSL1,KANSL3,METTL8,MRPL37,MRPS18A,MTRES1,MRPS25,MRPL50,MRPS24,PNPT1,MRPL55,ANGEL2,MRPL23
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING	1e-10	232	106	AATF,NOL7,NUDT16,WDR3,EXOSC3,SLX9,CDKN2A,NAT10,NHP2,UTP14A,MRM1,METTL15,PAK1IP1,NOL8,REXO4,WDR18,SART1,SRFBP1,NOC4L,REXO1,RPF1,DDX10,RPF2,NSA2,RRS1,UTP20,ESF1,POP7,BOP1,RIOK1,FRG1,NOP53,DROSHA,BRIX1,DDX27,UTP25,MRM3,EBNA1BP2,LYAR,TSR3,RCL1,RPS17,LAS1L,RPL14,EXOSC8,BMS1,RRP8,NSUN4,NOLC1,NOP14,WDR74,RPS15,MTREX,RPP25,DDX49,POP4,NSUN5,DHX37,KRI1,NOP58,SPOUT1,METTL16,MRM2,DCAF13,COPRS,UTP18,SBDS,FTSJ3,RRP9,DNTTIP2,MPHOSPH10,RPUSD3,PA2G4,RIOK2,NOB1,RPP30,MPHOSPH6,ZNHIT6,UTP11,DDX52,NGDN,UTP6,ZCCHC4,TSR1,FBLL1,NVL,BYSL,ERI2,PIN4,RPP38,URB1,SENP3,PPAN,WDR12,WDR75,PRMT5,PWP1,DDX47,PNO1,LSM6,PDCD11,FCF1,RPL35A,FSAF1,NOL10,METTL5
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	2.0557157124e-06	78	35	AFG2B,GTF3A,NDUFAB1,PAK1IP1,WDR18,RPF1,MALSU1,RPF2,NSA2,RRS1,BOP1,AFG2A,NOP53,SURF6,BRIX1,MRM3,EBNA1BP2,LAS1L,RPL14,GTPBP10,NSUN4,WDR74,NPM1,MRM2,NLE1,FTSJ3,RPL24,CINP,ZNHIT6,NVL,URB1,SENP3,PPAN,WDR12,TMA16
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY	5.0797346447e-06	67	27	NGRN,NDUFAB1,METTL15,C1QBP,EIF5B,MRPS2,MALSU1,RPF2,RRS1,BOP1,NOP53,BRIX1,MRM3,MCAT,EFL1,GTPBP10,NSUN4,EIF2A,RPS15,DHX37,MPV17L2,NPM1,MRM2,SBDS,RPL24,NOA1,RPSA2
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	1.51270994276e-05	27	12	NDUFAB1,MALSU1,RPF2,RRS1,BOP1,NOP53,BRIX1,MRM3,GTPBP10,NSUN4,MRM2,RPL24
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING	7.028068e-10	200	88	HSPH1,AHSA1,CMC1,CHORDC1,DNAJC1,HSP90AA1,DNAJA4,FKBP4,PPID,DNAJA1,DNAJB11,HSPA8,HSPD1,LMAN2L,TXNDC5,ERP44,HSP90B1,NUDC,HSPA1A,DNAJC2,HSPA5,PDCD5,CWC27,CCT4,TCP1,HSP90AB1,CHCHD4,APLF,SDF2L1,BAG2,FKBP5,HSPA4L,LTBP4,DNAJC7,SNRNP70,NGLY1,DNAJB1,ZPR1,DNAJC21,TTC1,PDIA6,PDIA3,P4HB,HSPA1L,TELO2,METTL21A,BAG3,HSPA6,NFYC,HSPA9,PFDN2,MESD,ENTPD5,PPIE,GRPEL1,ERP29,CCT6A,HSPB1,PFDN6,CCDC47,TUBA1A,CCT3,CCT5,HDAC4,PPIL3,SACS,DNAJC19,DNAJB6,PBDC1,CALR,CANX,B2M,HYOU1,DNAJB4,DNAJA3,PPIL2,PPIL1,HSPA4,ELP6,MKKS,GAK,ATF6,PPIB,ENGASE,NKTR,HSPA1B,MOGS,QSOX1
