Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,1.21e-08,25,0.4032,0,0,1.0,0.0,keep,itself,,True,"KRT16,FLG,KRT37,KRT35,KRT19,KRT40,KRT36,KRT6B,KRT31,KRT83,PKP1,KRT39,KRT86,KRT80,KRT6A,KRT3,KRT13,KRT17,KRT20,KRT38"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,1.32e-08,35,0.1934,0,0,1.0,0.0,keep,itself,,True,"LAMA3,MUC2,CCN1,VWF,MFGE8,CHI3L1,OTOG,PCOLCE,COL2A1,COL6A3,CD4,THSD4,SPARC,MATN3,LAMC1,FBLN5,COL6A2,SBSPON,LAMC2,LAMB3"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,5.38e-07,113,0.25,0,0,1.0,0.0,keep,itself,,True,"JUND,PPARG,EN2,HOXA9,FOSB,ASCL2,FOS,KLF6,JUN,SCX,CEBPD,OSR2,KLF4,SOX14,BARX2,EGR1,PITX1,ATF3,NR4A2,CSRNP1"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_PROTEIN_FOLDING_CHAPERONE,GOMF_PROTEIN_FOLDING_CHAPERONE,1.26e-06,27,0.3253,0,0,1.0,0.0,keep,itself,,True,"HSPH1,AHSA1,CMC1,HSP90AA1,HSPA8,HSPD1,HSP90B1,HSPA1A,HSPA5,CCT4,TCP1,HSP90AB1,APLF,HSPA4L,DNAJB1,ZPR1,PDIA3,HSPA1L,HSPA6,HSPA9"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,2.82e-06,36,0.45,0,0,1.0,0.0,keep,itself,,True,"PDGFRL,INSR,EGFR,BMPR1A,TIE1,EPHA1,TYRO3,CSF1R,SOSTDC1,FLT1,ERBB2,BMPR1B,ACVR1B,IGF1R,DDR2,EFNB3,LTK,ACVR1,FGFR3,EFNA3"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_CYTOKINE_BINDING,GOMF_CYTOKINE_BINDING,4.64e-06,42,0.2917,0,0,1.0,0.0,keep,itself,,True,"IL6ST,BMPR1A,COMP,ENG,IL20RB,GBP1,IFNAR1,CSF1R,PXDN,SOSTDC1,BMPR1B,CHRD,CCRL2,FZD4,IL12RB2,CXCR6,ITGB1,ACVR1,HYAL2,TNFRSF1A"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_HEAT_SHOCK_PROTEIN_BINDING,GOMF_HEAT_SHOCK_PROTEIN_BINDING,1.4e-05,41,0.3178,0,0,1.0,0.0,keep,itself,,True,"AHSA1,CHORDC1,DNAJA4,FKBP4,PPID,DNAJA1,STIP1,HSPA8,PDXP,STUB1,TOMM34,CYP1A1,HSPA1A,DNAJC9,DNAJC2,HSPA5,FAF1,HSP90AB1,BAG2,FKBP5"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE,GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE,1.7e-05,17,0.425,0,0,1.0,0.0,keep,itself,,True,"HSPH1,HSP90AA1,HSPA8,HSPD1,HSP90B1,HSPA1A,HSPA5,CCT4,TCP1,HSP90AB1,HSPA4L,HSPA1L,HSPA6,HSPA9,CCT6A,CCT3,CCT5"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY,GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY,1.97e-05,10,0.3704,22,7,0.9527,0.4731,keep,GOMF_CYTOKINE_BINDING,GOMF_CYTOKINE_BINDING,False,"CMKLR1,CCRL2,GPR17,GPR35,CXCR6,XCR1,CCR5,CCR1,CCR3,ACKR3"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_ACTIN_BINDING,GOMF_ACTIN_BINDING,3.15e-05,116,0.2595,0,0,1.0,0.0,keep,itself,,True,"MYH10,PARVG,MYO16,EPB41L1,CTNNA1,IMPACT,AMOTL2,PLS3,HPCA,WIPF2,VPS16,MYO15A,MYO18A,GJB6,EGFR,DBNL,MAPT,PHACTR4,SSH1,ABL2"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY,GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY,3.44e-05,68,0.4072,0,0,1.0,0.0,keep,itself,,True,"COMTD1,ANTKMT,NSUN6,MEPCE,DOT1L,PRDM16,EZH2,MRM1,METTL15,SETDB2,PNMT,PEMT,HEMK1,TRMT61A,EHMT2,SETBP1,HEMK2,METTL23,DPH5,TRMT9B"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_TAU_PROTEIN_BINDING,GOMF_TAU_PROTEIN_BINDING,5.12e-05,12,0.2727,0,0,1.0,0.0,keep,itself,,True,"HSP90AA1,PPP2CA,FKBP4,MARK1,STUB1,MARK3,HSP90AB1,PIN1,BRSK2,BAG2,MAP2,MAP1A"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,5.67e-05,117,0.2398,0,0,1.0,0.0,keep,itself,,True,"JUND,PPARG,EN2,ASCL2,FOS,KDM4C,ZFPM1,JUN,SCX,TBXT,FKBP4,KLF4,PPID,DNAJA1,PITX1,DOT1L,MTA1,NR4A2,SNW1,PTMA"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA,5.93e-05,84,0.3294,0,0,1.0,0.0,keep,itself,,True,"ENDOG,DCLRE1A,PGBD5,RFC4,MSH3,POLA1,TOP1,FBH1,REXO2,POLQ,RUVBL1,EXO1,TTF2,RAD51C,MAP1S,APLF,SMARCAL1,NAV2,RAD51,DSCC1"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_UNFOLDED_PROTEIN_BINDING,GOMF_UNFOLDED_PROTEIN_BINDING,7.11e-05,44,0.3577,48,23,0.0202,0.000363,keep,GOMF_PROTEIN_FOLDING_CHAPERONE,GOMF_PROTEIN_FOLDING_CHAPERONE,True,"AHSA1,HSP90AA1,DNAJA4,DNAJA1,DNAJB11,HSPA8,HSPD1,HSP90B1,NUDC,HSPA1A,HSPA5,CCT4,TCP1,HSP90AB1,NAP1L4,SRSF10,DNAJB1,TTC1,SHQ1,HSPA1L"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS,GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS,7.79e-05,77,0.3565,167,68,0.0026,1.0,exclude,GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY,GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY,False,"COMTD1,ANTKMT,NSUN6,MEPCE,DOT1L,PRDM16,EZH2,MRM1,METTL15,SETDB2,PNMT,PEMT,HEMK1,TRMT61A,EHMT2,SETBP1,HEMK2,METTL23,DPH5,TYW3"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_CYTOKINE_RECEPTOR_BINDING,GOMF_CYTOKINE_RECEPTOR_BINDING,8.34e-05,43,0.1547,0,0,1.0,0.0,keep,itself,,True,"FEM1B,PXDN,SOCS1,SPRED1,TRIP6,BID,TRAF6,TNFSF10,CCRL2,BEX3,JAK3,TOLLIP,DAB2IP,TNFSF13,BDNF,PIK3R1,CXCL6,ITGA5,IL10,EBI3"
ngs,GSE282081,Main_DE,3D_organoid,GO_MF,results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv,GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY,GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY,0.000101,45,0.3309,0,0,1.0,0.0,keep,itself,,True,"ING1,H2AX,TONSL,MPHOSPH8,CBX4,PRDM16,BRCA1,MDC1,TAF7,BRD7,DNAJC2,MORC4,TNRC18,CBX1,PHF8,MLLT6,MSH6,HDGFL2,MLLT3,CBX8"
