Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,1.21476007e-08,38,25,"KRT16,FLG,KRT37,KRT35,KRT19,KRT40,KRT36,KRT6B,KRT31,KRT83,PKP1,KRT39,KRT86,KRT80,KRT6A,KRT3,KRT13,KRT17,KRT20,KRT38,KRT7,KRT4,KRT5,KRT81,KRT71",0,GMT,62,keep,itself,,1.0,0.0,0,True,1,7.915509492077835,STRUCTURAL CONSTITUENT OF SKIN EPIDERMIS,STRUCTURAL CONSTITUENT OF SKIN EPIDERMIS,1
2,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,1.32424253e-08,118,35,"LAMA3,MUC2,CCN1,VWF,MFGE8,CHI3L1,OTOG,PCOLCE,COL2A1,COL6A3,CD4,THSD4,SPARC,MATN3,LAMC1,FBLN5,COL6A2,SBSPON,LAMC2,LAMB3,COL13A1,LTBP2,COL4A1,COL5A1,LUM,BGN,ECM1,MUC5AC,HMCN1,COL8A2,FBLN1,COL1A1,LTBP1,MUC5B,EFEMP2",3,GMT,181,keep,itself,,1.0,0.0,0,True,2,7.878032468223537,EXTRACELLULAR MATRIX STRUCTURAL CONSTITUENT,EXTRACELLULAR MATRIX STRUCTURAL CONSTITUENT,2
3,GOMF_HEPARIN_BINDING,GOMF_HEPARIN_BINDING,0.0002040400699508,103,38,"MDK,COMP,ADAMTS15,PTPRF,BMP4,APLP1,FURIN,ANG,SMOC2,BMP7,LIPG,COL5A3,SERPINA5,HSD17B12,SMOC1,APLP2,FN1,PCSK6,CCN1,PAFAH1B1,CXCL6,GPNMB,PCOLCE,FSTL1,FGFR4,NRP2,APOE,LAMC2,FGFR1,COL13A1,LTBP2,SAA1,TGFBR3,COL5A1,CCDC80,LGR6,TWSG1,EFEMP2",44,GMT,168,keep,itself,,1.0,0.0,0,True,23,3.690284536252195,HEPARIN BINDING,HEPARIN BINDING,3
4,GOMF_GLYCOSAMINOGLYCAN_BINDING,GOMF_GLYCOSAMINOGLYCAN_BINDING,0.0002975350684804,143,51,"MDK,COMP,ENG,ADAMTS15,PTPRF,BMP4,EGFLAM,APLP1,FURIN,CD44,GNS,ANG,SMOC2,HAPLN3,BMP7,LIPG,COL5A3,SERPINA5,HSD17B12,STAB1,SMOC1,APLP2,SPOCK2,FN1,PRNP,PCSK6,CCN1,PAFAH1B1,HYAL2,CXCL6,GPNMB,PCOLCE,TREM2,FSTL1,FGFR4,CHODL,NRP2,APOE,LAMC2,TGFBR2,FGFR1,COL13A1,LTBP2,SAA1,TGFBR3,COL5A1,CCDC80,BGN,LGR6,TWSG1,EFEMP2",76,GMT,235,keep,GOMF_HEPARIN_BINDING,GOMF_HEPARIN_BINDING,0.3625,1.0,38,False,26,3.5264618395154015,GLYCOSAMINOGLYCAN BINDING,GLYCOSAMINOGLYCAN BINDING,4
5,GOMF_PROTEOGLYCAN_BINDING,GOMF_PROTEOGLYCAN_BINDING,0.0006260084077206,31,16,"HPSE,COMP,PTPRF,COL5A3,FN1,DAG1,GPNMB,COL2A1,SDCBP,CTSS,CTSB,LRP1,ZG16B,APOE,COL5A1,SEMA5A",20,GMT,39,keep,itself,,1.0,0.0,0,True,37,3.2034198338788014,PROTEOGLYCAN BINDING,PROTEOGLYCAN BINDING,5
6,GOMF_PEPTIDASE_REGULATOR_ACTIVITY,GOMF_PEPTIDASE_REGULATOR_ACTIVITY,0.0001901063335233,144,43,"FURIN,VCP,NLRP12,BIRC6,R3HDML,BIRC7,PSME4,CST1,SERPINA5,SERPINB5,CD109,SERPINF1,BEX3,APLP2,SPOCK2,PRSS22,FN1,PRNP,SERPINF2,PCOLCE,COL6A3,RENBP,ANXA2,GPC3,SERPINA1,APH1A,SERPINB9,CAV1,ITIH3,TIMP1,SERPING1,BST2,CRB2,CRIM1,MALT1,TIMP2,WFDC2,CST4,SERPINB1,ATP2A3,MANSC4,FBLN1,TIMP3",59,GMT,237,keep,itself,,1.0,0.0,0,True,22,3.7210034140740604,PEPTIDASE REGULATOR ACTIVITY,PEPTIDASE REGULATOR ACTIVITY,6
7,GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,0.0004795345901631,93,31,"FURIN,BIRC6,R3HDML,BIRC7,CST1,SERPINA5,SERPINB5,CD109,SERPINF1,APLP2,SPOCK2,PRNP,SERPINF2,COL6A3,RENBP,ANXA2,GPC3,SERPINA1,SERPINB9,ITIH3,TIMP1,SERPING1,BST2,CRB2,CRIM1,TIMP2,WFDC2,CST4,SERPINB1,MANSC4,TIMP3",74,GMT,179,keep,itself,,1.0,0.0,0,True,30,3.319180060495093,PEPTIDASE INHIBITOR ACTIVITY,PEPTIDASE INHIBITOR ACTIVITY,7
8,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,5.377360097e-07,354,113,"JUND,PPARG,EN2,HOXA9,FOSB,ASCL2,FOS,KLF6,JUN,SCX,CEBPD,OSR2,KLF4,SOX14,BARX2,EGR1,PITX1,ATF3,NR4A2,CSRNP1,FOXL2,POU3F2,SIX5,NEUROD1,PRDM16,NKX6-1,SOX1,GTF2I,EGR2,TFAP4,CEBPB,THAP11,SOX9,GATA2,MAFB,TFCP2,REPIN1,USF2,PLAGL1,SOX18,HOXD13,NFE2L2,SATB2,MYBL1,MESP1,SIX2,NKX2-8,ZNF341,KLF10,TCF3,MZF1,LEF1,NFKB1,HSF1,ATF1,JUNB,HOXC10,ELK1,SOX12,EGR4,UBP1,IRF2,FOXO3,MAFA,MYC,BHLHA15,FOXA2,CREB3L2,ZBTB17,DDIT3,CDC5L,NFYC,TP73,LHX2,ZNF276,ZNF329,NFKB2,MEIS1,CREB3L3,SP100,BATF,E4F1,ZFAT,TCF12,PAX5,NR4A1,KLF7,DLX2,IRF1,HOXC4,KLF15,ELF3,ATF6B,ZFX,IKZF3,NFYB,HOXA7,HDAC4,NME2,GMEB1,ZNF71,RELA,HOXD8,TP53,ZNF784,NFE2L1,ETV4,PRDM4,FOXA1,CEBPG,RFXAP,ONECUT2,ZNF416",55,GMT,452,keep,itself,,1.0,0.0,0,True,3,6.269430879851012,DNA BINDING TRANSCRIPTION ACTIVATOR ACTIVITY,DNA BINDING TRANSCRIPTION ACTIVATOR ACTIVITY,8
9,GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,0.0004496574244122,261,64,"PPARG,SP5,ASCL2,MNX1,JUN,ATF3,NR2F6,ZBTB2,SNAI2,TBX2,PRDM16,KLF16,NKX6-1,ZNF205,MNT,ZBTB12,HIC1,MXD3,ZNF668,ZC3H8,CEBPB,THAP11,HES6,ZNF688,E2F8,CTCF,THAP1,SCRT2,PLAGL1,ZNF134,SCRT1,HOXD9,ZFP90,TCF3,NR1D1,DEAF1,MZF1,NFIL3,LRRFIP1,BHLHE40,LEF1,NFKB1,HSF1,NKX3-2,HEY2,E2F7,ZNF219,IRF2,FOXO3,MYC,FOXA2,MAX,INSM1,ZBTB14,ZBTB17,ZNF530,BHLHE41,FOXP4,PITX2,ZBTB5,ZNF239,ZBTB7A,E4F1,ZNF350",183,GMT,308,keep,itself,,1.0,0.0,0,True,29,3.347118231440713,DNA BINDING TRANSCRIPTION REPRESSOR ACTIVITY,DNA BINDING TRANSCRIPTION REPRESSOR ACTIVITY,9
10,GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,5.66934816923e-05,446,117,"JUND,PPARG,EN2,ASCL2,FOS,KDM4C,ZFPM1,JUN,SCX,TBXT,FKBP4,KLF4,PPID,DNAJA1,PITX1,DOT1L,MTA1,NR4A2,SNW1,PTMA,FOXL2,TBX2,NEUROD1,RNF6,TAF10,PRDM16,CDKN2A,NKX6-1,TRIB1,MAP3K10,BUD31,TAF7,GTF2I,EGR2,TAF12,DTX3L,FAF1,CEBPB,INTS13,TXLNG,CRTC1,SOX9,HES6,GATA2,ATOH8,ARID5A,PTPN2,ZNF703,USF2,ZNF653,LRIF1,SIK1,IFI27,NFE2L2,MYOCD,BCL2,TCF3,VDR,DAPK3,TRIM68,METTL23,BHLHE40,LEF1,BBS7,PARP10,RBBP8,ELK1,HEY2,KAT2A,SOX8,NFKBIA,MYC,FOXA2,BCOR,HMGB2,MAX,TPT1,MED16,SYVN1,ZBTB17,DDIT3,LYAR,DLL1,BHLHE41,TRIM24,MED30,NIF3L1,TP73,RUNX1T1,PITX2,SP100,ZBTB7A,E4F1,BRD8,FIZ1,TCF12,PRDM13,NR4A1,TP53BP1,HSPB1,TAF4B,NCOR2,NPM1,NFYB,XPO1,CTBP1,HOXA7,TAF1,HDAC4,NCOR1,DCAF13,KAT5,GATA6,RELA,HEY1,SRI,TP53",188,GMT,488,keep,itself,,1.0,0.0,0,True,13,4.24646687105062,DNA BINDING TRANSCRIPTION FACTOR BINDING,DNA BINDING TRANSCRIPTION FACTOR BINDING,10
