"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","KLF5","SW948_RKO","1.2786653147831248","0.0526422793201243230388","KLF5","58","trrust","58","1.2786653147831248","0.0526422793201243230388",NA,"","5","Literature--ChIP-seq(rank=98); Enrichr--Queries(rank=129); ReMap--ChIP-seq(rank=271); ARCHS4--Coexpression(rank=326); GTEx--Coexpression(rank=865)","361","0.091880000000000003","Enrichr Queries,0.09188"
"ora","STAT5A","SW948_RKO","1.2786653147831248","0.0526422793201243230388","STAT5A","59","trrust","59","1.2786653147831248","0.0526422793201243230388",NA,"","6","Literature--ChIP-seq(rank=59); ENCODE--ChIP-seq(rank=84); Enrichr--Queries(rank=136); ReMap--ChIP-seq(rank=167); ARCHS4--Coexpression(rank=185); GTEx--Coexpression(rank=420)","377","0.096869999999999998","Enrichr Queries,0.09687"
"ora","CLOCK","SW948_RKO","1.2473649129464479","0.0565763710205512415641","CLOCK","60","trrust","60","1.2473649129464479","0.0565763710205512415641",NA,"","5","Literature--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=254); Enrichr--Queries(rank=1002); GTEx--Coexpression(rank=1531)","577","0.156000000000000000","ARCHS4 Coexpression,0.156"
"ora","AR","SW948_RKO","1.2432834932768102","0.0571105715780508421675","AR","61","trrust","61","1.2432834932768102","0.0571105715780508421675",NA,"","5","Literature--ChIP-seq(rank=13); Enrichr--Queries(rank=108); ReMap--ChIP-seq(rank=149); ARCHS4--Coexpression(rank=457); GTEx--Coexpression(rank=512)","316","0.076920000000000002","Enrichr Queries,0.07692"
"ora","FOSL2","SW948_RKO","1.2182853888753800","0.0604943216462540192535","FOSL2","62","trrust","62","1.2182853888753800","0.0604943216462540192535",NA,"","5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=5); Enrichr--Queries(rank=55); ARCHS4--Coexpression(rank=344); GTEx--Coexpression(rank=1018)","77","0.016840000000000001","ReMap ChIP-seq,0.01684"
"ora","ING4","SW948_RKO","1.2182853888753800","0.0604943216462540192535","ING4","63","trrust","63","1.2182853888753800","0.0604943216462540192535",NA,"","0","",NA,NA,NA
"ora","JUNB","SW948_RKO","1.2182853888753800","0.0604943216462540192535","JUNB","64","trrust","64","1.2182853888753800","0.0604943216462540192535",NA,"","4","ReMap--ChIP-seq(rank=45); GTEx--Coexpression(rank=145); Enrichr--Queries(rank=188); ARCHS4--Coexpression(rank=269)","354","0.090230000000000005","GTEx Coexpression,0.09023"
"ora","MYC","SW948_RKO","1.1878977949055955","0.0648787098496883124499","MYC","65","trrust","65","1.1878977949055955","0.0648787098496883124499",NA,"","6","ENCODE--ChIP-seq(rank=21); Literature--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=209); GTEx--Coexpression(rank=334); Enrichr--Queries(rank=373); ARCHS4--Coexpression(rank=1132)","643","0.177999999999999992","ENCODE ChIP-seq,0.178"
"ora","BCL6","SW948_RKO","1.1656933781852608","0.0682820610932677318772","BCL6","66","trrust","66","1.1656933781852608","0.0682820610932677318772",NA,"","5","Enrichr--Queries(rank=80); Literature--ChIP-seq(rank=146); ReMap--ChIP-seq(rank=203); ARCHS4--Coexpression(rank=408); GTEx--Coexpression(rank=829)","244","0.056980000000000003","Enrichr Queries,0.05698"
"ora","DDIT3","SW948_RKO","1.1417517466413949","0.0721519799707763809238","DDIT3","67","trrust","67","1.1417517466413949","0.0721519799707763809238",NA,"","3","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=57); GTEx--Coexpression(rank=99)","11","0.002849000000000000","Enrichr Queries,0.002849"
"ora","FOXA2","SW948_RKO","1.1417517466413949","0.0721519799707763809238","FOXA2","68","trrust","68","1.1417517466413949","0.0721519799707763809238",NA,"","6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=36); GTEx--Coexpression(rank=289); Enrichr--Queries(rank=552); ARCHS4--Coexpression(rank=684)","458","0.121200000000000002","ReMap ChIP-seq,0.1212"
"ora","GLI2","SW948_RKO","1.1417517466413949","0.0721519799707763809238","GLI2","69","trrust","69","1.1417517466413949","0.0721519799707763809238",NA,"","3","ARCHS4--Coexpression(rank=898); Enrichr--Queries(rank=1043); GTEx--Coexpression(rank=1494)","1406","0.551599999999999979","ARCHS4 Coexpression,0.5516"
"ora","GLI1","SW948_RKO","1.1191520204548238","0.0760060178880232889531","GLI1","70","trrust","70","1.1191520204548238","0.0760060178880232889531",NA,"","4","Literature--ChIP-seq(rank=88); GTEx--Coexpression(rank=233); Enrichr--Queries(rank=291); ARCHS4--Coexpression(rank=924)","536","0.144999999999999990","GTEx Coexpression,0.145"
"ora","PML","SW948_RKO","1.1191520204548238","0.0760060178880232889531","PML","71","trrust","71","1.1191520204548238","0.0760060178880232889531",NA,"","0","",NA,NA,NA
"ora","XBP1","SW948_RKO","1.1191520204548238","0.0760060178880232889531","XBP1","72","trrust","72","1.1191520204548238","0.0760060178880232889531",NA,"","4","ReMap--ChIP-seq(rank=279); GTEx--Coexpression(rank=333); Enrichr--Queries(rank=337); ARCHS4--Coexpression(rank=686)","727","0.207199999999999995","GTEx Coexpression,0.2072"
"ora","ARNT","SW948_RKO","1.0977564128186283","0.0798442392240574783102","ARNT","73","trrust","73","1.0977564128186283","0.0798442392240574783102",NA,"","5","Literature--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=112); GTEx--Coexpression(rank=370); Enrichr--Queries(rank=385); ARCHS4--Coexpression(rank=627)","774","0.230199999999999988","GTEx Coexpression,0.2302"
"ora","KLF6","SW948_RKO","1.0977564128186283","0.0798442392240574783102","KLF6","74","trrust","74","1.0977564128186283","0.0798442392240574783102",NA,"","4","ARCHS4--Coexpression(rank=82); ReMap--ChIP-seq(rank=108); Enrichr--Queries(rank=124); GTEx--Coexpression(rank=870)","221","0.050369999999999998","ARCHS4 Coexpression,0.05037"
"ora","RXRA","SW948_RKO","1.0977564128186283","0.0798442392240574783102","RXRA","75","trrust","75","1.0977564128186283","0.0798442392240574783102",NA,"","6","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=32); GTEx--Coexpression(rank=56); Literature--ChIP-seq(rank=87); Enrichr--Queries(rank=346); ARCHS4--Coexpression(rank=639)","156","0.034849999999999999","GTEx Coexpression,0.03485"
"ora","SREBF2","SW948_RKO","1.0977564128186283","0.0798442392240574783102","SREBF2","76","trrust","76","1.0977564128186283","0.0798442392240574783102",NA,"","6","ENCODE--ChIP-seq(rank=117); Literature--ChIP-seq(rank=130); ReMap--ChIP-seq(rank=258); Enrichr--Queries(rank=634); GTEx--Coexpression(rank=1054); ARCHS4--Coexpression(rank=1456)","1271","0.451600000000000001","Enrichr Queries,0.4516"
"ora","VHL","SW948_RKO","1.0977564128186283","0.0798442392240574783102","VHL","77","trrust","77","1.0977564128186283","0.0798442392240574783102",NA,"","0","",NA,NA,NA
"ora","FOXA1","SW948_RKO","1.0774473181669473","0.0836667081001536555585","FOXA1","78","trrust","78","1.0774473181669473","0.0836667081001536555585",NA,"","6","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=66); Literature--ChIP-seq(rank=70); GTEx--Coexpression(rank=296); Enrichr--Queries(rank=474); ARCHS4--Coexpression(rank=1040)","565","0.152499999999999997","ENCODE ChIP-seq,0.1525"
"ora","AHR","SW948_RKO","1.0581235537725828","0.0874734883808327007282","AHR","79","trrust","79","1.0581235537725828","0.0874734883808327007282",NA,"","5","Enrichr--Queries(rank=27); Literature--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=154); ARCHS4--Coexpression(rank=183); GTEx--Coexpression(rank=436)","87","0.019230000000000001","Enrichr Queries,0.01923"
"ora","ETV4","SW948_RKO","1.0581235537725828","0.0874734883808327007282","ETV4","80","trrust","80","1.0581235537725828","0.0874734883808327007282",NA,"","4","ReMap--ChIP-seq(rank=158); Enrichr--Queries(rank=232); ARCHS4--Coexpression(rank=807); GTEx--Coexpression(rank=1433)","604","0.165200000000000014","Enrichr Queries,0.1652"
"ora","SOX9","SW948_RKO","1.0396974374802288","0.0912646436748753009383","SOX9","81","trrust","81","1.0396974374802288","0.0912646436748753009383",NA,"","5","Literature--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=147); Enrichr--Queries(rank=230); ARCHS4--Coexpression(rank=600); GTEx--Coexpression(rank=1522)","600","0.163800000000000001","Enrichr Queries,0.1638"
