"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Significant_Terms","Kept_Terms","Excluded_Terms","Excluded_Percent","Reciprocal_Terms","Skipped_Terms","GSEA_Result_File","Denester_Result_File","Kept_Terms_File","Excluded_Terms_File","Skipped_Terms_File","Dotplot_PDF_File","Dotplot_PNG_File","Heatmap_PDF_File","Heatmap_PNG_File"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","CP_WIKIPATHWAYS","198","148","50","25.2525252525252526","63","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","GO_BP","1077","634","443","41.1327762302692719","206","1","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_BP/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","GO_CC","145","110","35","24.1379310344827580","45","1","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_CC/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","GO_MF","226","185","41","18.1415929203539825","69","1","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/GO_MF/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","hallmark","30","14","16","53.3333333333333357","4","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/hallmark/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","HPO","490","268","222","45.3061224489795933","71","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/HPO/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/HPO/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","IMMUNESIGDB","1451","164","1287","88.6974500344589956","131","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","TFT_GTRD","39","35","4","10.2564102564102555","9","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Liver_metastasis","TFT_TFT_LEGACY","189","78","111","58.7301587301587347","42","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Liver_metastasis/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","C6","73","52","21","28.7671232876712324","19","1","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/C6/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","CP_BIOCARTA","72","65","7","9.7222222222222232","13","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","CP_KEGG_LEGACY","68","41","27","39.7058823529411740","16","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","CP_KEGG_MEDICUS","99","92","7","7.0707070707070701","33","2","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","CP_REACTOME","498","345","153","30.7228915662650586","90","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","CP_WIKIPATHWAYS","264","205","59","22.3484848484848477","38","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","GO_BP","1724","939","785","45.5336426914153165","309","1","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_BP/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","GO_CC","242","191","51","21.0743801652892557","73","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_CC/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","GO_MF","290","249","41","14.1379310344827598","77","1","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/GO_MF/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","hallmark","36","24","12","33.3333333333333286","10","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/hallmark/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","HPO","1181","555","626","53.0059271803556271","183","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/HPO/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/HPO/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","IMMUNESIGDB","2285","178","2107","92.2100656455142342","117","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Normal_colon","TFT_GTRD","36","33","3","8.3333333333333321","10","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_GTRD/png/denester_overlap_heatmap.png"
