Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
HP_INCREASED_CIRCULATING_LACTATE_CONCENTRATION	HP_INCREASED_CIRCULATING_LACTATE_CONCENTRATION	1.00e-10	85	0.368	7	7	7.77e-04	0.3	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	MTFMT,ADAMTS13,NDUFV1,LRPPRC,MRPL44,LETM1,KLC4,NSUN3,LYRM7,ECHS1,YME1L1,NAXE,HSD17B10,ISCU,DLD,POLG2,SDHA,SLC25A12,UQCRB,ACAT2
HP_LACTIC_ACIDOSIS	HP_LACTIC_ACIDOSIS	1.00e-10	73	0.3632	8	8	2.34e-04	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NAXE,COX16,HSD17B10,ISCU,DLD,SDHA,PCCA,FH,PHKB,NDUFA11,PCK2,PET100,SLC52A1,MPC1,SCO2,UQCRFS1,BOLA3,PLPBP,PC,NDUFB10
HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	1.00e-10	159	0.3434	8	8	1.72e-04	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	ETFB,PPA2,MTFMT,ADAMTS13,NDUFV1,KYNU,CACNA1D,LRPPRC,OPLAH,MRPL44,LETM1,GCSH,COA6,KLC4,KCNJ10,NSUN3,LYRM7,ECHS1,YME1L1,PAH
HP_ABNORMALITY_OF_THE_MITOCHONDRION	HP_ABNORMALITY_OF_THE_MITOCHONDRION	1.00e-10	80	0.332	9	9	3.57e-05	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	CPT2,NAXE,COX16,HSD17B10,ISCU,DLD,POLG2,SDHA,EHHADH,UQCRB,FH,COA5,MCCC2,GNE,NDUFA11,PET100,SCO2,MRPS23,BOLA3,NDUFB10
HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION	1.00e-10	130	0.311	6	6	8.34e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NAA10,NDUFV1,PGK1,KYNU,GCSH,GBA1,PRF1,KIF12,PTS,LYRM7,ACADSB,NFE2L2,GAMT,RHCE,ALDH18A1,DHTKD1,GCH1,PAH,CPT2,TAT
HP_ABNORMAL_CSF_METABOLITE_CONCENTRATION	HP_ABNORMAL_CSF_METABOLITE_CONCENTRATION	1.00e-10	52	0.3006	7	7	1.64e-04	0.3	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	GLUL,NDUFA11,PET100,MDH2,SCO2,PEX12,BOLA3,GLYCTK,NDUFB10,GFM2,SURF1,MRPS34,GLRX5,NDUFB11,COX6B1,NFU1,NDUFS6,COX11,TPK1,TXN2
HP_METABOLIC_ACIDOSIS	HP_METABOLIC_ACIDOSIS	1.08e-10	75	0.436	0	0	1	0	keep	itself		True	GATM,STX3,NFS1,CPT1A,SLC37A4,NDUFS1,HPD,PHKA2,MMAB,VPS33B,TUFM,PPA2,NDUFV1,KYNU,LRPPRC,OPLAH,GCSH,COA6,CPT2,HSD17B10
HP_FINGER_CLINODACTYLY	HP_FINGER_CLINODACTYLY	1.17e-10	175	0.3788	0	0	1	0	keep	itself		True	UBE4B,RAI1,QRICH1,LZTFL1,DPF2,FANCE,GRB10,CHD8,SKI,NFIX,TMEM231,MAP3K7,CDH11,LMNA,IFT140,FRA10AC1,PDPN,CEP57,PLK4,CBL
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	2.69e-10	46	0.3046	0	0	1	0	keep	itself		True	COA5,NDUFA11,PET100,SCO2,MRPS23,BOLA3,NDUFB10,GFM2,UQCRH,NDUFB11,ATP5F1E,NDUFC2,NFU1,NDUFA9,NDUFS6,TXN2,GATC,NDUFB8,ATP5F1D,NDUFS4
HP_RENAL_TUBULAR_DYSFUNCTION	HP_RENAL_TUBULAR_DYSFUNCTION	9.03e-10	34	0.2742	6	6	3.01e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	HBB,PHKB,NDUFA11,CA2,PC,NDUFB10,HNF4A,SURF1,HNF1B,PHKG2,NDUFB11,OCRL,NDUFS6,NDUFS4,TIMMDC1,ETFA,NDUFS7,KCNJ2,MT-ND6,MT-CO1
HP_MITOCHONDRIAL_INHERITANCE	HP_MITOCHONDRIAL_INHERITANCE	9.05e-10	12	0.4286	9	9	3.19e-05	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NDUFS4,MT-ND6,MT-CO1,MT-ND5,MT-ND1,MT-CYB,MT-ND4L,MT-ND4,MT-ATP6,MT-ND2,MT-CO2,MT-CO3
HP_RAGGED_RED_MUSCLE_FIBERS	HP_RAGGED_RED_MUSCLE_FIBERS	1.63e-09	17	0.2237	8	8	1.29e-06	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NDUFS4,ALG14,MT-ND6,MT-CO1,SUCLG1,MT-ND5,MT-ND1,MT-CYB,CHCHD10,UQCRQ,MT-ND3,MT-ND4,MT-ATP6,MT-ATP8,MT-ND2,MT-CO2,MT-CO3
HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	2.75e-09	29	0.2871	8	8	2.12e-05	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NDUFB10,SURF1,NDUFB11,COX6B1,ETHE1,NDUFS6,NDUFS4,TIMMDC1,NDUFS7,SLC25A10,MT-ND6,MT-CO1,COA3,NDUFA6,SUCLG1,MT-ND5,NDUFB3,TACO1,NDUFA1,NDUFS3
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION	5.49e-09	23	0.2949	6	6	3.93e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	PC,NDUFB10,COQ9,COX6B1,ATP5F1E,NDUFC2,UQCRC2,ATP5MK,ATP5F1D,NDUFS4,MICOS13,COX8A,PDHA1,MT-ND6,NDUFA13,COX5A,MT-ND5,MT-ND1,MT-ND3,MT-ND4
HP_HYPOGLYCEMIA	HP_HYPOGLYCEMIA	7.20e-09	106	0.3841	71	45	6.61e-07	1.07e-05	keep	HP_METABOLIC_ACIDOSIS	HP_METABOLIC_ACIDOSIS	True	CEL,TMEM126B,ALDOB,TEFM,PHKA1,DDC,HMGA2,GATM,MRPL39,NFS1,CPT1A,DGUOK,RRAGC,SLC37A4,NDUFS1,PHKA2,MMAB,UCP2,TXNRD2,SAMD9
HP_BRACHYDACTYLY	HP_BRACHYDACTYLY	8.99e-09	133	0.3359	210	77	0.1014	0.7211	keep	HP_FINGER_CLINODACTYLY	HP_FINGER_CLINODACTYLY	False	UBE4B,RAI1,LZTFL1,DPF2,COMP,GRB10,RIN2,SKI,TMEM231,MAP3K7,CDH11,LMNA,IFT140,KDSR,PDPN,PRKAR1B,CHN1,CBL,UBAP2L,KIAA0753
HP_EPISODIC_RESPIRATORY_DISTRESS	HP_EPISODIC_RESPIRATORY_DISTRESS	9.83e-09	8	0.381	6	6	5.16e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	SLC25A1,MT-ND6,MT-ND5,MT-ND1,MT-ND3,MT-ND4,MT-ATP6,MT-ND2
HP_STROKE_LIKE_EPISODE	HP_STROKE_LIKE_EPISODE	1.08e-08	11	0.3548	6	6	6.27e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	DPM3,NDUFA8,AMACR,MT-ND6,MT-CO1,MT-ND5,MT-ND1,MT-CYB,MT-ND4,MT-CO2,MT-CO3
HP_SOFT_SKIN	HP_SOFT_SKIN	1.18e-08	23	0.4792	0	0	1	0	keep	itself		True	FKBP14,TGFB2,TGFBR1,RIN2,ADAMTS2,MAP3K7,COL5A2,KDM6B,COL5A1,MTAP,COL1A1,COL1A2,B3GALT6,PLOD1,SPARC,IARS1,COL12A1,TGFBR2,AHDC1,SLC2A10
HP_MITOCHONDRIAL_MYOPATHY	HP_MITOCHONDRIAL_MYOPATHY	1.53e-08	19	0.2879	8	8	1.32e-05	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NDUFS4,TIMMDC1,NDUFS7,MT-ND6,MT-CO1,NDUFA6,MT-ND5,NDUFB3,NDUFA1,NDUFS3,NDUFAF8,MT-ND1,MT-CYB,MT-ND3,MT-ND4,MT-ATP6,MT-ND2,MT-CO2,MT-CO3
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	1.74e-08	31	0.3039	41	16	0.0915	0.5303	keep	HP_HYPOGLYCEMIA	HP_HYPOGLYCEMIA	False	MRPS23,BOLA3,NDUFB10,NDUFB11,NDUFC2,NDUFA9,NDUFS6,TXN2,GATC,NDUFB8,NDUFS4,NDUFA8,TIMMDC1,NDUFS7,SLC25A10,NDUFA10,ISCA2,NDUFA13,NDUFB7,NDUFA6
HP_RETINAL_ARTERIAL_TORTUOSITY	HP_RETINAL_ARTERIAL_TORTUOSITY	2.56e-08	9	0.6923	9	9	0.0014	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	MT-ND6,MT-ND5,MT-ND1,MT-CYB,MT-ND4L,MT-ND4,MT-ATP6,MT-ND2,MT-CO3
HP_ENCEPHALOPATHY	HP_ENCEPHALOPATHY	4.86e-08	101	0.2798	8	8	3.05e-05	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	SEMA4D,CHKA,CELF2,NDUFV1,KYNU,LRPPRC,UGDH,GBA1,SLC19A3,CDKL5,LYRM7,NTRK2,ZNFX1,CPT2,DPM1,NAXE,COX16,HSD17B10,DLD,JAK2
HP_ABNORMAL_RETINAL_NERVE_FIBER_LAYER_MORPHOLOGY	HP_ABNORMAL_RETINAL_NERVE_FIBER_LAYER_MORPHOLOGY	5.78e-08	11	0.5238	9	9	1.87e-04	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	CYP27A1,MT-ND6,MT-CO1,MT-ND5,MT-ND1,MT-CYB,MT-ND4L,MT-ND4,MT-ATP6,MT-ND2,MT-CO3
HP_ABNORMAL_URINE_PH	HP_ABNORMAL_URINE_PH	5.91e-08	67	0.4295	6	6	0.0055	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	TMEM126B,TEFM,PEX1,DDC,GATM,MRPL39,ABCD4,NFS1,CPT1A,LMBRD1,HPD,MMAB,D2HGDH,IDH1,SDHD,FDFT1,ETFB,KYNU,LETM1,ACADSB
HP_INCREASED_CIRCULATING_PYRUVATE_CONCENTRATION	HP_INCREASED_CIRCULATING_PYRUVATE_CONCENTRATION	5.96e-08	21	0.35	37	18	0.0045	0.1167	exclude	HP_HYPOGLYCEMIA	HP_HYPOGLYCEMIA	False	ACAT2,NDUFA11,MPC1,SCO2,PC,NDUFB10,NDUFB11,UQCRC2,NDUFS6,NDUFS4,TIMMDC1,NDUFS7,PDHA1,NDUFA6,NDUFB3,NDUFA1,NDUFS3,NDUFAF8,MT-ND1,MT-ND3
HP_VOMITING	HP_VOMITING	8.99e-08	109	0.2753	8	8	2.72e-05	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	MRAP,ETFB,ERBB3,NAA10,NDUFV1,ECE1,KYNU,LRPPRC,OPLAH,GBA1,LAMC2,SLC19A3,MEFV,LIPA,ENPP1,GAMT,ALDH18A1,CPT2,SLC5A6,DLD
HP_ABNORMAL_HEPATOBILIARY_SYSTEM_PHYSIOLOGY	HP_ABNORMAL_HEPATOBILIARY_SYSTEM_PHYSIOLOGY	9.77e-08	79	0.3333	6	6	0.0012	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	SEMA4D,ITCH,LRPPRC,KRT18,P4HA2,GCSH,GBA1,PRF1,MEFV,LIPA,ZNFX1,RTEL1,CPT2,COX16,DLD,JAK2,DCDC2,ATP8B1,VMA12,POLG2
HP_HYPERTROPHIC_CARDIOMYOPATHY	HP_HYPERTROPHIC_CARDIOMYOPATHY	9.81e-08	61	0.2096	7	7	1.34e-05	0.3	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	COA5,NAGLU,PRKAG2,NDUFA11,TTR,INSR,SCO2,UQCRFS1,BOLA3,SGSH,NDUFB10,SURF1,PYGL,NDUFB11,COX6B1,ATP5F1E,VPS33A,SLC25A3,KRAS,CLIP2
HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION	1.11e-07	59	0.3172	6	6	8.50e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	PTS,LYRM7,NFE2L2,GAMT,ALDH18A1,GCH1,PAH,TAT,COX16,DLD,MMACHC,PCCA,APP,IRF6,HAL,ASS1,MCCC2,GLUL,PCK2,BCKDHB
HP_APLASIA_HYPOPLASIA_OF_FINGERS	HP_APLASIA_HYPOPLASIA_OF_FINGERS	2.09e-07	143	0.3783	0	0	1	0	keep	itself		True	RAI1,DPF2,FANCE,COMP,NFIX,MAP3K7,SIK1,LMNA,IFT140,CACNA1E,CHN1,TBX3,TBC1D24,COL10A1,RHOBTB2,KDM6B,TRPV4,ARID1A,ARID1B,HNRNPR
HP_ABNORMALITY_OF_CRANIAL_SUTURES	HP_ABNORMALITY_OF_CRANIAL_SUTURES	2.40e-07	144	0.3582	19	12	0.0121	0.0782	exclude	HP_SOFT_SKIN	HP_SOFT_SKIN	False	CCN2,UBE4B,DPF2,TGFB2,ERCC1,TGFBR1,GRB10,ADAMTS2,SKI,NFIX,MAP3K7,CDH11,ARVCF,LMNA,IFT140,NFIA,PDPN,CEP57,PLK4,UBAP2L
HP_EPISODIC_VOMITING	HP_EPISODIC_VOMITING	3.11e-07	17	0.25	8	8	3.29e-06	0.2	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NOTCH2NLC,UQCRC2,SUOX,GK,NDUFS7,MT-ND6,MT-CO1,FAH,MT-ND5,MT-ND1,MT-CYB,MT-ND3,MT-ND4,MT-ATP6,MT-ND2,MT-CO2,MT-CO3
HP_SLOW_DECREASE_IN_VISUAL_ACUITY	HP_SLOW_DECREASE_IN_VISUAL_ACUITY	3.39e-07	11	0.3235	9	9	1.05e-06	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	FA2H,MT-ND6,MT-CO1,MT-ND5,MT-ND1,MT-CYB,MT-ND4L,MT-ND4,MT-ATP6,MT-ND2,MT-CO3
HP_CONE_SHAPED_EPIPHYSIS	HP_CONE_SHAPED_EPIPHYSIS	3.46e-07	36	0.4138	46	21	0.2617	0.1622	keep	HP_FINGER_CLINODACTYLY	HP_FINGER_CLINODACTYLY	False	NPHP4,COMP,MAP3K7,IFT140,PLK4,KIAA0753,CENPE,TRPV4,KIAA0586,CSPP1,SDCCAG8,KIF15,CEP295,DNA2,ATRIP,DYM,NSMCE2,KNSTRN,BGN,TRAF3IP1
HP_NEOPLASM_BY_HISTOLOGY	HP_NEOPLASM_BY_HISTOLOGY	3.75e-07	105	0.2933	0	0	1	0	keep	itself		True	UBE4B,TYMS,MAD1L1,DPF2,WWOX,NR4A3,MLH1,DLC1,SKI,TMEM231,CXCR4,LMNA,PDPN,CEP57,TUBB,KIAA0753,MAPRE2,CDC73,BUB3,CREB1
HP_ABNORMALITY_OF_KREBS_CYCLE_METABOLISM	HP_ABNORMALITY_OF_KREBS_CYCLE_METABOLISM	3.99e-07	7	0.3684	6	6	2.58e-04	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	MT-ND6,MT-ND5,MT-ND1,MT-ND3,MT-ND4,MT-ATP6,MT-ND2
HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION	HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION	4.85e-07	14	0.4	29	14	0.0334	0.1724	exclude	HP_ABNORMAL_CIRCULATING_MONOCARBOXYLIC_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_MONOCARBOXYLIC_ACID_CONCENTRATION	False	NDUFB10,NDUFB11,NDUFS6,NDUFS4,TIMMDC1,NDUFS7,NDUFA6,NDUFB3,NDUFA1,NDUFS3,NDUFAF8,MT-ND1,MT-ND3,MT-ND2
HP_Y_LINKED_INHERITANCE	HP_Y_LINKED_INHERITANCE	4.97e-07	3	0.1875	0	0	1	0	keep	itself		True	DDX3Y,KDM5D,USP9Y
HP_NEURAL_TUBE_DEFECT	HP_NEURAL_TUBE_DEFECT	5.50e-07	131	0.4185	0	0	1	0	keep	itself		True	FANCE,TMEM231,MAP3K7,ARVCF,IFT140,PLEC,SF3B2,CHN1,TBC1D24,KIAA0753,TMEM107,KIAA0586,ARID1B,ARMC9,CSPP1,WDR81,TMEM237,SUPT16H,PIK3CA,BMS1
HP_CONCENTRIC_HYPERTROPHIC_CARDIOMYOPATHY	HP_CONCENTRIC_HYPERTROPHIC_CARDIOMYOPATHY	8.88e-07	9	0.45	5	5	0.0081	0.5	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	NDUFS4,MT-ND6,CLN3,MT-CO1,MT-ND5,MT-ND1,MT-ND4,MT-CO2,MT-CO3
HP_ABNORMAL_AORTIC_MORPHOLOGY	HP_ABNORMAL_AORTIC_MORPHOLOGY	9.49e-07	144	0.3495	22	18	5.02e-06	1.63e-05	keep	HP_SOFT_SKIN	HP_SOFT_SKIN	True	UBE4B,RAI1,FKBP14,TGFB2,TGFBR1,FANCE,RIN2,COL3A1,SKI,MAP3K7,ARVCF,LMNA,COL5A2,IFT140,SF3B2,PDPN,CEP57,CBL,CHD4,TBC1D24
HP_RETINAL_TELANGIECTASIA	HP_RETINAL_TELANGIECTASIA	9.65e-07	11	0.4074	9	9	1.17e-05	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	ACVRL1,MT-ND6,MT-CO1,MT-ND5,MT-ND1,MT-CYB,MT-ND4L,MT-ND4,MT-ATP6,MT-ND2,MT-CO3
HP_FLUCTUATIONS_IN_CONSCIOUSNESS	HP_FLUCTUATIONS_IN_CONSCIOUSNESS	9.88e-07	7	0.35	5	5	0.0014	0.5	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	MT-ND6,MT-CO1,MT-ND5,MT-ND1,MT-ND4,MT-CO2,MT-CO3
HP_ABNORMALITY_OF_VISUAL_EVOKED_POTENTIALS	HP_ABNORMALITY_OF_VISUAL_EVOKED_POTENTIALS	1.10e-06	20	0.2703	9	9	1.52e-06	0.1	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	CLN8,PLA2G6,ARSA,COX6B1,CYP27A1,NDUFS4,FICD,RAB18,MT-ND6,MT-CO1,MT-ND5,SNF8,MT-ND1,MT-CYB,MT-ND4L,MT-ND4,MT-ATP6,MT-ND2,MT-CO3,ACOX1
HP_ABNORMAL_HIP_JOINT_MORPHOLOGY	HP_ABNORMAL_HIP_JOINT_MORPHOLOGY	1.38e-06	141	0.357	24	18	6.14e-05	2.00e-04	keep	HP_SOFT_SKIN	HP_SOFT_SKIN	True	CCN2,GEMIN4,TGFB2,ERCC1,FANCE,COMP,COL3A1,ADAMTS2,NFIX,MAP3K7,LMNA,COL5A2,SELENON,CHD4,ZC4H2,YWHAE,COL10A1,KIAA0753,KDM6B,TRPV4
HP_MULTIPLE_GLOMERULAR_CYSTS	HP_MULTIPLE_GLOMERULAR_CYSTS	1.50e-06	7	0.5	6	6	0.0023	0.4	exclude	HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	False	MT-ND6,MT-ND5,MT-ND1,MT-ND3,MT-ND4,MT-ATP6,MT-ND2
HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY	HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY	1.59e-06	162	0.3462	190	75	0.0423	0.2891	exclude	HP_APLASIA_HYPOPLASIA_OF_FINGERS	HP_APLASIA_HYPOPLASIA_OF_FINGERS	False	CCN2,ERCC1,FANCE,COMP,COL3A1,SKI,NFIX,TMEM231,MAP3K7,LMNA,COL5A2,IFT140,DHX30,CHN1,CBL,TBX3,COL10A1,KIAA0753,MMP14,TRPV4
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	1.62e-06	47	0.3406	59	25	0.0551	0.2666	keep	HP_FINGER_CLINODACTYLY	HP_FINGER_CLINODACTYLY	False	UBE4B,LZTFL1,SKI,TMEM231,ARVCF,IFT140,PDPN,KIAA0753,TMEM107,KIAA0586,ARMC9,CSPP1,IQCE,SPEN,TMEM237,PIK3CA,BBS9,JMJD1C,FAM149B1,TOPORS
HP_ABNORMAL_NASAL_DORSUM_MORPHOLOGY	HP_ABNORMAL_NASAL_DORSUM_MORPHOLOGY	1.77e-06	101	0.3755	0	0	1	0	keep	itself		True	UBE4B,DPF2,COL3A1,SKI,NFKBIA,TMEM231,LMNA,PEPD,PDPN,CEP57,PLK4,NUP188,BUB3,PLAAT3,CENPE,TMEM107,COL1A1,COL1A2,ALG9,CSPP1
HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION	HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION	1.84e-06	120	0.3529	276	106	0.0081	1	exclude	HP_HYPOGLYCEMIA	HP_HYPOGLYCEMIA	False	CEL,TMEM126B,ALDOB,TEFM,PHKA1,DDC,HMGA2,GATM,MRPL39,NFS1,PLAGL1,CPT1A,DGUOK,BBS10,RRAGC,SLC37A4,KCNE3,NDUFS1,PHKA2,MMAB
