"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000116771","AGMAT","ENSG00000116771","79814",-0.496400781447915,4.5866038979935,-4.19391908607639,0.000695344677368495,0.999937645359275,-3.14288102350188
"ENSG00000177192","PUS1","ENSG00000177192","80324",-0.367731292519643,5.14318676635506,-4.1051753677003,0.000836878637218709,0.999937645359275,-3.0507555122286
"ENSG00000115107","STEAP3","ENSG00000115107","55240",-0.357557095627065,5.59490522656537,-4.0854365091174,0.00087214289351462,0.999937645359275,-2.98330746703723
"ENSG00000122884","P4HA1","ENSG00000122884","5033",0.61751246467013,6.47881751941917,4.03757025656271,0.000964040307842658,0.999937645359275,-2.92101581121668
"ENSG00000006652","IFRD1","ENSG00000006652","3475",0.615133313863105,5.74956076614399,3.92167485187032,0.00122926230183359,0.999937645359275,-3.05044577191131
"ENSG00000112773","TENT5A","ENSG00000112773","55603",0.608141555538067,3.9530886474613,3.89378739214871,0.00130340922819239,0.999937645359275,-3.46353228338398
"ENSG00000011422","PLAUR","ENSG00000011422","5329",0.50748099126209,5.26048247646179,3.87814656251723,0.00134695325532521,0.999937645359275,-3.14288923291662
"ENSG00000156804","FBXO32","ENSG00000156804","114907",0.553626440522994,4.8466116740381,3.85420111247964,0.00141647648656496,0.999937645359275,-3.23521979612025
"ENSG00000100292","HMOX1","ENSG00000100292","3162",0.660413830713756,3.10447501859139,3.82526106236372,0.00150534598473297,0.999937645359275,-3.75496669323849
"ENSG00000111729","CLEC4A","ENSG00000111729","50856",1.04566012742366,-0.782125362368796,3.79974993288721,0.00158833234183762,0.999937645359275,-4.5011189804313
"ENSG00000168003","SLC3A2","ENSG00000168003","6520",0.640919351250224,7.15332742190588,3.78076033222623,0.00165308037946813,0.999937645359275,-3.04395760809539
"ENSG00000114019","AMOTL2","ENSG00000114019","51421",0.626052683450643,5.36771444691783,3.75661330375836,0.00173926239332088,0.999937645359275,-3.18911895377546
