"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000087589","CASS4","ENSG00000087589","57091","1.2824452313059762","0.42991600000674868","6.641212701654029","0.000005063529123772553","0.01330999265474853","2.077902671890413444"
"ENSG00000140961","OSGIN1","ENSG00000140961","29948","0.7195248927140838","3.17217095603580379","6.289056807756513","0.000009734930365068025","0.01421624330978767","3.487957201561354026"
"ENSG00000176046","NUPR1","ENSG00000176046","26471","1.4207946261820221","0.38630343688278929","5.839389528414871","0.000022985781718707219","0.02517517742741408","1.198616391213815469"
"ENSG00000086548","CEACAM6","ENSG00000086548","4680","1.6871790636687352","0.82861293726679575","5.719868047555082","0.000029014178423635255","0.02542222313478921","1.369069548090504185"
"ENSG00000124107","SLPI","ENSG00000124107","6590","1.2430953962863138","3.18277343800426937","5.661219300533201","0.000032549323218903359","0.02673723469162793","2.437477223238956547"
"ENSG00000013588","GPRC5A","ENSG00000013588","9052","0.6395426106482383","7.91053594996885678","5.612769119923003","0.000035804458554786331","0.02754884234581854","2.477596262050675513"
"ENSG00000282937","PRSS22","ENSG00000282937","64063","0.7442833550853223","4.67769555363200062","5.428483471627932","0.000051591593967320567","0.03103608854997870","2.138745692187592695"
"ENSG00000159082","SYNJ1","ENSG00000159082","8867","0.5204757409333123","4.11379684000118484","5.366457460609641","0.000058397041108151215","0.03103608854997870","2.019460403899595136"
"ENSG00000131480","AOC2","ENSG00000131480","314","1.1690877564120925","1.24675347996471597","5.364693974497346","0.000058603534603684503","0.03103608854997870","1.240631653825370329"
"ENSG00000137571","SLCO5A1","ENSG00000137571","81796","-0.8662723779692385","6.54463082432112220","-5.341448951756318","0.000061396812166129969","0.03103608854997870","1.937630227315150222"
"ENSG00000125775","SDCBP2","ENSG00000125775","27111","1.1285693997432746","1.84750508796318047","5.295236919009323","0.000067364824447533315","0.03172706168043526","1.437500652310593985"
"ENSG00000141540","TTYH2","ENSG00000141540","94015","0.6804027330828253","1.68410778719534071","5.265820660213049","0.000071472123250860089","0.03189540138994890","1.347045476008383424"
"ENSG00000168237","GLYCTK","ENSG00000168237","132158","-0.6422823955311143","2.54703020233522892","-5.144188265803322","0.000091388834807621671","0.03639768048110823","1.435167306695284140"
"ENSG00000165716","DIPK1B","ENSG00000165716","138311","0.5180215800061054","1.79265787121066800","4.977078303603692","0.000128462647387407955","0.04823955927464865","0.946889695479579352"
