Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	0.005	112	0.56	0	0	1	0	keep	itself		True	TOMM70,NOLC1,DDX21,EIF2S2,DEK,CNBP,XPO1,EIF4H,CCT3,TCP1,SNRPB2,SNRPA1,SRSF3,RPL34,MRPL23,RPL22,PSMD7,PSMD1,STARD7,PSMB2
HALLMARK_COAGULATION	HALLMARK_COAGULATION	0.0062	34	0.2464	0	0	1	0	keep	itself		True	GDA,ADAM9,C1S,SERPING1,TIMP1,BMP1,RABIF,GNG12,PEF1,PLEK,P2RY1,OLR1,MMP15,MMP14,MMP9,MMP7,MMP1,MEP1A,LTA4H,ANG
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.0192	112	0.56	0	0	1	0	keep	itself		True	EEF1E1,CCT6A,SKAP2,EIF2S2,USO1,UNG,UBE2D3,HSP90B1,BUB1,PSMB5,PPIA,P4HA1,PNP,LTA4H,IDH1,HSPA9,HPRT1,HMGCS1,ACACA,ERO1A
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0255	45	0.225	0	0	1	0	keep	itself		True	TOMM70,MTRF1,ATP6V0E1,SUCLA2,SLC25A12,ISCA1,PDHX,GRPEL1,SLC25A20,UQCRH,UQCRB,SDHA,ATP6V0B,ATP5MC2,PDHB,ATP6V1H,PDHA1,ATP5F1E,OPA1,NDUFS3
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	0.0331	25	0.2404	0	0	1	0	keep	itself		True	ITGB1BP1,GNPAT,CACNA1B,CNBP,SIAH1,SLC25A19,ABCD3,PEX13,ISOC1,ACOX1,MSH2,IDH1,IDE,HSD17B4,SLC25A4,PABPC1,PRDX5,CADM1,ABCD2,ALDH9A1
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	0.0385	36	0.18	0	0	1	0	keep	itself		True	SPRR3,PRKN,IL5,PCDHB1,CPB1,KCNE2,CLSTN3,MYOT,CD80,EFHD1,MAGIX,TG,TFF2,SLC6A3,RYR1,TEX15,THNSL2,MFSD6,PNMT,PDK2
