Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_ATP_HYDROLYSIS_ACTIVITY,GOMF_ATP_HYDROLYSIS_ACTIVITY,1.66e-05,106,0.2643,0,0,1.0,0.0,keep,itself,,True,"DHX38,KIF20B,ENTPD1,KIF23,RECQL5,HELB,SLFN11,DHX57,BTAF1,NAV2,DDX18,ABCC3,ABCC11,FBH1,SMARCA5,MCM8,CHD6,BRIP1,KIF18A,CLPB"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,2.69e-05,54,0.3396,128,48,0.041,0.000537,keep,GOMF_ATP_HYDROLYSIS_ACTIVITY,GOMF_ATP_HYDROLYSIS_ACTIVITY,True,"DHX38,RECQL5,HELB,SLFN11,DHX57,BTAF1,NAV2,DDX18,FBH1,SMARCA5,MCM8,BRIP1,DHX40,DDX39B,TP53,TOP1,SUPV3L1,SMARCA1,YTHDC2,IFIH1"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_IGM_BINDING,GOMF_IGM_BINDING,3.97e-05,2,0.3333,0,0,1.0,0.0,keep,itself,,True,"CD22,FCMR"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,0.000167,77,0.2711,159,52,0.0115,1.0,exclude,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,False,"DHX38,KIF20B,KIF23,RECQL5,HELB,SLFN11,DHX57,BTAF1,NAV2,DDX18,FBH1,SMARCA5,MCM8,BRIP1,KIF18A,DHX40,DDX39B,TP53,TOP1,SUPV3L1"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.000388,2,0.4,0,0,1.0,0.0,keep,itself,,True,"DRD4,DRD2"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY,GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY,0.00076,8,0.6667,0,0,1.0,0.0,keep,itself,,True,"EIF3H,EIF3F,BRCC3,COPS5,COPS6,STAMBP,PRPF8,PSMD14"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_INTRACELLULARLY_CALCIUM_GATED_CHLORIDE_CHANNEL_ACTIVITY,GOMF_INTRACELLULARLY_CALCIUM_GATED_CHLORIDE_CHANNEL_ACTIVITY,0.000856,9,0.45,0,0,1.0,0.0,keep,itself,,True,"CLCA4,TTYH3,BEST1,ANO8,TTYH1,ANO10,ANO7,ANO5,BEST3"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY,GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY,0.000971,13,0.3171,0,0,1.0,0.0,keep,itself,,True,"ADRB2,ADRA1D,CHRM3,ADRB3,ADRA1A,HTR1D,DRD4,ADRB1,ADRA2C,ADRA2B,CHRM4,CHRM1,HRH3"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_INSULIN_RECEPTOR_BINDING,GOMF_INSULIN_RECEPTOR_BINDING,0.0011,11,0.4783,0,0,1.0,0.0,keep,itself,,True,"IRS2,SNX2,SNX1,SHC1,CCDC88A,PHIP,PIK3R1,ENPP1,IGF1R,GRB10,SORBS1"
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,0.0012,37,0.3058,82,29,0.0721,0.4139,keep,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,False,"RECQL5,HELB,BTAF1,NAV2,FBH1,SMARCA5,MCM8,CHD6,BRIP1,ATAD5,XRCC2,TP53,SUPV3L1,SMARCA1,RFC2,RECQL,RBBP4,RAD51B,CHD8,SMARCAD1"
