term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	GOCC_CONDENSED_NUCLEAR_CHROMOSOME	9.84984654e-08	60	33	NCAPD3,RAD50,WAPL,SMC1A,RAD51,NOL6,NCAPG2,LRPPRC,BRCA2,NCAPD2,AGO3,SMC2,RRS1,BRD4,NEK2,ADD3,NCAPG,PLK1,TUBG1,SUV39H1,BRCA1,NCAPH,TOPBP1,SMC4,BLM,SYCP2,SMC3,REC8,RAD9A,NCAPH2,INCENP,SYCE2,RCC1
GOCC_NUCLEAR_CHROMOSOME	GOCC_NUCLEAR_CHROMOSOME	7.728721e-10	213	88	PRIM1,RSPH1,HELB,ERCC5,EME1,ACTR5,RPA2,NCAPD3,TONSL,SETD5,H2AZ1,RAD50,WAPL,TIMELESS,SMC1A,RAD51,NOL6,SIN3B,POLE2,RUVBL1,NCAPG2,PRPF19,TRRAP,LRPPRC,BRCA2,NCAPD2,INO80,POLE3,BAZ1A,LRWD1,MCM6,MACROH2A1,AGO3,SMC2,TOP2A,PCNA,CPSF6,RAD51C,RRS1,BRD4,MCM2,NEK2,RBBP4,ORC6,EP400,ADD3,NCAPG,MCM7,PLK1,GINS1,WDHD1,TUBG1,INO80E,SUV39H1,BRCA1,NCAPH,TOPBP1,SMC4,BIRC5,BLM,SYCP2,CDC45,SMC3,TARDBP,POLA2,SAP130,REC8,RAD9A,OGT,POLD2,GINS4,XRCC3,NCAPH2,FIGNL1,ORC1,INCENP,SLX4,POLD1,SYCE2,MCM4,MCM5,EME2,RCC1,ZMIZ2,E2F1,MCM10,HLTF,POLE
GOCC_OUTER_KINETOCHORE	GOCC_OUTER_KINETOCHORE	6.27499800111e-05	20	13	SKA2,SKA1,DSN1,SKA3,CENPF,SPC25,PLK1,NUF2,BUB1,BUB1B,SPC24,KNL1,ZWINT
GOCC_AMPHISOME	GOCC_AMPHISOME	0.0012652810498089	13	8	CHMP1B,CHMP4C,CHMP5,CHMP2A,CHMP3,CHMP4A,CHMP7,CHMP6
GOCC_SPINDLE_MIDZONE	GOCC_SPINDLE_MIDZONE	0.0002679145401088	38	16	AURKB,KIF18A,PRC1,RACGAP1,RCC2,PLK1,KIF14,CDC6,BIRC5,CENPE,AURKA,CDCA8,MAP10,INCENP,KIF18B,KIF20B
GOCC_MITOTIC_SPINDLE_MIDZONE	GOCC_MITOTIC_SPINDLE_MIDZONE	0.0010389644311193	14	8	AURKB,KIF18A,PRC1,RCC2,CENPE,MAP10,KIF18B,KIF20B
GOCC_GAMMA_SECRETASE_COMPLEX	GOCC_GAMMA_SECRETASE_COMPLEX	0.0018437350704721	7	5	PSENEN,TMED10,NCSTN,PSEN1,APH1A
GOCC_PROTEASOME_STORAGE_GRANULE	GOCC_PROTEASOME_STORAGE_GRANULE	0.0019220736930403	18	8	PSMA7,PSMA6,PSMA2,PSME1,PSMB2,PSMA3,PSME2,PSMA5
GOCC_SYNAPTONEMAL_STRUCTURE	GOCC_SYNAPTONEMAL_STRUCTURE	0.0008263865062432	23	11	WAPL,RAD51,BRCA2,PLK1,BRCA1,BLM,SYCP2,SMC3,REC8,INCENP,SYCE2
GOCC_CHROMOSOME_TELOMERIC_REGION	GOCC_CHROMOSOME_TELOMERIC_REGION	2.0278022052e-06	157	80	NBN,NHP2,PTGES3,TNKS2,CHEK1,TNKS,H4C12,MCM3,CHD4,H4C16,CHEK2,SIRT2,TOX4,H2AX,PINX1,ACD,GATAD2B,DMC1,RIF1,ALYREF,NAT10,EZH1,SMC5,H4C5,WRNIP1,THOC5,UPF1,TELO2,RPA2,DOT1L,SLF2,RAD50,RAD51,BRCA2,TRIOBP,LRWD1,MCM6,MACROH2A1,NABP2,SLF1,PCNA,MTA2,PML,PPP1CC,MCM2,ATR,CDK2,RBBP4,MSH2,TERT,CBX3,HNRNPA2B1,CTC1,MCM7,RAD51AP1,MEN1,PPP1R10,BLM,FEN1,CDK1,NSMCE4A,ZBTB48,RTEL1,KDM1A,EZH2,PRKDC,XRCC3,DNA2,SUN1,RECQL4,PIF1,ORC1,SLX4,APEX1,POLD1,MCM4,MCM5,EME2,DCLRE1B,NABP1
GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX	GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX	0.0004706229823625	9	5	ABCG8,ABCB8,ABCG5,ABCB10,ABCB6
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX	0.0004818788758757	47	24	NDUFS4,NDUFV3,NDUFAF2,NDUFB7,NDUFC2-KCTD14,NDUFC2,NDUFB6,NDUFA2,NDUFA7,NDUFC1,NDUFB10,NDUFA1,NDUFA13,NDUFB4,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,NDUFA12,NDUFS3,NDUFS8
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK	0.0008010506365538	44	23	BAZ1B,TREX1,RPA3,TIPIN,PRIM1,HELB,ERCC5,EME1,RPA2,TONSL,TIMELESS,PRPF19,PCNA,RAD51C,WDHD1,POLA2,POLD2,XRCC3,POLD1,EME2,ZMIZ2,MCM10,HLTF
GOCC_PERICENTRIC_HETEROCHROMATIN	GOCC_PERICENTRIC_HETEROCHROMATIN	0.0016007152114349	31	15	NCAPD3,IKZF1,POLE3,BAZ1A,LRWD1,MACROH2A1,ESCO2,CENPB,ZNF512,CBX3,CENPA,DNMT1,EZH2,INCENP,HELLS
GOCC_MEIOTIC_SPINDLE	GOCC_MEIOTIC_SPINDLE	0.002818849029374	14	11	CNTRL,FBXO5,BORA,RSPH1,SKA2,SKA3,SEPTIN1,ASPM,AURKA,INCENP,MAPK15
GOCC_CONDENSIN_COMPLEX	GOCC_CONDENSIN_COMPLEX	0.0010611535550688	8	8	NCAPD3,NCAPG2,NCAPD2,SMC2,NCAPG,NCAPH,SMC4,NCAPH2
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE	0.0005388435528341	60	24	CHMP1B,MAP1LC3B,GABARAPL2,MAP1LC3B2,VMP1,CHMP4C,CHMP5,CHMP2A,ATG16L1,GABARAPL1,GABARAP,STX4,CHMP3,PRKD1,CHMP4A,ATG12,ATP6AP2,CALCOCO2,ENTPD4,WIPI1,WDFY3,CHMP7,SEC22B,CHMP6
GOCC_REPLICATION_FORK	GOCC_REPLICATION_FORK	0.0002974875407869	76	44	RFC1,POLA1,MUS81,NBN,CHEK1,MCM3,H2AX,BAZ1B,TREX1,RECQL5,DMAP1,RPA3,SHMT1,TYMS,DHFR,RFC3,TIPIN,RAD18,PRIM1,HELB,ERCC5,EME1,RPA2,TONSL,RFC2,TIMELESS,PRPF19,PCNA,RAD51C,BRIP1,RFC4,WDHD1,BLM,DNMT1,POLA2,POLD2,XRCC2,UHRF1,XRCC3,POLD1,EME2,ZMIZ2,MCM10,HLTF
GOCC_CMG_COMPLEX	GOCC_CMG_COMPLEX	0.0027478715134824	11	8	MCM6,MCM2,MCM7,GINS1,CDC45,GINS4,MCM4,MCM5
GOCC_RESPIRATORY_CHAIN_COMPLEX	GOCC_RESPIRATORY_CHAIN_COMPLEX	9.70466376404e-05	105	42	COX7A2,NDUFS4,UQCR11,NDUFV3,COX6B2,UQCRC2,NDUFAF2,NDUFB7,NDUFC2-KCTD14,SDHC,NDUFC2,NDUFB6,NDUFA2,COX5B,COX6B1,NDUFA7,COX7A1,NDUFC1,ATP5MC3,ATP5PF,NDUFB10,ATP5MC2,NDUFA1,NDUFA13,COX4I1,NDUFB4,NDUFA11,NDUFV2,NDUFS2,ATP5MG,COX7B,NDUFB11,NDUFB9,NDUFB3,NDUFS6,UQCRB,ATP5F1D,NDUFA12,NDUFS3,NDUFS8,UQCRFS1,ATP5PD
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	0.0127888888898242	17	5	POLR2J3,POLR2C,TUFT1,POLR2J2,MYZAP
GOCC_CHROMOSOMAL_REGION	GOCC_CHROMOSOMAL_REGION	4.19135632e-08	385	132	UPF1,TELO2,CENPT,MAD2L1,RPA2,NCAPD3,SMARCC1,IKZF1,DOT1L,SKA2,SPAG5,CENPO,SLF2,RAD50,WAPL,SKA1,SMC1A,DSCC1,CENPX,RAD51,BUB3,MEAF6,LUZP1,SGO2,BRCA2,NCAPD2,CDT1,POLE3,DSN1,TRIOBP,BAZ1A,LRWD1,MCM6,MACROH2A1,NABP2,SLF1,ESCO2,SKA3,HJURP,TOP2A,AURKB,PCNA,SGO1,MTA2,XPO1,NUP107,KNSTRN,KIF18A,CENPB,NUP85,PML,PPP1CC,OIP5,MCM2,ATR,NEK2,CDK2,RBBP4,ZNF512,MSH2,TERT,CBX3,RCC2,HNRNPA2B1,SMARCC2,CENPF,NCAPG,SPC25,CTC1,CENPS,MCM7,PLK1,CENPI,NUF2,ERCC6L,SUV39H1,CENPA,NGDN,RAD51AP1,SUV39H2,MEN1,PPP1R10,SMC4,BIRC5,BLM,FEN1,SYCP2,DNMT1,CDC20,BUB1,CDK1,CENPE,SMC3,AURKA,CENPM,CDCA5,SS18L1,NSMCE4A,CDCA8,ZBTB48,REC8,RTEL1,KDM1A,BUB1B,KIF2C,KNTC1,EZH2,PKHD1,PRKDC,CDK11B,XRCC3,DNA2,SUN1,RECQL4,SPC24,PIF1,ORC1,INCENP,ZNF276,SLX4,ZWILCH,APEX1,MIS18BP1,POLD1,KNL1,MCM4,MCM5,HELLS,EME2,DCLRE1B,ZWINT,NABP1
GOCC_MKS_COMPLEX	GOCC_MKS_COMPLEX	0.0047842190689387	15	12	B9D2,TMEM17,TCTN1,MKS1,TMEM231,TMEM67,TCTN2,TMEM216,TMEM107,AHI1,CEP290,TMEM237
GOCC_MYOSIN_II_COMPLEX	GOCC_MYOSIN_II_COMPLEX	0.0048823560443787	15	5	MYL12A,MYL12B,MYL6,MYH7B,MYL6B
GOCC_BASEMENT_MEMBRANE	GOCC_BASEMENT_MEMBRANE	0.0001202467821402	90	27	ACHE,TIMP3,ERBIN,NPNT,TGFBI,FREM2,LAMA3,COL8A2,COL13A1,DST,COL24A1,COL4A5,DAG1,LAMC1,NTN4,ADAMTS1,EFNA5,LAMA2,LAMB3,ANXA2,CD151,COL9A3,LAMA4,LAMC2,THBS4,COL17A1,FRAS1
GOCC_90S_PRERIBOSOME	GOCC_90S_PRERIBOSOME	0.0030542648765553	27	13	NOC4L,UTP18,UTP20,NOP9,HEATR1,KRI1,NOL6,PES1,BOP1,IMP4,WDR3,RRP7A,NOC2L
GOCC_COPI_VESICLE_COAT	GOCC_COPI_VESICLE_COAT	0.0104383787739038	13	6	ARCN1,COPB1,COPZ1,COPG2,COPA,TMED7
GOCC_ENDONUCLEASE_COMPLEX	GOCC_ENDONUCLEASE_COMPLEX	0.0011371637807327	47	21	RPP40,AGO4,RPP14,HSD17B10,EME1,TRMT10C,TSEN2,TSEN54,AGO1,PELP1,POP1,DICER1,AGO3,RMP64,RPP38,RPP30,RPP25,DGCR8,SLX4,EME2,NOL9
GOCC_CHROMOSOME_PASSENGER_COMPLEX	GOCC_CHROMOSOME_PASSENGER_COMPLEX	0.0017945291532315	6	5	AURKB,BIRC5,AURKA,CDCA8,INCENP
GOCC_AXONEMAL_MICROTUBULE	GOCC_AXONEMAL_MICROTUBULE	0.0026191048783087	33	13	IFT70A,IFT70B,SPACA9,EFCAB6,CFAP53,CFAP126,NME7,CEP162,ENKUR,PIERCE2,SAXO1,PACRG,CFAP68
GOCC_COSTAMERE	GOCC_COSTAMERE	0.0075915573822811	15	12	SDC4,FLNC,KRT19,DAG1,PGM5,SVIL,PLEC,VCL,ANK2,FXR1,SYNM,AHNAK
GOCC_LATERAL_ELEMENT	GOCC_LATERAL_ELEMENT	0.0057318813318525	11	8	RAD51,BRCA2,BRCA1,BLM,SYCP2,SMC3,REC8,INCENP
