"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"INTERSECT_HT55_SW948","1","0.00847500000000000","CEBPB_MYOCYTE_MM9","CEBPB","8","535","0.000055280000000000","0.0305","6.8849999999999998","ENCODE--ChIP-seq","NDRG1,HMOX1,CHAC1,GBP2,PER1,DDIT3,BHLHE40,MAFF"
"INTERSECT_HT55_SW948","2","0.01695000000000000","JUN_ENDOTHELIALCELLOFUMBILICALVEIN_HG19","JUN","9","877","0.000328400000000000","0.0906","4.7030000000000003","ENCODE--ChIP-seq","NLRC5,PLOD2,NDRG1,RGS2,GBP2,NR1D1,BHLHE40,MAFF,ABCG1"
"INTERSECT_HT55_SW948","3","0.02542000000000000","ETS1_MELCELLLINE_MM9","ETS1","12","1614","0.000736600000000000","0.1360","3.3969999999999998","ENCODE--ChIP-seq","CSRNP1,SLC2A3,NDRG1,SESN2,HMOX1,REM2,MX2,NR1D1,PER1,DDIT3,BHLHE40,MAFF"
"INTERSECT_HT55_SW948","4","0.03390000000000000","FOSL2_HEPG2_HG19","FOSL2","5","401","0.002682000000000000","0.2960","5.7270000000000003","ENCODE--ChIP-seq","CSRNP1,TP53INP2,GBP2,DDIT3,MAFF"
"INTERSECT_HT55_SW948","5","0.04237000000000000","BHLHE40_MELCELLLINE_MM9","BHLHE40","10","1702","0.008501999999999999","0.4830","2.6810000000000000","ENCODE--ChIP-seq","TNFAIP3,SLC2A3,NDRG1,CHAC1,REM2,MX2,NR1D1,PER1,BHLHE40,MAFF"
"INTERSECT_HT55_SW948","6","0.05085000000000000","MXI1_CH12LX_MM9","MXI1","10","1721","0.009110000000000000","0.4830","2.6509999999999998","ENCODE--ChIP-seq","NDRG1,AKAP12,RGS2,SESN2,SLC19A3,GBP2,MX2,PER1,BHLHE40,RHOV"
"INTERSECT_HT55_SW948","7","0.05932000000000000","PRDM1_HELAS3_HG19","PRDM1","9","1487","0.009908999999999999","0.4830","2.7620000000000000","ENCODE--ChIP-seq","PLOD2,SLC2A3,RGS2,CHAC1,CDKN2B,NR1D1,SELENOM,BHLHE40,RHOV"
"INTERSECT_HT55_SW948","8","0.06780000000000000","FOSL1_K562_HG19","FOSL1","6","773","0.010279999999999999","0.4830","3.5480000000000000","ENCODE--ChIP-seq","CSRNP1,TNFAIP3,TP53INP2,NR1D1,DDIT3,BHLHE40"
"INTERSECT_HT55_SW948","9","0.07627000000000000","FOS_ENDOTHELIALCELLOFUMBILICALVEIN_HG19","FOS","10","1814","0.012570000000000000","0.4830","2.5139999999999998","ENCODE--ChIP-seq","CSRNP1,NLRC5,PLOD2,NDRG1,SESN2,GBP2,NR1D1,DDIT3,MAFF,ABCG1"
"INTERSECT_HT55_SW948","10","0.08475000000000001","JUND_HELAS3_HG19","JUND","8","1356","0.016070000000000001","0.4930","2.6920000000000002","ENCODE--ChIP-seq","CSRNP1,NDRG1,TP53INP2,CHAC1,GBP2,NR1D1,MAFF,ABCG1"
"INTERSECT_HT55_SW948","11","0.09322000000000000","SREBF1_HEPG2_HG19","SREBF1","4","455","0.021760000000000002","0.6320","4.0229999999999997","ENCODE--ChIP-seq","NPC1L1,TP53INP2,NR1D1,BHLHE40"
"INTERSECT_HT55_SW948","12","0.10170000000000000","STAT3_HELAS3_HG19","STAT3","9","1780","0.026689999999999998","0.7020","2.3050000000000002","ENCODE--ChIP-seq","PLOD2,SLC2A3,NDRG1,GBP2,SPINK1,NR1D1,BHLHE40,MAFF,ABCG1"
"INTERSECT_HT55_SW948","13","0.11020000000000001","TFAP2A_HELAS3_HG19","TFAP2A","9","1810","0.029110000000000000","0.7300","2.2660000000000000","ENCODE--ChIP-seq","CSRNP1,PLOD2,TP53INP2,CDKN2B,TINCR,NR1D1,P4HA1,BHLHE40,RHOV"
"INTERSECT_HT55_SW948","14","0.11860000000000000","REST_GM12878_HG19","REST","6","1074","0.040660000000000002","0.8800","2.5480000000000000","ENCODE--ChIP-seq","PTPRR,TNFAIP3,PCLO,CDKN2B,MX2,BHLHE40"
"INTERSECT_HT55_SW948","15","0.12709999999999999","CTCF_ESBRUCE4_MM9","CTCF","8","1646","0.041439999999999998","0.8800","2.2149999999999999","ENCODE--ChIP-seq","PTPRR,TNFAIP3,CDKN2B,NELL2,SELENOM,P4HA1,RHOV,ABCG1"
