"statistic","source","condition","score","p_value"
"viper","ABL1","SW48","4.385935161329239662","0.000011548852205118314228315"
"viper","AHR","SW48","1.164481179664550448","0.244229066025254515359677043"
"viper","AIRE","SW48","-0.178937003231694758","0.857987167280363838273160582"
"viper","APEX1","SW48","-1.793346629479675824","0.072917515749351693998825397"
"viper","AR","SW48","1.587752673545934190","0.112342277023945086300571461"
"viper","ARID3A","SW48","-0.597294138646663919","0.550311017098804144964674379"
"viper","ARID3B","SW48","-1.266346218027453840","0.205389156802036870752559139"
"viper","ARID4A","SW48","0.320061076123520305","0.748922031575365632072305289"
"viper","ARID4B","SW48","-1.265074197967062997","0.205844731200577779617333363"
"viper","ARID5B","SW48","-2.127251087692715981","0.033399226407176407782628758"
"viper","ARNT","SW48","1.838971868158969070","0.065919323919381198062517058"
"viper","ARX","SW48","0.349219850208703220","0.726924264887673032831116871"
"viper","ASCL1","SW48","1.862127047442760253","0.062585184355938225375659556"
"viper","ATF1","SW48","0.731731555416618940","0.464332432195035949007433373"
"viper","ATF2","SW48","2.036803189078573606","0.041669768607939021431985083"
"viper","ATF3","SW48","2.550781491939178913","0.010748168874315591064805275"
"viper","ATF4","SW48","1.645592899303420564","0.099847602035371324502577295"
"viper","ATF5","SW48","-0.525032036797488000","0.599560920215388648557564011"
"viper","ATF6","SW48","-1.722656851278179246","0.084950597577530984061411345"
"viper","BACH1","SW48","1.486112132049863144","0.137249463810451222123276693"
"viper","BACH2","SW48","0.766783138239775175","0.443210463292561862580498655"
"viper","BARX1","SW48","-0.137552801835792687","0.890593859508325369489512013"
"viper","BARX2","SW48","1.054959491473497657","0.291443851761659877830368259"
"viper","BATF","SW48","1.434638875458163154","0.151390030581558671096686908"
"viper","BCL11B","SW48","3.989543390298647463","0.000066200608936839303378386"
"viper","BCL3","SW48","0.093985540725883859","0.925120642719480024140921159"
"viper","BCL6","SW48","0.265574504981901272","0.790566922751071654573706837"
"viper","BCLAF1","SW48","-0.373999309412493541","0.708404829970806448891096352"
"viper","BCOR","SW48","-0.268223693717778322","0.788527138043326192295978672"
"viper","BHLHA15","SW48","1.616058985818069171","0.106081560661089452368699426"
"viper","BHLHE40","SW48","1.558146817393810446","0.119198448662865330582860679"
"viper","BHLHE41","SW48","0.578736420719037636","0.562767037072930853547347851"
"viper","BMAL1","SW48","1.559556901136124329","0.118864628110715964126598010"
"viper","BMAL2","SW48","2.862316487206581606","0.004205567254500622298429846"
"viper","BRCA1","SW48","2.181881445072619830","0.029118283592259347480890597"
"viper","BRD4","SW48","-0.273662783077669614","0.784343781037105558517907866"
"viper","BTG2","SW48","0.403360869586956827","0.686682768770722429252373331"
"viper","CDX1","SW48","0.641022220743851068","0.521508246063397962188901147"
"viper","CDX2","SW48","1.788320154967578679","0.073724369944333442705719506"
"viper","CEBPA","SW48","1.331869095603912534","0.182903207912224002873458062"
"viper","CEBPB","SW48","1.537741126045594875","0.124111923751249589309431087"
"viper","CEBPD","SW48","-0.042755088087659709","0.965896765740310581094263398"
"viper","CEBPE","SW48","0.240329590198202908","0.810074757440358172999594899"
"viper","CEBPG","SW48","0.921925737589674665","0.356567313073200498063641817"
"viper","CEBPZ","SW48","2.243094269137677621","0.024890736160311507235709527"
"viper","CIITA","SW48","1.101584769737226077","0.270642232605291577218764587"
"viper","CLOCK","SW48","1.864377769636452742","0.062268672462534466194306049"
"viper","CREB1","SW48","0.511462194174853280","0.609027454529558087692464596"
"viper","CREB3","SW48","0.433571860476617943","0.664599372560564671807981085"
"viper","CREB3L1","SW48","-2.802201030393122849","0.005075523540315278817058875"
"viper","CREB5","SW48","1.939197175744411528","0.052477333392607870832247130"
"viper","CREBBP","SW48","-1.277162718561555499","0.201544806031169726479035376"
"viper","CREBZF","SW48","0.206197116508720774","0.836636940146054275402320854"
"viper","CREM","SW48","-1.518487541319954559","0.128891537911009212979962513"
"viper","CRX","SW48","-0.624128033139603744","0.532543504975450554539406767"
"viper","CTBP1","SW48","0.349974678631990221","0.726357700930800653793539823"
"viper","CTBP2","SW48","0.261756887260577498","0.793508879372765152382385168"
"viper","CTCF","SW48","1.442659728699134947","0.149116348879144738903690381"
"viper","CTCFL","SW48","1.139458555085375524","0.254511945133670813845583325"
"viper","CTNNB1","SW48","3.173561682136386786","0.001505809021746274799918863"
"viper","CUX1","SW48","1.021047817040536376","0.307231784500469451426596379"
"viper","CXXC1","SW48","0.698662842508111281","0.484762760506705359109247411"
"viper","DBP","SW48","0.132552616497579656","0.894547208188425813091271266"
"viper","DDIT3","SW48","1.930252328965602837","0.053575580583654774935453702"
"viper","DEAF1","SW48","0.127952721379092443","0.898186388272726787818101002"
"viper","DLX2","SW48","0.810917242903404945","0.417413197442176142626379942"
"viper","DLX3","SW48","1.575069952297474263","0.115240298838673524417508531"
"viper","DLX4","SW48","0.183769731216578414","0.854194102684930456348411099"
"viper","DLX5","SW48","0.132035612867611091","0.894956123333688458032497692"
"viper","DMAP1","SW48","2.270144145399574764","0.023198838608328657684420904"
"viper","DMTF1","SW48","0.854656048498657173","0.392741589015356384884114505"
"viper","DNMT1","SW48","0.308010744424878413","0.758074156674202193073597300"
"viper","DNMT3A","SW48","-0.206927307130045535","0.836066630029180912764275035"
"viper","DNMT3B","SW48","-1.044581827229137616","0.296216282263511043737480577"
"viper","DOT1L","SW48","2.056407383680765921","0.039743265186957331402961557"
"viper","E2F1","SW48","-1.459578983490056991","0.144405818761532023231097810"
"viper","E2F2","SW48","-1.718070328675361802","0.085783788102278379916754147"
"viper","E2F3","SW48","-1.344004327553643963","0.178946987507686117169214413"
"viper","E2F4","SW48","-7.048027823147644533","0.000000000001814713600310174"
"viper","E2F5","SW48","-1.891961140287911736","0.058496158559512338726005254"
"viper","E2F6","SW48","-1.278795463235659957","0.200969091941036792636765540"
"viper","E2F7","SW48","-0.367737992092183774","0.713068608944207427136063870"
"viper","E4F1","SW48","-0.265771858644110515","0.790414917527639371286340975"
"viper","EBF1","SW48","1.654957994725057668","0.097933018843040717249515126"
"viper","EGR1","SW48","1.972586651590958695","0.048542675045248041831857932"
"viper","EGR2","SW48","1.749704037031132753","0.080169396737442499834003229"
"viper","EGR3","SW48","3.428633437029365627","0.000606628247671489118433841"
"viper","EGR4","SW48","1.930976457555891868","0.053485963880054145092035611"
"viper","EHF","SW48","-0.036533839370957485","0.970856696795063700555772357"
"viper","ELF1","SW48","0.822623022659174530","0.410722402196256497486359649"
"viper","ELF2","SW48","0.362076605208151492","0.717294785581719773759346026"
"viper","ELF3","SW48","0.474545075904089064","0.635111262168567058949975035"
"viper","ELF4","SW48","0.204280636627437895","0.838134200654574779143501928"
"viper","ELF5","SW48","1.422080469582707840","0.155002891794237429579084164"
"viper","ELK1","SW48","1.900939966325534414","0.057309876422539735019157092"
"viper","ELK3","SW48","1.599356361363377221","0.109741442806108632779249490"
"viper","ELK4","SW48","2.016593619194649190","0.043737939452353616354152166"
"viper","EMX2","SW48","-0.916250310755715947","0.359535623213153188171276042"
"viper","EN1","SW48","2.310142581436757769","0.020880261668510698841449980"
"viper","ENO1","SW48","1.193368627508247348","0.232725036038353066958350723"
"viper","EOMES","SW48","2.512514444334517094","0.011987419767067762632617445"
"viper","EP300","SW48","0.139608739016146982","0.888969135512755803674167510"
"viper","EPAS1","SW48","2.312971731251887597","0.020724193423570035077485585"
"viper","ERF","SW48","0.951991825433969874","0.341101127649354296522687946"
"viper","ERG","SW48","2.101940672000067956","0.035558473161876061330310961"
"viper","ESR1","SW48","1.818810530173311513","0.068940341313080577556604567"
"viper","ESR2","SW48","0.951886312605168872","0.341154641857811413707679549"
"viper","ESRRA","SW48","0.948281774184626669","0.342986026789233622302788262"
"viper","ESRRB","SW48","1.578185949473409622","0.114522897162641079660261312"
"viper","ESRRG","SW48","1.009989180521618346","0.312500473706678105756395780"
"viper","ETS1","SW48","2.636866062638114183","0.008367586297473196890739366"
"viper","ETS2","SW48","2.528641544295950006","0.011450490531053146570084067"
"viper","ETV1","SW48","1.884921212940757984","0.059440475674799424232741529"
"viper","ETV3","SW48","-1.018057303504599442","0.308650724444150204028858298"
"viper","ETV4","SW48","2.835810697116944112","0.004570953053521374827294910"
"viper","ETV5","SW48","0.341351772437306300","0.732838777022369325386819128"
"viper","ETV6","SW48","0.896228059931833188","0.370130972174315509004571823"
"viper","ETV7","SW48","1.485199094531105546","0.137491091812609017575042003"
"viper","EWSR1","SW48","0.791592009539270780","0.428598607534314057776470008"
"viper","EZH2","SW48","0.579059886595811646","0.562548765347117507573670991"
"viper","FGF2","SW48","-0.445768121728410349","0.655764751209087726202540125"
"viper","FHL2","SW48","-0.254849887666049935","0.798839042289063883117705700"
"viper","FLI1","SW48","2.461049811176110325","0.013853113146517326281781379"
"viper","FOS","SW48","1.387544563671615494","0.165275772203862747478098072"
"viper","FOS_JUN","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOS_JUNB","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOS_JUND","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSB","SW48","1.604516503135980710","0.108600249730233147649194336"
"viper","FOSB_JUN","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSB_JUNB","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSB_JUND","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSL1","SW48","1.978833692785082476","0.047834733697600835544694320"
"viper","FOSL1_JUN","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSL1_JUNB","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSL1_JUND","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSL2","SW48","0.498682699407771823","0.618002934443666163133457303"
"viper","FOSL2_JUN","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSL2_JUNB","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOSL2_JUND","SW48","0.718908042872478115","0.472197580542623174260086216"
"viper","FOXA1","SW48","1.043204991031115414","0.296853362409538246158291486"
"viper","FOXA2","SW48","1.903701841544878093","0.056949026471359021073226359"
"viper","FOXC1","SW48","1.618993292449535826","0.105448706321267043906075855"
"viper","FOXC2","SW48","1.162834618379206209","0.244896608590960879192621746"
"viper","FOXD3","SW48","0.201112141958861262","0.840610888051533944320681258"
"viper","FOXF2","SW48","-1.075808789624449258","0.282012780464313106421059274"
"viper","FOXG1","SW48","3.284342308167914837","0.001022206842406781163515306"
"viper","FOXH1","SW48","0.448731479691206858","0.653625372990483177737530696"
"viper","FOXI1","SW48","1.715459926956426573","0.086260936406063332126947785"
"viper","FOXJ1","SW48","-1.585180704554299380","0.112925283221569819347429586"
"viper","FOXL2","SW48","1.724896951208111373","0.084546045120248533577544947"
"viper","FOXM1","SW48","1.075284581775822090","0.282247336982823726625468908"
