"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"INTERSECT_HT55_SW948","14","MAFF","0.003111000000000000","GTEx Coexpression,0.003111","CSRNP1,PER1,BHLHE40,ESAM,DEPP1","chea3","14","0.003111000000000000",NA,NA,"","5","GTEx--Coexpression(rank=5); ReMap--ChIP-seq(rank=14); Enrichr--Queries(rank=74); ENCODE--ChIP-seq(rank=75); ARCHS4--Coexpression(rank=1619)","14","0.003111000000000000","GTEx Coexpression,0.003111"
"INTERSECT_HT55_SW948","15","EGR3","0.003561000000000000","Enrichr Queries,0.003561","OSER1,CSRNP1,GPX3,TNFAIP3,SLC2A3,NDRG1,AKAP12,RGS2,DDIT3,BHLHE40,MAFF,HMOX1,CHAC1,GBP2,SGK1","chea3","15","0.003561000000000000",NA,NA,"","3","Enrichr--Queries(rank=5); ARCHS4--Coexpression(rank=30); GTEx--Coexpression(rank=240)","15","0.003561000000000000","Enrichr Queries,0.003561"
"INTERSECT_HT55_SW948","16","KLF2","0.003734000000000000","GTEx Coexpression,0.003734","CSRNP1,PER1,TNXB,ESAM,GBP2","chea3","16","0.003734000000000000",NA,NA,"","4","GTEx--Coexpression(rank=6); Literature--ChIP-seq(rank=27); Enrichr--Queries(rank=79); ARCHS4--Coexpression(rank=129)","16","0.003734000000000000","GTEx Coexpression,0.003734"
"INTERSECT_HT55_SW948","17","NFIL3","0.004274000000000000","Enrichr Queries,0.004274","OSER1,CSRNP1,TNFAIP3,SLC2A3,NDRG1,AKAP12,RGS2,DDIT3,SESN2,BHLHE40,MAFF,HMOX1,CHAC1,GBP2,SGK1","chea3","17","0.004274000000000000",NA,NA,"","3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=18)","17","0.004274000000000000","Enrichr Queries,0.004274"
"INTERSECT_HT55_SW948","18","KLF4","0.004300000000000000","ARCHS4 Coexpression,0.0043","CSRNP1,PER1,CEACAM7,THEMIS2,BHLHE40,SGK1","chea3","18","0.004300000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=7); Enrichr--Queries(rank=13); Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=102); GTEx--Coexpression(rank=133)","18","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"INTERSECT_HT55_SW948","19","ZBTB21","0.004356000000000000","GTEx Coexpression,0.004356","CSRNP1,PER1,BHLHE40,MAFF,TNFAIP3","chea3","19","0.004356000000000000",NA,NA,"","2","GTEx--Coexpression(rank=7); ARCHS4--Coexpression(rank=118)","19","0.004356000000000000","GTEx Coexpression,0.004356"
"INTERSECT_HT55_SW948","20","NR4A3","0.004914000000000000","ARCHS4 Coexpression,0.004914","CSRNP1,PER1,THEMIS2,TNFAIP3,GBP2,SGK1","chea3","20","0.004914000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=8); Enrichr--Queries(rank=33); GTEx--Coexpression(rank=67)","20","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"INTERSECT_HT55_SW948","21","JUND","0.005600000000000000","GTEx Coexpression,0.0056","CSRNP1,PER1,DDIT3,BHLHE40,MAFF","chea3","21","0.005600000000000000",NA,NA,"","6","Literature--ChIP-seq(rank=8); GTEx--Coexpression(rank=9); ENCODE--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=24); ARCHS4--Coexpression(rank=53); Enrichr--Queries(rank=239)","21","0.005600000000000000","GTEx Coexpression,0.0056"
"INTERSECT_HT55_SW948","22","HOXB9","0.005698000000000000","Enrichr Queries,0.005698","OSER1,CDKN2B,TNFAIP3,PLOD2,SLC2A3,NDRG1,AKAP12,RGS2,DDIT3,SESN2,BHLHE40,MAFF,CHAC1,SGK1","chea3","22","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=528); ARCHS4--Coexpression(rank=800)","22","0.005698000000000000","Enrichr Queries,0.005698"
"INTERSECT_HT55_SW948","23","HIF1A","0.006098000000000000","Literature ChIP-seq,0.006098","AKAP12,P4HA1,BHLHE40,PLOD2,SLC2A3,NDRG1","chea3","23","0.006098000000000000",NA,NA,"","5","Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=45); ARCHS4--Coexpression(rank=281); GTEx--Coexpression(rank=367); Enrichr--Queries(rank=686)","23","0.006098000000000000","Literature ChIP-seq,0.006098"
"INTERSECT_HT55_SW948","24","NR4A2","0.006143000000000000","ARCHS4 Coexpression,0.006143","CSRNP1,PER1,RGS2,BHLHE40,TNFAIP3,SGK1","chea3","24","0.006143000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=16); Literature--ChIP-seq(rank=89); GTEx--Coexpression(rank=1275)","24","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"INTERSECT_HT55_SW948","25","DDIT3","0.006223000000000000","GTEx Coexpression,0.006223","CSRNP1,SESN2,BHLHE40,MAFF,SLC2A3","chea3","25","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=42); ARCHS4--Coexpression(rank=57)","25","0.006223000000000000","GTEx Coexpression,0.006223"
"INTERSECT_HT55_SW948","26","KLF11","0.006410000000000000","Enrichr Queries,0.00641","OSER1,CSRNP1,TNFAIP3,SLC2A3,NR1D1,NDRG1,AKAP12,RGS2,DDIT3,BHLHE40,MAFF,HMOX1,CHAC1,SGK1","chea3","26","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); ARCHS4--Coexpression(rank=153); GTEx--Coexpression(rank=557)","26","0.006410000000000000","Enrichr Queries,0.00641"
"INTERSECT_HT55_SW948","27","STAT1","0.006734000000000000","ReMap ChIP-seq,0.006734","CSRNP1,PER1,THEMIS2,GPX3,BHLHE40,MAFF,NLRC5,TNFAIP3,HMOX1,NR1D1,DEPP1","chea3","27","0.006734000000000000",NA,NA,"","6","ReMap--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=33); ARCHS4--Coexpression(rank=84); Literature--ChIP-seq(rank=149); Enrichr--Queries(rank=235); GTEx--Coexpression(rank=914)","27","0.006734000000000000","ReMap ChIP-seq,0.006734"
"INTERSECT_HT55_SW948","28","JUNB","0.006845000000000000","GTEx Coexpression,0.006845","CSRNP1,PER1,BHLHE40,MAFF,TNFAIP3","chea3","28","0.006845000000000000",NA,NA,"","4","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=13); ReMap--ChIP-seq(rank=39); Enrichr--Queries(rank=127)","28","0.006845000000000000","GTEx Coexpression,0.006845"
"INTERSECT_HT55_SW948","29","EGR1","0.007123000000000000","Enrichr Queries,0.007123","CSRNP1,GPX3,TNFAIP3,SLC2A3,NDRG1,AKAP12,RGS2,DDIT3,BHLHE40,MAFF,HMOX1,CHAC1,GBP2,SGK1","chea3","29","0.007123000000000000",NA,NA,"","6","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=56); ENCODE--ChIP-seq(rank=71); Literature--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=109)","29","0.007123000000000000","Enrichr Queries,0.007123"
"INTERSECT_HT55_SW948","30","ARNTL","0.007371000000000000","ARCHS4 Coexpression,0.007371","THEMIS2,MX2,NLRC5,TNFAIP3,GBP2","chea3","30","0.007371000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=12); Enrichr--Queries(rank=101); ReMap--ChIP-seq(rank=119); GTEx--Coexpression(rank=1202)","30","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"INTERSECT_HT55_SW948","31","JDP2","0.007835000000000000","Enrichr Queries,0.007835","CSRNP1,TNFAIP3,SLC2A3,NDRG1,AKAP12,RGS2,DDIT3,SESN2,BHLHE40,MAFF,HMOX1,CHAC1,GBP2,SGK1","chea3","31","0.007835000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); ARCHS4--Coexpression(rank=79); GTEx--Coexpression(rank=560)","31","0.007835000000000000","Enrichr Queries,0.007835"
"INTERSECT_HT55_SW948","32","ZNF331","0.008090000000000000","GTEx Coexpression,0.00809","AKAP12,CSRNP1,PER1,MAFF","chea3","32","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); ARCHS4--Coexpression(rank=15); Enrichr--Queries(rank=21)","32","0.008090000000000000","GTEx Coexpression,0.00809"
"INTERSECT_HT55_SW948","33","CEBPB","0.008475000000000000","ENCODE ChIP-seq,0.008475","PER1,DDIT3,BHLHE40,MAFF,HMOX1,CHAC1,GBP2,NDRG1","chea3","33","0.008475000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=8); Enrichr--Queries(rank=51); Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=69); ARCHS4--Coexpression(rank=188)","33","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"INTERSECT_HT55_SW948","34","ZNF395","0.008600000000000000","ARCHS4 Coexpression,0.0086","PER1,SPINK1,BHLHE40,NR1D1,NDRG1","chea3","34","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=78); GTEx--Coexpression(rank=356)","34","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"INTERSECT_HT55_SW948","35","SNAI1","0.008711999999999999","GTEx Coexpression,0.008712","CSRNP1,MAFF,SLC19A3,ESAM","chea3","35","0.008711999999999999",NA,NA,"","3","GTEx--Coexpression(rank=14); Enrichr--Queries(rank=55); ARCHS4--Coexpression(rank=69)","35","0.008711999999999999","GTEx Coexpression,0.008712"
"INTERSECT_HT55_SW948","36","SOX17","0.009334000000000000","GTEx Coexpression,0.009334","TNXB,MAFF,SLC19A3,ESAM","chea3","36","0.009334000000000000",NA,NA,"","4","GTEx--Coexpression(rank=15); Literature--ChIP-seq(rank=88); ARCHS4--Coexpression(rank=101); Enrichr--Queries(rank=384)","36","0.009334000000000000","GTEx Coexpression,0.009334"
"INTERSECT_HT55_SW948","37","RELB","0.009828000000000000","ARCHS4 Coexpression,0.009828","CSRNP1,THEMIS2,MX2,TNFAIP3,GBP2","chea3","37","0.009828000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=26); Enrichr--Queries(rank=75); ReMap--ChIP-seq(rank=165)","37","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"INTERSECT_HT55_SW948","38","SOX7","0.009956000000000000","GTEx Coexpression,0.009956","CDKN2B,BHLHE40,MAFF,RHOV","chea3","38","0.009956000000000000",NA,NA,"","3","GTEx--Coexpression(rank=16); Enrichr--Queries(rank=26); ARCHS4--Coexpression(rank=269)","38","0.009956000000000000","GTEx Coexpression,0.009956"
"INTERSECT_HT55_SW948","39","ZNF114","0.009972000000000000","Enrichr Queries,0.009972","OSER1,TNFAIP3,PLOD2,SLC2A3,SIPA1L2,NDRG1,AKAP12,NELL2,RGS2,DDIT3,BHLHE40,HMOX1,CHAC1,SGK1","chea3","39","0.009972000000000000",NA,NA,"","3","Enrichr--Queries(rank=14); GTEx--Coexpression(rank=552); ARCHS4--Coexpression(rank=1336)","39","0.009972000000000000","Enrichr Queries,0.009972"
"INTERSECT_HT55_SW948","40","ZNF318","0.010100000000000000","ReMap ChIP-seq,0.0101","PER1,TP53INP2,DDIT3,BHLHE40,MAFF,TNFAIP3,HMOX1,NR1D1,SGK1,ABCG1","chea3","40","0.010100000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=505); GTEx--Coexpression(rank=1091); Enrichr--Queries(rank=1324)","40","0.010100000000000000","ReMap ChIP-seq,0.0101"
"INTERSECT_HT55_SW948","41","BHLHE40","0.010440000000000000","ARCHS4 Coexpression,0.01044","CSRNP1,PER1,TNFAIP3,NR1D1,NDRG1","chea3","41","0.010440000000000000",NA,NA,"","4","ENCODE--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=17); GTEx--Coexpression(rank=25); ReMap--ChIP-seq(rank=56)","41","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"INTERSECT_HT55_SW948","42","HES1","0.010580000000000001","GTEx Coexpression,0.01058","BHLHE40,TINCR,NR1D1,RHOV","chea3","42","0.010580000000000001",NA,NA,"","4","GTEx--Coexpression(rank=17); Enrichr--Queries(rank=163); ReMap--ChIP-seq(rank=239); ARCHS4--Coexpression(rank=494)","42","0.010580000000000001","GTEx Coexpression,0.01058"
"INTERSECT_HT55_SW948","43","RLF","0.011060000000000000","ARCHS4 Coexpression,0.01106","OSER1,CSRNP1,P4HA1,TNFAIP3","chea3","43","0.011060000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=18); GTEx--Coexpression(rank=22); Enrichr--Queries(rank=146)","43","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"INTERSECT_HT55_SW948","44","GATA4","0.011670000000000000","ARCHS4 Coexpression,0.01167","SPINK1,MAFF,SLC2A3,SIPA1L2","chea3","44","0.011670000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=19); ReMap--ChIP-seq(rank=88); Literature--ChIP-seq(rank=104); Enrichr--Queries(rank=933); GTEx--Coexpression(rank=1221)","44","0.011670000000000000","ARCHS4 Coexpression,0.01167"
"INTERSECT_HT55_SW948","45","ZNF426","0.012109999999999999","Enrichr Queries,0.01211","OSER1,TNFAIP3,SLC2A3,SIPA1L2,NDRG1,AKAP12,RGS2,DDIT3,SESN2,BHLHE40,MAFF,HMOX1,CHAC1,SGK1","chea3","45","0.012109999999999999",NA,NA,"","3","Enrichr--Queries(rank=17); GTEx--Coexpression(rank=981); ARCHS4--Coexpression(rank=1030)","45","0.012109999999999999","Enrichr Queries,0.01211"
"INTERSECT_HT55_SW948","46","ELK3","0.012200000000000001","Literature ChIP-seq,0.0122","CSRNP1,TNXB,GPX3,TNFAIP3,NR1D1,NDRG1,AKAP12,PER1,P4HA1,SESN2,BHLHE40,MAFF,ESAM,SGK1","chea3","46","0.012200000000000001",NA,NA,"","4","Literature--ChIP-seq(rank=2); GTEx--Coexpression(rank=75); Enrichr--Queries(rank=118); ARCHS4--Coexpression(rank=412)","46","0.012200000000000001","Literature ChIP-seq,0.0122"
"INTERSECT_HT55_SW948","47","NR1D1","0.012290000000000001","ARCHS4 Coexpression,0.01229","PER1,SPINK1,TP53INP2,BHLHE40","chea3","47","0.012290000000000001",NA,NA,"","3","ARCHS4--Coexpression(rank=20); Enrichr--Queries(rank=54); GTEx--Coexpression(rank=64)","47","0.012290000000000001","ARCHS4 Coexpression,0.01229"
"INTERSECT_HT55_SW948","48","CEBPD","0.012449999999999999","GTEx Coexpression,0.01245","CSRNP1,PER1,MAFF,DEPP1","chea3","48","0.012449999999999999",NA,NA,"","5","GTEx--Coexpression(rank=20); ARCHS4--Coexpression(rank=36); ENCODE--ChIP-seq(rank=60); Literature--ChIP-seq(rank=122); ReMap--ChIP-seq(rank=145)","48","0.012449999999999999","GTEx Coexpression,0.01245"
"INTERSECT_HT55_SW948","49","ZNF274","0.012820000000000000","Enrichr Queries,0.01282","OSER1,CSRNP1,TNFAIP3,SLC2A3,NDRG1,AKAP12,RGS2,DDIT3,SESN2,BHLHE40,MAFF,HMOX1,CHAC1,SGK1","chea3","49","0.012820000000000000",NA,NA,"","6","Enrichr--Queries(rank=18); ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=151); ReMap--ChIP-seq(rank=206); ARCHS4--Coexpression(rank=425); GTEx--Coexpression(rank=1110)","49","0.012820000000000000","Enrichr Queries,0.01282"
"INTERSECT_HT55_SW948","50","RORA","0.012900000000000000","ARCHS4 Coexpression,0.0129","PER1,PTPRR,NLRC5,TNFAIP3","chea3","50","0.012900000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=21); Enrichr--Queries(rank=177); GTEx--Coexpression(rank=178)","50","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"INTERSECT_HT55_SW948","51","IRF1","0.013070000000000000","GTEx Coexpression,0.01307","THEMIS2,MX2,NLRC5,GBP2","chea3","51","0.013070000000000000",NA,NA,"","6","GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=33); Literature--ChIP-seq(rank=42); Enrichr--Queries(rank=93); ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=120)","51","0.013070000000000000","GTEx Coexpression,0.01307"
"INTERSECT_HT55_SW948","52","ZNF175","0.013469999999999999","ReMap ChIP-seq,0.01347","PER1,TP53INP2,DDIT3,SESN2,BHLHE40,MAFF,TNFAIP3,HMOX1,NR1D1,DEPP1","chea3","52","0.013469999999999999",NA,NA,"","4","ReMap--ChIP-seq(rank=4); Enrichr--Queries(rank=72); GTEx--Coexpression(rank=715); ARCHS4--Coexpression(rank=1248)","52","0.013469999999999999","ReMap ChIP-seq,0.01347"
"INTERSECT_HT55_SW948","53","TGIF1","0.013509999999999999","ARCHS4 Coexpression,0.01351","OSER1,DDIT3,SLC2A3,SGK1","chea3","53","0.013509999999999999",NA,NA,"","3","ARCHS4--Coexpression(rank=22); Enrichr--Queries(rank=136); GTEx--Coexpression(rank=634)","53","0.013509999999999999","ARCHS4 Coexpression,0.01351"
"INTERSECT_HT55_SW948","54","ZNF823","0.013530000000000000","Enrichr Queries,0.01353","OSER1,CSRNP1,TNFAIP3,SLC2A3,SIPA1L2,NDRG1,AKAP12,RGS2,TP53INP2,DDIT3,BHLHE40,HMOX1,CHAC1,SGK1","chea3","54","0.013530000000000000",NA,NA,"","3","Enrichr--Queries(rank=19); GTEx--Coexpression(rank=65); ARCHS4--Coexpression(rank=1459)","54","0.013530000000000000","Enrichr Queries,0.01353"
"INTERSECT_HT55_SW948","55","NRF1","0.014130000000000000","ARCHS4 Coexpression,0.01413","THEMIS2,MX2,NLRC5,GBP2","chea3","55","0.014130000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=23); ENCODE--ChIP-seq(rank=43); ReMap--ChIP-seq(rank=230); GTEx--Coexpression(rank=279); Enrichr--Queries(rank=1247)","55","0.014130000000000000","ARCHS4 Coexpression,0.01413"
"INTERSECT_HT55_SW948","56","ZNF821","0.014250000000000001","Enrichr Queries,0.01425","OSER1,CSRNP1,TNFAIP3,SLC2A3,NDRG1,RGS2,TP53INP2,DDIT3,SESN2,BHLHE40,MAFF,HMOX1,GBP2,SGK1","chea3","56","0.014250000000000001",NA,NA,"","3","Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=379); GTEx--Coexpression(rank=994)","56","0.014250000000000001","Enrichr Queries,0.01425"
"INTERSECT_HT55_SW948","57","KLF9","0.014310000000000000","GTEx Coexpression,0.01431","PER1,GPX3,MAFF,DEPP1","chea3","57","0.014310000000000000",NA,NA,"","4","GTEx--Coexpression(rank=23); Enrichr--Queries(rank=35); ARCHS4--Coexpression(rank=47); ReMap--ChIP-seq(rank=215)","57","0.014310000000000000","GTEx Coexpression,0.01431"
"INTERSECT_HT55_SW948","58","SP100","0.014740000000000000","ARCHS4 Coexpression,0.01474","THEMIS2,MX2,NLRC5,GBP2","chea3","58","0.014740000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=24); GTEx--Coexpression(rank=146); Enrichr--Queries(rank=287)","58","0.014740000000000000","ARCHS4 Coexpression,0.01474"
"INTERSECT_HT55_SW948","59","ETS2","0.014930000000000001","GTEx Coexpression,0.01493","PER1,BHLHE40,TINCR,NR1D1","chea3","59","0.014930000000000001",NA,NA,"","4","GTEx--Coexpression(rank=24); Enrichr--Queries(rank=29); ARCHS4--Coexpression(rank=42); Literature--ChIP-seq(rank=152)","59","0.014930000000000001","GTEx Coexpression,0.01493"
"INTERSECT_HT55_SW948","60","IRF9","0.015670000000000000","Enrichr Queries,0.01567","CSRNP1,MX2,NLRC5,TNFAIP3,SLC2A3,NDRG1,RGS2,DDIT3,BHLHE40,MAFF,HMOX1,GBP2,SGK1","chea3","60","0.015670000000000000",NA,NA,"","4","Enrichr--Queries(rank=22); ARCHS4--Coexpression(rank=32); GTEx--Coexpression(rank=38); ReMap--ChIP-seq(rank=66)","60","0.015670000000000000","Enrichr Queries,0.01567"
"INTERSECT_HT55_SW948","61","SP110","0.015970000000000002","ARCHS4 Coexpression,0.01597","THEMIS2,MX2,NLRC5,GBP2","chea3","61","0.015970000000000002",NA,NA,"","3","ARCHS4--Coexpression(rank=26); GTEx--Coexpression(rank=160); Enrichr--Queries(rank=212)","61","0.015970000000000002","ARCHS4 Coexpression,0.01597"
"INTERSECT_HT55_SW948","62","ZBTB16","0.016379999999999999","Enrichr Queries,0.01638","OSER1,CSRNP1,NTRK2,GPX3,SLC2A3,NR1D1,NDRG1,AKAP12,RGS2,BHLHE40,MAFF,HMOX1,SGK1","chea3","62","0.016379999999999999",NA,NA,"","4","Enrichr--Queries(rank=23); ReMap--ChIP-seq(rank=269); ARCHS4--Coexpression(rank=381); GTEx--Coexpression(rank=413)","62","0.016379999999999999","Enrichr Queries,0.01638"
"INTERSECT_HT55_SW948","63","ZNF394","0.016580000000000001","ARCHS4 Coexpression,0.01658","OSER1,CSRNP1,TNFAIP3,GBP2","chea3","63","0.016580000000000001",NA,NA,"","3","ARCHS4--Coexpression(rank=27); Enrichr--Queries(rank=46); GTEx--Coexpression(rank=664)","63","0.016580000000000001","ARCHS4 Coexpression,0.01658"
"INTERSECT_HT55_SW948","64","CREB5","0.017090000000000001","Enrichr Queries,0.01709","OSER1,CSRNP1,TNFAIP3,SLC2A3,NDRG1,AKAP12,NELL2,RGS2,BHLHE40,MAFF,HMOX1,GBP2,SGK1","chea3","64","0.017090000000000001",NA,NA,"","3","Enrichr--Queries(rank=24); ARCHS4--Coexpression(rank=150); GTEx--Coexpression(rank=153)","64","0.017090000000000001","Enrichr Queries,0.01709"
