Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOBP_POSTSYNAPSE_ORGANIZATION,GOBP_POSTSYNAPSE_ORGANIZATION,1.65984431245e-05,231,93,"ARHGAP44,PICK1,NRXN2,TRIM47,CBLN1,DTNBP1,ACTL8,EZR,ACTG1,SPTBN2,RAPSN,RAC3,ARHGAP22,PTPRS,LRFN1,NLGN2,DOCK10,CC2D1A,ABHD17B,SHANK1,NPTX1,MYH10,LRP4,LAMB1,LAMA5,INSYN1,ARF1,ITPKA,IL1RAP,APP,APOE,ZDHHC8,GRIN2B,LAMA1,CYFIP2,TANC2,LRRTM2,NECTIN3,GABRB3,ABL1,ZMYND8,ARC,DIP2A,MAPRE3,CPEB3,EPHB3,EPHB2,EPHA4,CTTN,EFNA1,DVL1,DBN1,CRMP1,LRRK2,ARHGAP33,CSMD2,CHRNA7,IL1RAPL1,BAIAP2,HDAC6,POTEI,ZDHHC15,LZTS3,ARHGAP32,DOCK4,NOS1AP,HOMER1,NRXN1,NUMBL,RPS6KA5,DLG5,CHRDL1,LATS1,DNAJA3,CARMIL3,HIP1R,UBE3B,WASL,CDK5R1,SYNGAP1,NRP2,ACTN1,TANC1,SHANK3,CNTNAP1,ZDHHC12,PPP1R9B,FZD9,ABHD17A,CAMK2B,GPRASP3,ARHGAP39,SRCIN1",58,GMT,247,keep,itself,,1.0,0.0,0,True,1,4.779932645342328,POSTSYNAPSE ORGANIZATION,POSTSYNAPSE ORGANIZATION,1
2,GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.0005984944782258,136,57,"ARHGAP44,NRXN2,TRIM47,CBLN1,DTNBP1,RAC3,ARHGAP22,PTPRS,LRFN1,DOCK10,CC2D1A,ABHD17B,LRP4,ITPKA,IL1RAP,APP,APOE,ZDHHC8,GRIN2B,CYFIP2,TANC2,LRRTM2,NECTIN3,ZMYND8,ARC,MAPRE3,CPEB3,EPHB2,EPHA4,EFNA1,DVL1,DBN1,CRMP1,LRRK2,ARHGAP33,IL1RAPL1,BAIAP2,ZDHHC15,LZTS3,ARHGAP32,DOCK4,HOMER1,NUMBL,RPS6KA5,LATS1,CARMIL3,UBE3B,WASL,CDK5R1,NRP2,TANC1,SHANK3,PPP1R9B,ABHD17A,CAMK2B,GPRASP3,SRCIN1",88,GMT,144,keep,GOBP_NEURON_PROJECTION_ORGANIZATION,GOBP_NEURON_PROJECTION_ORGANIZATION,0.0588,0.4528,32,False,32,3.2229398520865224,REGULATION OF POSTSYNAPSE ORGANIZATION,REGULATION OF POSTSYNAPSE ORGANIZATION,2
3,GOBP_NEURON_PROJECTION_ORGANIZATION,GOBP_NEURON_PROJECTION_ORGANIZATION,8.02625018192e-05,96,45,"ARHGAP44,PICK1,DTNBP1,ADCY10,DOCK10,ABHD17B,SHANK1,MAP1A,ARF1,ITPKA,APP,APOE,GRIN2B,TANC2,GABRB3,ZMYND8,ARC,DIP2A,MAPRE3,ABCD1,EPHB3,EPHB2,EPHA4,CTTN,EFNA1,DVL1,DBN1,LRRK2,ARHGAP33,CHRNA7,IL1RAPL1,BAIAP2,HDAC6,ABCD2,ZDHHC15,LZTS3,ARHGAP32,HOMER1,WASL,CDK5R1,TANC1,SHANK3,CAMK2B,GPRASP3,SRCIN1",14,GMT,98,keep,GOBP_POSTSYNAPSE_ORGANIZATION,GOBP_POSTSYNAPSE_ORGANIZATION,0.6038,0.0283,41,True,6,4.095487307231892,NEURON PROJECTION ORGANIZATION,NEURON PROJECTION ORGANIZATION,3
4,GOBP_DENDRITIC_SPINE_DEVELOPMENT,GOBP_DENDRITIC_SPINE_DEVELOPMENT,0.0004490453324037,96,44,"IQSEC1,ARHGAP44,NEURL1,DTNBP1,PTPRS,NLGN2,DOCK10,SHANK1,ITPKA,APOE,TANC2,ZMYND8,ARC,DIP2A,FSTL4,MAPRE3,CPEB3,EPHB3,EPHB2,EPHA4,EFNA1,DVL1,DSCAM,DBN1,LRRK2,GRIN3A,ARHGAP33,IL1RAPL1,BAIAP2,PAK4,HDAC6,ZDHHC15,LZTS3,ARHGAP32,DLG5,WASL,CDK5R1,MAPKAPK5,CAMK1,SHANK3,NCK2,CAMK2B,GPRASP3,SRCIN1",60,GMT,99,keep,GOBP_NEURON_PROJECTION_ORGANIZATION,GOBP_NEURON_PROJECTION_ORGANIZATION,0.1925,0.3186,31,False,27,3.3477098135200962,DENDRITIC SPINE DEVELOPMENT,DENDRITIC SPINE DEVELOPMENT,4
5,GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,0.0001366082662625,210,66,"RAPGEF2,FXR2,AKAP5,PICK1,SYT12,NEURL1,SYNGR1,CBLN1,PPFIA3,JPH4,BRSK1,CALN1,BEST1,STX4,SLC8A3,SCTR,SCT,S100B,TSHZ3,SORCS2,ADGRB1,JPH3,PRKCZ,PRKCG,PRKAR1B,NRGN,MME,MAP1A,GRID2IP,KCNQ3,ARF1,ITPKA,APP,APOE,HRAS,ANAPC2,GRIN2D,GRIN2B,GRIN1,NPAS4,KAT2A,LRRTM2,NSMF,SLC24A2,ABL1,ARC,IQSEC2,CPEB3,EPHB2,EPHA4,ACE,DBN1,IGSF11,SLITRK4,ADORA1,GRIN3B,GRIN3A,CHRNA7,CYP46A1,PLK2,GIPC1,RGS14,BAIAP2,TYROBP,NR2E1,SNCA",107,GMT,234,keep,itself,,1.0,0.0,0,True,11,3.8645230203940835,REGULATION OF SYNAPTIC PLASTICITY,REGULATION OF SYNAPTIC PLASTICITY,5
6,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,0.0003555065864047,173,109,"SARS1,RPS29,RPS27A,RPS27,RPS26,RPS25,RPS24,RPS23,RPS21,RPS20,RPS19,RPS18,RPS15A,RPS14,RPS13,RPS11,RPS10,RPS8,RPS7,RPS6,RPS4X,RPS3A,RPS2,RPL39,RPL38,RPL37A,RPL37,RPL36AL,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A,RPL30,RPL27,RPL24,RPL23A,RPL21,RPL19,RPL18,RPL11,RPL9,RPL7A,RPL7,RPL6,RPL5,RPL4,PKP1,RWDD1,EIF3L,RPL26L1,YBX1,DRG1,NCBP1,RPSA2,EIF3E,HNRNPU,HNRNPD,HHEX,EIF2S3B,RPL13A,RBM24,ALKBH3,EPRS1,RPL22L1,EIF5,EIF4A2,RPL39L,PAIP1,RACK1,SMYD5,EIF2B2,EIF3J,LIN28A,SLBP,CSDE1,SH3BGRL,RPS17,RPS12,RPL36A,RPL41,RPL26,RPL22,RPL15,RPL10,RPL3L,METTL3,ZC3H15,IMPACT,DHX29,YTHDF2,RPL10A,NCK1,MTIF2,RPSA,MCTS1,PABPC1,FMR1,NMNAT2,NCBP2,ETF1,EIF4A1,EIF2S3,EIF2B1,EIF2D,DHX36,SYNCRIP,EIF3M",109,GMT,177,keep,itself,,1.0,0.0,0,True,25,3.4491523487662286,CYTOPLASMIC TRANSLATION,CYTOPLASMIC TRANSLATION,6
7,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,5.23326833948e-05,289,89,"IL27RA,HOMER3,KLF4,CD83,PGLYRP1,TNFRSF14,KLHL22,PLA2G10,EPX,SLC2A10,CPTP,ZC3H12A,NLRX1,MUL1,CUEDC2,IL1R2,LAPTM5,ZFP36,WNT11,TNFSF4,TNFAIP3,VSIR,GPATCH3,BCL3,RELB,CACTIN,PTPRS,NDRG2,ERBIN,PRKACA,OTUD5,PRG2,LGR4,BANK1,TASOR2,IL20RB,PML,FOXP3,OAS1,NFKBIL1,NFKBIA,MC1R,SMAD7,LGALS9,ARG2,INHBB,IL4,IL1RAP,HLA-F,HLA-DRB1,GSTP1,DLL1,RABGEF1,GBP1,GATA6,GATA3,LRRC32,SYT11,FOXJ1,CARD8,FBLN1,ABCD1,F2,EPHB2,ELF4,NLRC3,EPHA2,NLRP6,ZFPM1,NLRP3,CHRNA7,KLF2,TLR6,AKAP8,CD34,ADIPOQ,IL33,SPINK7,GPR174,TYROBP,NMBR,LILRA5,NCKAP1L,PYDC1,ZNF683,LILRA4,ABCD2,PGLYRP3,PGLYRP2",120,GMT,409,keep,itself,,1.0,0.0,0,True,2,4.28122699593727,NEGATIVE REGULATION OF CYTOKINE PRODUCTION,NEGATIVE REGULATION OF CYTOKINE PRODUCTION,7
8,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,6.66123608802e-05,19,12,"TNFSF4,SPHK2,PRKCZ,IL17RB,IL20RB,LGALS9,IL4,IL1RAP,HLA-E,GATA3,TRAF3IP2,IL33",0,GMT,20,keep,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.325,0.0013,7,True,4,4.176445173773356,POSITIVE REGULATION OF INTERLEUKIN 13 PRODUCTION,"POSITIVE REGULATION OF INTERLEUKIN 13
PRODUCTION",8
9,GOBP_INTERLEUKIN_13_PRODUCTION,GOBP_INTERLEUKIN_13_PRODUCTION,9.28157450652e-05,24,14,"TNFSF4,SPHK2,PRKCZ,IL17RB,IL20RB,LGALS9,ARG2,IL4,IL1RAP,HLA-E,GATA3,TRAF3IP2,IL33,LILRA5",1,GMT,27,keep,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,0.1609,1.0,12,False,7,4.032378344741167,INTERLEUKIN 13 PRODUCTION,INTERLEUKIN 13 PRODUCTION,9
10,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,0.0002381960000569,28,16,"EPX,ZP3,TNFSF4,SYK,PRKCZ,PRG2,IL20RB,FOXP3,LGALS9,IL1RAP,HLA-E,GATA3,NLRP3,IL33,CLECL1,CD28",6,GMT,29,keep,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.0036,1.01e-05,9,True,18,3.623065535749135,POSITIVE REGULATION OF INTERLEUKIN 4 PRODUCTION,"POSITIVE REGULATION OF INTERLEUKIN 4
PRODUCTION",10
