"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","E2F1","HMVL_ALL","9.7219678945951333","0.0000000001896846141188446","E2F1","1","trrust","1","9.7219678945951333","0.0000000001896846141188446",NA,"","6","GTEx--Coexpression(rank=2); Enrichr--Queries(rank=7); Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=14); ARCHS4--Coexpression(rank=15); ENCODE--ChIP-seq(rank=21)","4","0.00124500000000000","GTEx Coexpression,0.001245"
"ora","E2F4","HMVL_ALL","7.9716246974467406","0.0000000106751823577541324","E2F4","2","trrust","2","7.9716246974467406","0.0000000106751823577541324",NA,"","6","ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=3); Enrichr--Queries(rank=76); ARCHS4--Coexpression(rank=209); GTEx--Coexpression(rank=1015)","33","0.01010000000000000","ReMap ChIP-seq,0.0101"
"ora","E2F3","HMVL_ALL","6.4077223299871156","0.0000003910908632721481362","E2F3","3","trrust","3","6.4077223299871156","0.0000003910908632721481362",NA,"","3","ARCHS4--Coexpression(rank=27); Enrichr--Queries(rank=28); GTEx--Coexpression(rank=1226)","56","0.01658000000000000","ARCHS4 Coexpression,0.01658"
"ora","TP53","HMVL_ALL","5.8534780163858038","0.0000014012705142564163668","TP53","4","trrust","4","5.8534780163858038","0.0000014012705142564163668",NA,"","5","ARCHS4--Coexpression(rank=22); Literature--ChIP-seq(rank=84); GTEx--Coexpression(rank=96); Enrichr--Queries(rank=105); ReMap--ChIP-seq(rank=125)","45","0.01351000000000000","ARCHS4 Coexpression,0.01351"
"ora","YBX1","HMVL_ALL","5.7204946610717977","0.0000019032916352370443873","YBX1","5","trrust","5","5.7204946610717977","0.0000019032916352370443873",NA,"","3","ARCHS4--Coexpression(rank=79); GTEx--Coexpression(rank=144); Enrichr--Queries(rank=223)","181","0.04853000000000000","ARCHS4 Coexpression,0.04853"
"ora","CUX1","HMVL_ALL","3.9559012950799710","0.0001106875322116434684190","CUX1","6","trrust","6","3.9559012950799710","0.0001106875322116434684190",NA,"","6","Literature--ChIP-seq(rank=15); ENCODE--ChIP-seq(rank=58); GTEx--Coexpression(rank=74); ReMap--ChIP-seq(rank=248); Enrichr--Queries(rank=1321); ARCHS4--Coexpression(rank=1444)","170","0.04605000000000000","GTEx Coexpression,0.04605"
"ora","MEN1","HMVL_ALL","3.4989822450130621","0.0003169697045116498176909","MEN1","7","trrust","7","3.4989822450130621","0.0003169697045116498176909",NA,"","0","",NA,NA,NA
"ora","MED1","HMVL_ALL","2.7983258173311234","0.0015910146647910303543960","MED1","8","trrust","8","2.7983258173311234","0.0015910146647910303543960",NA,"","0","",NA,NA,NA
"ora","MYC","HMVL_ALL","2.7415650203034776","0.0018131551994147322281331","MYC","9","trrust","9","2.7415650203034776","0.0018131551994147322281331",NA,"","6","Literature--ChIP-seq(rank=7); ENCODE--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=47); Enrichr--Queries(rank=85); ARCHS4--Coexpression(rank=116); GTEx--Coexpression(rank=471)","156","0.04268000000000000","Literature ChIP-seq,0.04268"
"ora","SP1","HMVL_ALL","2.4952971398768899","0.0031967072066786052404741","SP1","10","trrust","10","2.4952971398768899","0.0031967072066786052404741",NA,"","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=104); Enrichr--Queries(rank=257); ARCHS4--Coexpression(rank=772); GTEx--Coexpression(rank=1239)","254","0.06780000000000000","ENCODE ChIP-seq,0.0678"
"ora","BRCA1","HMVL_ALL","2.2154492247935900","0.0060890673146370821039453","BRCA1","11","trrust","11","2.2154492247935900","0.0060890673146370821039453",NA,"","0","",NA,NA,NA
"ora","TFDP1","HMVL_ALL","2.1634826467843471","0.0068630530073998377224576","TFDP1","12","trrust","12","2.1634826467843471","0.0068630530073998377224576",NA,"","4","GTEx--Coexpression(rank=4); ReMap--ChIP-seq(rank=9); ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=19)","10","0.00248900000000000","GTEx Coexpression,0.002489"
"ora","OTX2","HMVL_ALL","2.0044719118152208","0.0098975587469141267787931","OTX2","13","trrust","13","2.0044719118152208","0.0098975587469141267787931",NA,"","4","ARCHS4--Coexpression(rank=125); ReMap--ChIP-seq(rank=240); Enrichr--Queries(rank=503); GTEx--Coexpression(rank=924)","286","0.07678000000000000","ARCHS4 Coexpression,0.07678"
"ora","KLF5","HMVL_ALL","1.9355757626534440","0.0115990985227419490799505","KLF5","14","trrust","14","1.9355757626534440","0.0115990985227419490799505",NA,"","5","ReMap--ChIP-seq(rank=134); Literature--ChIP-seq(rank=151); Enrichr--Queries(rank=212); GTEx--Coexpression(rank=501); ARCHS4--Coexpression(rank=1246)","539","0.15100000000000000","Enrichr Queries,0.151"
"ora","TP73","HMVL_ALL","1.9355757626534440","0.0115990985227419490799505","TP73","15","trrust","15","1.9355757626534440","0.0115990985227419490799505",NA,"","3","ARCHS4--Coexpression(rank=76); Enrichr--Queries(rank=113); GTEx--Coexpression(rank=123)","173","0.04668000000000000","ARCHS4 Coexpression,0.04668"
"ora","KLF4","HMVL_ALL","1.8401516812174596","0.0144493502617522341646694","KLF4","16","trrust","16","1.8401516812174596","0.0144493502617522341646694",NA,"","5","Literature--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=110); GTEx--Coexpression(rank=172); Enrichr--Queries(rank=1276); ARCHS4--Coexpression(rank=1424)","357","0.09755999999999999","Literature ChIP-seq,0.09756"
"ora","NR4A1","HMVL_ALL","1.8137784156115628","0.0153540017011447923328538","NR4A1","17","trrust","17","1.8137784156115628","0.0153540017011447923328538",NA,"","4","ReMap--ChIP-seq(rank=214); ARCHS4--Coexpression(rank=472); GTEx--Coexpression(rank=562); Enrichr--Queries(rank=867)","967","0.28989999999999999","ARCHS4 Coexpression,0.2899"
"ora","PTTG1","HMVL_ALL","1.8137784156115628","0.0153540017011447923328538","PTTG1","18","trrust","18","1.8137784156115628","0.0153540017011447923328538",NA,"","0","",NA,NA,NA
"ora","ESR1","HMVL_ALL","1.7852931514789221","0.0163948273855904734508382","ESR1","19","trrust","19","1.7852931514789221","0.0163948273855904734508382",NA,"","6","ENCODE--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=124); Literature--ChIP-seq(rank=144); Enrichr--Queries(rank=414); GTEx--Coexpression(rank=977); ARCHS4--Coexpression(rank=1189)","980","0.29490000000000000","Enrichr Queries,0.2949"
"ora","FOXO3","HMVL_ALL","1.6611929845475242","0.0218176020215169637339603","FOXO3","20","trrust","20","1.6611929845475242","0.0218176020215169637339603",NA,"","4","Literature--ChIP-seq(rank=21); GTEx--Coexpression(rank=876); Enrichr--Queries(rank=898); ARCHS4--Coexpression(rank=1322)","461","0.12800000000000000","Literature ChIP-seq,0.128"
"ora","ATM","HMVL_ALL","1.4967730032014599","0.0318586227134518423786957","ATM","21","trrust","21","1.4967730032014599","0.0318586227134518423786957",NA,"","0","",NA,NA,NA
"ora","CTNNB1","HMVL_ALL","1.4967730032014599","0.0318586227134518423786957","CTNNB1","22","trrust","22","1.4967730032014599","0.0318586227134518423786957",NA,"","0","",NA,NA,NA
"ora","SOX2","HMVL_ALL","1.4967730032014599","0.0318586227134518423786957","SOX2","23","trrust","23","1.4967730032014599","0.0318586227134518423786957",NA,"","5","ReMap--ChIP-seq(rank=26); Literature--ChIP-seq(rank=31); Enrichr--Queries(rank=282); ARCHS4--Coexpression(rank=573); GTEx--Coexpression(rank=950)","328","0.08754000000000001","ReMap ChIP-seq,0.08754"
"ora","EP300","HMVL_ALL","1.4564959224067209","0.0349545791470551384105825","EP300","24","trrust","24","1.4564959224067209","0.0349545791470551384105825",NA,"","0","",NA,NA,NA
