Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX,1e-10,9,9,"JCHAIN,IGHA1,PIGR,IGHA2,IGLC3,IGKV3-20,IGLC7,IGKC,IGLC1",1,GMT,10,keep,itself,,1.0,0.0,0.0,True,1,10.0,IGA IMMUNOGLOBULIN COMPLEX,IGA IMMUNOGLOBULIN COMPLEX,1
2,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX_CIRCULATING,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX_CIRCULATING,4.0596986804e-06,5,5,"JCHAIN,IGHA1,PIGR,IGHA2,IGKV3-20",2,GMT,5,keep,itself,,1.0,0.0,0.0,True,11,5.391506199500603,IGA IMMUNOGLOBULIN COMPLEX CIRCULATING,IGA IMMUNOGLOBULIN COMPLEX CIRCULATING,2
3,GOCC_NUCLEAR_SPECK,GOCC_NUCLEAR_SPECK,1e-10,400,288,"CCNL2,NR4A2,NR4A1,SNRNP70,SRSF4,ZNF446,NXF1,RING1,PIAS3,CXXC1,AFF2,PRPF31,ELOA,MAML1,GTF2H4,S100PBP,STK17A,IK,SGK1,DYRK3,BNIP3L,TCIM,HP1BP3,LMNA,ACIN1,SRSF5,ALKBH5,FAM76A,DDX17,HDAC4,THOC1,UNC45A,ASCC2,RBM4B,MBD1,WHR1,SRSF11,THRAP3,FAM76B,FYTTD1,ASCC1,BASP1,PSKH1,CDK11B,PPP1R8,DZIP1,CLK2,ATPAF2,HIF1A,SPOP,PABPN1,PNISR,TOPORS,MRTFB,DDX5,GADD45A,CLK3,SF3A1,TUT1,ZNF621,CASC3,BCAS2,PPIE,PIP5K1A,NSRP1,FTO,SF3A3,CYGB,PRKACA,RBM15B,SYF2,OGG1,RBM19,SF3B2,DYRK1A,LPXN,TARDBP,BRD2,POLDIP3,ILRUN,EIF4ENIF1,SETD1B,SETD1A,CDC5L,CCNL1,CWC15,SMU1,IL15,KLF15,SMURF2,FOXO4,MEF2C,MAGOH,U2AF1L4,WTAP,MAML2,MORF4L1,RBM4,RBM25,CBY1,TFIP11,JADE1,SCNM1,METTL3,SART1,VPS72,U2AF2,NRDE2,CRY2,ZNF106,NSL1,TCP11L2,SRRM2,ISY1,H1-4,TCF12,BANP,ELL,CACTIN,LUC7L3,AKAP8L,SMNDC1,TCF15,ZC3H14,SRSF7,SRSF10,PRPF8,BRD1,SREK1,SRRM1,CDK13,CWC22,HSPA1A,SAP30BP,PPP1R16B,ATF4,SNW1,NEK6,CBX4,PPIG,PCBP1,GRK5,KAZN,SNRNP40,RBBP6,GLIS2,SF3B1,ADAMTS4,HBP1,HABP4,GATAD2B,CHTOP,ZNF830,KAT6A,PRPF3,IFI16,ZC3H13,SRSF3,POLI,ZC3H11A,DUSP11,YLPM1,CDK11A,IQCH,HSF4,FIBP,PIAS1,SFPQ,PRCC,WBP4,DDX39B,SRSF2,MAPK9,INPPL1,SRSF8,RSRC1,CWC25,TOE1,TRIM22,PIN1,PARN,ZNF638,SUMO1,PATL1,DHX36,EHMT2,MBD4,EP400,CSNK1A1,SLU7,PNN,PHF7,LIMK1,ITPKC,PLRG1,MAPK14,DDX42,PRPF18,SPRTN,PPP4R3A,MSL1,PIAS2,SARNP,RBM14,DGKZ,SAP130,CD2BP2,EAF1,RBM11,CDC40,TAF5L,VIRMA,YTHDC1,PQBP1,LHPP,HIPK1,RBM8A,CIRSR,COPS4,PPIH,TRIP12,API5,PHF5A,WRN,APBB1,CTR9,WAC,CNOT7,NR3C1,NDC80,SMC4,IL16,CPSF6,APEX1,PRPF19,GCAT,RSBN1L,DAZAP2,ARGLU1,HEXIM2,USP36,AR,LUC7L2,C12orf57,PRPF4,THAP7,AP5Z1,ETAA1,RFXAP,RBM15,SRSF1,FBXL4,ATXN2L,ASCC3,RBM10,AK6,TIMM50,EXOSC7,SFMBT2,SNRPB2,SCAPER,BAZ2A,POLR2D,PAK2,PRPF40B,HDAC5,THOC7,H2AX,MAML3,BCLAF1,SON,S100A11,PSPC1,RBM27,NONO,HSPA1B,SAP18,RUVBL1,SDE2,PRP4K,RADX,TCERG1,CDC25C,SRSF6,HNRNPU,DDX46,RREB1,EAPP",24,GMT,405,keep,itself,,1.0,0.0,0.0,True,2,10.0,NUCLEAR SPECK,NUCLEAR SPECK,3
4,GOCC_NUCLEAR_RIBONUCLEOPROTEIN_GRANULE,GOCC_NUCLEAR_RIBONUCLEOPROTEIN_GRANULE,1e-10,454,320,"CCNL2,NR4A2,NR4A1,SNRNP70,SRSF4,ZNF446,NXF1,RING1,PIAS3,HMBOX1,CXXC1,AFF2,PRPF31,LSM10,ELOA,MAML1,GTF2H4,S100PBP,STK17A,IK,SGK1,DYRK3,BNIP3L,TCIM,HP1BP3,LMNA,ACIN1,SRSF5,ALKBH5,FAM76A,DDX17,HDAC4,THOC1,UNC45A,ASCC2,RBM4B,MBD1,WHR1,SRSF11,THRAP3,FAM76B,FYTTD1,ASCC1,BASP1,PSKH1,CDK11B,PPP1R8,DZIP1,CLK2,ATPAF2,HIF1A,SPOP,PABPN1,PNISR,TOPORS,MRTFB,DDX5,GADD45A,CLK3,SF3A1,TUT1,ZNF621,CASC3,BCAS2,PPIE,PIP5K1A,NSRP1,FTO,SF3A3,CYGB,PRKACA,RBM15B,SYF2,OGG1,HINFP,NPAT,RBM19,SF3B2,SYMPK,FRG1,DYRK1A,LPXN,TARDBP,BRD2,POLDIP3,ILRUN,EIF4ENIF1,GEMIN4,SETD1B,SETD1A,CDC5L,CCNL1,CWC15,SMU1,IL15,KLF15,SMURF2,FOXO4,MEF2C,BCL6,MAGOH,ZNF473,U2AF1L4,WTAP,MAML2,MORF4L1,RBM4,RBM25,CBY1,TFIP11,JADE1,SCNM1,METTL3,SART1,VPS72,U2AF2,NRDE2,CRY2,ZNF106,NSL1,TCP11L2,SRRM2,ISY1,H1-4,TCF12,BANP,ELL,CACTIN,CRAMP1,LUC7L3,AKAP8L,SMNDC1,TCF15,ZC3H14,SRSF7,SRSF10,PRPF8,SIRAL1,BRD1,SREK1,SRRM1,CDK13,CWC22,HSPA1A,SAP30BP,PPP1R16B,TIA1,ATF4,SNW1,NEK6,CBX4,PPIG,PCBP1,GRK5,KAZN,SNRNP40,RBBP6,GLIS2,SF3B1,ADAMTS4,HBP1,HABP4,GATAD2B,CHTOP,ZNF830,KAT6A,PRPF3,IFI16,ZC3H13,SRSF3,POLI,ZC3H11A,DUSP11,YLPM1,CDK11A,IQCH,HSF4,FIBP,ZPR1,PIAS1,SFPQ,PRCC,WBP4,DDX39B,SRSF2,MAPK9,INPPL1,SRSF8,RSRC1,TGS1,CWC25,TOE1,TRIM22,PIN1,PARN,ZNF638,SUMO1,PATL1,DHX36,EHMT2,MBD4,EP400,HNRNPA2B1,CSNK1A1,SLU7,PNN,PHF7,LIMK1,ARIH1,ITPKC,PLRG1,PHAX,MAPK14,DDX42,PRPF18,SPRTN,PPP4R3A,MSL1,PIAS2,SARNP,RBM14,DGKZ,SAP130,CD2BP2,EAF1,RBM11,CDC40,TAF5L,VIRMA,YTHDC1,PQBP1,LHPP,NOP10,LSG1,HIPK1,RBM8A,EIF4A1,CIRSR,COPS4,PPIH,TRIP12,ANGEL2,API5,PHF5A,WRN,WRAP53,APBB1,CTR9,WAC,CNOT7,NR3C1,NDC80,SMC4,IL16,CPSF6,APEX1,PRPF19,GCAT,RSBN1L,DAZAP2,ARGLU1,HEXIM2,USP36,AR,LUC7L2,C12orf57,PRPF4,THAP7,AP5Z1,ETAA1,RFXAP,ICE2,RBM15,SRSF1,FBXL4,ATXN2L,ASCC3,RBM10,AK6,TIMM50,EXOSC7,SFMBT2,USPL1,SHQ1,NOLC1,SNRPB2,SCAPER,ICE1,BAZ2A,POLR2D,PAK2,PRPF40B,HDAC5,THOC7,CDK2,H2AX,DHX9,MAML3,HNRNPM,BCLAF1,SON,S100A11,PSPC1,RBM27,SNRPC,NONO,HSPA1B,SAP18,RUVBL1,SDE2,PRP4K,RADX,HSF1,TCERG1,CDC25C,SRSF6,HNRNPU,DDX46,RREB1,EAPP",26,GMT,481,exclude,GOCC_NUCLEAR_SPECK,GOCC_NUCLEAR_SPECK,7.01e-07,1.0,287.0,False,3,10.0,NUCLEAR RIBONUCLEOPROTEIN GRANULE,NUCLEAR RIBONUCLEOPROTEIN GRANULE,4
5,GOCC_SPLICEOSOMAL_COMPLEX,GOCC_SPLICEOSOMAL_COMPLEX,1.4530218826e-06,214,148,"SNRNP70,RBM5,PRPF31,HNRNPDL,IK,BUD13,DHX16,SNIP1,TSSC4,PPP1R8,DDX5,ESS2,RBM44,CWF19L2,CENATAC,SF3A1,RBMXL1,SF1,CASC3,CIRBP,BCAS2,PPIE,SF3A3,CWC27,SYF2,PRPF38B,TRA2B,SF3B2,WDR70,FRG1,LUC7L,YBX1,CCDC12,GPATCH1,PDCD7,CDC5L,CWC15,SMU1,TRA2A,PRPF38A,MAGOH,U2AF1L4,TFIP11,ADAR,SCNM1,SART1,RBM3,PPIL2,U2AF2,SNRPD2,C9orf78,SRRM2,ISY1,ZMAT2,DHX40,CACTIN,LUC7L3,FAM32A,SMNDC1,YJU2B,ZMAT5,PRPF8,SF3B4,HNRNPR,SREK1,SRRM1,CWC22,SNW1,SNRNP27,DNAJC17,KIN,SUGP1,SNRNP40,SNRNP35,PPIL4,SF3B1,PPIL3,ZNF830,DHX38,PRPF3,HNRNPH3,ZRSR2,PTBP2,PPWD1,RNPC3,SNRNP48,WBP4,DDX39B,GPKOW,CWC25,SNRPA,ZCCHC8,MFAP1,CRIPT,CWF19L1,HNRNPA2B1,SLU7,PNN,PLRG1,DDX42,PRPF18,PRPF39,CD2BP2,CDC40,HNRNPC,RBM22,GCFC2,GEMIN2,RBM42,RBM8A,HNRNPA1L2,CIRSR,HNRNPH1,TXNL4A,RBM17,DDX41,SYNCRIP,PPIH,API5,PHF5A,YJU2,WAC,HNRNPK,KHDC4,PRPF19,PRKRIP1,LUC7L2,PRPF4,SNRPD1,HTATSF1,NKAP,SRSF1,SNRNP200,RBM41,SNRPB2,HNRNPA1,UPF1,RBMX2,BUD31,PRPF40B,LSM3,DHX8,DDX23,LSM2,HNRNPM,SNRPC,HNRNPF,RBMX",54,GMT,219,keep,itself,,1.0,0.0,0.0,True,9,5.837727845150797,SPLICEOSOMAL COMPLEX,SPLICEOSOMAL COMPLEX,5
6,GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX,GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX,0.0002251955613053,110,78,"SNRNP70,PRPF31,IK,BUD13,DHX16,SNIP1,SF3A1,CASC3,BCAS2,PPIE,SF3A3,CWC27,SYF2,SF3B2,WDR70,FRG1,LUC7L,CCDC12,CDC5L,CWC15,SMU1,PRPF38A,MAGOH,TFIP11,SART1,PPIL2,U2AF2,SNRPD2,SRRM2,ISY1,ZMAT2,CACTIN,LUC7L3,FAM32A,YJU2B,PRPF8,SF3B4,SRRM1,CWC22,SNW1,KIN,SNRNP40,PPIL4,SF3B1,DHX38,PRPF3,PPWD1,WBP4,CWC25,MFAP1,SLU7,PLRG1,DDX42,PRPF18,PRPF39,CDC40,RBM22,GCFC2,RBM8A,CIRSR,TXNL4A,PHF5A,YJU2,PRPF19,PRKRIP1,LUC7L2,PRPF4,SNRPD1,HTATSF1,NKAP,SNRNP200,SNRPB2,RBMX2,BUD31,PRPF40B,LSM3,DHX8,LSM2",55,GMT,111,exclude,GOCC_NUCLEAR_SPECK,GOCC_NUCLEAR_SPECK,0.0249,0.0983,42.0,False,21,3.647440173854496,U2 TYPE SPLICEOSOMAL COMPLEX,U2 TYPE SPLICEOSOMAL COMPLEX,6
7,GOCC_CATALYTIC_STEP_2_SPLICEOSOME,GOCC_CATALYTIC_STEP_2_SPLICEOSOME,0.0011309997954345,106,83,"BUD13,DHX16,SNIP1,DDX5,ESS2,RBM44,SF3A1,CASC3,BCAS2,PPIE,SF3A3,CWC27,SYF2,SF3B2,FRG1,GPATCH1,CDC5L,CWC15,MAGOH,TFIP11,SCNM1,SART1,PPIL2,SNRPD2,SRRM2,ISY1,CACTIN,FAM32A,PRPF8,SF3B4,HNRNPR,SRRM1,CWC22,SNW1,SNRNP40,SF3B1,PPIL3,DHX38,PPWD1,GPKOW,ZCCHC8,CRIPT,HNRNPA2B1,SLU7,PNN,PLRG1,CDC40,HNRNPC,RBM22,RBM8A,HNRNPA1L2,HNRNPH1,DDX41,SYNCRIP,PHF5A,HNRNPK,PRPF19,PRKRIP1,SNRPD1,NKAP,SRSF1,SNRNP200,SNRPB2,HNRNPA1,RBMX2,BUD31,LSM3,DHX8,DDX23,LSM2,HNRNPM,HNRNPF,RBMX,PRP4K,HNRNPU,WDR83,XAB2,EFTUD2,PPIL1,SF3A2,HNRNPA3,RBM48,EIF4A3",96,GMT,108,keep,itself,,1.0,0.0,0.0,True,35,2.946537473625982,CATALYTIC STEP 2 SPLICEOSOME,CATALYTIC STEP 2 SPLICEOSOME,7
8,GOCC_IGG_IMMUNOGLOBULIN_COMPLEX,GOCC_IGG_IMMUNOGLOBULIN_COMPLEX,5.3120664e-09,12,12,"IGHG4,IGHG2,IGHG1,IGLL1,IGHG3,IGHA1,IGLC3,IGLC2,IGLC7,IGLL5,IGKC,IGLC1",0,GMT,13,keep,itself,,1.0,0.0,0.0,True,4,8.274736504992944,IGG IMMUNOGLOBULIN COMPLEX,IGG IMMUNOGLOBULIN COMPLEX,8
9,GOCC_IGE_IMMUNOGLOBULIN_COMPLEX,GOCC_IGE_IMMUNOGLOBULIN_COMPLEX,0.0010463040081629,5,4,"IGLC3,IGLC7,IGKC,IGLC1",3,GMT,6,keep,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX,0.3333,1.0,4.0,False,34,2.98034211098984,IGE IMMUNOGLOBULIN COMPLEX,IGE IMMUNOGLOBULIN COMPLEX,9
10,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1.75264961e-08,417,275,"DLC1,ARHGEF2,ARHGAP31,MAPRE2,VCL,MPRIP,FLII,JAK1,CD59,ITGAV,PFN1,ITGB1BP1,WASF1,ILK,DAG1,THSD1,PPFIBP1,ACTB,ARHGAP24,CD151,MYH9,RHOB,ANXA1,TLN1,PLEC,GNA12,NHERF2,VIM,EFNB2,STARD8,CDC42,ANXA5,TPM4,RND3,PARVA,SHC1,FLOT2,RHOA,GIT2,ADD1,CNN3,CAP1,HSPG2,AIF1L,FBLIM1,RHOG,EVL,PIP5K1A,RPL22,CD81,NEXN,PDGFRB,CLASP2,CTTN,CYFIP1,CBL,PARVG,MMP14,RPL13A,YWHAE,SLC9A5,PTPRA,ITGB8,LAYN,PDLIM1,SDCBP,LIMS1,TEK,MAP4K4,ADAM9,DOCK7,MSN,PIP5K1C,LPXN,CAV2,AFAP1,TNS2,ENG,EPB41L2,TSPAN9,CD99L2,EHD3,ADAM17,ITGB3,FBLN7,RPS11,CORO1C,APBB1IP,TRIOBP,HMCN1,RPL5,DDR2,MCAM,PALLD,FLOT1,ACTN1,PPP1R12A,DIXDC1,PLAU,VASP,THY1,TRPV4,RPS5,ICAM1,RPS8,ITGA2B,ITGB2,FAP,RPL31,ARHGAP22,ITGA4,FLT1,NRP1,PXN,ITGB1,CTNNB1,FERMT2,ITGB5,CSRP2,PEAK3,BLOC1S6,NECTIN2,HCK,GNA13,PEAK1,TSPAN4,ITGA1,HSPA1A,CLASP1,ALCAM,RPL3,RPS9,ACTN4,AHNAK,FHL3,EPHA2,DAB2,RPL10A,MRC2,ATAT1,FHL2,SSH2,FZD1,RPL7,HYOU1,RRAS,CORO1B,EFS,ITGBL1,EGFR,RPL18,RSU1,RPL9,LPP,PHLDB2,FLNB,CALR,TGFB1I1,RPS17,SNTB2,GJA1,NFASC,PPFIA1,ARL14EP,SVIL,PTPN12,SNAP23,RHOU,ENAH,CASS4,NCKAP1,PRUNE1,MAPK1,PI4KA,LAP3,LIMK1,AMBRA1,PPIB,TNC,SORBS3,HSPA5,PDCD6IP,SCARF2,RPL27,ARPC2,AKAP12,CD99,TES,ADGRE5,CD44,PACSIN2,ARHGEF7,SLC4A2,PCBP2,PLAUR,ARPC5,MTSS2,DST,ZYX,RPS3A,LCP1,HNRNPK,ZFYVE21,ERBIN,CDH2,MAP2K1,GIT1,RPL12,FLRT2,XIRP1,CAT,FERMT3,RPS13,NOX4,IGF2R,FOCAD,ANXA6,FES,RPS19,CDC42EP1,ACTR3,FLNA,CDH13,ADGRB1,NUMB,SPRY4,RAB21,YES1,CAV1,DPP4,TNS3,RPS16,RDX,PRKAR2A,LASP1,CSPG4,RPL4,GSN,CSRP1,RPS29,RPS3,RPL6,CTNNA1,CNN2,ASAP3,ITGA11,CNN1,PDLIM7,MAP2K2,G3BP1,LIMD1,RPL30,TNS1,NCSTN,HSPA1B,SCARB2,RPS14,PTK7,ITGA5,ACTN2,PPP1CB,MPZL1,BSG,RPS10,RPLP1,RAC1,YWHAQ,RPL37A,DCTN4,RRAS2,BCAR1,RPL8,AJUBA,PTPN11,NPHS1",84,GMT,417,keep,itself,,1.0,0.0,0.0,True,5,7.756304899453079,CELL SUBSTRATE JUNCTION,CELL SUBSTRATE JUNCTION,10
