"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000100242","SUN2","ENSG00000100242","25777","-1.2332925831616146","5.761594145596339089","-16.396209928467766","0.000001822714027842771","0.02366065079542700","5.07807503827822515"
"ENSG00000130669","PAK4","ENSG00000130669","10298","-0.6966266341943994","6.706103558738151449","-12.788666410986689","0.000008567308785069304","0.03547956091193794","4.17912741107835295"
"ENSG00000197019","SERTAD1","ENSG00000197019","29950","-1.2132781219691569","4.384703779738508445","-12.585681212452242","0.000009457872145116554","0.03547956091193794","3.43241986402835852"
"ENSG00000168476","REEP4","ENSG00000168476","80346","-1.3512850810239563","5.115428903987432996","-12.181745608816762","0.000011566836830265895","0.03547956091193794","3.63414742660995671"
"ENSG00000120738","EGR1","ENSG00000120738","1958","-0.6438712691904449","9.152929184300207410","-11.856243329698998","0.000013665958289784279","0.03547956091193794","3.85957336418532737"
"ENSG00000114107","CEP70","ENSG00000114107","80321","-1.0334124347960358","5.006681480439372223","-11.140403574284445","0.000020025919238353871","0.03752548173168836","3.20392840203730511"
"ENSG00000112983","BRD8","ENSG00000112983","10902","-0.7143216592078980","6.732897289130619356","-10.998272377087631","0.000021662166158920384","0.03752548173168836","3.41172818869015870"
"ENSG00000136811","ODF2","ENSG00000136811","4957","-1.0623537920781159","6.795510488908847790","-10.876787134780567","0.000023183378335196676","0.03752548173168836","3.35492731861159310"
"ENSG00000116285","ERRFI1","ENSG00000116285","54206","-0.6219217618503885","6.404027766139210875","-10.525600922767049","0.000028320183458112366","0.03752548173168836","3.15616521340455503"
"ENSG00000170037","CNTROB","ENSG00000170037","116840","-0.7249423161161053","6.074081694120036623","-10.490140280428124","0.000028908005339872399","0.03752548173168836","3.10824104460159134"
"ENSG00000167797","CDK2AP2","ENSG00000167797","10263","-0.5938925321567083","6.151950652110901530","-9.948127937126975","0.000039891836638370706","0.04008076504036204","2.83670557914244004"
"ENSG00000087074","PPP1R15A","ENSG00000087074","23645","-0.6218678473420267","6.397796253449340220","-9.855014644476160","0.000042227629395731382","0.04008076504036204","2.80516105098000690"
"ENSG00000161692","DBF4B","ENSG00000161692","80174","-1.4641616376153590","3.641151263877625333","-9.847215883749836","0.000042430287010156898","0.04008076504036204","2.07005555445283207"
"ENSG00000131779","PEX11B","ENSG00000131779","8799","0.8473239214435289","5.001668764356606900","9.816962533012253","0.000043227078851018303","0.04008076504036204","2.49628366302438298"
"ENSG00000088986","DYNLL1","ENSG00000088986","8655","-0.6014409746678053","7.957863502404386224","-9.598826700173614","0.000049508425013458558","0.04284459100664703","2.69503576342434670"
