"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","EHF","ALL","2.7205949160871543","0.00190285231924891616","EHF","11","dorothea","11","2.7205949160871543","0.00190285231924891616",NA,"","4","ReMap--ChIP-seq(rank=72); Enrichr--Queries(rank=105); GTEx--Coexpression(rank=199); ARCHS4--Coexpression(rank=229)","307","0.074789999999999995","Enrichr Queries,0.07479"
"ora","REL","ALL","2.7205949160871543","0.00190285231924891616","REL","12","dorothea","12","2.7205949160871543","0.00190285231924891616",NA,"","3","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=20); Enrichr--Queries(rank=71)","25","0.006845000000000000","GTEx Coexpression,0.006845"
"ora","FOXL2","ALL","2.5989553753057089","0.00251793563778220748","FOXL2","13","dorothea","13","2.5989553753057089","0.00251793563778220748",NA,"","3","Enrichr--Queries(rank=451); ARCHS4--Coexpression(rank=532); GTEx--Coexpression(rank=1496)","1023","0.321199999999999986","Enrichr Queries,0.3212"
"ora","PPARG","ALL","2.1045866806099656","0.00785983301493171915","PPARG","14","dorothea","14","2.1045866806099656","0.00785983301493171915",NA,"","5","ReMap--ChIP-seq(rank=4); Literature--ChIP-seq(rank=18); GTEx--Coexpression(rank=22); Enrichr--Queries(rank=303); ARCHS4--Coexpression(rank=308)","50","0.013469999999999999","ReMap ChIP-seq,0.01347"
"ora","ESR1","ALL","1.8450345187937160","0.01428780391017804574","ESR1","15","dorothea","15","1.8450345187937160","0.01428780391017804574",NA,"","6","ENCODE--ChIP-seq(rank=12); Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=88); Enrichr--Queries(rank=849); ARCHS4--Coexpression(rank=1273); GTEx--Coexpression(rank=1595)","411","0.101700000000000013","ENCODE ChIP-seq,0.1017"
"ora","BHLHE40","ALL","1.8154824687931419","0.01529387482103385099","BHLHE40","16","dorothea","16","1.8154824687931419","0.01529387482103385099",NA,"","4","ARCHS4--Coexpression(rank=13); GTEx--Coexpression(rank=20); ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=265)","28","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"ora","TEAD4","ALL","1.6276269882541450","0.02357072884104804283","TEAD4","17","dorothea","17","1.6276269882541450","0.02357072884104804283",NA,"","6","ENCODE--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=40); Literature--ChIP-seq(rank=98); Enrichr--Queries(rank=662); GTEx--Coexpression(rank=717); ARCHS4--Coexpression(rank=861)","470","0.118599999999999997","ENCODE ChIP-seq,0.1186"
"ora","ARNTL","ALL","1.4943632450833690","0.03203588713331917415","ARNTL","18","dorothea","18","1.4943632450833690","0.03203588713331917415",NA,"","4","ARCHS4--Coexpression(rank=42); Enrichr--Queries(rank=80); ReMap--ChIP-seq(rank=131); GTEx--Coexpression(rank=343)","105","0.025800000000000000","ARCHS4 Coexpression,0.0258"
"ora","ATF6","ALL","1.4943632450833690","0.03203588713331917415","ATF6","19","dorothea","19","1.4943632450833690","0.03203588713331917415",NA,"","3","GTEx--Coexpression(rank=718); ARCHS4--Coexpression(rank=797); Enrichr--Queries(rank=1117)","1256","0.446799999999999975","GTEx Coexpression,0.4468"
"ora","FOSL2","ALL","1.4943632450833690","0.03203588713331917415","FOSL2","20","dorothea","20","1.4943632450833690","0.03203588713331917415",NA,"","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=26); Enrichr--Queries(rank=66); GTEx--Coexpression(rank=443); ARCHS4--Coexpression(rank=799)","67","0.016950000000000000","ENCODE ChIP-seq,0.01695"
"ora","NFYA","ALL","1.4943632450833690","0.03203588713331917415","NFYA","21","dorothea","21","1.4943632450833690","0.03203588713331917415",NA,"","5","ENCODE--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=193); GTEx--Coexpression(rank=815); ARCHS4--Coexpression(rank=946); Enrichr--Queries(rank=1219)","1355","0.507199999999999984","GTEx Coexpression,0.5072"
"ora","HSF1","ALL","1.4165662952365647","0.03832072391876994999","HSF1","22","dorothea","22","1.4165662952365647","0.03832072391876994999",NA,"","5","ENCODE--ChIP-seq(rank=31); Literature--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=161); GTEx--Coexpression(rank=777); ARCHS4--Coexpression(rank=1431)","847","0.243900000000000006","Literature ChIP-seq,0.2439"
"ora","KLF4","ALL","1.4165662952365647","0.03832072391876994999","KLF4","23","dorothea","23","1.4165662952365647","0.03832072391876994999",NA,"","5","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=12); Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=179); ReMap--ChIP-seq(rank=228)","26","0.007123000000000000","Enrichr Queries,0.007123"
"ora","RELB","ALL","1.3824958133454932","0.04144805796646278823","RELB","24","dorothea","24","1.3824958133454932","0.04144805796646278823",NA,"","4","ARCHS4--Coexpression(rank=29); Enrichr--Queries(rank=64); GTEx--Coexpression(rank=203); ReMap--ChIP-seq(rank=248)","71","0.017809999999999999","ARCHS4 Coexpression,0.01781"
"ora","CEBPD","ALL","1.3510024051217309","0.04456537803611727161","CEBPD","25","dorothea","25","1.3510024051217309","0.04456537803611727161",NA,"","5","ENCODE--ChIP-seq(rank=61); Literature--ChIP-seq(rank=120); ReMap--ChIP-seq(rank=175); ARCHS4--Coexpression(rank=223); GTEx--Coexpression(rank=509)","523","0.137000000000000011","ARCHS4 Coexpression,0.137"
"ora","JUND","ALL","1.2218279755857362","0.06000287010703742735","JUND","26","dorothea","26","1.2218279755857362","0.06000287010703742735",NA,"","6","ENCODE--ChIP-seq(rank=1); Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=28); GTEx--Coexpression(rank=110); ARCHS4--Coexpression(rank=133); Enrichr--Queries(rank=367)","30","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"ora","EGR1","ALL","1.2104791946693731","0.06159150344614291311","EGR1","27","dorothea","27","1.2104791946693731","0.06159150344614291311",NA,"","6","ARCHS4--Coexpression(rank=4); Enrichr--Queries(rank=7); GTEx--Coexpression(rank=59); ENCODE--ChIP-seq(rank=66); Literature--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=237)","8","0.002457000000000000","ARCHS4 Coexpression,0.002457"
"ora","TCF7L2","ALL","1.2002407596895486","0.06306076578007946409","TCF7L2","28","dorothea","28","1.2002407596895486","0.06306076578007946409",NA,"","6","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=13); Literature--ChIP-seq(rank=148); GTEx--Coexpression(rank=242); Enrichr--Queries(rank=656); ARCHS4--Coexpression(rank=1528)","183","0.043770000000000003","ReMap ChIP-seq,0.04377"
"ora","ATF2","ALL","1.1238127329110390","0.07519470624985524765","ATF2","29","dorothea","29","1.1238127329110390","0.07519470624985524765",NA,"","5","ENCODE--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=216); GTEx--Coexpression(rank=786); Enrichr--Queries(rank=1096); ARCHS4--Coexpression(rank=1285)","1324","0.489099999999999979","GTEx Coexpression,0.4891"
"ora","CEBPA","ALL","1.0824774717814003","0.08270324082234120633","CEBPA","30","dorothea","30","1.0824774717814003","0.08270324082234120633",NA,"","5","ReMap--ChIP-seq(rank=22); Literature--ChIP-seq(rank=33); GTEx--Coexpression(rank=47); Enrichr--Queries(rank=214); ARCHS4--Coexpression(rank=441)","119","0.029250000000000002","GTEx Coexpression,0.02925"
"ora","BACH1","ALL","1.0310220559011858","0.09310605898064140684","BACH1","31","dorothea","31","1.0310220559011858","0.09310605898064140684",NA,"","6","Literature--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=50); Enrichr--Queries(rank=56); ReMap--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=157); GTEx--Coexpression(rank=1476)","21","0.006098000000000000","Literature ChIP-seq,0.006098"
"ora","WT1","ALL","1.0174669480538594","0.09605789203854118996","WT1","32","dorothea","32","1.0174669480538594","0.09605789203854118996",NA,"","4","Literature--ChIP-seq(rank=7); Enrichr--Queries(rank=382); GTEx--Coexpression(rank=1310); ARCHS4--Coexpression(rank=1373)","177","0.042680000000000003","Literature ChIP-seq,0.04268"
"ora","MITF","ALL","0.9674984218263571","0.10777091699520391366","MITF","33","dorothea","33","0.9674984218263571","0.10777091699520391366",NA,"","5","ReMap--ChIP-seq(rank=21); Literature--ChIP-seq(rank=32); ARCHS4--Coexpression(rank=43); Enrichr--Queries(rank=77); GTEx--Coexpression(rank=522)","108","0.026409999999999999","ARCHS4 Coexpression,0.02641"
"ora","NFATC1","ALL","0.9674984218263571","0.10777091699520391366","NFATC1","34","dorothea","34","0.9674984218263571","0.10777091699520391366",NA,"","5","ARCHS4--Coexpression(rank=83); ENCODE--ChIP-seq(rank=84); Enrichr--Queries(rank=190); ReMap--ChIP-seq(rank=223); GTEx--Coexpression(rank=698)","209","0.050979999999999998","ARCHS4 Coexpression,0.05098"
"ora","FOXJ2","ALL","0.9447315532138130","0.11357126072114488713","FOXJ2","35","dorothea","35","0.9447315532138130","0.11357126072114488713",NA,"","4","ReMap--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=467); Enrichr--Queries(rank=577); GTEx--Coexpression(rank=966)","852","0.245799999999999991","ReMap ChIP-seq,0.2458"
"ora","FOXO3","ALL","0.9338325608159560","0.11645749365472847503","FOXO3","36","dorothea","36","0.9338325608159560","0.11645749365472847503",NA,"","4","Literature--ChIP-seq(rank=134); Enrichr--Queries(rank=409); GTEx--Coexpression(rank=566); ARCHS4--Coexpression(rank=615)","961","0.291300000000000003","Enrichr Queries,0.2913"
"ora","MAFF","ALL","0.8930948840669324","0.12791018172046819679","MAFF","37","dorothea","37","0.8930948840669324","0.12791018172046819679",NA,"","5","Enrichr--Queries(rank=2); ENCODE--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=48); GTEx--Coexpression(rank=77); ARCHS4--Coexpression(rank=1622)","5","0.001425000000000000","Enrichr Queries,0.001425"
"ora","AHR","ALL","0.8742534038169537","0.13358158621266510990","AHR","38","dorothea","38","0.8742534038169537","0.13358158621266510990",NA,"","5","Literature--ChIP-seq(rank=51); Enrichr--Queries(rank=96); ReMap--ChIP-seq(rank=96); ARCHS4--Coexpression(rank=207); GTEx--Coexpression(rank=1002)","281","0.068379999999999996","Enrichr Queries,0.06838"
"ora","ATF3","ALL","0.8228133792470861","0.15037880202684220099","ATF3","39","dorothea","39","0.8228133792470861","0.15037880202684220099",NA,"","6","ARCHS4--Coexpression(rank=1); GTEx--Coexpression(rank=1); Literature--ChIP-seq(rank=5); Enrichr--Queries(rank=13); ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=45)","1","0.000614300000000000","ARCHS4 Coexpression,6.143E-4"
"ora","MAFK","ALL","0.8228133792470861","0.15037880202684220099","MAFK","40","dorothea","40","0.8228133792470861","0.15037880202684220099",NA,"","5","ENCODE--ChIP-seq(rank=10); Enrichr--Queries(rank=23); ReMap--ChIP-seq(rank=98); GTEx--Coexpression(rank=415); ARCHS4--Coexpression(rank=1335)","63","0.016379999999999999","Enrichr Queries,0.01638"
"ora","BACH2","ALL","0.8148915305842184","0.15314699139367168867","BACH2","41","dorothea","41","0.8148915305842184","0.15314699139367168867",NA,"","4","ReMap--ChIP-seq(rank=124); GTEx--Coexpression(rank=148); Enrichr--Queries(rank=265); ARCHS4--Coexpression(rank=573)","374","0.092100000000000001","GTEx Coexpression,0.0921"
"ora","KLF6","ALL","0.8148915305842184","0.15314699139367168867","KLF6","42","dorothea","42","0.8148915305842184","0.15314699139367168867",NA,"","4","Enrichr--Queries(rank=57); ARCHS4--Coexpression(rank=77); ReMap--ChIP-seq(rank=90); GTEx--Coexpression(rank=159)","168","0.040599999999999997","Enrichr Queries,0.0406"
"ora","CLOCK","ALL","0.8071363353553827","0.15590629990835491725","CLOCK","43","dorothea","43","0.8071363353553827","0.15590629990835491725",NA,"","5","Literature--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=200); ARCHS4--Coexpression(rank=356); Enrichr--Queries(rank=1121); GTEx--Coexpression(rank=1498)","326","0.079269999999999993","Literature ChIP-seq,0.07927"
"ora","CREM","ALL","0.8071363353553827","0.15590629990835491725","CREM","44","dorothea","44","0.8071363353553827","0.15590629990835491725",NA,"","5","Enrichr--Queries(rank=32); ARCHS4--Coexpression(rank=36); Literature--ChIP-seq(rank=146); GTEx--Coexpression(rank=237); ReMap--ChIP-seq(rank=247)","91","0.022110000000000001","ARCHS4 Coexpression,0.02211"
"ora","JUNB","ALL","0.8071363353553827","0.15590629990835491725","JUNB","45","dorothea","45","0.8071363353553827","0.15590629990835491725",NA,"","4","Enrichr--Queries(rank=21); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=46); GTEx--Coexpression(rank=54)","57","0.014959999999999999","Enrichr Queries,0.01496"
"ora","GATA6","ALL","0.7995414308729183","0.15865675561849923447","GATA6","46","dorothea","46","0.7995414308729183","0.15865675561849923447",NA,"","5","Literature--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=37); Enrichr--Queries(rank=387); ARCHS4--Coexpression(rank=638); GTEx--Coexpression(rank=1607)","489","0.124600000000000002","ReMap ChIP-seq,0.1246"
"ora","MAFB","ALL","0.7995414308729183","0.15865675561849923447","MAFB","47","dorothea","47","0.7995414308729183","0.15865675561849923447",NA,"","4","ReMap--ChIP-seq(rank=29); GTEx--Coexpression(rank=131); Enrichr--Queries(rank=144); ARCHS4--Coexpression(rank=667)","334","0.081519999999999995","GTEx Coexpression,0.08152"
"ora","ZFX","ALL","0.7921008112766874","0.16139838648453386227","ZFX","48","dorothea","48","0.7921008112766874","0.16139838648453386227",NA,"","5","Literature--ChIP-seq(rank=143); ReMap--ChIP-seq(rank=289); GTEx--Coexpression(rank=878); Enrichr--Queries(rank=1103); ARCHS4--Coexpression(rank=1605)","1420","0.546399999999999997","GTEx Coexpression,0.5464"
"ora","RBPJ","ALL","0.7438958037648468","0.18034503740308704955","RBPJ","49","dorothea","49","0.7438958037648468","0.18034503740308704955",NA,"","5","Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=167); GTEx--Coexpression(rank=275); Enrichr--Queries(rank=713); ARCHS4--Coexpression(rank=1524)","633","0.171100000000000002","GTEx Coexpression,0.1711"
"ora","TCF7","ALL","0.7438958037648468","0.18034503740308704955","TCF7","50","dorothea","50","0.7438958037648468","0.18034503740308704955",NA,"","5","Literature--ChIP-seq(rank=123); ReMap--ChIP-seq(rank=123); Enrichr--Queries(rank=315); ARCHS4--Coexpression(rank=400); GTEx--Coexpression(rank=485)","789","0.224399999999999988","Enrichr Queries,0.2244"
"ora","TCF4","ALL","0.7375084119004629","0.18301706571788733946","TCF4","51","dorothea","51","0.7375084119004629","0.18301706571788733946",NA,"","5","ReMap--ChIP-seq(rank=50); GTEx--Coexpression(rank=107); Literature--ChIP-seq(rank=108); ARCHS4--Coexpression(rank=399); Enrichr--Queries(rank=858)","273","0.066580000000000000","GTEx Coexpression,0.06658"
"ora","TFAP2A","ALL","0.7375084119004629","0.18301706571788733946","TFAP2A","52","dorothea","52","0.7375084119004629","0.18301706571788733946",NA,"","6","ENCODE--ChIP-seq(rank=17); Literature--ChIP-seq(rank=26); GTEx--Coexpression(rank=28); ReMap--ChIP-seq(rank=84); Enrichr--Queries(rank=675); ARCHS4--Coexpression(rank=811)","69","0.017420000000000001","GTEx Coexpression,0.01742"
"ora","ESRRA","ALL","0.6957624155880270","0.20148261758596222593","ESRRA","53","dorothea","53","0.6957624155880270","0.20148261758596222593",NA,"","5","ReMap--ChIP-seq(rank=11); ENCODE--ChIP-seq(rank=57); Enrichr--Queries(rank=941); GTEx--Coexpression(rank=1009); ARCHS4--Coexpression(rank=1287)","152","0.037039999999999997","ReMap ChIP-seq,0.03704"
"ora","MAZ","ALL","0.6792929140035950","0.20927005381763685854","MAZ","54","dorothea","54","0.6792929140035950","0.20927005381763685854",NA,"","5","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=267); ARCHS4--Coexpression(rank=971); GTEx--Coexpression(rank=1367); Enrichr--Queries(rank=1374)","1063","0.339000000000000024","ENCODE ChIP-seq,0.339"
"ora","IRF3","ALL","0.6687345364409146","0.21442008486207295159","IRF3","55","dorothea","55","0.6687345364409146","0.21442008486207295159",NA,"","5","ENCODE--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=235); ARCHS4--Coexpression(rank=456); Enrichr--Queries(rank=1055); GTEx--Coexpression(rank=1533)","937","0.280100000000000016","ARCHS4 Coexpression,0.2801"
"ora","CREB1","ALL","0.6635748884729644","0.21698270126696955762","CREB1","56","dorothea","56","0.6635748884729644","0.21698270126696955762",NA,"","6","Literature--ChIP-seq(rank=48); ENCODE--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=229); Enrichr--Queries(rank=1215); GTEx--Coexpression(rank=1425); ARCHS4--Coexpression(rank=1500)","964","0.292700000000000016","Literature ChIP-seq,0.2927"
"ora","STAT3","ALL","0.6635748884729644","0.21698270126696955762","STAT3","57","dorothea","57","0.6635748884729644","0.21698270126696955762",NA,"","6","Literature--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=227); Enrichr--Queries(rank=490); GTEx--Coexpression(rank=944)","47","0.012200000000000001","Literature ChIP-seq,0.0122"
"ora","NRF1","ALL","0.6436851282812522","0.22715111435846382926","NRF1","58","dorothea","58","0.6436851282812522","0.22715111435846382926",NA,"","5","ENCODE--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=132); GTEx--Coexpression(rank=196); ReMap--ChIP-seq(rank=225); Enrichr--Queries(rank=1178)","332","0.081079999999999999","ARCHS4 Coexpression,0.08108"
"ora","STAT1","ALL","0.6145821006359242","0.24289462216336080158","STAT1","59","dorothea","59","0.6145821006359242","0.24289462216336080158",NA,"","6","ReMap--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=80); ENCODE--ChIP-seq(rank=87); Literature--ChIP-seq(rank=130); Enrichr--Queries(rank=180); GTEx--Coexpression(rank=881)","199","0.049140000000000003","ARCHS4 Coexpression,0.04914"
"ora","MEF2A","ALL","0.5479902337651879","0.28314556676882574049","MEF2A","60","dorothea","60","0.5479902337651879","0.28314556676882574049",NA,"","6","ENCODE--ChIP-seq(rank=77); Literature--ChIP-seq(rank=84); ReMap--ChIP-seq(rank=89); ARCHS4--Coexpression(rank=420); GTEx--Coexpression(rank=639); Enrichr--Queries(rank=1052)","885","0.258000000000000007","ARCHS4 Coexpression,0.258"
"ora","ETS1","ALL","0.4232864498403051","0.37732323580900739568","ETS1","61","dorothea","61","0.4232864498403051","0.37732323580900739568",NA,"","6","ENCODE--ChIP-seq(rank=43); ReMap--ChIP-seq(rank=135); Literature--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=166); GTEx--Coexpression(rank=297); Enrichr--Queries(rank=398)","412","0.101999999999999993","ARCHS4 Coexpression,0.102"
"ora","PRDM14","ALL","0.3248397151324469","0.47332591691060971195","PRDM14","62","dorothea","62","0.3248397151324469","0.47332591691060971195",NA,"","5","Literature--ChIP-seq(rank=132); ReMap--ChIP-seq(rank=197); Enrichr--Queries(rank=1149); GTEx--Coexpression(rank=1324); ARCHS4--Coexpression(rank=1367)","1529","0.663300000000000001","ReMap ChIP-seq,0.6633"
"ora","ZNF263","ALL","0.1893581493047511","0.64660915712658417753","ZNF263","63","dorothea","63","0.1893581493047511","0.64660915712658417753",NA,"","6","ENCODE--ChIP-seq(rank=74); Literature--ChIP-seq(rank=158); ReMap--ChIP-seq(rank=276); ARCHS4--Coexpression(rank=720); Enrichr--Queries(rank=740); GTEx--Coexpression(rank=1188)","1249","0.442300000000000026","ARCHS4 Coexpression,0.4423"
"ora","SP1","ALL","0.1862492582957728","0.65125450678380647496","SP1","64","dorothea","64","0.1862492582957728","0.65125450678380647496",NA,"","5","ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=609); GTEx--Coexpression(rank=824); Enrichr--Queries(rank=1064)","1123","0.374099999999999988","ARCHS4 Coexpression,0.3741"
"ora","E2F1","ALL","0.1839583140990202","0.65469901255495011050","E2F1","65","dorothea","65","0.1839583140990202","0.65469901255495011050",NA,"","6","Literature--ChIP-seq(rank=63); ENCODE--ChIP-seq(rank=102); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=905); ARCHS4--Coexpression(rank=973); Enrichr--Queries(rank=1271)","1141","0.384099999999999997","Literature ChIP-seq,0.3841"
"ora","MYC","ALL","0.1433705236095971","0.71883543313780273731","MYC","66","dorothea","66","0.1433705236095971","0.71883543313780273731",NA,"","6","GTEx--Coexpression(rank=34); ENCODE--ChIP-seq(rank=44); Literature--ChIP-seq(rank=67); Enrichr--Queries(rank=125); ReMap--ChIP-seq(rank=284); ARCHS4--Coexpression(rank=1116)","86","0.021160000000000002","GTEx Coexpression,0.02116"
"ora","AR","ALL","0.0000000000000000","1.00000000000000000000","AR","67","dorothea","67","0.0000000000000000","1.00000000000000000000",NA,"","5","ReMap--ChIP-seq(rank=12); Literature--ChIP-seq(rank=82); Enrichr--Queries(rank=619); GTEx--Coexpression(rank=1418); ARCHS4--Coexpression(rank=1514)","165","0.040399999999999998","ReMap ChIP-seq,0.0404"
"ora","ARID2","ALL","0.0000000000000000","1.00000000000000000000","ARID2","68","dorothea","68","0.0000000000000000","1.00000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=132); ARCHS4--Coexpression(rank=256); Enrichr--Queries(rank=1083); GTEx--Coexpression(rank=1376)","591","0.157200000000000006","ARCHS4 Coexpression,0.1572"
"ora","ARID3A","ALL","0.0000000000000000","1.00000000000000000000","ARID3A","69","dorothea","69","0.0000000000000000","1.00000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=134); Enrichr--Queries(rank=542); GTEx--Coexpression(rank=568); ARCHS4--Coexpression(rank=918)","1086","0.353499999999999981","GTEx Coexpression,0.3535"
"ora","ARNT","ALL","0.0000000000000000","1.00000000000000000000","ARNT","70","dorothea","70","0.0000000000000000","1.00000000000000000000",NA,"","5","Literature--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=206); ARCHS4--Coexpression(rank=528); GTEx--Coexpression(rank=841); Enrichr--Queries(rank=1192)","1032","0.324299999999999922","ARCHS4 Coexpression,0.3243"
"ora","ASCL1","ALL","0.0000000000000000","1.00000000000000000000","ASCL1","71","dorothea","71","0.0000000000000000","1.00000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=95); Enrichr--Queries(rank=604); ARCHS4--Coexpression(rank=919); GTEx--Coexpression(rank=1184)","1021","0.319900000000000018","ReMap ChIP-seq,0.3199"
"ora","ATF1","ALL","0.0000000000000000","1.00000000000000000000","ATF1","72","dorothea","72","0.0000000000000000","1.00000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=128); GTEx--Coexpression(rank=987); Enrichr--Queries(rank=1118); ARCHS4--Coexpression(rank=1421)","1229","0.430999999999999994","ReMap ChIP-seq,0.431"
"ora","ATF7","ALL","0.0000000000000000","1.00000000000000000000","ATF7","73","dorothea","73","0.0000000000000000","1.00000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=18); ARCHS4--Coexpression(rank=164); GTEx--Coexpression(rank=390); Enrichr--Queries(rank=1093)","247","0.060609999999999997","ReMap ChIP-seq,0.06061"
