Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,1e-10,61,38,"IGKV2-28,IGKV2D-28,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,CD22,IGHD,IGKV3-15,IGHV4-34,IGKV1-17,IGKV1D-12,IGLV3-1,IGHV1-46,IGKV1D-33,IGHV2-70,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,CD79A,IGKV1-33,CD79B,IGHV1-2,IGLV2-11",0,GMT,61,keep,itself,,1.0,0.0,0,True,1,10.0,CD22 MEDIATED BCR REGULATION,CD22 MEDIATED BCR REGULATION,1
2,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,1e-10,86,46,"IGKV2-28,IGKV2D-28,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,CD19,IGHV3-30,IGKV1D-16,BLNK,LYN,SH3KBP1,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,BLK,SYK,CD22,IGHD,IGKV3-15,IGHV4-34,IGKV1-17,DAPP1,IGKV1D-12,IGLV3-1,IGHV1-46,BTK,IGKV1D-33,IGHV2-70,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,CD79A,IGKV1-33,CD79B,PLCG2,IGHV1-2,IGLV2-11",4,GMT,86,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.01,1.0,38,False,5,10.0,ANTIGEN ACTIVATES B CELL RECEPTOR BCR LEADING TO GENERATION OF SECOND MESSENGERS,"ANTIGEN ACTIVATES B CELL RECEPTOR BCR LEADING
TO GENERATION OF SECOND MESSENGERS",2
3,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,5.65958615e-08,152,63,"IGKV2-28,IGKV2D-28,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,CD19,IGHV3-30,IGKV1D-16,BLNK,LYN,SH3KBP1,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,BCL10,BLK,NRAS,RASGRP1,CARD11,SYK,CD22,IGHD,IGKV3-15,IGHV4-34,IGKV1-17,DAPP1,NFKBIA,IGKV1D-12,UBC,IGLV3-1,IGHV1-46,BTK,IGKV1D-33,IGHV2-70,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,CD79A,IGKV1-33,CD79B,PLCG2,IGHV1-2,IGLV2-11,PIK3AP1,PSMA6,PRKCB,IGKV1-5,PPIA,PSMD11,PTPN6,PSMA3,IGLC3,IGKV4-1,VAV1",59,GMT,153,keep,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,1.43e-08,0.0,42,True,23,7.247215324879315,SIGNALING BY THE B CELL RECEPTOR BCR,SIGNALING BY THE B CELL RECEPTOR BCR,3
4,REACTOME_FCGR_ACTIVATION,REACTOME_FCGR_ACTIVATION,1e-10,69,41,"IGKV2-28,IGKV2D-28,FCGR3A,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,CD3G,IGHG2,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,CD247,SYK,FCGR1A,IGKV3-15,IGHV4-34,IGKV1-17,IGKV1D-12,IGLV3-1,IGHV1-46,IGKV1D-33,IGHV2-70,FCGR2A,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,IGKV1-33,IGHV1-2,IGLV2-11",1,GMT,69,keep,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.3063,0.7424,34,False,2,10.0,FCGR ACTIVATION,FCGR ACTIVATION,4
5,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,4.114129492e-07,143,60,"IGKV2-28,IGKV2D-28,FCGR3A,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,CD3G,IGHG2,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,CD247,SYK,FCGR1A,IGKV3-15,IGHV4-34,WASL,IGKV1-17,ARPC1B,RAC1,PIK3CB,IGKV1D-12,WIPF3,MAPK3,HSP90AA1,IGLV3-1,IGHV1-46,ABI1,BTK,IGKV1D-33,IGHV2-70,FCGR2A,PLD1,IGLV3-27,IGKV1-12,ACTR2,IGLV2-14,IGHV3-53,PLPP4,IGKV3D-20,IGKV1-16,IGLV2-23,ARPC2,IGLC2,HSP90AB1,IGHV4-59,CYFIP2,WIPF2,IGKV1-33,ACTB,PLCG2,IGHV1-2,IGLV2-11,WAS",117,GMT,143,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.000138,0.7424,34,False,29,6.3857220430311825,FCGAMMA RECEPTOR FCGR DEPENDENT PHAGOCYTOSIS,FCGAMMA RECEPTOR FCGR DEPENDENT PHAGOCYTOSIS,5
6,REACTOME_PARASITE_INFECTION,REACTOME_PARASITE_INFECTION,2.801366e-10,116,56,"IGKV2-28,IGKV2D-28,FCGR3A,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,CD3G,IGHG2,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,CD247,SYK,IGKV3-15,IGHV4-34,WASL,IGKV1-17,ARPC1B,RAC1,IGKV1D-12,WIPF3,MAPK3,IGLV3-1,IGHV1-46,ABI1,BTK,IGKV1D-33,IGHV2-70,IGLV3-27,IGKV1-12,ACTR2,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,ARPC2,IGLC2,IGHV4-59,CYFIP2,WIPF2,IGKV1-33,ACTB,IGHV1-2,IGLV2-11,WAS,VAV3,IGHG4,NCKAP1L,IGKV1-5",23,GMT,116,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.0015,0.406,35,False,12,9.552630146657918,PARASITE INFECTION,PARASITE INFECTION,6
7,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,1e-10,71,38,"IGKV2-28,IGKV2D-28,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,SYK,IGKV3-15,IGHV4-34,IGKV1-17,PIK3CB,IGKV1D-12,IGLV3-1,IGHV1-46,IGKV1D-33,IGHV2-70,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,PDPK1,IGLC2,IGHV4-59,IGKV1-33,IGHV1-2,FCER1G,IGLV2-11",10,GMT,71,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.0099,0.7424,34,False,8,10.0,ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION,ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION,7
8,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,2.70126e-10,86,41,"IGKV2-28,IGKV2D-28,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,SYK,ITK,IGKV3-15,IGHV4-34,IGKV1-17,IGKV1D-12,IGLV3-1,IGHV1-46,BTK,IGKV1D-33,TXK,IGHV2-70,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,LCP2,IGKV1-33,PLCG2,IGHV1-2,FCER1G,IGLV2-11",13,GMT,86,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.000436,0.7424,34,False,11,9.568433612357927,FCERI MEDIATED CA 2 MOBILIZATION,FCERI MEDIATED CA 2 MOBILIZATION,8
9,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,6.117807e-10,87,43,"FOS,IGKV2-28,JUN,IGKV2D-28,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,LYN,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,NRAS,SYK,IGKV3-15,IGHV4-34,IGKV1-17,RAC1,IGKV1D-12,MAPK3,IGLV3-1,IGHV1-46,IGKV1D-33,IGHV2-70,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,LCP2,IGKV1-33,PLCG2,IGHV1-2,FCER1G,IGLV2-11",15,GMT,87,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.0023,0.7424,34,False,13,9.21340422793276,FCERI MEDIATED MAPK ACTIVATION,FCERI MEDIATED MAPK ACTIVATION,9
10,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,2.4320296e-09,82,44,"IGKV2-28,IGKV2D-28,FCGR3A,IGHV3-33,IGKV2D-30,IGKV5-2,IGHV3-7,IGKV2-30,IGHV3-30,IGKV1D-16,CD3G,IGHG2,IGKV3-11,IGHV3-23,IGKV3-20,IGLV2-8,CD247,SYK,FCGR1A,IGKV3-15,IGHV4-34,IGKV1-17,PIK3CB,IGKV1D-12,IGLV3-1,IGHV1-46,IGKV1D-33,IGHV2-70,FCGR2A,PLD1,IGLV3-27,IGKV1-12,IGLV2-14,IGHV3-53,PLPP4,IGKV3D-20,IGKV1-16,IGLV2-23,IGLC2,IGHV4-59,IGKV1-33,PLCG2,IGHV1-2,IGLV2-11",20,GMT,82,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.0498,0.8255,33,False,15,8.614031143610472,ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS,ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS,10
