"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HVL_HUB098","1","CENPA","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","ERCC6L,ARL6IP1,CCNF,HJURP,BUB1B,SMC4,CDC20,PTTG1,RUVBL2,SOX15,NUSAP1,NEK2,OIP5,HMGN2,KPNA2,GTSE1,TMPO,GAS2L3,BORA,CDC25C,HASPIN,PIMREG,KNSTRN,TRAIP,SLC9A2,SGO1,SGO2,DEPDC1B,NEIL3,MELK,CCNE1,KIF20A,KIF20B,PRR11,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,ARHGAP19,CDCA8,NCAPG,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,BCL2L12,RAD51AP1,CCNB2,CCNB1,RACGAP1,RAD21,ECT2,FAM83D,PLK4,CDT1,STIL,DDIAS,UBE2C,PLK1,NDC80,ZWINT,TPX2,ANLN,KIF18A,DIAPH3,KIF18B,UBE2S,UBE2T,KIF4A,CDK1,PHF19,TOP2A,ARHGAP11A,NCAPG2,KIF14,HMGB2,HMGB3,KIF11,FOXM1,LMNB2,LMNB1,KIF15,CKS1B,TUBA1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,NME2,CKAP2,KIF23,KIF22,CIP2A,CCNA2,ASPM,DBF4,PSRC1,ESPL1,SAPCD2,INCENP,KIFC1,DEPDC1,CKS2,G2E3,BIRC5,KIF2C,MTFR2,FAM72D,FAM72C,FAM72B,FAM72A,DTYMK,TTK,TYMS,AURKB,AURKA,RECQL4,NSD2,POC1A,RAD54L,BUB1,E2F8,CENPW,RRM2,CDKN2C,SPAG5,TUBB4B,HNRNPAB,SHCBP1,TICRR,CENPE,CENPF,MIS18A,RAD51,PRC1,TACC3,CENPN,NCAPD2,CENPO,TRIP13,CDKN3,MAD2L1"
"DEG_HVL_HUB098","2","FOXM1","0.000622300000000000","GTEx Coexpression,6.223E-4","ERCC6L,CCNF,NUDT1,HJURP,BUB1B,MKI67,SMC4,CEP128,CDC20,EME1,PTTG1,NUSAP1,NEK2,OIP5,KPNA2,GTSE1,TMPO,GEN1,BORA,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,CCNE1,KIF20A,KIF20B,PRR11,PIF1,CDCA2,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,HMMR,FBXO43,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,CDT1,STIL,DDIAS,UBE2C,PLK1,HMGA1,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,UBE2T,KIF4A,CDK1,EZH2,TOP2A,ARHGAP11A,ARHGAP11B,NCAPG2,KIF14,HMGB2,KIF11,LMNB2,LMNB1,KIF15,CKS1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF23,CIP2A,CCNA2,ASPM,DBF4,INCENP,KIFC1,DEPDC1,CKS2,G2E3,BIRC5,KIF2C,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,TYMS,CENPA,AURKB,AURKA,HAUS8,NSD2,POC1A,RAD54L,CCDC77,BUB1,POLQ,CENPW,RRM2,SPAG5,CEP152,SHCBP1,TICRR,CENPE,CENPF,MIS18A,RAD51,CENPI,PRC1,TACC3,NCAPD2,CENPO,TRIP13,SPC24,CDKN3,MAD2L1,SPC25"
"DEG_HVL_HUB098","3","E2F8","0.001229000000000000","ARCHS4 Coexpression,0.001229","ERCC6L,CCNF,HJURP,BUB1B,MKI67,SMC4,CDC20,NUSAP1,OIP5,GTSE1,TMPO,GEN1,ESCO2,CDC25C,HASPIN,ILF2,SGO1,DEPDC1B,NEIL3,KEL,MELK,CCNE1,KIF20A,KIF20B,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,ARHGAP19,CDCA8,NCAPG,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,RAD51AP1,CCNB2,CCNB1,RACGAP1,RAD21,ECT2,FAM83D,PLK4,CDT1,STIL,DDIAS,PLK1,NDC80,ZWINT,TPX2,ANLN,KIF18A,DIAPH3,KIF18B,UBE2T,KIF4A,CDK1,PHF19,TOP2A,ARHGAP11A,NCAPG2,KIF14,HMGB2,KIF11,HMGB1,FOXM1,LMNB2,LMNB1,KIF15,CKS1B,TUBA1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF24,KIF23,KIF22,CIP2A,CCNA2,ASPM,DBF4,ESPL1,INCENP,KIFC1,DEPDC1,BIRC5,KIF2C,MTFR2,FAM72D,FAM72C,FAM72B,FAM72A,TTK,TYMS,AURKB,AURKA,RECQL4,NSD2,POC1A,E2F2,RAD54L,BUB1,POLQ,RRM2,SPAG5,HNRNPAB,SHCBP1,TICRR,CENPE,CENPF,CENPI,PRC1,TACC3,CENPN,NCAPD2,CENPO,TRIP13,CDKN3,MAD2L1"
"DEG_HVL_HUB098","4","DNMT1","0.001245000000000000","GTEx Coexpression,0.001245","ERCC6L,CCNF,HJURP,BUB1B,MKI67,SMC4,CDC20,EME1,PTTG1,NUSAP1,NEK2,KPNA2,GTSE1,TMPO,BORA,ZGRF1,ESCO2,KNL1,CDC25C,HASPIN,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,DDX39A,MELK,FANCD2,CCNE1,KIF20A,KIF20B,PRR11,CDCA2,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,HMMR,FBXO43,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,CDT1,STIL,DDIAS,UBE2C,PLK1,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,CDK1,EZH2,TOP2A,ARHGAP11A,NCAPG2,KIF14,KIF11,FOXM1,CHTF18,LMNB2,KIF15,EXO1,CNTRL,NUF2,PBK,MYBL2,SPDL1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF23,CIP2A,CCNA2,ASPM,DBF4,INCENP,KIFC1,DEPDC1,CKS2,G2E3,BIRC5,KIF2C,MTFR2,FAM72D,FAM72B,FAM72A,DOT1L,TTK,TYMS,CENPA,AURKB,AURKA,RECQL4,SLX4,HAUS8,NSD2,POC1A,RAD54L,BUB1,POLQ,CENPW,RRM2,SPAG5,CEP152,SHCBP1,CENPE,CENPF,MIS18A,RAD51,CENPI,KIAA0586,PRC1,NCAPD2,CENPO,TAF5,TRIP13,ZNF730,SPC24,MAD2L1,SPC25"
"DEG_HVL_HUB098","5","E2F7","0.001425000000000000","Enrichr Queries,0.001425","ERCC6L,CCNF,SERPINE1,RTKN2,HJURP,BUB1B,MKI67,SMC4,CDC20,EME1,PTTG1,STMN1,NUSAP1,NEK2,OIP5,KPNA2,GTSE1,TMPO,GEN1,GAS2L3,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,KNSTRN,CDC25B,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,CCNE1,DDIT4,KIF20A,KIF20B,PRR11,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,WDR62,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,FAM83D,PLK4,EGR1,CDT1,STIL,DDIAS,UBE2C,PLK2,PLK1,HMGA1,HMGA2,NDC80,ZWINT,FOSL1,TPX2,CXCL10,ANLN,KIF18A,DIAPH3,KIF18B,UBE2T,KIF4A,CDK1,EZH2,PHF19,TOP2A,ARHGAP11A,GPSM2,NCAPG2,KIF14,HMGB2,HMGB3,KIF11,SLC7A11,FOXM1,CHTF18,LMNB2,LMNB1,KIF15,CKS1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,DUSP5,CKAP2L,ITGA2,CKAP2,KIF23,KIF22,CIP2A,CIT,CCNA2,ASPM,DBF4,PSRC1,ESPL1,SAPCD2,INCENP,KIFC1,DEPDC1,CKS2,BIRC5,KIF2C,MTFR2,SGK1,TTK,TYMS,CENPA,AURKB,AURKA,RECQL4,NSD2,POC1A,LRIG1,E2F2,RAD54L,BUB1,E2F8,CENPW,RRM2,CDKN2C,SPAG5,GDF15,SHCBP1,TICRR,CENPE,CENPF,WEE1,RAD51,CENPI,PRC1,TACC3,CENPN,NCAPD2,TRIP13,SPC24,CDKN3,MAD2L1,SPC25"
"DEG_HVL_HUB098","6","E2F1","0.001867000000000000","GTEx Coexpression,0.001867","ZNF296,ERCC6L,CCNF,NUDT1,HJURP,BUB1B,MKI67,SMC4,CDC20,EME1,PTTG1,NUSAP1,NEK2,OIP5,KPNA2,GTSE1,TMPO,BORA,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,CCNE1,KIF20A,KIF20B,PRR11,PIF1,CDCA2,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,HMMR,FBXO43,SKA3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,CDT1,STIL,DDIAS,UBE2C,PLK1,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,UBE2T,KIF4A,CDK1,APOBEC3B,EZH2,TOP2A,ARHGAP11A,ARHGAP11B,SUV39H1,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,LMNB2,LMNB1,KIF15,EXO1,NUF2,RAC2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF23,CIP2A,CCNA2,ASPM,KIFC1,DEPDC1,CKS2,BIRC5,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,TYMS,CENPA,AURKB,AURKA,HAUS8,NSD2,POC1A,E2F2,RAD54L,CCDC77,BUB1,POLQ,CENPW,RRM2,SHCBP1,CENPE,CENPF,MIS18A,RAD51,CENPI,PRC1,TACC3,NCAPD2,TRIP13,SPC24,MAD2L1,SPC25"
"DEG_HVL_HUB098","7","MXD3","0.002137000000000000","Enrichr Queries,0.002137","ERCC6L,CCNF,HJURP,NRM,BUB1B,MKI67,SMC4,CDC20,EME1,PTTG1,PLAU,STMN1,NUSAP1,NEK2,OIP5,HMGN2,KPNA2,GTSE1,JUNB,SOX4,TMPO,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,KNSTRN,CDC25B,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,CCNE1,DDIT4,KIF20A,KIF20B,PRR11,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,WDR62,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,FAM83D,PLK4,EGR1,CDT1,STIL,GADD45B,UBE2C,ARHGEF39,PLK1,NDC80,TPX2,ANLN,KIF18A,KIF18B,UBE2S,UBE2T,KIF4A,ID1,CDK1,ID3,EZH2,PHF19,TOP2A,ARHGAP11A,GPSM2,TINAGL1,NCAPG2,KIF14,HMGB2,HMGB3,KIF11,FOXM1,CHTF18,LMNB2,LMNB1,KIF15,CKS1B,TUBA1C,TUBA1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF23,KIF22,CIT,CCNA2,ASPM,DBF4,PSRC1,ESPL1,SAPCD2,INCENP,KIFC1,DEPDC1,CKS2,BIRC5,KIF2C,DTYMK,TTK,TYMS,CENPA,AURKB,AURKA,RECQL4,NEURL1B,LMNA,POC1A,LRIG1,E2F2,CCL2,RAD54L,BUB1,E2F8,CDKN2D,CENPW,RRM2,CDKN2C,SPAG5,GDF15,TUBB4B,SHCBP1,TICRR,CENPE,CENPF,RAD51,CENPI,PRC1,TACC3,CENPN,NCAPD2,TRIP13,CENPP,SPC24,CDKN3,MAD2L1,SPC25"
"DEG_HVL_HUB098","8","FOXN4","0.002457000000000000","ARCHS4 Coexpression,0.002457","TOP2A,ARHGAP11B,ARL6IP1,CCNF,RTKN2,KIF14,HMGB2,HJURP,BUB1B,KIF11,SMC4,KIF15,CDC20,TUBA1B,TUBA1A,NUF2,PBK,NUSAP1,NEK2,SPA17,HMGN2,KPNA2,GTSE1,DLGAP5,GAS2L3,DNAAF3,CCDC34,CKAP2L,CKAP2,KIF24,KIF23,KIF22,CIP2A,CDC25C,PIMREG,KNSTRN,CDC20B,CCNA2,SGO1,ASPM,DMRTA2,SGO2,DEPDC1B,PSRC1,MELK,ESPL1,KIFC1,CKS2,G2E3,BIRC5,KIF2C,KIF20A,FAM72B,CCDC150,PIF1,CDCA2,CDCA3,TROAP,CDCA8,NCAPG,LRP4,ILDR2,TTK,IQGAP3,NCAPH,AURKB,CCNB2,CCNB1,RACGAP1,ZNF704,CCDC77,BUB1,PLK4,CENPW,SPAG5,UBE2C,CEP152,PLK1,TUBB4B,NDC80,CENPE,TPX2,SLC4A8,CENPF,KIF18A,PRC1,UBE2T,KIF4A,CDK1,CDKN3"
"DEG_HVL_HUB098","9","ZNF367","0.002489000000000000","GTEx Coexpression,0.002489","ERCC6L,CCNF,HJURP,BUB1B,MKI67,SMC4,CDC20,EME1,PTTG1,NUSAP1,OIP5,GTSE1,TMPO,BORA,ZGRF1,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,KIF20A,KIF20B,PRR11,PIF1,CDCA2,CDCA5,TROAP,CDCA8,NCAPG,HMMR,FBXO43,SKA3,IQGAP3,NCAPH,SKA1,BCL2L12,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,CDT1,STIL,DDIAS,UBE2C,PLK1,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2T,KIF4A,CDK1,EZH2,TOP2A,ARHGAP11A,ARHGAP11B,SUV39H1,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,LMNB2,LMNB1,KIF15,CKS1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF23,CIP2A,CCNA2,ASPM,INCENP,KIFC1,DEPDC1,CKS2,BIRC5,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,TYMS,CENPA,AURKB,AURKA,HAUS8,POC1A,RAD54L,CCDC77,BUB1,POLQ,CENPW,RRM2,SHCBP1,TICRR,CENPE,CENPF,MIS18A,RAD51,CENPI,PRC1,CENPN,NCAPD2,TRIP13,SPC24,MAD2L1,SPC25"
"DEG_HVL_HUB098","10","TFDP1","0.003111000000000000","GTEx Coexpression,0.003111","ERCC6L,CCNF,HJURP,BUB1B,MKI67,SMC4,CDC20,TBC1D31,EME1,PTTG1,NUSAP1,OIP5,GTSE1,TMPO,BORA,ESCO2,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,CCNE1,KIF20A,KIF20B,PRR11,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,HMMR,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,CDT1,STIL,DDIAS,UBE2C,PLK1,HMGA1,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2T,KIF4A,CDK1,EZH2,TOP2A,ARHGAP11A,ARHGAP11B,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,LMNB2,LMNB1,KIF15,CKS1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,CKAP2L,CKAP2,KIF23,CIP2A,CCNA2,ASPM,INCENP,KIFC1,DEPDC1,CKS2,BIRC5,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,TYMS,CENPA,AURKB,AURKA,POC1A,RAD54L,BUB1,POLQ,CENPW,RRM2,PUS7L,SHCBP1,TICRR,CENPE,CENPF,MIS18A,RAD51,CENPI,PRC1,NCAPD2,TRIP13,SPC24,MAD2L1,SPC25"
