Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,NFXL1_TARGET_GENES,NFXL1_TARGET_GENES,3.16e-06,112,0.2368,0,0,1.0,0.0,keep,itself,,True,"MRC2,SPATA2,VGLL4,CDYL,LHX2,R3HDM4,SLC16A3,PIGQ,CEACAM21,SERPINH1,CDK13,STC2,ZFHX2,DOCK7,FIBCD1,LINGO1,KLHL22,TNRC18,OBSCN,BRIP1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,ZNF16_TARGET_GENES,ZNF16_TARGET_GENES,4.75e-06,38,0.4872,0,0,1.0,0.0,keep,itself,,True,"GTF2IRD1,HOMER3,ADCK2,PPP1R3F,IGSF21,PLA2G6,TRIM45,TFEB,MRPL34,BCR,CELF5,MARK4,SIRT6,PALM,KRT86,NOP53,MKNK2,KANSL1,GIPR,KANK2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,EMX1_TARGET_GENES,EMX1_TARGET_GENES,2.13e-05,59,0.2543,0,0,1.0,0.0,keep,itself,,True,"ZBTB24,HS2ST1,BABAM2,SKAP2,ANKRD13A,EED,REG4,CAPZA2,C6orf62,CALM2,UBE2A,CCDC192,TIAL1,SRI,SRSF2,MCCC2,ARRDC3,KIAA1143,GOPC,ANKMY2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,DMRT1_TARGET_GENES,DMRT1_TARGET_GENES,0.000121,99,0.238,0,0,1.0,0.0,keep,itself,,True,"DCLRE1A,BCLAF1,TRMT10A,DEDD,FDXACB1,BTF3L4,SNAP23,AGPS,TRIM52,CMSS1,PPP1R1B,RBM48,CAPZA2,CAMLG,INTS14,YIPF5,POLR2M,DCAF17,TBC1D17,ZNF557"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,NR1I2_TARGET_GENES,NR1I2_TARGET_GENES,0.000143,79,0.227,0,0,1.0,0.0,keep,itself,,True,"FDXACB1,EBAG9,EIF3J,USP45,RHNO1,CDCA3,INTS14,POLR2M,CCDC15,STN1,MCMBP,ZC3H14,REEP5,RAB7A,BNIP2,MRPL11,RPS6KB1,RAP1A,NLN,PARP6"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,MYBL1_TARGET_GENES,MYBL1_TARGET_GENES,0.000214,102,0.2116,0,0,1.0,0.0,keep,itself,,True,"ORMDL1,PLAA,LDHAL6B,DEDD,PRPF4,CNOT9,EIF2B2,RAB11A,PHF5A,PSRC1,BTBD10,RBM48,CDCA3,CAPZA1,REXO5,ANP32E,ZFP91,RMI1,CBLL1,MTERF1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,ZNF581_TARGET_GENES,ZNF581_TARGET_GENES,0.00028,177,0.5331,0,0,1.0,0.0,keep,itself,,True,"PIK3R3,NUDCD1,ZBTB37,GON7,SPNS1,SPRTN,RIOK1,H4C8,H4C1,H2BC15,TSGA10,TMEM62,NAA25,CSPP1,DHX40,ULBP3,NABP2,TRIM26,STAT6,NBEAL1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,TAFAZZIN_TARGET_GENES,TAFAZZIN_TARGET_GENES,0.000341,101,0.207,0,0,1.0,0.0,keep,itself,,True,"PPP1R26,SERTAD2,TP53I3,TTYH2,SYT12,SOCS3,MIDN,DYNC2I2,CBX4,AJUBA,RELT,FAM222A,ZBTB45,LZTS2,SYDE2,ESPN,DOCK8,ITM2C,RNF39,MYO19"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,HSF2_TARGET_GENES,HSF2_TARGET_GENES,0.00051,83,0.3333,0,0,1.0,0.0,keep,itself,,True,"FBXO15,TXLNA,PGAM5,DUSP3,ABHD3,DARS1,COMMD1,CRYAB,SLC44A3,METTL23,EARS2,ANAPC16,GSTO2,RAB3IP,CKS2,GPN1,CHD1,STIP1,HSPH1,NUDC"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,ZNF419_TARGET_GENES,ZNF419_TARGET_GENES,0.000654,4,0.5714,0,0,1.0,0.0,keep,itself,,True,"GLYATL1,GTPBP3,ANO8,EXOSC5"
