term_id	term_name	p_value	term_size	intersection_size	intersection
SGCGSSAAA_E2F1DP2_01	SGCGSSAAA_E2F1DP2_01	5.756558e-10	161	71	ADAMTS2,IER5L,ATAD2,MYC,E2F3,NOLC1,NCL,SYNCRIP,CDC6,IL4I1,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,MCM2,SUV39H1,ZNF367,MCM3,TFAP4,DNMT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,HMGA1,FBXO5,RRM2,MSH2,ZNF503,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,MCM7,SRSF1,ILF3,WDR62,CDCA7,PTMA,MCMBP,DNAJC9,TYRO3,CLSPN,ATAD5,KBTBD6,POLE2,UGGT1,FANCG,PCLAF,HNRNPR,TRA2B,FANCC,SMC3,SMAD6,PHF5A,POLD1,CAND1,RMI2,RPS20
E2F1DP1_01	E2F1DP1_01	1.03881e-10	226	101	ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,NOLC1,CBX3,NCL,SYNCRIP,CDC6,IL4I1,POLR1G,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,SUV39H1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,HMGA1,FBXO5,EIF4A1,RRM2,MSH2,ZNF503,TRMT6,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,POU4F1,WDR62,EZH2,CDCA7,PTMA,MCMBP,DNAJC9,HNRNPA2B1,TYRO3,SLCO3A1,MCM8,EPHB1,CLSPN,PRPS2,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,FANCG,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,FANCC,CCNT1,SMC3,SMAD6,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,RPS20,TMPO,NUFIP2,PPIG,PCNA,MEPCE
E2F1DP2_01	E2F1DP2_01	1.03881e-10	226	101	ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,NOLC1,CBX3,NCL,SYNCRIP,CDC6,IL4I1,POLR1G,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,SUV39H1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,HMGA1,FBXO5,EIF4A1,RRM2,MSH2,ZNF503,TRMT6,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,POU4F1,WDR62,EZH2,CDCA7,PTMA,MCMBP,DNAJC9,HNRNPA2B1,TYRO3,SLCO3A1,MCM8,EPHB1,CLSPN,PRPS2,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,FANCG,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,FANCC,CCNT1,SMC3,SMAD6,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,RPS20,TMPO,NUFIP2,PPIG,PCNA,MEPCE
E2F4DP2_01	E2F4DP2_01	1.03881e-10	226	101	ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,NOLC1,CBX3,NCL,SYNCRIP,CDC6,IL4I1,POLR1G,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,SUV39H1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,HMGA1,FBXO5,EIF4A1,RRM2,MSH2,ZNF503,TRMT6,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,POU4F1,WDR62,EZH2,CDCA7,PTMA,MCMBP,DNAJC9,HNRNPA2B1,TYRO3,SLCO3A1,MCM8,EPHB1,CLSPN,PRPS2,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,FANCG,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,FANCC,CCNT1,SMC3,SMAD6,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,RPS20,TMPO,NUFIP2,PPIG,PCNA,MEPCE
E2F1_Q6	E2F1_Q6	1e-10	227	100	ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,NOLC1,CBX3,GPN3,NCL,SYNCRIP,CDC6,IL4I1,POLR1G,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,SUV39H1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,HMGA1,FBXO5,RRM2,KPNB1,CDT1,MSH2,TRMT6,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,WDR62,EZH2,CDCA7,MCMBP,DNAJC9,FAM216A,HNRNPA2B1,TYRO3,SLCO3A1,MCM8,EPHB1,CLSPN,PRPS2,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,FANCG,FANCD2,PCLAF,SERBP1,ARHGAP11A,HNRNPR,TRA2B,FANCC,CCNT1,ORC1,SMC3,SMAD6,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,RPS20,TMPO,PHF13
E2F_02	E2F_02	1.159244e-10	226	101	ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,NOLC1,CBX3,NCL,SYNCRIP,CDC6,IL4I1,POLR1G,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,SUV39H1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,HMGA1,FBXO5,EIF4A1,RRM2,MSH2,ZNF503,TRMT6,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,POU4F1,WDR62,EZH2,CDCA7,PTMA,MCMBP,DNAJC9,HNRNPA2B1,TYRO3,SLCO3A1,MCM8,EPHB1,CLSPN,PRPS2,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,FANCG,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,FANCC,CCNT1,SMC3,SMAD6,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,RPS20,TMPO,NUFIP2,PPIG,PCNA,MEPCE
E2F4DP1_01	E2F4DP1_01	1e-10	230	106	ADAMTS2,IER5L,IPO7,ATAD2,ONECUT1,MYC,E2F7,E2F3,NOLC1,CBX3,NCL,SYNCRIP,CDC6,IL4I1,POLR1G,ATF5,POLA1,E2F1,PRKDC,MCM6,PAQR4,EIF1AX,MCM2,RBL1,SUV39H1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,HMGA1,FBXO5,EIF4A1,RRM2,MSH2,ZNF503,TRMT6,NUP62,MCM4,MSH5,SRSF7,SMC1A,GINS3,RASAL2,LIG1,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,POU4F1,WDR62,EZH2,CDCA7,MCMBP,DNAJC9,ZBTB25,HNRNPA2B1,TYRO3,SLCO3A1,MCM8,EPHB1,CLSPN,PRPS2,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,FANCG,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,FANCC,CCNT1,SMC3,SLC25A14,SMAD6,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,RPS20,TMPO,RBBP7,NUFIP2,PCNA,MEPCE,NPR3
E2F_Q4	E2F_Q4	1.1315063e-09	232	95	ADAMTS2,IER5L,IPO7,ATAD2,E2F7,E2F3,NOLC1,WNT3,NCL,CDC6,IL4I1,POLR1G,INTS7,ATF5,NUP153,POLA1,WEE1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,ZMYM2,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,FBXO5,RRM2,KPNB1,CDT1,MSH2,HNRNPA1,CDC45,TRMT6,NUP62,MCM4,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,MCM7,SRSF1,ILF3,WDR62,EZH2,CDCA7,MCMBP,DNAJC9,TYRO3,SLCO3A1,POLA2,MCM8,EPHB1,CLSPN,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,JPH1,SRSF2,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,CCNT1,SMC3,PRRC2C,SMAD6,USP49,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,TMPO,PHF13
E2F_Q6	E2F_Q6	3.1719062e-09	228	94	ADAMTS2,IER5L,IPO7,ATAD2,E2F7,E2F3,NOLC1,NCL,CDC6,IL4I1,POLR1G,INTS7,ATF5,NUP153,POLA1,WEE1,E2F1,PRKDC,MCM6,PAQR4,MCM2,RBL1,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,ZMYM2,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,FBXO5,RRM2,KPNB1,CDT1,MSH2,HNRNPA1,CDC45,TRMT6,NUP62,MCM4,SRSF7,SMC1A,GINS3,RASAL2,SNRPD1,TOPBP1,VCAN,MYH10,HNRNPD,CDC25A,NASP,MCM7,SRSF1,ILF3,WDR62,EZH2,CDCA7,MCMBP,DNAJC9,TYRO3,SLCO3A1,POLA2,MCM8,EPHB1,CLSPN,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,JPH1,SRSF2,FANCD2,PCLAF,ARHGAP11A,HNRNPR,TRA2B,CCNT1,SMC3,PRRC2C,SMAD6,USP49,STMN1,PHF5A,SASS6,POLD1,CAND1,RMI2,TMPO,PHF13
E2F_Q4_01	E2F_Q4_01	7.5167922e-09	230	89	ETV4,ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,PRMT3,GPN3,NCL,CDC6,INTS7,PPRC1,ERF,POLA1,WEE1,RELT,E2F1,PRKDC,MCM6,PAQR4,MCM2,SUV39H1,ZNF367,PRIM1,MCM3,DNMT1,ZMYM2,NUTF2,PKMYT1,ACBD6,RANBP1,MELK,HMGA1,FBXO5,KPNB1,HNRNPA1,CDC45,MCM4,KNTC1,SMC1A,GINS3,TOPBP1,TBX3,HNRNPD,CDC25A,NASP,MCM7,SRSF1,PATZ1,DCLRE1A,WDR62,TOP1,EZH2,CDCA7,TIPIN,TNPO2,PTMA,FAM216A,LUC7L2,POLA2,EPHB1,GAPDH,POLE2,ANP32E,IPO11,JPH1,SMC2,SRSF2,FANCG,PCLAF,SERBP1,BMP7,ARHGAP11A,PCSK4,SLBP,SLC16A2,FANCC,CASP2,PLK4,PDS5B,ORC1,SMC3,IMPDH2,FAM120C,FAM219A,USP49,STMN1
E2F1DP1RB_01	E2F1DP1RB_01	3.97968828e-08	225	105	ADAMTS2,IER5L,IPO7,ATAD2,ONECUT1,E2F7,NOLC1,NCL,CDC6,IL4I1,POLR1G,INTS7,ATF5,POLA1,WEE1,E2F1,MCM6,PAQR4,EIF1AX,MCM2,ZNF367,MCM3,CDK1,TFAP4,DNMT1,GSPT1,ZMYM2,PKMYT1,ACBD6,PRPS1,FBXO5,EIF4A1,RRM2,KPNB1,CDT1,MSH2,HNRNPA1,ZNF503,TRMT6,NUP62,SRSF7,GINS3,RASAL2,LIG1,SNRPD1,TOPBP1,MYH10,HNRNPD,CDC25A,NASP,MCM7,SRSF1,ILF3,POU4F1,WDR62,EZH2,CDCA7,MCMBP,DNAJC9,ZBTB25,TYRO3,SLCO3A1,POLA2,MCM8,EPHB1,CLSPN,ATAD5,GAPDH,KBTBD6,POLE2,UGGT1,SRSF2,PCLAF,ARHGAP11A,HNRNPR,CCNT1,SMC3,IMPDH2,PRRC2C,SLC25A14,SMAD6,STMN1,SASS6,POLD1,CAND1,RMI2,TMPO,PHF13,RBBP7,NUFIP2,PPIG,PCNA,NPR3,STT3B,TIGAR,NABP2,CBX5,ATRX,SLC6A4,E2F8,NRP2,H2AZ1,PAN2,HNRNPUL1,PCYT2
NRSF_01	NRSF_01	7.54538193361e-05	75	21	TAOK3,TMEM179,GABRB3,INA,AMER3,GRIN1,STMN2,SCN3B,CHAT,SST,NRSN1,CRYBA2,GABRG2,NEFM,DNER,ELAVL3,CHGA,PCSK2,VIP,SYT4,CDKN2B
E2F1_Q4_01	E2F1_Q4_01	5.57135449e-08	221	102	ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F3,PRMT3,GPN3,NCL,CDC6,INTS7,PPRC1,ERF,NUP153,POLA1,WEE1,RELT,E2F1,PRKDC,MCM6,PAQR4,MCM2,SUV39H1,ZNF367,NUP155,MCM3,CDK1,DNMT1,ZMYM2,PKMYT1,ACBD6,RANBP1,PRPS1,MELK,HMGA1,FBXO5,KPNB1,HNRNPA1,CDC45,TRMT6,MCM4,SMC1A,GINS3,TOPBP1,PELO,HNRNPD,CDC25A,NASP,MCM7,SRSF1,PATZ1,DCLRE1A,WDR62,TOP1,EZH2,CDCA7,TNPO2,PTMA,FAM216A,POLA2,MCM8,TBC1D31,EPHB1,GAPDH,POLE2,JPH1,SMC2,SRSF2,FANCG,PCLAF,SERBP1,BMP7,ARHGAP11A,SLC16A2,FANCC,CASP2,SMC3,IMPDH2,PRRC2C,SMAD6,USP49,STMN1,SASS6,PHF13,RPS19,PCNA,STT3B,PIK3R4,CBX5,ATRX,SLC6A4,E2F8,NRP2,H2AZ1,ITGA1,PAN2,DOLK,KDM3A,PCYT2,NCOA6,YWHAQ,PIM1
RRCCGTTA_UNKNOWN	RRCCGTTA_UNKNOWN	0.000133266667864	82	49	GART,NUDCD1,MYC,AZIN1,DIS3,STC2,CSTF1,WEE1,HNRNPC,SUV39H1,CYP1B1,UTP18,UBE2S,AURKA,TAGLN2,LRRC36,SNRPD1,MYH10,SRSF1,ILF3,EZH2,BANF1,TNPO3,TMEM208,NMT1,VCP,LUC7L2,FXR1,HENMT1,UBALD1,HNRNPR,TIMM9,PIBF1,SLC25A14,CDC27,GLB1L,MEPCE,TUBA1B,SF1,AP1M1,EIF1AD,CEP85,EWSR1,ZCWPW1,VCPIP1,PHTF1,FNDC3A,ATF7IP,DIABLO
E2F1_Q6_01	E2F1_Q6_01	1.627087951e-07	233	97	ADAMTS2,IPO7,ATAD2,MYC,E2F3,NOLC1,NCL,SYNCRIP,POLR1G,INTS7,PPRC1,ERF,POLA1,WEE1,RELT,E2F1,PRKDC,MCM6,PAQR4,EIF1AX,MCM2,RBL1,SUV39H1,ZNF367,MCM3,TFAP4,DNMT1,GSPT1,ZMYM2,PKMYT1,ACBD6,RANBP1,CNOT9,PRPS1,SLC9A7,IRX3,CCDC150,FBXO5,MSH2,HNRNPA1,CDC45,TRMT6,MCM4,SMC1A,GNG4,TOPBP1,MYH10,HNRNPD,CDC25A,NASP,CDC5L,MCM7,SRSF1,ILF3,ESPL1,EZH2,CDCA7,PTMA,MCMBP,DNAJC9,TYRO3,POLA2,CHD4,MCM8,TBC1D31,CLSPN,ATAD5,KBTBD6,POLE2,JPH1,SRSF2,FANCG,SERBP1,POU2F1,ARHGAP11A,HNRNPR,FANCC,CCNT1,CASP2,ORC1,FAM120C,USP49,STMN1,PHF5A,SASS6,GADD45B,TMPO,PHF13,RB1CC1,NUFIP2,FAF1,HMGA2,RPS19,PCNA,MEPCE,STT3B,AMD1
RGTTAMWNATT_HNF1_01	RGTTAMWNATT_HNF1_01	0.0002428389702264	68	17	IGFBP1,PLG,TTR,HABP2,AGT,GC,F13B,SLC17A2,CFI,HGFAC,GOLT1A,FGFR4,APOM,G6PC1,EEPD1,LIPC,CYP26A1
E2F_Q6_01	E2F_Q6_01	3.779525147e-07	230	98	ETV4,ADAMTS2,IER5L,IPO7,ATAD2,MYC,E2F7,E2F3,PRMT3,XPO5,NCL,CDC6,INTS7,POLA1,WEE1,E2F1,PRKDC,MCM6,PAQR4,CNPY2,EIF1AX,KLHL35,MCM2,RBL1,SUV39H1,ZNF367,PRIM1,MCM3,DNMT1,ZMYM2,NUTF2,PKMYT1,ACBD6,RANBP1,MELK,FBXO5,RRM2,KPNB1,HNRNPA1,CDC45,MCM4,SMC1A,LIG1,TOPBP1,TBX3,HNRNPD,CDC25A,NASP,MCM7,SRSF1,DCLRE1A,EZH2,CDCA7,TIPIN,TNPO2,PTMA,PUF60,LUC7L2,EPHB1,GAPDH,POLE2,ANP32E,SMC2,SRSF2,FANCG,PCLAF,SERBP1,BMP7,FANCL,ARHGAP11A,PCSK4,SLC16A2,CASP2,PLK4,PDS5B,ORC1,SMC3,FAM120C,USP49,STMN1,SASS6,POLD1,RMI2,RPS19,PCNA,ADAMTS9,CNBP,DUSP7,STT3B,EIF5A,CBX5,SLC6A4,PPM1J,E2F8,NRP2,H2AZ1,PAN2,DOLK
