term_id	term_name	p_value	term_size	intersection_size	intersection
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	2.9815842e-09	75	39	KRT16,FLG,KRT37,KRTAP1-5,CAPNS1,KRTAP1-1,KRTAP19-5,FURIN,TGM1,KRT35,CAPN1,KRT19,KRT40,KRT36,KRT6B,KRT31,KLK13,PKP2,PCSK6,KRTAP3-2,KRT83,PKP1,KRTAP3-3,KRT39,KRT86,KRT80,KRTAP3-1,KRT6A,KRT3,KRT13,KRT17,KRT20,KRT38,KRT7,KRT4,JUP,KRT5,KRT81,KRT71
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.00713437e-08	65	33	KRT16,FLG,KRT37,CAPNS1,FURIN,TGM1,KRT35,CAPN1,KRT19,KRT40,KRT36,KRT6B,KRT31,KLK13,PKP2,PCSK6,KRT83,PKP1,KRT39,KRT86,KRT80,KRT6A,KRT3,KRT13,KRT17,KRT20,KRT38,KRT7,KRT4,JUP,KRT5,KRT81,KRT71
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	7.1036500021e-06	24	9	CXCR6,CXCL6,XCR1,CCR5,CCL22,CX3CL1,CCR1,CCR3,ACKR3
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	2.890047e-10	210	93	RBM17,PCBP1,LENG1,CWF19L2,RBM10,HSPA8,GTF2F2,SNW1,CWC22,LSM7,NCBP1,BUD31,CWC27,CTNNBL1,AQR,PRPF38A,UPF3B,SRSF4,SRSF10,CACTIN,SART1,RBM42,WBP4,BUD13,ACIN1,SNRNP70,DDX23,HNRNPM,PPWD1,CRNKL1,IK,PRPF3,YJU2,PTBP1,NKAP,CHERP,SF3A3,ZRSR2,PHF5A,NSRP1,HTATSF1,RBMX2,SYF2,POLR2J,RBM22,ZNF830,CDC5L,CCDC12,PNN,HNRNPA3,C9orf78,PPIE,SF3A2,MTREX,PLRG1,HNRNPU,PPIL4,POLR2H,WDR70,PPIL3,PDCD7,LUC7L3,USP39,SF3B2,TRA2B,SNRNP40,SRRM2,RBM39,PPIL2,PPIL1,HNRNPF,PRPF4,CWC25,SNRPA,ALYREF,PRPF6,POLR2D,SF3A1,SRRT,DDX41,SUGP1,PRPF40A,DHX9,ZMAT5,YBX1,GTF2F1,PRKRIP1,RBM5,PQBP1,MAGOHB,LSM6,DDX39B,PRPF18
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	5.76811947203e-05	26	14	HSPH1,HSP90AA1,FKBP4,HSPA8,MRPL18,HSPA1A,HSP90AB1,HSF1,DNAJB1,UBB,HSPA1L,HSPA6,HSPB1,SERPINH1
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	6.47148244627e-05	36	16	COL5A3,LAMB1,LAMB2,CRKL,FN1,ITGB1,LAMA3,SRC,COL2A1,ITGA3,LAMC1,LAMC2,LAMB3,COL5A1,COL1A1,TNS3
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	5.401048908e-07	99	52	MRPL57,GADD45GIP1,MRPL12,MRPL41,MRPS22,MRPL52,MRPS26,MRPL18,MRPL34,MRPS31,MTIF2,MRPL58,NDUFAB1,MRPS5,MRPS2,MRPL11,MALSU1,MRPL3,MTRF1,MRPL46,GFM2,MRPL45,MRPL2,MRPS34,MRPL9,MTIF3,MRPL1,GFM1,AURKAIP1,MTRF1L,MRRF,MRPL39,MRPS33,MRPL40,MRPL17,MRPL15,PTCD3,MRPS9,MRPS11,MRPS15,MRPL16,MRPL48,MRPL22,MRPL24,MRPL37,MRPS18A,MTRES1,MRPS25,MRPL50,MRPS24,MRPL55,MRPL23
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	5.04147963719e-05	25	14	COL5A3,LAMB1,LAMB2,FN1,ITGB1,LAMA3,SRC,COL2A1,ITGA3,LAMC1,LAMC2,LAMB3,COL5A1,COL1A1
REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS	REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS	0.000118316279152	22	10	COL5A3,LAMB1,LAMB2,FN1,LAMA3,LAMC1,LAMC2,LAMB3,COL4A1,COL5A1
REACTOME_SIGNALING_BY_TGFBR3	REACTOME_SIGNALING_BY_TGFBR3	3.95871555589e-05	40	11	APH1A,AGO1,TNRC6A,TIMP1,TGFBR2,MMP14,TGFBR3,TGFBR1,SMAD3,TIMP2,TGFB2
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	0.0001353307022929	29	14	HSPH1,HSP90AA1,FKBP4,MRPL18,HSPA1A,HSP90AB1,HSF1,DNAJB1,UBB,HSPA1L,HSPA6,RPA2,HSPB1,SERPINH1
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	4.5865555498e-06	87	43	MRPL57,GADD45GIP1,MRPL12,MRPL41,MRPS22,MRPL52,MRPS26,MRPL18,MRPL34,MRPS31,MRPL58,MRPS5,MRPS2,MRPL11,MRPL3,MRPL46,MRPL45,MRPL2,MRPS34,MRPL9,MRPL1,GFM1,AURKAIP1,MRPL39,MRPS33,MRPL40,MRPL17,MRPL15,PTCD3,MRPS9,MRPS11,MRPS15,MRPL16,MRPL48,MRPL22,MRPL24,MRPL37,MRPS18A,MRPS25,MRPL50,MRPS24,MRPL55,MRPL23
REACTOME_TGFBR3_PTM_REGULATION	REACTOME_TGFBR3_PTM_REGULATION	0.0002055161205009	10	5	APH1A,TIMP1,MMP14,TGFBR3,TIMP2
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	4.10630275559e-05	49	22	PIK3R6,PIP4K2C,INPP5K,MTMR6,PI4K2A,PIK3C2A,PIK3R5,PLEKHA1,SYNJ1,MTMR3,PIK3R1,PIK3C2B,INPP5J,RAB14,MTM1,INPPL1,INPP4B,PLEKHA6,PIP5K1A,PI4K2B,PIK3CD,PIP5K1B
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.0004276253839824	24	13	ARHGEF11,MYH10,LIMK1,PLXNB1,SEMA4D,MYH14,RHOC,ERBB2,LIMK2,ARHGEF12,MYL6,RRAS,MYL9
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.0001758014500619	36	14	JUND,FOSB,VGF,FOS,ID1,EGR1,TRIB1,EGR2,SGK1,FOSL1,ATF1,JUNB,ELK1,EGR4
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	4.581784e-10	287	113	RBM17,PCBP1,UBC,LENG1,CWF19L2,RBM10,HSPA8,NUP107,GTF2F2,SNW1,CWC22,LSM7,GLE1,NCBP1,NXT1,PABPN1,BUD31,CWC27,CTNNBL1,THOC7,AQR,PRPF38A,UPF3B,SRSF4,SRSF10,THOC1,CACTIN,SART1,RBM42,WBP4,BUD13,ACIN1,SNRNP70,DDX23,HNRNPM,PPWD1,CRNKL1,IK,PRPF3,YJU2,PPP1R10,PTBP1,NKAP,CHERP,SF3A3,FIP1L1,UBB,ZRSR2,PHF5A,NSRP1,HTATSF1,RBMX2,SYF2,NUP88,POLR2J,RBM22,ZNF830,CDC5L,CSTF2,CCDC12,PNN,HNRNPA3,RBBP6,C9orf78,PPIE,SF3A2,TPR,MTREX,PLRG1,HNRNPU,PPIL4,POLR2H,WDR70,PPIL3,PDCD7,LUC7L3,USP39,SF3B2,TUT1,THOC6,TRA2B,SNRNP40,PCF11,SRRM2,RBM39,PPIL2,PPIL1,HNRNPF,PRPF4,CWC25,SNRPA,ALYREF,PRPF6,METTL3,POLR2D,SF3A1,SRRT,CPSF3,DDX41,SUGP1,PRPF40A,DHX9,ZMAT5,YBX1,NXF1,GTF2F1,PRKRIP1,RBM5,PQBP1,MAGOHB,LSM6,DDX39B,PRPF18
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.0005271390380615	20	12	ARHGEF11,MYH10,LIMK1,PLXNB1,SEMA4D,MYH14,RHOC,ERBB2,LIMK2,ARHGEF12,MYL6,MYL9
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	7.82364580839e-05	67	24	COL5A3,SDC3,LAMB1,LAMB2,SNTA1,NTN4,FN1,PRKCA,DDR2,DAG1,ITGB1,LAMA3,SNTB2,COL2A1,UTRN,LAMC1,ITGAV,LAMC2,ITGB5,LAMB3,COL4A1,ITGA6,COL5A1,COL1A1
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	0.0001758976477454	38	18	COL5A3,LAMB1,LAMB2,ERICH5,KRT19,FN1,YAP1,LAMA3,COL2A1,ANXA2,ANXA1,LAMC1,LAMC2,LAMB3,KRT17,COL5A1,KRT7,COL1A1
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	0.0011307826704985	17	12	ATP6AP2,ATP6V1F,ATP6V1D,ATP6V0A1,ATP6V0E1,ATP6V1E1,ATP6V1A,ATP6V1C1,ATP6V0D1,ATP6V1H,MITF,ATP6V1B2
REACTOME_FIBRONECTIN_MATRIX_FORMATION	REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.0011307826704985	17	8	COL5A3,FN1,ITGB1,ITGA5,COL2A1,COL4A1,COL5A1,COL1A1
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	0.0003979066434111	58	22	COL5A3,LAMB1,LAMB2,ITGA2B,FN1,DAG1,ITGB1,LAMA3,COL2A1,COL6A3,SPARC,MATN3,LAMC1,COL6A2,ITGAV,ITGB5,COL4A1,COL5A1,LUM,BGN,TGFB2,COL1A1
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	0.0002045742251482	8	4	MRAS,SHOC2,PPP1CC,PPP1CB
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.0007542125595817	36	18	TPM2,MYL11,SORBS3,SORBS1,MYL6B,ANXA6,CACNA1H,ALDH2,TPM1,MYL12A,CALD1,ANXA2,MYL6,ANXA1,ITGB5,PXN,MYLK,MYL9
