Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_T_CELL_RECEPTOR_COMPLEX,GOCC_T_CELL_RECEPTOR_COMPLEX,1e-10,137,98,"TRDV3,TRAV20,TRBV2,TRBV11-2,TRBV14,TRBV30,CD8B,TRBV12-5,TRBV24-1,TRAV12-3,CD8A,TRBV19,CD3E,TRAV8-4,TRAV2,TRAV12-1,TRBV5-5,TRGV10,TRAV21,TRBV6-1,TRBJ2-1,TRBV5-6,TRAV38-1,TRAV39,TRAV29DV5,TRGV2,TRBV10-3,TRAV41,SKAP1,TRBJ2-5,TRAV17,TRBV23-1,TRAC,CD3G,TRBJ1-5,TRGV9,TRGV11,TRDV1,TRAV26-2,TRBC1,TRBV5-4,CD3D,TRBJ2-3,TRBV12-3,TRAV4,TRGC2,TRAV36DV7,TRBV29-1,TRBV12-4,TRBV10-2,CD247,SYK,TRGV8,TRBV9,TRBV20-1,TRBV28,TRBV7-2,TRAV38-2DV8,CEACAM1,TRAV13-1,TRBC2,TRBV7-1,TRBV6-7,APBB1IP,TRBV11-1,TRAV12-2,TRAV26-1,TRDC,TRAV9-2,TRBV13,TRBV10-1,CD6,CD4,TRGV3,TRAV19,TRAV8-6,TRAV18,TRBJ2-6,TRBV3-1,TRBV27,TRAV23DV6,TRBJ1-1,TRAT1,TRAV30,TRBV6-6,TRGV1,TRBV18,TRAV40,TRBV7-4,TRAV1-1,TRBJ1-6,TRAV8-3,TRBV5-1,TRGV5,TRBJ1-3,TRBJ2-7,TRDJ1,TRAV3",0,GMT,147,keep,itself,,1.0,0.0,0.0,True,1,10.0,T CELL RECEPTOR COMPLEX,T CELL RECEPTOR COMPLEX,1
2,GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX,GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX,9.5228513177e-06,10,8,"TRBV19,CD3E,TRAC,CD3G,TRBC1,CD3D,CD247,TRBC2",1,GMT,10,keep,itself,,1.0,0.0,0.0,True,23,5.021232996348921,ALPHA BETA T CELL RECEPTOR COMPLEX,ALPHA BETA T CELL RECEPTOR COMPLEX,2
3,GOCC_IMMUNOLOGICAL_SYNAPSE,GOCC_IMMUNOLOGICAL_SYNAPSE,4.7625872801e-06,47,23,"PTPRJ,HLA-DRB1,EZR,CD3E,SOCS6,CALHM6,SKAP1,RHOH,CD53,BCL10,CARD11,CD37,NEDD9,CORO1A,GZMA,LGALS3,PRKCQ,HLA-DRA,GZMB,HAVCR2,CD6,CD28,LCK",5,GMT,47,keep,itself,,1.0,0.0,0.0,True,19,5.322157052278324,IMMUNOLOGICAL SYNAPSE,IMMUNOLOGICAL SYNAPSE,3
4,GOCC_PRESYNAPTIC_MEMBRANE,GOCC_PRESYNAPTIC_MEMBRANE,1e-10,182,80,"SYT11,CADM3,GPM6A,NLGN2,DRD1,GPR158,ITGA3,CHRNA5,ADORA1,NPTN,IGSF21,SLC5A7,GPR151,CHRNA4,PICK1,APBA1,RIMS2,PCDH17,GRM3,SLC6A3,STX2,OPRK1,GRIK3,FXYD6,UNC13B,ADGRL1,NRXN1,CHRNA3,SNAP91,EPHB2,EPHA4,SCN10A,OPRD1,CACNA2D1,PTPRS,GRIA1,NRXN3,GAD2,CNTN1,STX1A,SCRIB,CNTN5,KCTD8,NRXN2,PRRT2,EFNB3,CHRM1,DNAJC6,PDE2A,CPLX3,KCNC1,GABRB1,KCTD12,SYT1,RGS9,GNAO1,RIMS1,STXBP1,GABBR1,GPER1,NTNG1,RGS7,CACNA2D2,SYP,PPFIA2,CASR,HTR1B,GRIK2,HCN1,CTNNA2,KCNC4,LRRC4B,CDH10,GRIK5,UNC13A,PCDH8,ABCC8,CNTNAP4,SNAP25,ATP2B3",15,GMT,182,keep,GOCC_POSTSYNAPTIC_MEMBRANE,GOCC_POSTSYNAPTIC_MEMBRANE,0.4407,0.7595,41.0,False,2,10.0,PRESYNAPTIC MEMBRANE,PRESYNAPTIC MEMBRANE,4
5,GOCC_SYNAPTIC_MEMBRANE,GOCC_SYNAPTIC_MEMBRANE,1e-10,438,208,"CACNG7,MAGEE1,CACNA2D3,CRKL,CLSTN3,NRCAM,GRIN2A,MUSK,APP,SLITRK3,CNTN6,SYT7,SLC8A3,KCNK2,IL31RA,PCDH9,CHRM5,SEMA4F,SHISA6,GRIN1,CRYAB,P2RX1,CLSTN1,HTR3B,FLRT2,PALM,CACNA1C,SORCS2,NRGN,ADAM23,SLC4A8,NCAM2,TENM2,CHRNA2,SEMA4B,SYT11,CADM3,NRP2,GABRA3,GPM6A,DNAJA3,NLGN2,GRIA3,DRD1,LRRTM4,GPR158,ITGA3,TRPV1,CHRNA5,TMEM108,ADORA1,GRM5,GLRA2,NPTN,DAG1,NETO1,IGSF21,SLC5A7,CNIH2,CHRNG,SHISA9,GPR151,ANK2,CDH8,CHRNA4,PICK1,TACR1,BAIAP2,PPP1R9B,APBA1,GRID2,RIMS2,CLSTN2,KCND1,KCNMA1,GRM1,ENO2,FAIM2,IQSEC1,SSPN,COL13A1,CHRM2,CHRNA10,PCDH17,GRM3,TRAPPC4,CHRNA7,SLC6A3,NLGN1,ADGRB3,STX2,LRRTM3,OPRK1,SHC4,GRIK3,FXYD6,UNC13B,NTRK3,ADGRL1,PRRT1,SYNE1,PTPRO,NRXN1,CHRNA3,ATP2B2,ADGRL2,SNAP91,GPR179,SHANK2,EPHB2,EPHA4,DBN1,SCN10A,DGKI,GRID1,OPRD1,SARM1,SEMA4C,CHRFAM7A,GRM7,CACNA2D1,SLC6A7,PTPRS,DMD,SHISA7,GRIA1,NRXN3,GAD2,SHANK3,CNTN2,VANGL2,LRFN5,CNTN1,STX1A,TMEM240,PLPPR4,GRIA4,SCRIB,CNTN5,KCTD8,NRXN2,PRRT2,LRFN2,NOTCH1,EFNB3,CHRM1,DNAJC6,SORCS3,ADCY1,LHFPL4,CACNG5,GHSR,PDE2A,SLC9A5,CPLX3,NLGN3,GABRG2,DOK7,KCNC1,DLG2,GABRB1,RIMS4,KCTD12,LRRTM1,CACNG4,CHRNB1,SYT1,GRIA2,DGKB,RGS9,GNAO1,RIMS1,LRRC4,STXBP1,GABBR1,GPER1,NTNG1,NLGN4X,RGS7,CACNA2D2,GABRA4,SYP,GABRA1,PPFIA2,SLITRK2,CASR,HTR1B,GRIK2,NSG2,SUSD4,HCN1,CTNNA2,KCNC4,SLITRK5,LRRC4B,CDH10,GRIK5,GABRB3,UNC13A,PCDH8,ABCC8,KCNB1,P2RX6,CNTNAP4,PLXNB1,SNAP25,ATP2B3,IGSF9B",20,GMT,444,keep,GOCC_POSTSYNAPTIC_SPECIALIZATION,GOCC_POSTSYNAPTIC_SPECIALIZATION,0.2068,0.6775,98.0,False,3,10.0,SYNAPTIC MEMBRANE,SYNAPTIC MEMBRANE,5
6,GOCC_PRESYNAPTIC_ACTIVE_ZONE,GOCC_PRESYNAPTIC_ACTIVE_ZONE,2.2402287772e-06,86,40,"SYT11,GPM6A,ITGA3,ADORA1,GUCY1B1,APBA1,RIMS2,TRAPPC4,STX2,CTBP1,SV2A,UNC13B,NRXN1,GRM7,CACNA2D1,GRIA1,NRXN3,STX1A,KCTD8,NRXN2,CPLX3,GABRB1,RIMS4,PPFIA4,SYT1,RIMS1,STXBP1,GPER1,NTNG1,CACNA2D2,SYP,PPFIA2,EGFLAM,HCN1,CTNNA2,SYN1,RAB3A,CDH10,UNC13A,BSN",30,GMT,86,exclude,GOCC_SYNAPTIC_MEMBRANE,GOCC_SYNAPTIC_MEMBRANE,0.0177,0.111,32.0,False,14,5.649707628272038,PRESYNAPTIC ACTIVE ZONE,PRESYNAPTIC ACTIVE ZONE,6
7,GOCC_NEURON_PROJECTION_TERMINUS,GOCC_NEURON_PROJECTION_TERMINUS,1.8318564146e-06,132,62,"SLC8A3,KCNK2,GRIN1,PRNP,OPHN1,SCRG1,SLC4A8,UCN3,NMU,NTRK2,OXT,MME,CPLX1,TANC1,ADORA1,TPBG,CDH8,BAIAP2,CPLX4,TSPOAP1,KCNA6,MACO1,SLC6A3,OPRK1,GRIK3,UNC13B,BIN1,EPHA4,OPRD1,ROR1,DMD,PRRT2,CHRM1,NPFF,SLC8A2,CAD,UCHL1,CPLX3,SNCA,PACSIN1,KCNC1,SYT1,SLC18A1,GPER1,SYP,SCGN,CASR,GRIK2,HCN1,SNCG,KCNC4,TBC1D24,RAB3A,ATCAY,CALB2,UNC13A,FLRT1,NOS1,PTPRN,BSN,CNGB1,CPLX2",51,GMT,132,keep,GOCC_DISTAL_AXON,GOCC_DISTAL_AXON,0.8555,0.8372,53.0,False,12,5.737108570401104,NEURON PROJECTION TERMINUS,NEURON PROJECTION TERMINUS,7
8,GOCC_SYNAPTIC_VESICLE_MEMBRANE,GOCC_SYNAPTIC_VESICLE_MEMBRANE,1.847734109e-06,141,51,"ATP6V1F,SLC30A3,SYPL2,SLC4A8,ZNRF1,SYT9,WFS1,ATP6V0E2,SYN2,SLC5A7,GPR151,ATP6V1G2,OPRK1,RAB26,SV2A,UNC13B,ATP6AP1,BIN1,PTPRN2,PRRT1,SYT8,DGKI,SLC18B1,OPRD1,SEPTIN8,SEMA4C,PTPRS,GRIA1,STX1A,SLC6A17,PRRT2,SVOP,MYOF,CPLX3,SNCA,SYT1,SYNGR1,SLC18A1,SYNPR,SYP,SYT4,RAB3B,SYT2,SYN1,RAB3A,SV2C,UNC13A,ABCC8,SNAP25,BSN,SYT5",70,GMT,142,keep,itself,,1.0,0.0,0.0,True,13,5.733360524080295,SYNAPTIC VESICLE MEMBRANE,SYNAPTIC VESICLE MEMBRANE,8
9,GOCC_EXOCYTIC_VESICLE,GOCC_EXOCYTIC_VESICLE,2.22970838851e-05,279,102,"RAB40A,CLN3,UNC13C,SV2B,TSNARE1,TOR1A,CBARP,PSMD7,PSMC3,SYNGR2,STX10,ADRM1,GRIN2A,APP,AP3M2,SYT7,BRSK1,GRIN1,BACE1,ATP6V1F,SLC30A3,SYPL2,SLC4A8,ZNRF1,KIRREL3,SYT9,WFS1,SYT11,TH,ATP6V0E2,SYN2,MME,GIPC1,CTTNBP2,CDK16,PSMB5,SLC5A7,GPR151,RABAC1,ATP6V1G2,PICK1,APBA1,DPYSL3,IQSEC1,CLCN5,SEPTIN4,TRAPPC4,OPRK1,RAB13,RAB26,ROGDI,SV2A,RAB3D,UNC13B,ATP6AP1,BIN1,PTPRN2,SEPTIN5,PRRT1,SNAP91,SYT8,DGKI,SLC18B1,OPRD1,NGF,SEPTIN8,SEMA4C,RAB3C,HAP1,PTPRS,RAB40B,SYT10,GRIA1,STX1A,SLC6A17,PRRT2,MT3,SVOP,MYOF,CPLX3,TRIM9,SNCA,SYT1,RNF112,SYNGR1,SLC18A1,GABBR1,SYNPR,SYP,PPFIA2,SYT4,RAB3B,SYT2,SYN1,RAB3A,SV2C,UNC13A,ABCC8,PTPRN,SNAP25,BSN,SYT5",140,GMT,281,keep,GOCC_SYNAPTIC_VESICLE_MEMBRANE,GOCC_SYNAPTIC_VESICLE_MEMBRANE,0.1094,0.0,57.0,True,26,4.651751932262256,EXOCYTIC VESICLE,EXOCYTIC VESICLE,9
10,GOCC_GABA_ERGIC_SYNAPSE,GOCC_GABA_ERGIC_SYNAPSE,7.9489980702e-06,112,63,"LPAR1,LRFN4,FGF22,PCLO,GPHN,ERC2,CLCN3,GAD1,GABRB2,NPY,KCNC2,NLGN4Y,SLITRK1,CACNA2D3,CLSTN3,SLITRK3,AP3M2,EFNA5,ARHGEF9,GABRA3,NLGN2,DRD1,TRPV1,GLRA2,DAG1,PLCB1,PCDH17,NLGN1,CTBP1,SV2A,SHROOM4,PTPRO,NRXN1,ATP2B2,GRID1,CACNA2D1,LRFN5,SLC6A17,CNTN5,CNRIP1,LHFPL4,INSYN1,MDGA1,NLGN3,GABRG2,GABRB1,LRRTM1,GNAO1,GABBR1,NLGN4X,GAP43,CACNA2D2,GABRA4,SST,GABRA1,SLITRK2,CDH10,GABRB3,BAIAP3,KIF5C,BSN,ATP2B3,IGSF9B",48,GMT,113,keep,GOCC_SYNAPTIC_MEMBRANE,GOCC_SYNAPTIC_MEMBRANE,0.0141,0.000955,43.0,True,21,5.09968760845112,GABA ERGIC SYNAPSE,GABA ERGIC SYNAPSE,10
