Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,0.0001791200815503,7,7,"FGFR1,FGF3,FGF1,GIPC1,FGF2,TGFBR3,FGF22",0,GMT,8,keep,itself,,1.0,0.0,0,True,1,3.7468557217021545,FGFR1B LIGAND BINDING AND ACTIVATION,FGFR1B LIGAND BINDING AND ACTIVATION,1
2,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,0.0015730061738046,8,7,"FGFR2,FGF7,FGF3,FGF1,FGFBP3,FGF2,FGF22",4,GMT,10,keep,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,0.5,1.0,4,False,10,2.8032695728350676,FGFR2B LIGAND BINDING AND ACTIVATION,FGFR2B LIGAND BINDING AND ACTIVATION,2
3,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,0.0005308696543344,141,75,"PSMD6,RPL23,NEMF,CUL2,ASCC2,UBE2D3,UBC,ELOC,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,PSMD7,PSMD2,PSMD1,PSMB5,PSMB2,PSMA1,RPS27L,RPL22L1,ASCC3,PSMD14,TRIP4,SEM1,VCP,UBE2D1,UBB,ELOB,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3,ABCE1,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,PSMB6,PSMB1,PSMA4,PSMA2",17,GMT,145,keep,itself,,1.0,0.0,0,True,2,3.275012099167755,RIBOSOME ASSOCIATED QUALITY CONTROL,RIBOSOME ASSOCIATED QUALITY CONTROL,3
4,REACTOME_TRANSLATION,REACTOME_TRANSLATION,0.0006566036771161,350,155,"PSMD6,SPCS2,MTRF1,EEF1E1,RPL23,MTRFR,NEMF,EIF2S2,EIF2B5,EIF3A,YARS1,CUL2,ASCC2,CARS1,NARS2,MRPL24,DAP3,EIF4H,UBE2D3,UBC,ELOC,SRP14,MRPL44,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,MRPL23,RPL22,RPL11,RPL7,MRPS35,AARS2,PSMD7,PSMD2,PSMD1,PSMB5,PSMB2,PSMA1,PTCD3,MRPL50,MRPL48,LARS1,MRPS17,MRPS7,RPS27L,KARS1,MRPL58,MRPL22,MRPL15,MRPS18B,SPCS1,PPA2,PABPC1,GARS1,SEC11A,RPL22L1,EIF5,EIF4B,EEF1A1,DARS1,AARS1,MRPL10,ASCC3,MRPS31,PSMD14,MRPL19,EIF5B,MRPL33,TRIP4,MRRF,EIF2B2,EIF3I,EIF3F,EIF3D,EIF3B,GFM1,MRPL45,SEM1,VCP,VARS1,MRPL49,UBE2D1,UBB,ELOB,TARS1,SSR3,SSR2,SSR1,SRP72,SRP68,SRP9,MRPL9,MRPL11,MRPL34,MRPL36,MRPL41,MRPS24,MRPS26,MRPL14,MRPS25,MRPS14,MRPL17,SARS1,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPN2,RPN1,MRPL12,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3,ABCE1,QARS1,PSMD13,PSMD12,VARS2,PSMD11,MRPL47,PSMC6,RARS2,PSMC2,PSMB6,PSMB1,PSMA4,PSMA2",78,GMT,371,exclude,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,0.0014,1.0,75,False,5,3.182696689461141,TRANSLATION,TRANSLATION,4
5,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.0033313118253495,101,54,"PSMD6,RPL23,NEMF,CUL2,UBC,ELOC,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,PSMD7,PSMD2,PSMD1,PSMB5,PSMB2,PSMA1,RPL22L1,PSMD14,SEM1,VCP,UBE2D1,UBB,ELOB,RPS27A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,PSMB6,PSMB1,PSMA4,PSMA2",29,GMT,103,keep,itself,,1.0,0.0,0,True,15,2.4773847135441076,RIBOSOME QUALITY CONTROL RQC COMPLEX EXTRACTS AND DEGRADES NASCENT PEPTIDE,"RIBOSOME QUALITY CONTROL RQC COMPLEX EXTRACTS
AND DEGRADES NASCENT PEPTIDE",5
6,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.0064488683207433,154,75,"PSMD6,RPL23,CUL2,UBC,ELOC,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,ROBO2,PSMD7,PSMD2,PSMD1,PSMB5,PSMB2,PSMA1,MAGOHB,RPS27L,PABPC1,UPF2,RPL22L1,COL4A5,PSMD14,LDB1,SEM1,UBB,ELOB,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3,ROBO1,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,LHX9,PSMB6,PSMB1,PSMA4,PSMA2",92,GMT,159,exclude,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,0.0024,0.2567,67,False,33,2.1905164908186543,REGULATION OF EXPRESSION OF SLITS AND ROBOS,REGULATION OF EXPRESSION OF SLITS AND ROBOS,6
7,REACTOME_RRNA_PROCESSING,REACTOME_RRNA_PROCESSING,0.0050635360692789,205,90,"RPL23,DDX21,RIOK3,UTP4,WDR75,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,WDR12,NOP10,IMP3,RBM28,HEATR1,EXOSC4,NOP58,DDX47,UTP11,TFB1M,RPS27L,EXOSC1,NCL,TRUB2,GNL3,DCAF13,MTREX,DIS3,FASTKD2,XRN2,RPL22L1,DKC1,WDR36,EXOSC6,FTSJ3,KRR1,RPP14,DDX52,RPP30,RCL1,BMS1,ERI1,RRP36,NOP14,LTV1,UTP15,RIOK1,LAS1L,ISG20L2,NOL9,NOL12,NOC4L,BYSL,NOL6,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3",79,GMT,212,exclude,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,0.0417,0.7536,44,False,23,2.295546092047175,RRNA PROCESSING,RRNA PROCESSING,7
8,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.0073047878484237,109,56,"SPCS2,RPL23,SRP14,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,RPS27L,SPCS1,SEC11A,RPL22L1,SSR3,SSR2,SSR1,SRP72,SRP68,SRP9,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPN2,RPN1,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3",66,GMT,113,keep,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.3904,0.6255,28,False,38,2.136392392679287,SRP DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,"SRP DEPENDENT COTRANSLATIONAL PROTEIN
TARGETING TO MEMBRANE",8
9,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.0059771165317132,116,57,"RPL23,EIF2S2,EIF2B5,EIF3A,EIF4H,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,RPS27L,PABPC1,RPL22L1,EIF5,EIF4B,EIF5B,EIF2B2,EIF3I,EIF3F,EIF3D,EIF3B,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3",88,GMT,120,keep,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,0.2416,0.7536,44,False,30,2.22350827694419,EUKARYOTIC TRANSLATION INITIATION,EUKARYOTIC TRANSLATION INITIATION,9
10,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.0028383521213917,33,12,"HNRNPDL,CDC42,TCP1,SNRPA1,RALA,BOLA2,PPIA,PITPNA,PAK2,HSPA9,HNRNPA2B1,PDCD4",16,GMT,38,keep,itself,,1.0,0.0,0,True,14,2.546933727662475,GENE AND PROTEIN EXPRESSION BY JAK STAT SIGNALING AFTER INTERLEUKIN 12 STIMULATION,"GENE AND PROTEIN EXPRESSION BY JAK STAT
SIGNALING AFTER INTERLEUKIN 12 STIMULATION",10
