term_id	term_name	p_value	term_size	intersection_size	intersection
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.0001791200815503	7	7	FGFR1,FGF3,FGF1,GIPC1,FGF2,TGFBR3,FGF22
REACTOME_NEGATIVE_REGULATION_OF_FLT3	REACTOME_NEGATIVE_REGULATION_OF_FLT3	0.0005921550182596	15	12	SOCS2,CBL,SLA2,UBC,ABL2,FLT3LG,SH2B3,FLT3,SOCS6,UBB,RPS27A,PTPRJ
REACTOME_NEUROTRANSMITTER_CLEARANCE	REACTOME_NEUROTRANSMITTER_CLEARANCE	0.0005585415614852	9	6	SLC22A1,SLC6A3,ACHE,ALDH2,COMT,LRRC51
REACTOME_SLC_MEDIATED_BILE_ACID_TRANSPORT	REACTOME_SLC_MEDIATED_BILE_ACID_TRANSPORT	0.0008412780596592	6	4	SLC44A4,SLC44A1,SLC44A5,SLC44A3
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	0.0015730061738046	8	7	FGFR2,FGF7,FGF3,FGF1,FGFBP3,FGF2,FGF22
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0.0007259859712698	11	8	NCAPD2,CCNB1,NCAPG,NCAPH,CSNK2A2,CSNK2A1,SMC2,CCNB2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	0.001001010901922	34	21	EED,PCGF6,UXT,CDC7,RBBP8,RBBP4,SUZ12,CBX5,RYBP,E2F6,CBX3,YAF2,L3MBTL2,EPC1,PHC3,PCGF2,TFDP1,BMI1,RRM2,RING1,RBBP7
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	0.0024203598931442	8	5	SHOC2,YWHAB,RAF1,PPP1CC,ARAF
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION	0.0017446013109416	34	12	BRAP,CAMK2G,SHOC2,CALM1,YWHAB,RAF1,PPP2R5C,PPP2R1B,PPP2CB,PPP1CC,PHB1,ARAF
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.0062417490802793	12	11	UBC,TRAF6,PRKCI,SQSTM1,RIPK2,UBB,RPS27A,NGFR,MYD88,IRAK1,IKBKB
REACTOME_SEROTONIN_RECEPTORS	REACTOME_SEROTONIN_RECEPTORS	0.0081608180704349	8	6	HTR6,HTR2C,HTR2B,HTR1D,HTR1F,HTR1B
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	0.0037526373500248	8	6	A1CF,APOBEC3H,APOBEC2,APOBEC4,APOBEC3A,APOBEC3B
REACTOME_DEFECTIVE_F9_ACTIVATION	REACTOME_DEFECTIVE_F9_ACTIVATION	0.0068188338426462	5	3	GP5,GP1BA,F11
REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	0.0054889752742916	10	8	PNPT1,SLIRP,REXO2,FASTKD2,LRPPRC,TBRG4,SUPV3L1,FASTKD5
