"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GOMF_POLY_PYRIMIDINE_TRACT_BINDING","GOMF_POLY_PYRIMIDINE_TRACT_BINDING","23","-0.8176130775049970","-2.462731871456059","0.0000000077792182939365145","0.0000022549518081384519","0.0000021369528105468582","450","tags=43%, list=3%, signal=42%","MCRS1/KHDRBS1/PNPT1/SSB/DIS3L2/U2AF2/HNRNPU/HNRNPH1/PTBP1/DAZAP1","0.7477396631498854"
"GOMF_SINGLE_STRANDED_RNA_BINDING","GOMF_SINGLE_STRANDED_RNA_BINDING","70","-0.6241683308282893","-2.383837490569586","0.0000000023922886838153078","0.0000010777260520587961","0.0000010213299049827004","747","tags=29%, list=6%, signal=27%","DDX1/HMGB1/DHX9/EXOSC10/MCRS1/KHDRBS1/PNPT1/HNRNPDL/SSB/HNRNPF/PABPN1/HNRNPA1/PUS1/DIS3L2/U2AF2/HNRNPU/HNRNPH1/PTBP1/DAZAP1/ILF3","0.7749390301364363"
"GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN","GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN","42","0.6799171905523789","2.355961883545483","0.0000000395862816161601164","0.0000071334479472320529","0.0000067601629377222131","1078","tags=55%, list=8%, signal=50%","H4C8/H2BC5/H2AC19/H2AC18/H3C4/H2AC20/H4C12/H2BC6/H2AC6/H1-2/H2BC21/H2BC12/H2BC17/H2BC11/H2BC4/H3C10/H2BC15/H2BC18/H4C15/H4C14/H2BC12L/H2AC8/H2AC13","0.7195128263389107"
"GOMF_MRNA_3_UTR_BINDING","GOMF_MRNA_3_UTR_BINDING","93","-0.5877431266827492","-2.346376388578394","0.0000000007467035163529638","0.0000006727798682340203","0.0000006375740825649438","1338","tags=29%, list=10%, signal=26%","CPSF1/EXOSC9/TIA1/RNPS1/LARP1/EXOSC8/EXOSC7/SERBP1/CCT5/NHP2/TIAL1/ELAVL1/HNRNPA1L2/FUBP1/NUDT21/KHSRP/TAF15/HNRNPA1/HNRNPA0/HNRNPU/HNRNPD/TARDBP/FUS/HNRNPA3/HNRNPA2B1/DAZAP1/ILF3","0.8012155746177786"
"GOMF_DNA_HELICASE_ACTIVITY","GOMF_DNA_HELICASE_ACTIVITY","62","-0.6179997583864224","-2.292607810528916","0.0000000394112815175312031","0.0000071334479472320529","0.0000067601629377222131","2527","tags=56%, list=19%, signal=46%","RECQL4/ERCC6L/RFC3/POLQ/WRN/ERCC2/XRCC6/PIF1/RFC4/MCM9/DDX11/RFC2/BLM/FANCM/XRCC5/SMARCAD1/RTEL1/MCM4/RAD51/MCM7/RAD54L/MCM5/DSCC1/DHX9/RUVBL1/DNA2/G3BP1/CHD1L/MCM6/MCM2/RFC5/BRIP1/MCM3/RUVBL2/CHTF18","0.7195128263389107"
"GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING","GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING","43","-0.6631804434510977","-2.270181310856084","0.0000001683889559921847041","0.0000233412998998397563","0.0000221198769050221433","2841","tags=74%, list=22%, signal=58%","PRIM2/CDKAL1/MUTYH/RSAD1/ISCA2/ETFDH/NDUFV1/ERCC2/PPAT/NFU1/NDUFS1/SDHB/DDX11/DPH1/CIAO3/CDK5RAP1/POLE/NDUFS8/NUBP2/ABCE1/RTEL1/NTHL1/DNA2/NUBP1/CIAPIN1/NUBPL/DPH2/BRIP1/NDUFS2/NDUFS7/POLD1/METTL17","0.6901324587967956"
"GOMF_METAL_CLUSTER_BINDING","GOMF_METAL_CLUSTER_BINDING","70","-0.5926014522915499","-2.263276570062331","0.0000000762462601016194659","0.0000124905237002834792","0.0000118369091659470542","2841","tags=64%, list=22%, signal=50%","PRIM2/SLC25A39/CDKAL1/GLRX3/FDX2/MUTYH/RSAD1/ISCA2/ETFDH/KIF4B/NDUFV1/FECH/ERCC2/PPAT/NFU1/NDUFS1/SDHB/DDX11/DPH1/NDUFV2/CIAO3/CDK5RAP1/POLE/GSTP1/NDUFS8/CISD3/NUBP2/ABCE1/RTEL1/FXN/NTHL1/DNA2/NUBP1/KIF4A/CIAPIN1/NUBPL/DPH2/GLRX5/BRIP1/NDUFS2/NDUFS7/POLD1/UQCRFS1/CISD1/METTL17","0.7049757151672383"
"GOMF_SINGLE_STRANDED_DNA_BINDING","GOMF_SINGLE_STRANDED_DNA_BINDING","113","-0.5402606477092597","-2.254230667056276","0.0000000039216604460644992","0.0000014133664247616455","0.0000013394066085254091","2231","tags=45%, list=17%, signal=38%","LRPPRC/TDP1/HSPD1/SMARCAL1/LONP1/RTF1/TEN1/RAD51AP1/PURB/PCBP1/SUB1/RAD23B/MCM9/SSBP4/RNF138/RPA3/DDX11/BLM/TERF1/SETMAR/MSH2/BIVM/POLR2G/PARK7/NUCKS1/MCM4/MCM10/SWSAP1/RAD51/MCM7/HMGB1/RAD54L/YBX1/MCM5/NOL12/DHX9/RAD23A/SMC4/NEIL3/MCM6/HMGB2/MCM2/HNRNPDL/SSBP1/CDC45/FUBP1/POLA1/HNRNPA1/MCM3/HNRNPU/HNRNPA2B1","0.7614608014455848"
"GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING","GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING","23","-0.7442997616599675","-2.241904875776584","0.0000057736748404809390458","0.0004523548722846370174","0.0004286836695154187609","1338","tags=48%, list=10%, signal=43%","CPSF1/EXOSC9/TIA1/EXOSC8/EXOSC7/ELAVL1/NUDT21/KHSRP/HNRNPA0/HNRNPD/ILF3","0.6105268783859310"
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY","GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY","23","-0.7370180800609980","-2.219971726900956","0.0000085851442026874801190","0.0006000900895802570127","0.0005686880752314109723","2384","tags=78%, list=18%, signal=64%","RFC3/POLQ/PIF1/RFC4/MCM9/RFC2/MCM4/RAD51/MCM7/MCM5/DSCC1/DHX9/DNA2/MCM6/MCM2/RFC5/MCM3/CHTF18","0.5933254763964051"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA","149","-0.5043133274791356","-2.181700934434101","0.0000000011489935730465297","0.0000006901621395432821","0.0000006540467598939904","3165","tags=52%, list=24%, signal=40%","METTL2B/ALKBH8/RPP30/TRMU/HARS1/AARS2/RARS1/TRMT5/DTWD1/OSGEPL1/CDKAL1/RPP40/TRMT1/POP7/TRUB2/GTPBP3/QARS1/NAT10/TRMT61A/MTFMT/METTL2A/DARS2/RPP21/CARS2/PUSL1/PTRHD1/QRSL1/GATB/IARS1/ELAC2/YARS2/POP5/METTL8/NSUN2/TRMT11/EARS2/DTD2/VARS1/DUS2/TARBP1/WARS2/PRORP/CDK5RAP1/NARS2/ADAT2/OSGEP/TRDMT1/SARS2/DUS1L/IARS2/DTWD2/LARS2/FARS2/POP4/QTGAL/MRPL58/FARSB/TRMT10C/MARS2/DTD1/TRNT1/TRMT2B/AARSD1/TSEN2/TRIT1/DALRD3/TRUB1/QTRT2/RPUSD4/FARSA/KARS1/QTRT1/POP1/METTL1/PUS1/PUS7/DUS3L/GATC","0.7881868108002371"
