Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_DNA_TEMPLATED_DNA_REPLICATION,GOBP_DNA_TEMPLATED_DNA_REPLICATION,1e-10,93,0.5345,0,0,1.0,0.0,keep,itself,,True,"CUL2,MGME1,BARD1,GINS3,POLG2,RFC3,FBXO5,TIPIN,RFWD3,PRIM1,WRNIP1,HELB,UPF1,EME1,CUL4A,TONSL,RAD50,RFC2,TIMELESS,DBF4B"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_DNA_REPLICATION,GOBP_DNA_REPLICATION,1e-10,154,0.4798,174,94,0.0122,0.0,keep,GOBP_DNA_TEMPLATED_DNA_REPLICATION,GOBP_DNA_TEMPLATED_DNA_REPLICATION,True,"TREX1,CHAF1B,RECQL5,VCP,RPA3,CUL2,SHMT1,EHMT2,MGME1,JADE3,BARD1,TYMS,GINS3,ENPP7,POLG2,DHFR,RFC3,PTK6,FBXO5,RNASEH1"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_MEIOTIC_CELL_CYCLE,GOBP_MEIOTIC_CELL_CYCLE,1e-10,113,0.352,0,0,1.0,0.0,keep,itself,,True,"MSH5,DMC1,EHMT2,HUS1,AGO4,MASTL,YTHDC2,KLHDC3,FBXO5,EREG,TTK,CKS2,RSPH1,ZNF318,FANCD2,MYH9,ANAPC4,EME1,MCMDC2,NCAPD3"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,1e-10,87,0.4123,0,0,1.0,0.0,keep,itself,,True,"TDO2,QDPR,HDC,HSD17B10,ACADSB,AFMID,AASS,FAH,KMO,PCBD1,HIBADH,ART4,HAAO,AGXT,NR1H4,GCDH,ICMT,SHMT2,TAT,SEPSECS"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_CHROMOSOME_SEGREGATION,GOBP_CHROMOSOME_SEGREGATION,1e-10,151,0.3311,0,0,1.0,0.0,keep,itself,,True,"ANAPC4,BCL7A,DIAPH3,CENPT,MCMDC2,MAD2L1,MZT1,CDC42,NCAPD3,SMARCC1,ECT2,ANAPC7,KPNB1,SKA2,SPAG5,CENPO,MAD2L2,WAPL,SKA1,TUBGCP3"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,1.25e-10,121,0.3497,0,0,1.0,0.0,keep,itself,,True,"ANAPC4,BCL7A,MCMDC2,MAD2L1,MZT1,CDC42,NCAPD3,SMARCC1,ECT2,ANAPC7,KPNB1,SKA2,SPAG5,MAD2L2,WAPL,SKA1,HECW2,SMC1A,ANAPC5,BUB3"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,2.1e-10,84,0.4746,0,0,1.0,0.0,keep,itself,,True,"NOXRED1,RIMKLA,NIT2,IDO1,MTHFD2L,SHMT1,OCA2,NOS3,QPRT,GLS,TDO2,QDPR,HDC,HSD17B10,ACADSB,AFMID,AASS,FAH,KMO,PCBD1"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,5.63e-10,114,0.2528,0,0,1.0,0.0,keep,itself,,True,"ATF3,ID1,FOS,SNX25,PEG10,MAP3K7,SPRY1,PTPRK,SPRED1,MAGI2,DLX3,TWSG1,TSC22D1,MAPK14,HOXA13,JUN,CDKN2B,EGR1,ACVR1,BAMBI"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,9.48e-10,48,0.5333,0,0,1.0,0.0,keep,itself,,True,"GLS,TDO2,QDPR,HDC,HSD17B10,ACADSB,AFMID,AASS,FAH,KMO,HIBADH,HAAO,AGXT,GCDH,TAT,RIDA,GSTZ1,GPT2,HPD,ACAD8"
ngs,GSE50760,ATF3_high_low_DE,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv,GOBP_MEIOTIC_CELL_CYCLE_PROCESS,GOBP_MEIOTIC_CELL_CYCLE_PROCESS,1.57e-09,81,0.3432,115,46,0.049,0.1034,exclude,GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,False,"MSH5,DMC1,EHMT2,HUS1,AGO4,MASTL,KLHDC3,FBXO5,EREG,TTK,CKS2,FANCD2,MYH9,EME1,MCMDC2,NCAPD3,SKA2,RAD50,WAPL,SKA1"
