"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"JUNB","JUNB","15/48","0.01086208338876765156","0.223267538467079391","0","0","2.2302061467247967","10.08605632115545525096","BATF2;CEBPB;BATF3;NPM1;SET;SMAD3;BDNF;BRCA1;FOSL2;MAPK8;NEU1;NINL;JDP2;ZNF773;ATF4"
"TCOF1","TCOF1","14/44","0.01152837029592645654","0.223267538467079391","0","0","2.2894150143040348","10.21753168696593760956","BECN1;PCNA;ARRB1;ARRB2;ESR2;POU5F1;HPDL;TM9SF1;SLX4;GRK5;S100A16;CDK2;CDK1;ECT2"
"SMC3","SMC3","34/137","0.01216949997106497351","0.223267538467079391","0","0","1.6218881601956201","7.15061694801693725765","USP13;BECN1;PAXIP1;PRKDC;CDCA5;CTCF;SMC4;SMC2;DSN1;RAD21;CASP4;NUF2;BUB3;DISC1;RFC5;TUBB;SMC1A;REC8;TTI1;SMC1B;HNRNPM;STAG1;SFPQ;SHQ1;CDK2;TCP1;MDM2;SERPING1;ATM;MCM5;RAD1;MXD1;MXD3;MXD4"
"CEBPA","CEBPA","29/113","0.01235647164212121119","0.223267538467079391","0","0","1.6957101806239738","7.45023042244507838205","MACF1;CDKN1A;CEBPB;MAPK8;SHARPIN;TRA2B;E2F1;E2F2;SKP2;TGFB2;XRCC6;SMAD3;PARP1;SP110;SMC1A;NFATC4;SFPQ;MAF;RBL1;RAB34;MRTO4;CDK2;CDK1;POLR1E;MCM5;HNRNPC;TRIB1;JDP2;CDKN3"
"RAD21","RAD21","54/237","0.01240375213705996633","0.223267538467079391","0","0","1.4514603861959261","6.37155731709060635382","PIGR;FEN1;MCM7;HNRNPU;UBE2L6;CTCF;YBX1;SMC3;CHTF18;MEA1;SMC4;SMC2;SYNCRIP;TMPO;PHACTR4;SERPINB1;RFC3;TOP3A;CAD;AMPD3;SMC1A;POU5F1;TRAIP;RNF123;SFPQ;MSH2;PSPC1;MCM3;MCM4;S100A9;MCM2;PPP1R15B;CEBPB;PCNA;PRKDC;DHX9;CDCA5;NCAPG;C3;PGK1;FLNB;TNFRSF14;DISC1;HNRNPA3;EVX1;NAP1L1;DEK;TUBB4B;REC8;STAG1;MSRB2;NCAPD2;NAA15;RAN"
"ERG","ERG","13/41","0.01509419245477745634","0.244108593379715799","0","0","2.2773351648351650","9.54988024943930469135","APP;XRCC6;PARP1;XRCC4;PRKDC;TUBB;LMO2;CAD;HNRNPU;HNRNPM;PCBP1;NEDD4;HNRNPA2B1"
"HDAC8","HDAC8","21/77","0.01554442262847002820","0.244108593379715799","0","0","1.8406361209964412","7.66450705749892335916","PLK4;MDC1;PPIL1;RTN1;MCM8;DAPK1;CSE1L;PLK1;UBE2D1;TXNDC12;CBFA2T3;RUNX2;AURKB;AURKA;NEDD1;SNRPD1;CHEK2;MAGOH;SRSF3;STAT6;SKAP1"
"BRCA1","BRCA1","88/418","0.01627390622531438638","0.244108593379715799","0","0","1.3133232476046397","5.40851768433551782778","ATF1;TOP2A;MDC1;DAZAP1;DCLRE1C;NUP188;RTKN2;FHL2;UBE2D1;ENO1;AHR;YBX1;BRCA2;ETS1;CHEK2;CHEK1;FBXO5;MAN2C1;TOPBP1;KPNA2;SKP2;NINL;TLE4;ACOT7;BORA;PARP1;RFC2;TUBB;SMC1A;TUBG1;ATP1B1;ETV4;SIRT2;MSH6;CCNA2;DALRD3;DBF4;RBL1;MSH2;FANCD2;CDS1;ZCCHC8;BLM;PRKDC;DHX9;CSTF2;TULP2;HMMR;PIK3R1;FBXO44;AURKA;HSPD1;BRIP1;CCNB1;ORC3;PSAP;RBBP8;TRIM46;E2F1;RBBP7;CLSPN;HNRNPA1;CNTLN;BARD1;CDKN2D;XRCC6;NPM1;SMAD3;POU2F1;ODF2;FANCA;RPA1;NUP153;GGN;COL1A1;TPX2;RAD51;UBE2T;CDK2;HNRNPA2B1;HNRNPD;BCL2;CDK1;PSMG1;ATM;TCF3;SDK2;TP73"
"SP1","SP1","58/263","0.01895577156629272772","0.269371490678896652","0","0","1.3914740190880170","5.51809452681685286279","BHLHE41;PSIP1;MYL6B;BRCA1;AHR;YBX1;BRCA2;AATF;ETS1;TUBA1B;SKP2;KLF10;PARP1;TPM2;LMO2;POU5F1;HCFC1;CCNA2;SFPQ;BTD;RBL1;TIMELESS;MYL9;PLEC;DNMT1;CEBPB;DLX4;PRKDC;TTN;CCNB1;MAPK8;TERT;E2F1;E2F2;MSX1;CNTLN;NGFR;MYH7B;EGR1;SMAD3;POU2F1;CBX5;NFYB;ODF2;NAP1L1;ESR2;MAPK11;COL3A1;MYO1B;RAD51;BCL6;SP4;CDK2;CDK1;ATM;VIM;BCOR;OGT"
"TAL1","TAL1","18/65","0.02055129473137790388","0.277442478873601683","0","0","1.8791489361702127","7.30017667236643230666","DBR1;SUPT16H;XRCC6;PARP1;SATB1;SUV39H1;NCAPG2;LMO2;CBFA2T3;LYL1;KAT2B;HOXB9;CDK1;RCC1;PRKCQ;RBBP7;TCF3;SKP2"
"WRNIP1","WRNIP1","9/26","0.02281319998351082415","0.293312571216567730","0","0","2.5954317897371713","9.81181177113979963167","POLD3;POLD4;BLM;NUP107;TRIM28;USP11;POLD1;POLD2;CDK1"
"ZNF274","ZNF274","4/8","0.03252861120727057465","0.399214773907411613","0","0","4.8990852758925936","16.78247912607964309473","CBX5;TRIM28;SERPING1;ZNF10"
"CDKN1B","CDKN1B","23/93","0.03584004408481561432","0.420730952300009398","0","0","1.6123399745654938","5.36697908061282014103","CDKN1A;MCM7;DYRK1B;TRAF2;CTCF;CKS1B;LGALS4;CCNA2;MAPK10;KAT2B;RNF123;CCNB1;MAPK8;CCND2;CCNE2;NUP50;STMN1;CDK2;PIM1;CDK1;SKP2;RAN;YWHAH"
"CTCF","CTCF","16/60","0.03887923659445159663","0.435385564561513339","0","0","1.7835087624841846","5.79157897004953436948","TOP2A;NPM1;CDKN1B;SMAD3;PARP1;RPL36A;HNRNPU;HMGB1;YBX1;SMC3;SMC1A;RAD21;POLR1E;KPNA2;HNRNPA1;TAF3"
"POU5F1","POU5F1","70/338","0.04031347820014011957","0.435385564561513339","0","0","1.2842760318180388","4.12389949169893288428","TOP2A;MDC1;COL18A1;FEN1;RIF1;HMGB2;HNRNPU;KIF11;TTF2;HMGB1;YBX1;HK2;GLI2;CDC20;TUBA1A;TRIM28;ZIC2;KPNA2;TMPO;RFC5;HELLS;SUPT16H;RBM14;RFC4;PARP1;ACTL6A;CAD;VRK1;SMC1A;HSPG2;ILF2;CKAP5;HCFC1;NUP93;MSH6;PKM;MSH2;PSPC1;TCP1;SRSF3;MCM5;ZNF513;RAI14;ZCCHC8;DHX9;ZBTB2;HSPD1;TCOF1;RAD21;TRA2B;FLNB;RBBP7;CCT5;XRCC6;SF3A2;SMAD3;IDH3G;PLK1;RPA1;SSRP1;HNRNPAB;HNRNPL;KRT19;RPA3;NEDD4;CDK1;UBA2;SAE1;OGT;EZH2"
"CUX1","CUX1","10/33","0.04205806031255766159","0.436756780168867986","0","0","2.1313729774190646","6.75369056269875578380","TLE4;CA12;KAT2B;SHARPIN;SATB1;KCND3;CDK1;HMGB1;ECT2;CDC25A"
"SIRT3","SIRT3","23/95","0.04468379678493038243","0.446837967849303852","0","0","1.5673631717771184","4.87159095714988854553","GRN;XRCC6;PPP1R14C;BCL11A;SIRT4;TACSTD2;NFATC3;VRK1;TTF2;BRCA2;AURKB;REC8;AURKA;HSPD1;ING4;FERMT1;CSRP2;CHORDC1;SCNN1A;DEPDC1;IRF8;NCAPD2;SKP2"
"LMO2","LMO2","12/43","0.04988926032341493150","0.474319148148653669","0","0","1.8978160689240633","5.68955677927165215380","KDM5B;STIP1;LYL1;HNRNPM;NCAPH2;RBBP8;AXIN1;CDC5L;TCF3;CORO1A;CDC25A;CORO1C"
"EP300","EP300","94/473","0.05226564351719813900","0.474319148148653669","0","0","1.2200322957064629","3.60082288136294348391","MDC1;CDKN1A;CALCOCO1;FEN1;CITED2;SUV39H1;FHL2;HNRNPU;ENO1;AHR;BRCA1;YBX1;ETS1;PTMS;ING4;CDC20;ING2;RPS6KA5;CREB3L1;MYB;MYBL2;SOX9;HMGN2;KPNA2;SKP2;MAP3K5;VPS18;KLF11;RBM14;PARP1;GAA;TRAF2;ETV4;SIRT2;TLE6;RUNX2;MSH6;ACTA2;KAT2B;HOXB9;ZEB1;MAF;PKM;PAX8;HNRNPUL1;ELF3;PTMA;JDP2;CD44;ATF4;KHDRBS1;CEBPB;SET;PAXIP1;PCNA;SATB1;LEF1;PIK3R1;RECQL4;PRDX4;THPO;TAF1B;POLD2;STAT4;STAT6;E2F5;PCK1;PPARGC1A;PCK2;EGR1;CDT1;XRCC6;NPM1;SMAD3;NFYB;STAT2;PLK1;NAP1L1;DEK;ESR2;FOSL2;NEDD1;BCL6;NOXA1;CDK2;MDM2;HBP1;ATM;CAMK1;TCF3;FBXL5;RAN;TP73;FOXA2"
"MYBL2","MYBL2","13/48","0.05270478074978370009","0.474319148148653669","0","0","1.8210989010989012","5.35958350234945513080","LIN54;PARP1;CXCR4;LIN9;TTF2;IKZF2;CCNA2;RBL1;CDK2;E2F1;CDK1;TRIM15;SKP2"
"CCNE1","CCNE1","20/82","0.05445886515780838655","0.474319148148653669","0","0","1.5822996662299285","4.60498195623828276979","CDT1;CDKN1A;CDKN1B;SMARCD3;UBE2D1;BRCA1;CDC6;BRCA2;FOXM1;CDC25A;HERC5;RBL1;PRC1;POLD1;CDK2;MCM3;E2F1;CDK1;MYBL2;SKP2"
"JUN","JUN","52/248","0.05711557664754057101","0.481912677963623581","0","0","1.3031843087429524","3.73059757654012580375","ATF1;TOP2A;APP;CDKN1A;FHL2;ARRB1;BRCA1;ETS1;SNAPC5;TUBA1A;RPS6KA2;KPNA2;BATF3;TUBB;TPM2;VRK1;TRAF2;RUNX2;HCFC1;MAF;ELF3;JDP2;ATF4;MACF1;SMARCD3;CBFB;PRKDC;DHX9;LEF1;BARX2;MUC1;MAPK8;STAT4;STAT6;HOXC8;EGR1;PLK3;SMAD3;MOK;MAPK15;FOSL2;MAPK10;HNRNPM;COPS3;MAPK11;SLC4A8;HOOK2;BCL6;NEDD4;CDK2;MDM2;ATM"
"TAF1","TAF1","37/171","0.06592102239612736281","0.523214114595434765","0","0","1.3553381780015299","3.68556823934230637363","DBR1;HIP1;LRP1;RPL36A;HMGB1;CTCF;CDC20;NUF2;MSX1;BUB3;TAF9B;BUB1;PARP1;RMI1;LIG4;POU5F1;SAP30;CCNA2;LSM7;SHQ1;LSM6;RBL1;LRG1;MSH4;FAT1;MDM2;MCM3;TAF4B;GAS1;BAX;MCM5;MCM6;TAF5;FBP1;TAF3;ASF1B;SPC25"
"PCGF2","PCGF2","12/45","0.06782405189200080287","0.523214114595434765","0","0","1.7825818074265278","4.79663957727097312045","CCND2;EGF;USP11;PCBP1;CBX2;UBE2T;GJB5;RBCK1;RANGAP1;CTNNAL1;LMNB1;TMPO"
"IRF1","IRF1","12/45","0.06782405189200080287","0.523214114595434765","0","0","1.7825818074265278","4.79663957727097312045","KAT2B;CEBPB;SET;CDKN1B;TRIM28;SP2;MDM2;POLR2F;IRF8;YBX1;KPNA2;HCFC1"
"ELK4","ELK4","5/14","0.07345873007557149337","0.550940475566786159","0","0","2.7216974944247672","7.10643796226393753557","MAPK11;MAPK8;ID3;BRCA1;MAPK12"
"SPI1","SPI1","16/66","0.08297223313228453689","0.605473052586941174","0","0","1.5689191590168790","3.90543086771285263836","ATF1;CEBPB;XRCC6;SMAD3;PARP1;PRKDC;GFI1;SSRP1;ETS1;MAPK8;BCL6;DNMT3B;PIM1;IRF8;BUB3;KPNA2"
"CCND1","CCND1","24/108","0.09453470337219170572","0.669079823048084998","0","0","1.4012636221006658","3.30528420962305835573","CDKN2D;CDKN1A;CDKN1B;PCNA;MCM7;LEF1;UBE2D1;DYRK1B;MCM10;BRCA1;CCNDBP1;ETS1;CKS1B;HERC5;KAT2B;MAPK11;RBL1;CDK2;CDK1;MCM3;MYBL2;FBXO5;MCM6;MCM2"
"FOXP3","FOXP3","69/350","0.09664486332916784328","0.669079823048084998","0","0","1.2060395441756491","2.81816734294290638374","FEN1;RIF1;CSE1L;CDCA7L;NCAPG2;MCM10;KIF11;AATF;IKZF3;HK2;TUBA1C;BCL7C;RAC2;KAT8;TOPBP1;GTSE1;GAS2L3;RBM15;SP110;STRBP;CAD;HAUS4;CKAP5;WDR76;FOXP1;MSH6;KIFC1;KIF20B;SNRPA;PLEC;ZCCHC8;NFAT5;PFKFB3;CBFB;MAK16;GMPS;NCAPG;LENG8;ACACB;CORO1A;CORO1C;CCNB1;ORC1;INPP5D;RAD21;ORC3;POLD1;LPXN;GSN;RRM2;ATAD5;NUP155;NCAPH2;NDE1;PLK1;RPA1;CDC5L;NPM3;PAICS;HNRNPL;RAD51;SP2;BAX;ATM;TUBGCP3;FAM98B;TCF3;CENPQ;MAD2L1"
"CBX3","CBX3","25/114","0.10090884819230618030","0.675022479411392373","0","0","1.3776388481144413","3.15966658385724796787","MDC1;PRKDC;MIS12;MKI67;CENPA;PTMS;DSN1;CHAF1A;TRIM28;PIM1;DNMT3B;BANF1;ATXN7L2;LBR;TRIM66;KLF11;XRCC6;PCGF6;CBX5;CBX1;ZNF10;HSPE1;DCK;MAD2L2;ZNF552"
"CEBPD","CEBPD","8/29","0.10484983177666075405","0.675022479411392373","0","0","1.8666103960047831","4.20962853223504041011","CEBPB;SMAD3;SPAG5;DLG4;FANCD2;SIAH2;CEBPG;E2F1"
"YY1","YY1","26/120","0.10711986129162399950","0.675022479411392373","0","0","1.3565267395054630","3.03021875342078494953","APP;INO80B;GRN;PRKDC;ARRB1;BRCA1;CTCF;HOXA11;CRKL;E2F2;SKP2;WDHD1;XRCC6;NPM1;SMAD3;CBX2;PLK1;ACTL6A;SAP30;HCFC1;KAT2B;BCL6;NEDD4;MDM2;TCF3;EZH2"
"JUND","JUND","11/44","0.11401053887145903842","0.675022479411392373","0","0","1.6335501675537158","3.54719601586657828918","MAPK10;MAPK8;BATF3;SMAD3;CDK1;MDM2;PRKCQ;BRCA1;ETS1;JDP2;FOSL2"
"CEBPB","CEBPB","30/142","0.11421352210286475626","0.675022479411392373","0","0","1.3137982668535746","2.85052915667641482145","PAXIP1;PRKDC;CEBPG;BHLHE41;HMGB2;NRF1;HMGB1;MAPK8;RPS6KA5;CHRAC1;TRIM28;RAD21;MYB;BEND3;STAT6;EGR1;RFC3;SMAD3;PTGES2;RPA2;NAP1L1;DEK;RUNX2;MAPK10;KAT2B;BHLHE40;CDK2;POLE3;CDK1;ATF4"
"WT1","WT1","7/25","0.11734887658440787406","0.675022479411392373","0","0","1.9052799107435847","4.08226022438694080563","DNMT1;TERT;FHL2;MDM2;NPM3;TP73;EZH2"
"PAX5","PAX5","5/16","0.12018042269679228562","0.675022479411392373","0","0","2.2265750778147471","4.71758075659018150105","TLE4;MYB;ID3;KPNA2;ETS1"
"MAX","MAX","21/96","0.12682735425774954718","0.675022479411392373","0","0","1.3727639383155397","2.83465942483458688272","PCGF6;GGT7;SMAD3;ACTL6A;CSTF2;HNRNPU;HSPA2;MAPK12;CLIP2;MAPK11;TUBA1A;MSH2;FTH1;HNRNPA2B1;PIM1;BRD8;TCF3;MXD1;TEAD1;MXD3;MXD4"
"NOD2","NOD2","11/45","0.12895322997460578751","0.675022479411392373","0","0","1.5854089122343200","3.24740179261281580736","SOCS3;SHARPIN;TRAF4;GALNT2;OAS2;CASP4;VIM;RBCK1;HNRNPA1;SQSTM1;MAP3K14"
"MXI1","MXI1","4/12","0.13155490289063165310","0.675022479411392373","0","0","2.4489524933608733","4.96728626476321277750","CDC20;APP;BUB1B;SMC3"
"KAT2A","KAT2A","23/107","0.13189871522323090569","0.675022479411392373","0","0","1.3424791578352409","2.71948816817901661835","WDHD1;BATF2;XRCC6;DR1;CEBPB;SMAD3;PRKDC;TUBB;ACTL6A;BRCA1;SIRT2;KAT2B;LDHA;MSH2;CDK2;E2F1;TACC3;TADA1;TCF3;TAF5;TAF9B;DTL;TAF3"
"PRDM14","PRDM14","2/4","0.13609241157037471615","0.675022479411392373","0","0","4.8967856089649073","9.76625267368554794700","DLG4;HOXA1"
"PADI4","PADI4","3/8","0.14045235651515264319","0.675022479411392373","0","0","2.9384070796460176","5.76776090234964033954","ING4;APP;NPM1"
"UBTF","UBTF","14/61","0.14149975397940572908","0.675022479411392373","0","0","1.4598301146631574","2.85463545529804063605","SET;LEF1;YEATS4;CTCF;ACTN4;RUNX2;CCNA2;CCNB2;TCOF1;GRK5;TAF1B;DLG4;CDK2;POLR1E"
"BACH1","BACH1","8/31","0.14218175542224856245","0.675022479411392373","0","0","1.7040909382827050","3.32408340749934216873","BARD1;MAPK8;HMMR;BRCA1;TOPBP1;RBCK1;BRCA2;FAM83D"
"PML","PML","36/178","0.14417905159867747122","0.675022479411392373","0","0","1.2434391874032398","2.40816785099418018135","PAXIP1;SATB1;UHRF1;SUV39H1;HNRNPU;AURKA;TERT;CHEK2;MYB;TOPBP1;ECT2;CASP8AP2;NPM1;SMAD3;RFC4;SIAH2;SIAH1;AXIN1;RUNX2;POU5F1;CHFR;MAPK11;SNRNP40;MAF;RAD51;BCL6;MRTO4;CDK2;MDM2;BCL2;CDK1;UBA2;RBCK1;MXD1;TP73;EZH2"
"ATF3","ATF3","11/46","0.14490918373418226750","0.675022479411392373","0","0","1.5400185857903186","2.97477390106373817957","CEBPB;BATF3;SMAD3;HDAC10;RIF1;CEBPG;NUF2;FHL2;MDM2;ID3;ATF4"
"RUNX3","RUNX3","10/41","0.14500482891059540691","0.675022479411392373","0","0","1.5805784138910872","3.05207832058758299354","SMAD3;CBFB;SP110;DLG4;SUV39H1;LEF1;PIM1;MDM2;SIRT2;EZH2"
"PAX3","PAX3","10/41","0.14500482891059540691","0.675022479411392373","0","0","1.5805784138910872","3.05207832058758299354","TLE4;CCNB2;CBX5;RBL1;HDAC10;TRIM28;CBX3;LEF1;MDM2;MSX1"
"NR3C1","NR3C1","47/239","0.15111772473625639801","0.691555689471003876","0","0","1.2009130927475593","2.26936080210567414639","CEBPB;SET;PRKDC;MVP;HMGB2;HNRNPU;HNRNPR;HMGB1;ETS1;NR2E3;PTMS;HSPD1;PSMC3IP;STIP1;MED14;MAPK8;RPS6KA5;TUBA1A;TRIM28;FTH1;EPB41L2;TTPA;STAT6;KPNA2;HNRNPA1;PPARGC1A;DYNC1I1;YWHAH;SVIL;RBM14;PTPRN2;SMAD3;POU2F1;SYT1;HOMER2;PTGES3;ATP1B1;MAPK15;PBX1;MAPK10;SFPQ;CD4;TRIP6;MDM2;ATM;RAN;FKBP5"
"SETDB1","SETDB1","28/136","0.15498973336133203826","0.697453800125994228","0","0","1.2711793517142700","2.36998220789776947726","CDKN1A;ASAH1;PCNA;RIF1;USP11;TOB1;CHAF1B;CHAF1A;TRIM28;DNMT3B;PCDHA4;BRIX1;TK1;BARD1;CBX5;APLP1;ESCO2;POU5F1;POLA2;BHLHE40;CDK2;ORAI2;MDM2;TRIB3;PGAM5;TRIM16;VIM;PAFAH1B3"
"NFYA","NFYA","10/42","0.16304972402531217601","0.721695499784168693","0","0","1.5310929648241205","2.77694341644497155741","APP;CD74;KAT2B;ZHX2;POU2F1;APPBP2;NFYB;CDK2;BRCA1;CDC25A"
"THAP11","THAP11","4/13","0.16575065722159754156","0.721817378223086004","0","0","2.1767155175240158","3.91214698876509858749","TPX2;ECT2;ZWINT;HCFC1"
"BHLHA15","BHLHA15","1/1","0.16964974540391541957","0.727070337445351766","0","0","16607.0000000000000000","29461.13832356741113471799","TCF3"
"USF1","USF1","10/43","0.18212304409793617088","0.768331592288168053","0","0","1.4846066338824246","2.52839310836964603624","APP;KAT2B;CEBPB;XRCC6;PARP1;PRKDC;RBBP7;TCF3;SMARCA1;HCFC1"
"TET1","TET1","3/9","0.18526406027321276615","0.769558404211806990","0","0","2.4485250737463127","4.12814745498380553101","RBBP7;POU5F1;SAP30"
"ELK1","ELK1","11/49","0.19844429808793090375","0.789540000701539291","0","0","1.4181813937564194","2.29354936682261767444","MAPK10;APP;EGR1;MAPK11;CEBPB;MAPK8;RPS6KA5;CDK2;ID3;BRCA1;MAPK12"
"ZNF143","ZNF143","2/5","0.20200394077819625038","0.789540000701539291","0","0","3.2643271404698710","5.22118704090538354734","HNRNPL;POU5F1"
"CRX","CRX","4/14","0.20266743425366992581","0.789540000701539291","0","0","1.9589259368545291","3.12681583291172060513","SP4;BANF1;NR2E3;MDFI"
"STAT1","STAT1","38/196","0.20618588767863724187","0.789540000701539291","0","0","1.1791620290893998","1.86186989973691008338","MDC1;SHMT2;CSE1L;DOT1L;CXCR4;BRCA1;ARRB2;ING4;MAPK8;RPS6KA5;HIRIP3;TRIM28;CHEK2;PIM1;E2F1;PHGDH;ZNF467;JAK3;CTNNBL1;PDGFRB;GSTK1;FBXO2;STAT2;LMO2;TBCD;NUP153;ISG15;FANCC;ACTN4;JMJD6;NFKBIA;MAVS;MCM3;ATM;MCM5;NAA15;TP73;SHANK1"
