"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"KLF11","0.86915526783378749","0.86915526783378749","0.384762210546348570883168349610060","MVL_TOR10=0.8692","Activated","353","collectri","353","0.86915526783378749",NA,"3","Enrichr--Queries(rank=325); GTEx--Coexpression(rank=574); ARCHS4--Coexpression(rank=1287)","804","0.23150000000000001","Enrichr Queries,0.2315"
"HMGB2","0.86232511797151468","-0.86232511797151468","0.388508634358038840161952975904569","MVL_TOR10=-0.8623","Repressed","354","collectri","354","0.86232511797151468",NA,"0","",NA,NA,NA
"POU5F1","0.85949932271098883","-0.85949932271098883","0.390065093512755756144372298876988","MVL_TOR10=-0.8595","Repressed","355","collectri","355","0.85949932271098883",NA,"5","Literature--ChIP-seq(rank=30); Enrichr--Queries(rank=119); ReMap--ChIP-seq(rank=173); ARCHS4--Coexpression(rank=187); GTEx--Coexpression(rank=535)","329","0.08476000000000000","Enrichr Queries,0.08476"
"NCOA2","0.85088839356441948","0.85088839356441948","0.394831352783708067200052482803585","MVL_TOR10=0.8509","Activated","356","collectri","356","0.85088839356441948",NA,"4","ReMap--ChIP-seq(rank=126); GTEx--Coexpression(rank=855); Enrichr--Queries(rank=1359); ARCHS4--Coexpression(rank=1509)","1225","0.42420000000000002","ReMap ChIP-seq,0.4242"
"E2F7","0.85009299983805364","0.85009299983805364","0.395273383190262894704147811353323","MVL_TOR10=0.8501","Activated","357","collectri","357","0.85009299983805364",NA,"5","ARCHS4--Coexpression(rank=3); Enrichr--Queries(rank=4); GTEx--Coexpression(rank=8); Literature--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=34)","6","0.00184300000000000","ARCHS4 Coexpression,0.001843"
"ELF1","0.84660525588667090","0.84660525588667090","0.397215183386143311228266838952550","MVL_TOR10=0.8466","Activated","358","collectri","358","0.84660525588667090",NA,"5","ReMap--ChIP-seq(rank=79); ENCODE--ChIP-seq(rank=107); Literature--ChIP-seq(rank=136); ARCHS4--Coexpression(rank=292); GTEx--Coexpression(rank=757)","653","0.17940000000000000","ARCHS4 Coexpression,0.1794"
"SOX10","0.84566824400384188","-0.84566824400384188","0.397737843252363498791623896977399","MVL_TOR10=-0.8457","Repressed","359","collectri","359","0.84566824400384188",NA,"4","ReMap--ChIP-seq(rank=181); GTEx--Coexpression(rank=512); ARCHS4--Coexpression(rank=783); Enrichr--Queries(rank=937)","1024","0.31859999999999999","GTEx Coexpression,0.3186"
"EOMES","0.84562356120677618","-0.84562356120677618","0.397762777411730716892179771093652","MVL_TOR10=-0.8456","Repressed","360","collectri","360","0.84562356120677618",NA,"5","Literature--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=267); Enrichr--Queries(rank=370); GTEx--Coexpression(rank=859); ARCHS4--Coexpression(rank=1057)","897","0.26350000000000001","Enrichr Queries,0.2635"
"ZBED1","0.84354032889052299","-0.84354032889052299","0.398926320748852369924009053647751","MVL_TOR10=-0.8435","Repressed","361","collectri","361","0.84354032889052299",NA,"4","ReMap--ChIP-seq(rank=224); Enrichr--Queries(rank=921); ARCHS4--Coexpression(rank=1211); GTEx--Coexpression(rank=1476)","1507","0.65600000000000003","Enrichr Queries,0.656"
"MYF6","0.84201694643024028","-0.84201694643024028","0.399778467834469741770675454972661","MVL_TOR10=-0.842","Repressed","362","collectri","362","0.84201694643024028",NA,"3","Enrichr--Queries(rank=1293); GTEx--Coexpression(rank=1346); ARCHS4--Coexpression(rank=1369)","1602","0.83760000000000001","GTEx Coexpression,0.8376"
"ARID3A","0.84049513538138876","0.84049513538138876","0.400630827977045744781037228676723","MVL_TOR10=0.8405","Activated","363","collectri","363","0.84049513538138876",NA,"5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=170); GTEx--Coexpression(rank=255); Enrichr--Queries(rank=346); ARCHS4--Coexpression(rank=1368)","577","0.15870000000000001","GTEx Coexpression,0.1587"
"TAL1","0.84026087232863389","-0.84026087232863389","0.400762134661926339163073862437159","MVL_TOR10=-0.8403","Repressed","364","collectri","364","0.84026087232863389",NA,"6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=277); ARCHS4--Coexpression(rank=721); Enrichr--Queries(rank=789); GTEx--Coexpression(rank=871)","672","0.18640000000000001","ENCODE ChIP-seq,0.1864"
"NEUROD1","0.83971133627481742","0.83971133627481742","0.401070256320290419171925577757065","MVL_TOR10=0.8397","Activated","365","collectri","365","0.83971133627481742",NA,"4","ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=467); Enrichr--Queries(rank=761); ARCHS4--Coexpression(rank=952)","959","0.29060000000000002","GTEx Coexpression,0.2906"
"ZGLP1","0.83693933960261180","-0.83693933960261180","0.402626666101951913301348895402043","MVL_TOR10=-0.8369","Repressed","366","collectri","366","0.83693933960261180",NA,"2","GTEx--Coexpression(rank=426); ARCHS4--Coexpression(rank=1184)","900","0.26510000000000000","GTEx Coexpression,0.2651"
"NFKB2","0.83558618591174949","-0.83558618591174949","0.403387742796917470045059417316224","MVL_TOR10=-0.8356","Repressed","367","collectri","367","0.83558618591174949",NA,"4","ReMap--ChIP-seq(rank=127); ARCHS4--Coexpression(rank=189); Enrichr--Queries(rank=244); GTEx--Coexpression(rank=248)","440","0.11609999999999999","ARCHS4 Coexpression,0.1161"
"EGR1","0.83376472903158805","-0.83376472903158805","0.404413574509273621160332368162926","MVL_TOR10=-0.8338","Repressed","368","collectri","368","0.83376472903158805",NA,"6","ReMap--ChIP-seq(rank=39); Literature--ChIP-seq(rank=51); ENCODE--ChIP-seq(rank=63); GTEx--Coexpression(rank=104); Enrichr--Queries(rank=191); ARCHS4--Coexpression(rank=1121)","247","0.06472000000000000","GTEx Coexpression,0.06472"
"MEF2A","0.83335539464600972","-0.83335539464600972","0.404644323349564238867515086894855","MVL_TOR10=-0.8334","Repressed","369","collectri","369","0.83335539464600972",NA,"6","ENCODE--ChIP-seq(rank=96); Literature--ChIP-seq(rank=127); ReMap--ChIP-seq(rank=279); ARCHS4--Coexpression(rank=1198); Enrichr--Queries(rank=1323); GTEx--Coexpression(rank=1495)","1555","0.73590000000000000","ARCHS4 Coexpression,0.7359"
"CREB1","0.83021465243482140","0.83021465243482140","0.406417432349689133896930570699624","MVL_TOR10=0.8302","Activated","370","collectri","370","0.83021465243482140",NA,"6","Literature--ChIP-seq(rank=27); ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=704); ARCHS4--Coexpression(rank=1322); Enrichr--Queries(rank=1341)","600","0.16460000000000000","Literature ChIP-seq,0.1646"
"KLF1","0.82589398668313052","-0.82589398668313052","0.408864232046221465211033319064882","MVL_TOR10=-0.8259","Repressed","371","collectri","371","0.82589398668313052",NA,"5","ReMap--ChIP-seq(rank=67); Literature--ChIP-seq(rank=109); Enrichr--Queries(rank=162); ARCHS4--Coexpression(rank=185); GTEx--Coexpression(rank=1031)","431","0.11360000000000001","ARCHS4 Coexpression,0.1136"
"NCOR1","0.82548064071237937","-0.82548064071237937","0.409098769154341568299315667900373","MVL_TOR10=-0.8255","Repressed","372","collectri","372","0.82548064071237937",NA,"0","",NA,NA,NA
"ETV3","0.82237061514998622","-0.82237061514998622","0.410865998083998373857639307971112","MVL_TOR10=-0.8224","Repressed","373","collectri","373","0.82237061514998622",NA,"3","GTEx--Coexpression(rank=257); Enrichr--Queries(rank=453); ARCHS4--Coexpression(rank=655)","583","0.15989999999999999","GTEx Coexpression,0.1599"
"SOX4","0.82185988664548948","0.82185988664548948","0.411156645251181507294546690900461","MVL_TOR10=0.8219","Activated","374","collectri","374","0.82185988664548948",NA,"3","Enrichr--Queries(rank=120); ARCHS4--Coexpression(rank=974); GTEx--Coexpression(rank=1247)","332","0.08547000000000000","Enrichr Queries,0.08547"
"PPARGC1A","0.82007779077902188","-0.82007779077902188","0.412171762185281842505446547875181","MVL_TOR10=-0.8201","Repressed","375","collectri","375","0.82007779077902188",NA,"0","",NA,NA,NA
"YBX3","0.81596956377600427","0.81596956377600427","0.414517543654963793731127452701912","MVL_TOR10=0.816","Activated","376","collectri","376","0.81596956377600427",NA,"2","GTEx--Coexpression(rank=1335); ARCHS4--Coexpression(rank=1357)","1597","0.83069999999999999","GTEx Coexpression,0.8307"
"MAFA","0.81238871109414501","0.81238871109414501","0.416568621810999684118570485225064","MVL_TOR10=0.8124","Activated","377","collectri","377","0.81238871109414501",NA,"3","Enrichr--Queries(rank=576); ARCHS4--Coexpression(rank=1157); GTEx--Coexpression(rank=1358)","1200","0.41030000000000000","Enrichr Queries,0.4103"
"E2F2","0.80961393915002933","-0.80961393915002933","0.418162094195120570550017191635561","MVL_TOR10=-0.8096","Repressed","378","collectri","378","0.80961393915002933",NA,"3","ARCHS4--Coexpression(rank=5); Enrichr--Queries(rank=9); GTEx--Coexpression(rank=583)","10","0.00307100000000000","ARCHS4 Coexpression,0.003071"
"NR6A1","0.80649528736086173","-0.80649528736086173","0.419957324230757156335869240137981","MVL_TOR10=-0.8065","Repressed","379","collectri","379","0.80649528736086173",NA,"3","ARCHS4--Coexpression(rank=46); GTEx--Coexpression(rank=309); Enrichr--Queries(rank=826)","100","0.02826000000000000","ARCHS4 Coexpression,0.02826"
"LMX1B","0.80357925141076991","-0.80357925141076991","0.421640009955723982226771795467357","MVL_TOR10=-0.8036","Repressed","380","collectri","380","0.80357925141076991",NA,"3","GTEx--Coexpression(rank=349); ARCHS4--Coexpression(rank=833); Enrichr--Queries(rank=1290)","761","0.21720000000000000","GTEx Coexpression,0.2172"
"EGR4","0.79026119526406180","0.79026119526406180","0.429375244057201455039063375807018","MVL_TOR10=0.7903","Activated","381","collectri","381","0.79026119526406180",NA,"3","Enrichr--Queries(rank=118); GTEx--Coexpression(rank=202); ARCHS4--Coexpression(rank=252)","325","0.08405000000000000","Enrichr Queries,0.08405"
"FOSL1","0.78680937146922059","0.78680937146922059","0.431393466692515437088673024845775","MVL_TOR10=0.7868","Activated","382","collectri","382","0.78680937146922059",NA,"5","Enrichr--Queries(rank=45); ENCODE--ChIP-seq(rank=66); ARCHS4--Coexpression(rank=117); ReMap--ChIP-seq(rank=232); GTEx--Coexpression(rank=721)","117","0.03205000000000000","Enrichr Queries,0.03205"
"NKX6-1","0.78460969649502565","0.78460969649502565","0.432682443130846194900840373520623","MVL_TOR10=0.7846","Activated","383","collectri","383","0.78460969649502565",NA,"0","",NA,NA,NA
"XBP1","0.78207000502462898","-0.78207000502462898","0.434173433368023886647080189504777","MVL_TOR10=-0.7821","Repressed","384","collectri","384","0.78207000502462898",NA,"4","ReMap--ChIP-seq(rank=226); Enrichr--Queries(rank=540); ARCHS4--Coexpression(rank=1221); GTEx--Coexpression(rank=1365)","1152","0.38460000000000000","Enrichr Queries,0.3846"
"NR5A1","0.77034503271462573","0.77034503271462573","0.441095250087875645483848074945854","MVL_TOR10=0.7703","Activated","385","collectri","385","0.77034503271462573",NA,"3","Enrichr--Queries(rank=884); GTEx--Coexpression(rank=885); ARCHS4--Coexpression(rank=1405)","1404","0.55069999999999997","GTEx Coexpression,0.5507"
"EWSR1","0.76782894581972316","-0.76782894581972316","0.442588815291868886703241514624096","MVL_TOR10=-0.7678","Repressed","386","collectri","386","0.76782894581972316",NA,"0","",NA,NA,NA
"GLI2","0.76742001254282899","0.76742001254282899","0.442831833647856221158889411526616","MVL_TOR10=0.7674","Activated","387","collectri","387","0.76742001254282899",NA,"3","ARCHS4--Coexpression(rank=291); GTEx--Coexpression(rank=516); Enrichr--Queries(rank=1022)","650","0.17870000000000000","ARCHS4 Coexpression,0.1787"
"REST","0.76407841296692203","0.76407841296692203","0.444820515699614782434423432277981","MVL_TOR10=0.7641","Activated","388","collectri","388","0.76407841296692203",NA,"6","ReMap--ChIP-seq(rank=33); ENCODE--ChIP-seq(rank=81); Literature--ChIP-seq(rank=97); ARCHS4--Coexpression(rank=587); GTEx--Coexpression(rank=599); Enrichr--Queries(rank=1194)","421","0.11110000000000000","ReMap ChIP-seq,0.1111"
"TTF1","0.76277942182952163","-0.76277942182952163","0.445594955520377533630949073994998","MVL_TOR10=-0.7628","Repressed","389","collectri","389","0.76277942182952163",NA,"2","ARCHS4--Coexpression(rank=814); GTEx--Coexpression(rank=1593)","1346","0.50000000000000000","ARCHS4 Coexpression,0.5"
"ETS2","0.76041579497647349","0.76041579497647349","0.447006084858093788447774841188220","MVL_TOR10=0.7604","Activated","390","collectri","390","0.76041579497647349",NA,"4","Literature--ChIP-seq(rank=157); Enrichr--Queries(rank=280); GTEx--Coexpression(rank=287); ARCHS4--Coexpression(rank=362)","649","0.17860000000000001","GTEx Coexpression,0.1786"
"NFIA","0.76020903277467777","0.76020903277467777","0.447129646544022152365727151845931","MVL_TOR10=0.7602","Activated","391","collectri","391","0.76020903277467777",NA,"3","GTEx--Coexpression(rank=1003); Enrichr--Queries(rank=1100); ARCHS4--Coexpression(rank=1126)","1477","0.62409999999999999","GTEx Coexpression,0.6241"
"DLX5","0.75801138386219669","0.75801138386219669","0.448444167780578162307847378542647","MVL_TOR10=0.758","Activated","392","collectri","392","0.75801138386219669",NA,"3","GTEx--Coexpression(rank=414); ARCHS4--Coexpression(rank=631); Enrichr--Queries(rank=685)","879","0.25760000000000000","GTEx Coexpression,0.2576"
"NFYB","0.75693608385199707","-0.75693608385199707","0.449088155965125634949686173058581","MVL_TOR10=-0.7569","Repressed","393","collectri","393","0.75693608385199707",NA,"5","ReMap--ChIP-seq(rank=4); ENCODE--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=40); Enrichr--Queries(rank=109); GTEx--Coexpression(rank=1456)","46","0.01347000000000000","ReMap ChIP-seq,0.01347"
"KDM5B","0.75586852766143708","-0.75586852766143708","0.449728025167517919680193472231622","MVL_TOR10=-0.7559","Repressed","394","collectri","394","0.75586852766143708",NA,"5","Literature--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=51); ENCODE--ChIP-seq(rank=72); GTEx--Coexpression(rank=274); ARCHS4--Coexpression(rank=357)","417","0.10979999999999999","Literature ChIP-seq,0.1098"
"EPAS1","0.75479947065339459","0.75479947065339459","0.450369311555168627680956205949769","MVL_TOR10=0.7548","Activated","395","collectri","395","0.75479947065339459",NA,"4","ReMap--ChIP-seq(rank=191); ARCHS4--Coexpression(rank=329); Enrichr--Queries(rank=520); GTEx--Coexpression(rank=580)","719","0.20210000000000000","ARCHS4 Coexpression,0.2021"
"AR","0.75160801296094482","-0.75160801296094482","0.452286823137741267331080052827019","MVL_TOR10=-0.7516","Repressed","396","collectri","396","0.75160801296094482",NA,"5","Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=182); GTEx--Coexpression(rank=624); Enrichr--Queries(rank=677); ARCHS4--Coexpression(rank=1325)","65","0.01829000000000000","Literature ChIP-seq,0.01829"
"HSF2","0.73484235051391789","-0.73484235051391789","0.462435511404287957759606797480956","MVL_TOR10=-0.7348","Repressed","397","collectri","397","0.73484235051391789",NA,"3","Enrichr--Queries(rank=252); ARCHS4--Coexpression(rank=819); GTEx--Coexpression(rank=1246)","654","0.17949999999999999","Enrichr Queries,0.1795"
"MSC","0.73417731338855141","-0.73417731338855141","0.462840678335885713501340887887636","MVL_TOR10=-0.7342","Repressed","398","collectri","398","0.73417731338855141",NA,"3","GTEx--Coexpression(rank=116); ARCHS4--Coexpression(rank=216); Enrichr--Queries(rank=288)","277","0.07217999999999999","GTEx Coexpression,0.07218"
"ZMYND8","0.73335914095583732","0.73335914095583732","0.463339412811535900083015349082416","MVL_TOR10=0.7334","Activated","399","collectri","399","0.73335914095583732",NA,"0","",NA,NA,NA
"TCF15","0.72513235014917676","0.72513235014917676","0.468370839845948683244358790034312","MVL_TOR10=0.7251","Activated","400","collectri","400","0.72513235014917676",NA,"3","Enrichr--Queries(rank=590); ARCHS4--Coexpression(rank=936); GTEx--Coexpression(rank=1227)","1223","0.42020000000000002","Enrichr Queries,0.4202"
"NR2C1","0.72295521775010307","0.72295521775010307","0.469707397575810980949739814604982","MVL_TOR10=0.723","Activated","401","collectri","401","0.72295521775010307",NA,"3","Enrichr--Queries(rank=906); GTEx--Coexpression(rank=1380); ARCHS4--Coexpression(rank=1601)","1500","0.64529999999999998","Enrichr Queries,0.6453"
"ZNF804A","0.72128023881984127","-0.72128023881984127","0.470737112684948444396582090121228","MVL_TOR10=-0.7213","Repressed","402","collectri","402","0.72128023881984127",NA,"3","GTEx--Coexpression(rank=425); Enrichr--Queries(rank=792); ARCHS4--Coexpression(rank=1037)","898","0.26450000000000001","GTEx Coexpression,0.2645"
"HCFC1","0.71856571444017481","-0.71856571444017481","0.472408544626256310383638492567115","MVL_TOR10=-0.7186","Repressed","403","collectri","403","0.71856571444017481",NA,"0","",NA,NA,NA
"SALL3","0.71604333005392717","0.71604333005392717","0.473964594175177722501501875740360","MVL_TOR10=0.716","Activated","404","collectri","404","0.71604333005392717",NA,"3","ARCHS4--Coexpression(rank=114); GTEx--Coexpression(rank=709); Enrichr--Queries(rank=1242)","270","0.07002000000000000","ARCHS4 Coexpression,0.07002"
"SALL2","0.71213289009174330","-0.71213289009174330","0.476382489135674269675746472785249","MVL_TOR10=-0.7121","Repressed","405","collectri","405","0.71213289009174330",NA,"3","Enrichr--Queries(rank=470); ARCHS4--Coexpression(rank=472); GTEx--Coexpression(rank=743)","957","0.28989999999999999","ARCHS4 Coexpression,0.2899"
"KLF6","0.70858230261007438","0.70858230261007438","0.478583721804314299319571546220686","MVL_TOR10=0.7086","Activated","406","collectri","406","0.70858230261007438",NA,"4","ReMap--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=158); Enrichr--Queries(rank=278); GTEx--Coexpression(rank=1021)","338","0.08754000000000001","ReMap ChIP-seq,0.08754"
"HEY1","0.69166719573778646","-0.69166719573778646","0.489146352409236762071031989762560","MVL_TOR10=-0.6917","Repressed","407","collectri","407","0.69166719573778646",NA,"3","Enrichr--Queries(rank=235); GTEx--Coexpression(rank=619); ARCHS4--Coexpression(rank=1323)","609","0.16739999999999999","Enrichr Queries,0.1674"
"TBPL1","0.68445261912078270","-0.68445261912078270","0.493689398793618228200585917875287","MVL_TOR10=-0.6845","Repressed","408","collectri","408","0.68445261912078270",NA,"2","GTEx--Coexpression(rank=888); ARCHS4--Coexpression(rank=1231)","1405","0.55259999999999998","GTEx Coexpression,0.5526"
"SMARCA5","0.68265374485672015","-0.68265374485672015","0.494825664466145676012587273362442","MVL_TOR10=-0.6827","Repressed","409","collectri","409","0.68265374485672015",NA,"0","",NA,NA,NA
"NFKB1_NFKB2","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","410","collectri","410","0.68092436755180374",NA,"0","",NA,NA,NA
"NFKB1_REL","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","411","collectri","411","0.68092436755180374",NA,"0","",NA,NA,NA
"NFKB1_RELA","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","412","collectri","412","0.68092436755180374",NA,"0","",NA,NA,NA
"NFKB1_RELB","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","413","collectri","413","0.68092436755180374",NA,"0","",NA,NA,NA
"NFKB2_REL","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","414","collectri","414","0.68092436755180374",NA,"0","",NA,NA,NA
"NFKB2_RELA","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","415","collectri","415","0.68092436755180374",NA,"0","",NA,NA,NA
"NFKB2_RELB","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","416","collectri","416","0.68092436755180374",NA,"0","",NA,NA,NA
"REL_RELA","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","417","collectri","417","0.68092436755180374",NA,"0","",NA,NA,NA
"REL_RELB","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","418","collectri","418","0.68092436755180374",NA,"0","",NA,NA,NA
"RELA_RELB","0.68092436755180374","-0.68092436755180374","0.495919348479746446844984575363924","MVL_TOR10=-0.6809","Repressed","419","collectri","419","0.68092436755180374",NA,"0","",NA,NA,NA
"CTBP2","0.67549933701252818","-0.67549933701252818","0.499358572449010551519421596822212","MVL_TOR10=-0.6755","Repressed","420","collectri","420","0.67549933701252818",NA,"0","",NA,NA,NA
"GCM1","0.66943081294675832","-0.66943081294675832","0.503220701470918019282407840364613","MVL_TOR10=-0.6694","Repressed","421","collectri","421","0.66943081294675832",NA,"3","ARCHS4--Coexpression(rank=404); Enrichr--Queries(rank=611); GTEx--Coexpression(rank=929)","849","0.24820000000000000","ARCHS4 Coexpression,0.2482"
"NFATC1","0.66846584949129539","-0.66846584949129539","0.503836274089435653955604266229784","MVL_TOR10=-0.6685","Repressed","422","collectri","422","0.66846584949129539",NA,"5","ENCODE--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=222); ReMap--ChIP-seq(rank=273); Enrichr--Queries(rank=332); GTEx--Coexpression(rank=1186)","509","0.13639999999999999","ARCHS4 Coexpression,0.1364"
"KLF15","0.66844468010569580","0.66844468010569580","0.503849782986218186486837566917529","MVL_TOR10=0.6684","Activated","423","collectri","423","0.66844468010569580",NA,"3","Enrichr--Queries(rank=417); GTEx--Coexpression(rank=691); ARCHS4--Coexpression(rank=1141)","972","0.29699999999999999","Enrichr Queries,0.297"
"MZF1","0.66556443143427135","0.66556443143427135","0.505689547444151621391483786283061","MVL_TOR10=0.6656","Activated","424","collectri","424","0.66556443143427135",NA,"3","Enrichr--Queries(rank=890); ARCHS4--Coexpression(rank=1115); GTEx--Coexpression(rank=1235)","1490","0.63390000000000002","Enrichr Queries,0.6339"
"PITX3","0.65761734487494661","0.65761734487494661","0.510784046326228091672305708925705","MVL_TOR10=0.6576","Activated","425","collectri","425","0.65761734487494661",NA,"3","Enrichr--Queries(rank=874); GTEx--Coexpression(rank=1241); ARCHS4--Coexpression(rank=1475)","1474","0.62250000000000016","Enrichr Queries,0.6225"
"TP63","0.65717936188065096","-0.65717936188065096","0.511065594180098337062645441619679","MVL_TOR10=-0.6572","Repressed","426","collectri","426","0.65717936188065096",NA,"5","Literature--ChIP-seq(rank=91); ReMap--ChIP-seq(rank=117); GTEx--Coexpression(rank=171); Enrichr--Queries(rank=279); ARCHS4--Coexpression(rank=424)","405","0.10639999999999999","GTEx Coexpression,0.1064"
"HOXA1","0.65397707461621635","0.65397707461621635","0.513126575685386554503963907336583","MVL_TOR10=0.654","Activated","427","collectri","427","0.65397707461621635",NA,"3","ARCHS4--Coexpression(rank=37); Enrichr--Queries(rank=328); GTEx--Coexpression(rank=657)","81","0.02273000000000000","ARCHS4 Coexpression,0.02273"
"ZNF384","0.65390570562079664","-0.65390570562079664","0.513172557800251394333201915287646","MVL_TOR10=-0.6539","Repressed","428","collectri","428","0.65390570562079664",NA,"5","ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=98); ARCHS4--Coexpression(rank=906); Enrichr--Queries(rank=1328); GTEx--Coexpression(rank=1569)","1048","0.33000000000000002","ReMap ChIP-seq,0.33"
"NEUROG1","0.64163978564334212","0.64163978564334212","0.521107094197508113886385672230972","MVL_TOR10=0.6416","Activated","429","collectri","429","0.64163978564334212",NA,"3","Enrichr--Queries(rank=1135); ARCHS4--Coexpression(rank=1351); GTEx--Coexpression(rank=1586)","1587","0.80840000000000001","Enrichr Queries,0.8084"
"KLF5","0.64046471085005197","-0.64046471085005197","0.521870524397506363456500366737600","MVL_TOR10=-0.6405","Repressed","430","collectri","430","0.64046471085005197",NA,"5","ReMap--ChIP-seq(rank=91); Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=148); GTEx--Coexpression(rank=148); ARCHS4--Coexpression(rank=177)","353","0.09210000000000000","GTEx Coexpression,0.0921"
"NOTO","0.63950132076638655","-0.63950132076638655","0.522496854714800673669117259123595","MVL_TOR10=-0.6395","Repressed","431","collectri","431","0.63950132076638655",NA,"3","GTEx--Coexpression(rank=78); ARCHS4--Coexpression(rank=766); Enrichr--Queries(rank=1275)","182","0.04854000000000000","GTEx Coexpression,0.04854"
"NFKB1","0.63007335908257134","-0.63007335908257134","0.528646588990340671188050691853277","MVL_TOR10=-0.6301","Repressed","432","collectri","432","0.63007335908257134",NA,"4","ReMap--ChIP-seq(rank=41); GTEx--Coexpression(rank=108); ARCHS4--Coexpression(rank=161); Enrichr--Queries(rank=541)","259","0.06721000000000001","GTEx Coexpression,0.06721"
"NR2F1","0.62896185207127497","-0.62896185207127497","0.529374031120533827809992999391397","MVL_TOR10=-0.629","Repressed","433","collectri","433","0.62896185207127497",NA,"4","ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=362); ARCHS4--Coexpression(rank=611); GTEx--Coexpression(rank=976)","880","0.25779999999999997","Enrichr Queries,0.2578"
"DBP","0.62697725050137232","-0.62697725050137232","0.530674147577621324600727348297369","MVL_TOR10=-0.627","Repressed","434","collectri","434","0.62697725050137232",NA,"3","Enrichr--Queries(rank=186); GTEx--Coexpression(rank=854); ARCHS4--Coexpression(rank=953)","497","0.13250000000000001","Enrichr Queries,0.1325"
"E2F6","0.62654590183149750","0.62654590183149750","0.530956939210776357462862051761476","MVL_TOR10=0.6265","Activated","435","collectri","435","0.62654590183149750",NA,"5","ENCODE--ChIP-seq(rank=12); Enrichr--Queries(rank=80); ReMap--ChIP-seq(rank=82); ARCHS4--Coexpression(rank=456); GTEx--Coexpression(rank=1524)","218","0.05698000000000000","Enrichr Queries,0.05698"
"POU2F2","0.62569950466767998","-0.62569950466767998","0.531512058218819527510845546203200","MVL_TOR10=-0.6257","Repressed","436","collectri","436","0.62569950466767998",NA,"5","ENCODE--ChIP-seq(rank=95); GTEx--Coexpression(rank=166); ReMap--ChIP-seq(rank=169); Enrichr--Queries(rank=201); ARCHS4--Coexpression(rank=842)","395","0.10330000000000000","GTEx Coexpression,0.1033"
"PDX1","0.61530608505567286","0.61530608505567286","0.538352599727446423649723783455556","MVL_TOR10=0.6153","Activated","437","collectri","437","0.61530608505567286",NA,"5","Literature--ChIP-seq(rank=84); ReMap--ChIP-seq(rank=252); Enrichr--Queries(rank=803); ARCHS4--Coexpression(rank=1148); GTEx--Coexpression(rank=1295)","1369","0.51219999999999999","Literature ChIP-seq,0.5122"
"RCOR2","0.61406431962569386","-0.61406431962569386","0.539172825010780121246511953359004","MVL_TOR10=-0.6141","Repressed","438","collectri","438","0.61406431962569386",NA,"0","",NA,NA,NA
"MBD1","0.61129022372000619","0.61129022372000619","0.541007461974168712970367778325453","MVL_TOR10=0.6113","Activated","439","collectri","439","0.61129022372000619",NA,"3","GTEx--Coexpression(rank=324); Enrichr--Queries(rank=650); ARCHS4--Coexpression(rank=1407)","718","0.20160000000000000","GTEx Coexpression,0.2016"
"RUNX3","0.60921142115959648","0.60921142115959648","0.542384310949357684172866811422864","MVL_TOR10=0.6092","Activated","440","collectri","440","0.60921142115959648",NA,"5","ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=238); Enrichr--Queries(rank=354); ARCHS4--Coexpression(rank=355); GTEx--Coexpression(rank=602)","765","0.21809999999999999","ARCHS4 Coexpression,0.2181"
