term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT	1e-10	174	101	MRPL33,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,RPS27L,MRPL58,MRPL22,MRPL21,CHCHD1,MRPL3,MRPS31,RPL39L,RPL23,GADD45GIP1,RPL14,MRPL24,MRPL44,MRPL9,MRPL38,MRPS6,MRPS11,MRPS24,MRPS25,MRPL17,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5,RBM3,MRPL47,MRPS22,MRPL16,MRPL39,MRPS33,MRPL48,ZCCHC17,MRPL30,MRPL51,MRPL2,NPM1,RPL10A
GOCC_RESPIRATORY_CHAIN_COMPLEX	GOCC_RESPIRATORY_CHAIN_COMPLEX	1.258538e-10	94	59	COX7A2L,SDHD,SDHC,NDUFB11,ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,COX15,COX8A,COX7A2,COX6B1,NDUFA11,ATP5MG,ATP5PD,COX8C,COX7B2,ATP5MJ,COX5A,NDUFAF2,ATP5MK,COX4I2,UQCRH,UQCRFS1,UQCRC1,UQCRB,SURF1,STMP1,SDHB,BCS1L,NDUFA12,ATP5PF,ATP5MC3,ATP5PB,ATP5F1C,NDUFV3,NDUFS6,NDUFS5,NDUFS3,NDUFB10,NDUFB9,NDUFB8,NDUFB5,NDUFB2,NDUFB1,NDUFA9,NDUFA8,NDUFA6,NDUFA5,COXFA4,NDUFA1
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	5.825843146e-07	53	33	RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12,RPL3L,RPL39L,RPL23,RPL14,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5
GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_LARGE_RIBOSOMAL_SUBUNIT	7.6070147e-09	106	62	MRPL33,MRPL11,MRPL32,MRPL40,MRPL14,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPL50,MRPL27,MRPL58,MRPL22,MRPL21,MRPL3,RPL39L,RPL23,GADD45GIP1,RPL14,MRPL24,MRPL44,MRPL9,MRPL38,MRPL17,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5,RBM3,MRPL47,MRPL16,MRPL39,MRPL48,ZCCHC17,MRPL30,MRPL51,MRPL2,NPM1,RPL10A
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	1.736355762e-07	113	58	RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12,RPL3L,RPS27L,RPL39L,RPL23,RPL14,RIOK3,RNF25,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5
GOCC_PROTEASOME_CORE_COMPLEX	GOCC_PROTEASOME_CORE_COMPLEX	6.75400401452e-05	19	13	PSMF1,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PSMB8,PSMB7,PSMB1,PSMA7,PSMA6,PSMA4,PSMA3
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX	1.71160284124e-05	39	27	NDUFB11,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,NDUFA11,NDUFAF2,NDUFA12,NDUFV3,NDUFS6,NDUFS5,NDUFS3,NDUFB10,NDUFB9,NDUFB8,NDUFB5,NDUFB2,NDUFB1,NDUFA9,NDUFA8,NDUFA6,NDUFA5,COXFA4,NDUFA1
GOCC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_SMALL_RIBOSOMAL_SUBUNIT	5.913532922e-06	71	37	DAP3,MRPS5,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,MRPS10,PTCD3,MRPS21,MRPS23,MRPS7,RPS27L,CHCHD1,MRPS31,MRPS6,MRPS11,MRPS24,MRPS25,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	0.0001040806056766	38	23	RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPS27L,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	0.0001627546268378	18	13	ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,ATP5MG,ATP5PD,ATP5MJ,ATP5MK,ATP5PF,ATP5MC3,ATP5PB,ATP5F1C
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	0.0001976657401474	30	19	SSR2,RPS29,RPS26,SEC61A2,ALG5,GNRH1,TMEM97,SEC61G,ARL6IP1,SEC61B,ZC3H12A,EPM2A,SSR4,SSR3,SSR1,SRP9,RPL27,CCDC47,MACO1
GOCC_RIBOSOME	GOCC_RIBOSOME	4.09590351e-08	219	94	MRPL33,FUBP3,FXR1,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,RPS27L,MRPL58,MRPL22,MRPL21,RPL22L1,CHCHD1,MRPL3,MRPS31,RPL39L,RPL23,GADD45GIP1,RPL14,RIOK3,MRPL24,MRPL44,MRPL9,MRPL38,MRPS6,MRPS11,MRPS24,MRPS25,RNF25,MRPL17,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5,RBM3
GOCC_PROTEASOME_STORAGE_GRANULE	GOCC_PROTEASOME_STORAGE_GRANULE	0.0009310349108394	19	13	PSME2,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PSME1,PSMB7,PSMB1,PSMA7,PSMA6,PSMA4,PSMA3
GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON	GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON	0.0004126134162271	11	8	SPTBN2,SPTBN1,SPTB,ANK3,ANK1,DMTN,ADD3,ADD1
GOCC_PREFOLDIN_COMPLEX	GOCC_PREFOLDIN_COMPLEX	0.000586635543486	7	7	PFDN5,PFDN1,PFDN6,PDRG1,VBP1,PFDN4,PFDN2
GOCC_CATENIN_COMPLEX	GOCC_CATENIN_COMPLEX	0.0005753069003184	28	18	APC2,CDH17,CDH15,CDH11,CDH6,CDH5,DCHS1,CDH24,CDH23,JUP,CTNNB1,CTNNA2,CTNNA1,CDH18,CDH13,CDH12,CDH4,CDH3
GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX	7.589041102e-07	209	54	RBM8A,CRIPT,ZNF830,ZCRB1,PRPF38A,GEMIN2,PHF5A,WDR83,SF3B5,ZRSR2,AKAP17A,PRKRIP1,DHX40,DDX39B,GCFC2,SNRPG,SNRPE,SNRPD1,SNRPC,SNRPB2,TRA2B,RHEB,PTBP2,CWF19L1,CWC25,PNN,LUC7L3,LSM8,SF3B6,MAGOH,LGALS3,RBM44,CENATAC,HNRNPU,HNRNPH1,HNRNPA2B1,HNRNPA1,TRA2A,SYF2,BCLAF3,FRG1,LSM5,HNRNPA3,U2AF1L4,DQX1,ZMAT2,CLNS1A,CIRBP,PPIH,PPIE,BCAS2,SMNDC1,ALYREF,RBM5
GOCC_TRANSLOCON_COMPLEX	GOCC_TRANSLOCON_COMPLEX	0.0015327205691238	9	8	SSR2,SEC61A2,SEC61G,ARL6IP1,SEC61B,SSR4,SSR3,SSR1
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME	0.0001336516416981	83	41	MRPL33,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,MRPL23,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,MRPL58,MRPL22,MRPL21,CHCHD1,MRPL3,MRPS31,GADD45GIP1,MRPL24,MRPL44,MRPL9,MRPL38,MRPS6,MRPS11,MRPS24,MRPS25,MRPL17,MRPL47,MRPS22,MRPL16,MRPL39,MRPS33,MRPL48,MRPL30,MRPL51,MRPL2
GOCC_NEUROMUSCULAR_JUNCTION	GOCC_NEUROMUSCULAR_JUNCTION	0.0001403758471478	88	50	PDZRN3,DLGAP4,ERBB2,EPHA4,DTNA,DLG4,DLG3,DLG1,CXADR,COL4A5,CHRNB1,CHRNA1,CIB2,CDH15,SPOCK1,EPHA7,FCHSD2,NRXN1,SYNGR1,SYNGR2,DNAJA3,SSPN,UTRN,SNTB1,SGCD,TBC1D24,PSEN1,PRKACA,PLS3,P2RX7,MYH9,LRP4,LAMB2,ITGB1,ITGA3,HSPG2,GRIA1,ANK3,CD2AP,SYNGR4,NLGN1,F2R,ERBB4,DAG1,CRKL,CRK,CHRNE,CHRND,UNC13B,CDK5
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	0.0036163750196985	19	15	COX7A2L,COX8A,COX7A2,COX6B1,COX8C,COX7B2,COX5A,COX4I2,COXFA4,COX7C,COX7B,COX6C,COX6A1,COX4I1,COX6B2
GOCC_CELL_CORTEX_REGION	GOCC_CELL_CORTEX_REGION	0.0014288220564775	28	14	RIMS3,SAPCD2,BSN,PPFIA3,PRKCZ,NUMA1,MYO5B,PCLO,CLASP1,CLASP2,ERC1,DCTN1,CTNNB1,CTNNA2
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	0.0034240592134908	23	9	DYNLRB1,DYNLRB2,DYNLT1,DYNLT3,DYNC1LI1,DYNLT4,DYNLT2B,DYNC1I2,DYNC1I1
