Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,1e-10,101,0.5519,0,0,1.0,0.0,keep,itself,,True,"MRPL33,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_RESPIRATORY_CHAIN_COMPLEX,GOCC_RESPIRATORY_CHAIN_COMPLEX,1.26e-10,58,0.5088,0,0,1.0,0.0,keep,itself,,True,"COX7A2L,SDHD,SDHC,NDUFB11,ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,COX15,COX8A,COX7A2,COX6B1"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,7.61e-09,62,0.5536,0,0,1.0,0.0,keep,itself,,True,"MRPL33,MRPL11,MRPL32,MRPL40,MRPL14,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPL50,MRPL27,MRPL58"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_RIBOSOME,GOCC_RIBOSOME,4.1e-08,94,0.3983,183,89,5.04e-08,1.0,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,False,"MRPL33,FUBP3,FXR1,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,1.74e-07,58,0.4793,99,56,3.1e-05,0.3986,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,False,"RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,5.83e-07,33,0.569,0,0,1.0,0.0,keep,itself,,True,"RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12,RPL3L,RPL39L,RPL23,RPL14,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_SPLICEOSOMAL_COMPLEX,GOCC_SPLICEOSOMAL_COMPLEX,7.59e-07,54,0.2466,0,0,1.0,0.0,keep,itself,,True,"RBM8A,CRIPT,ZNF830,ZCRB1,PRPF38A,GEMIN2,PHF5A,WDR83,SF3B5,ZRSR2,AKAP17A,PRKRIP1,DHX40,DDX39B,GCFC2,SNRPG,SNRPE,SNRPD1,SNRPC,SNRPB2"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CELL_CORTEX,GOCC_CELL_CORTEX,2.83e-06,109,0.3364,0,0,1.0,0.0,keep,itself,,True,"CD302,SEPTIN7,RIMS3,AKAP12,MTSS2,SAPCD2,WASL,BSN,ARHGEF7,IQGAP1,ACTN1,SCIN,PPFIA3,PPFIBP1,CTTNBP2,HMCN1,ITCH,AXIN1,CAPN2,ACTN4"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_SMALL_RIBOSOMAL_SUBUNIT,GOCC_SMALL_RIBOSOMAL_SUBUNIT,5.91e-06,37,0.5,0,0,1.0,0.0,keep,itself,,True,"DAP3,MRPS5,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,MRPS10,PTCD3,MRPS21,MRPS23,MRPS7,RPS27L"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,GOCC_CATION_CHANNEL_COMPLEX,GOCC_CATION_CHANNEL_COMPLEX,1.07e-05,77,0.3249,0,0,1.0,0.0,keep,itself,,True,"KCNB2,CHRNA6,CALM2,CALM1,CCDC51,CACNB3,TRPC1,SNAP25,RYR3,CATSPERG,KCNQ5,ATP5PO,PKD2,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,KCNQ2,KCNQ1,KCNK2"
