Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,1e-10,174,101,"MRPL33,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,RPS27L,MRPL58,MRPL22,MRPL21,CHCHD1,MRPL3,MRPS31,RPL39L,RPL23,GADD45GIP1,RPL14,MRPL24,MRPL44,MRPL9,MRPL38,MRPS6,MRPS11,MRPS24,MRPS25,MRPL17,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5,RBM3,MRPL47,MRPS22,MRPL16,MRPL39,MRPS33,MRPL48,ZCCHC17,MRPL30,MRPL51,MRPL2,NPM1,RPL10A",0,GMT,183,keep,itself,,1.0,0.0,0.0,True,1,10.0,RIBOSOMAL SUBUNIT,RIBOSOMAL SUBUNIT,1
2,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,7.6070147e-09,106,62,"MRPL33,MRPL11,MRPL32,MRPL40,MRPL14,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPL50,MRPL27,MRPL58,MRPL22,MRPL21,MRPL3,RPL39L,RPL23,GADD45GIP1,RPL14,MRPL24,MRPL44,MRPL9,MRPL38,MRPL17,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5,RBM3,MRPL47,MRPL16,MRPL39,MRPL48,ZCCHC17,MRPL30,MRPL51,MRPL2,NPM1,RPL10A",3,GMT,112,keep,itself,,1.0,0.0,0.0,True,3,8.118785744501821,LARGE RIBOSOMAL SUBUNIT,LARGE RIBOSOMAL SUBUNIT,2
3,GOCC_RIBOSOME,GOCC_RIBOSOME,4.09590351e-08,219,94,"MRPL33,FUBP3,FXR1,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,MRPL23,RPL21,RPL12,RPL3L,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,RPS27L,MRPL58,MRPL22,MRPL21,RPL22L1,CHCHD1,MRPL3,MRPS31,RPL39L,RPL23,GADD45GIP1,RPL14,RIOK3,MRPL24,MRPL44,MRPL9,MRPL38,MRPS6,MRPS11,MRPS24,MRPS25,RNF25,MRPL17,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5,RBM3",11,GMT,236,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,5.04e-08,1.0,89.0,False,4,7.387650282883825,RIBOSOME,RIBOSOME,3
4,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,5.825843146e-07,53,33,"RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12,RPL3L,RPL39L,RPL23,RPL14,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5",2,GMT,58,keep,itself,,1.0,0.0,0.0,True,6,6.234641212420966,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,4
5,GOCC_RESPIRATORY_CHAIN_COMPLEX,GOCC_RESPIRATORY_CHAIN_COMPLEX,1.258538e-10,94,59,"COX7A2L,SDHD,SDHC,NDUFB11,ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,COX15,COX8A,COX7A2,COX6B1,NDUFA11,ATP5MG,ATP5PD,COX8C,COX7B2,ATP5MJ,COX5A,NDUFAF2,ATP5MK,COX4I2,UQCRH,UQCRFS1,UQCRC1,UQCRB,SURF1,STMP1,SDHB,BCS1L,NDUFA12,ATP5PF,ATP5MC3,ATP5PB,ATP5F1C,NDUFV3,NDUFS6,NDUFS5,NDUFS3,NDUFB10,NDUFB9,NDUFB8,NDUFB5,NDUFB2,NDUFB1,NDUFA9,NDUFA8,NDUFA6,NDUFA5,COXFA4,NDUFA1",1,GMT,114,keep,itself,,1.0,0.0,0.0,True,2,9.900133666932334,RESPIRATORY CHAIN COMPLEX,RESPIRATORY CHAIN COMPLEX,5
6,GOCC_NADH_DEHYDROGENASE_COMPLEX,GOCC_NADH_DEHYDROGENASE_COMPLEX,1.71160284124e-05,39,27,"NDUFB11,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,NDUFA11,NDUFAF2,NDUFA12,NDUFV3,NDUFS6,NDUFS5,NDUFS3,NDUFB10,NDUFB9,NDUFB8,NDUFB5,NDUFB2,NDUFB1,NDUFA9,NDUFA8,NDUFA6,NDUFA5,COXFA4,NDUFA1",6,GMT,47,keep,itself,,1.0,0.0,0.0,True,12,4.766597001263923,NADH DEHYDROGENASE COMPLEX,NADH DEHYDROGENASE COMPLEX,6
7,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,1.736355762e-07,113,58,"RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12,RPL3L,RPS27L,RPL39L,RPL23,RPL14,RIOK3,RNF25,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X,RPLP2,RPL36A,RPL37,RPL35A,RPL34,RPL32,RPL27,RPL26,RPL23A,RPL19,RPL15,RPL13,RPL11,RPL10,RPL9,RPL7A,RPL7,RPL6,RPL5",4,GMT,121,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,3.1e-05,0.3986,56.0,False,5,6.7603612874290695,CYTOSOLIC RIBOSOME,CYTOSOLIC RIBOSOME,7
8,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,0.0001040806056766,38,23,"RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPS27L,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X",8,GMT,41,keep,itself,,1.0,0.0,0.0,True,14,3.9826301891478555,CYTOSOLIC SMALL RIBOSOMAL SUBUNIT,CYTOSOLIC SMALL RIBOSOMAL SUBUNIT,8
9,GOCC_SMALL_RIBOSOMAL_SUBUNIT,GOCC_SMALL_RIBOSOMAL_SUBUNIT,5.913532922e-06,71,37,"DAP3,MRPS5,MRPS14,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,MRPS10,PTCD3,MRPS21,MRPS23,MRPS7,RPS27L,CHCHD1,MRPS31,MRPS6,MRPS11,MRPS24,MRPS25,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11,RPS8,RPS7,RPS6,RPS4X",7,GMT,74,keep,itself,,1.0,0.0,0.0,True,9,5.228152981028838,SMALL RIBOSOMAL SUBUNIT,SMALL RIBOSOMAL SUBUNIT,9
10,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,0.0004710839977397,411,125,"AKAP12,SCARB2,MAP4K4,ITGBL1,MTSS2,ARHGEF2,TRIM15,WASF1,ARHGEF7,IQGAP1,SNAP23,ACTN1,CBL,AJUBA,PPFIBP1,TNS4,HMCN1,TLN2,CAPN2,CAPN1,CALR,ACTN4,AHNAK,YWHAG,EZR,VCL,TNS1,TLN1,TGM2,SNTB1,SLC4A2,TNS3,PDLIM2,RPS9,RPS5,RPS2,AFAP1,TRPV4,PRUNE1,RHOU,PVR,PTPN12,PTPN11,PTK7,ADGRB1,PTK2,PRKAR2A,ENAH,AMBRA1,ASAP3,FOCAD,PI4KA,HACD3,LIMA1,PAK1,P4HB,DDR2,NME2,MYH9,LRP1,LPP,LCP1,LAMA3,L1CAM,KRAS,ARF1,JUP,ITGB8,ITGB4,ITGB1,ITGAV,ITGA5,ITGA3,ITGA2,ITGA1,IGF2R,ICAM1,TNC,HSPG2,HSPA8,HSPA5,HMGA1,ANXA6,GIT1,GRB7,GNA12,GDI2,RPL13A,CLASP1,CYFIP1,FLNC,FLNB,MPRIP,FLNA,FLII,CLASP2,ARHGAP26,FHL2,FAT1,ALCAM,EPB41L2,EPHA2,EGFR,DNM2,DMD,SYNPO2,DAG1,PRAG1,CTNNB1,CTNNA1,ARL14EP,ADD1,PACSIN2,MAPRE2,RAB10,TSPAN9,NCKAP1,GNA13,PROCR,HYOU1,DLC1,CORO2B,ADAM10,G3BP1,CDH13",122,GMT,417,keep,itself,,1.0,0.0,0.0,True,21,3.32690164806782,CELL SUBSTRATE JUNCTION,CELL SUBSTRATE JUNCTION,10
