"statistic","source","condition","score","p_value"
"ora","AATF","HVL_TOR10","0.0000000000000000000","1.0000000000000000000000000"
"ora","ABL1","HVL_TOR10","0.0958655230615476639","0.8019263371023237496615366"
"ora","AHR","HVL_TOR10","2.5418793933947547714","0.0028715779285147626301300"
"ora","AIP","HVL_TOR10","0.7857946309894597858","0.1637590721643451818767545"
"ora","APC","HVL_TOR10","0.2561326070736739680","0.5544563899097127990245326"
"ora","APEX1","HVL_TOR10","0.0000000000000000000","1.0000000000000000000000000"
"ora","AR","HVL_TOR10","0.5071778763056492556","0.3110442115823664477325394"
"ora","ARID3A","HVL_TOR10","1.3292161948409517702","0.0468580061632633479429266"
"ora","ARNT","HVL_TOR10","0.4564470904032057463","0.3495850965542771637828423"
"ora","ARNTL","HVL_TOR10","0.2066051375431117443","0.6214337877914728469619376"
"ora","ASCL1","HVL_TOR10","0.5499486844727315971","0.2818715966467430500408398"
"ora","ATF1","HVL_TOR10","1.2508171106043151077","0.0561284293411617660196633"
"ora","ATF2","HVL_TOR10","0.0571333260023822245","0.8767316280677288631295596"
"ora","ATF3","HVL_TOR10","0.1461959802232393468","0.7141739743863535494483585"
"ora","ATF4","HVL_TOR10","0.3690629680553638714","0.4275008985994906973715501"
"ora","ATF5","HVL_TOR10","1.6765745545800245786","0.0210584036199949371781504"
"ora","ATF6","HVL_TOR10","0.0475086416083984192","0.8963783496014261498174847"
"ora","ATM","HVL_TOR10","1.4424106846533384374","0.0361068261872894910591292"
"ora","BCL3","HVL_TOR10","0.2557880739481743215","0.5548964240203753117697261"
"ora","BCL6","HVL_TOR10","0.0286012266067762269","0.9362649671287898156535334"
"ora","BRCA1","HVL_TOR10","1.7461957107547507739","0.0179392502908206907807909"
"ora","BTF3","HVL_TOR10","0.0000000000000000000","1.0000000000000000000000000"
"ora","CDX1","HVL_TOR10","0.9819141042700768596","0.1042523601643946251638084"
"ora","CDX2","HVL_TOR10","2.8316726482113776520","0.0014734226842064703996704"
"ora","CEBPA","HVL_TOR10","0.0001115985949139554","0.9997430677516969677043335"
"ora","CEBPB","HVL_TOR10","0.0449907446475912368","0.9015903514064143031703225"
"ora","CEBPD","HVL_TOR10","0.1274329992062119554","0.7457049068001753155954248"
"ora","CEBPE","HVL_TOR10","0.0000000000000000000","1.0000000000000000000000000"
