"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000288825","H2AC18","ENSG00000288825","8337",1.6737983753546,3.20662179580149,15.0539868276589,1.35159797435202e-08,9.49241781488586e-05,9.06866601005878
"ENSG00000288859","H2AC19","ENSG00000288859","723790",1.68070082384905,3.19985541490235,14.9360833664103,1.46623691919769e-08,9.49241781488586e-05,9.00687525868469
"ENSG00000123384","LRP1","ENSG00000123384","4035",0.669146935195844,6.63333681931637,14.1148065251509,2.62904619079931e-08,0.000113469633594898,9.74505095949846
"ENSG00000160179","ABCG1","ENSG00000160179","9619",1.75263706690956,3.64968532444762,13.0816460461447,5.73435252410657e-08,0.000168104376284118,8.35328954100217
"ENSG00000136450","SRSF1","ENSG00000136450","6426",-0.589983372070909,7.72047828396787,-12.8403111301534,6.93484874839382e-08,0.000168104376284118,8.79536007745473
"ENSG00000163817","SLC6A20","ENSG00000163817","54716",0.649844078335462,6.02983879934906,12.6705048102641,7.94239058458554e-08,0.000168104376284118,8.6577326359965
"ENSG00000228691","NEU1","ENSG00000228691","4758",0.78625404417266,5.60811210556021,12.5037944676976,9.08812661406258e-08,0.000168104376284118,8.51317724786376
"ENSG00000143815","LBR","ENSG00000143815","3930",-0.521319188027129,6.60768436249975,-11.9859774878361,1.39550631501017e-07,0.000225833299317671,8.10162683568546
"ENSG00000166311","SMPD1","ENSG00000166311","6609",0.700667362822073,5.5113637406664,11.84724282686,1.56974026402459e-07,0.000225833299317671,7.98121116215307
"ENSG00000277753","MUC20","ENSG00000277753","200958",0.53541326454965,6.63859130699991,11.4437810766322,2.22549949316351e-07,0.000288157674374811,7.63399913609488
"ENSG00000130513","GDF15","ENSG00000130513","9518",0.722678717266076,6.62177991076453,11.2482253402481,2.64588238814429e-07,0.000311444410560839,7.46100684926429
"ENSG00000168003","SLC3A2","ENSG00000168003","6520",0.634594556602265,8.57470474823492,10.83115890642,3.8603838621999e-07,0.000378265047384138,7.08662254606513
"ENSG00000051108","HERPUD1","ENSG00000051108","9709",0.5483753879604,6.7526859225706,10.7604032112199,4.12091114386612e-07,0.000378265047384138,7.0112032365038
"ENSG00000163435","ELF3","ENSG00000163435","1999",0.733313764899572,6.38091861236348,10.6941731213768,4.38212520139178e-07,0.000378265047384138,6.95774959796001
"ENSG00000077312","SNRPA","ENSG00000077312","6626",-0.653941700849514,5.7720868647973,-10.5594104054726,4.97081760584439e-07,0.000391842442788943,6.84756287637632
"ENSG00000128050","PAICS","ENSG00000128050","10606",-0.502613078702901,8.05305306319258,-10.5229052820504,5.14467217130988e-07,0.000391842442788943,6.78599821097825
"ENSG00000144354","CDCA7","ENSG00000144354","83879",-0.811342975389484,4.68802476763086,-10.3672633297833,5.96351088263571e-07,0.000410694510473681,6.65230247215091
"ENSG00000074527","NTN4","ENSG00000074527","59277",0.752801792276687,5.07970591357115,10.3562535003337,6.02656448795176e-07,0.000410694510473681,6.66110893013925
"ENSG00000165376","CLDN2","ENSG00000165376","9075",-1.40818237904057,4.6838561587445,-10.1256712740365,7.5278870889364e-07,0.000452553994920043,6.42256676585357
"ENSG00000196878","LAMB3","ENSG00000196878","3914",0.703474021876742,8.73125570896915,10.0648790100083,7.98812795704189e-07,0.000452553994920043,6.35635874445822
"ENSG00000053747","LAMA3","ENSG00000053747","3909",0.676924551268898,7.15758101486727,10.0584086875263,8.03888004569122e-07,0.000452553994920043,6.32672392386575
"ENSG00000235941","HSPA1A","ENSG00000235941","3303",0.534391792879828,6.69037207242681,9.9820491709786,8.66495659329129e-07,0.000467474408208065,6.25728097410044
"ENSG00000104081","BMF","ENSG00000104081","90427",0.607513438156735,5.93182774691267,9.75938459931217,1.08124060684667e-06,0.000493616426130015,6.06083063795046
"ENSG00000096060","FKBP5","ENSG00000096060","2289",-0.738612356263721,5.01147596945604,-9.49776574441166,1.40995619213234e-06,0.00055800952054909,5.82854679672809
"ENSG00000171793","CTPS1","ENSG00000171793","1503",-0.508105756113164,5.75288189927802,-9.34526553040223,1.65040327832783e-06,0.00058602479797548,5.64250631499397
"ENSG00000187837","H1-2","ENSG00000187837","3006",1.15563280261529,5.40628502868344,9.29660250480426,1.73619865595687e-06,0.00058602479797548,5.61305277791167
"ENSG00000174938","SEZ6L2","ENSG00000174938","26470",0.583947537942083,7.62519545081641,9.28642072146951,1.75475321745759e-06,0.00058602479797548,5.52572762016463
"ENSG00000189403","HMGB1","ENSG00000189403","3146",-0.513679254486513,7.46302699303456,-9.26822940796346,1.78844012341341e-06,0.00058602479797548,5.50590600211882
"ENSG00000112902","SEMA5A","ENSG00000112902","9037",0.795484062036701,5.7733978702539,9.15453271513472,2.01550200412361e-06,0.000621350474985536,5.44036803592315
"ENSG00000168056","LTBP3","ENSG00000168056","4054",0.67442588096949,5.37004591749492,8.95038436648032,2.50541551863857e-06,0.000754421398496098,5.2433960381283
"ENSG00000113368","LMNB1","ENSG00000113368","4001",-0.661144125644981,6.19509734658206,-8.83211604500303,2.84707639439082e-06,0.000837816935331189,5.06370538389768
"ENSG00000132199","ENOSF1","ENSG00000132199","55556",-0.61288660036805,5.63818985734555,-8.77768981552565,3.02094827362927e-06,0.000869227516598928,5.03830671491585
"ENSG00000119969","HELLS","ENSG00000119969","3070",-0.707230106905278,5.46841508271093,-8.71432937349047,3.23794660982878e-06,0.00088034443552746,4.980394306378
"ENSG00000156804","FBXO32","ENSG00000156804","114907",0.819814448855533,5.04097844279409,8.69741676863364,3.29867733940467e-06,0.00088034443552746,4.98592568248052
"ENSG00000113758","DBN1","ENSG00000113758","1627",1.18440328528424,2.69595391113577,8.68840269020013,3.33154752400722e-06,0.00088034443552746,4.67213317810499
"ENSG00000006652","IFRD1","ENSG00000006652","3475",0.732343189402067,4.77066326146195,8.5672094896076,3.80959119448626e-06,0.000967187976200158,4.85276995972198
"ENSG00000232804","HSPA1B","ENSG00000232804","3304",0.513559427745856,7.2079110606683,8.45920266536945,4.29841669987623e-06,0.00105011130999995,4.60252859350853
"ENSG00000133048","CHI3L1","ENSG00000133048","1116",1.21929693226511,3.62636016948175,8.36603530896509,4.77469328777984e-06,0.00109850087260983,4.58891425330955
"ENSG00000078804","TP53INP2","ENSG00000078804","58476",0.755386173737123,4.16706748254016,8.32166347798093,5.02129483519709e-06,0.00109850087260983,4.58551299255599
"ENSG00000166863","TAC3","ENSG00000166863","6866",2.107477118708,-1.03589404121395,8.25184513064069,5.43759155550443e-06,0.00111973590458811,1.70271540590887
"ENSG00000124207","CSE1L","ENSG00000124207","1434",-0.523082717814586,7.75556202806171,-8.21709030522793,5.65857978364712e-06,0.00114480142247911,4.32032678988903
"ENSG00000086548","CEACAM6","ENSG00000086548","4680",2.34847070572883,0.968671399724223,8.15211680721255,6.09815253492324e-06,0.00117371994967635,2.97182343053751
"ENSG00000101210","EEF1A2","ENSG00000101210","1917",0.613117337473759,7.603943309614,8.13512870993156,6.21906660967927e-06,0.00117371994967635,4.22011039690025
"ENSG00000185480","PARPBP","ENSG00000185480","55010",-0.748178771096923,3.51089949063758,-8.05874965204385,6.7955823946568e-06,0.00122207223397245,4.2546988116569
"ENSG00000107738","VSIR","ENSG00000107738","64115",0.84784349347906,3.06485662996092,7.99200392141233,7.34672336986548e-06,0.00128547802963538,4.11476159298788
"ENSG00000185432","TMT1A","ENSG00000185432","25840",-0.532234567452438,5.52012064423403,-7.91172296587262,8.07430468027044e-06,0.00136125346268831,4.0471983980882
"ENSG00000110011","DNAJC4","ENSG00000110011","3338",0.589951958115762,4.66148056966601,7.90744689012301,8.11517886350622e-06,0.00136125346268831,4.10733007455139
"ENSG00000149212","SESN3","ENSG00000149212","143686",0.674535117395143,6.30985353966557,7.8881355961934,8.30257095729633e-06,0.00136125346268831,3.95471407450982
"ENSG00000198682","PAPSS2","ENSG00000198682","9060",-0.570442195650431,7.44636490248402,-7.88784213248306,8.30545439854621e-06,0.00136125346268831,3.92034316934494
"ENSG00000145604","SKP2","ENSG00000145604","6502",-0.608544787075317,4.99218080442675,-7.87638663183992,8.41885894565919e-06,0.0013624395076358,4.05039755695551
"ENSG00000105388","CEACAM5","ENSG00000105388","1048",1.83568401166724,3.81174616311293,7.86121518254691,8.5716264781028e-06,0.0013624395076358,4.04902836636397
"ENSG00000109472","CPE","ENSG00000109472","1363",0.955267674076297,5.00458578538347,7.80729594192906,9.13921670462017e-06,0.00141215856775525,3.96921082657811
"ENSG00000010292","NCAPD2","ENSG00000010292","9918",-0.534069110336613,7.6570663117289,-7.80526594037259,9.16136234873654e-06,0.00141215856775525,3.81972229515459
