Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
BIOCARTA_MHC_PATHWAY	BIOCARTA_MHC_PATHWAY	0.0028	9	0.6429	0	0	1	0	keep	itself		True	HLA-DRB1,B2M,TAP1,CD74,PSMB9,PSMB8,HLA-DRA,HLA-A,TAP2
BIOCARTA_RANKL_PATHWAY	BIOCARTA_RANKL_PATHWAY	0.0028	8	0.5714	0	0	1	0	keep	itself		True	FOS,FOSL2,IRF9,TNFSF11,FOSL1,EIF2AK2,IFNAR2,IFNAR1
BIOCARTA_FXR_PATHWAY	BIOCARTA_FXR_PATHWAY	0.0029	4	0.5714	0	0	1	0	keep	itself		True	LDLR,RXRA,NR1H3,NR1H4
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY	0.0032	15	0.75	8	7	0.3065	0.0023	keep	BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY	True	JUN,CDKN1A,RAD51,NFKBIA,GADD45A,BRCA1,RBBP8,CHEK2,MRE11,RAD50,TP53,NFKB1,MAPK8,CHEK1,ATM
BIOCARTA_IL5_PATHWAY	BIOCARTA_IL5_PATHWAY	0.0036	6	0.4615	0	0	1	0	keep	itself		True	HLA-DRB1,CCR3,CD4,HLA-DRA,IL5RA,IL1B
BIOCARTA_CTL_PATHWAY	BIOCARTA_CTL_PATHWAY	0.0036	9	0.6923	7	6	0.2168	0.1515	keep	BIOCARTA_TCYTOTOXIC_PATHWAY	BIOCARTA_TCYTOTOXIC_PATHWAY	False	CD3E,B2M,CD3D,CD3G,CD247,ITGAL,FASLG,HLA-A,ITGB2
BIOCARTA_STRESS_PATHWAY	BIOCARTA_STRESS_PATHWAY	0.0037	16	0.6667	14	10	0.4389	0.6951	keep	BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY	False	JUN,NFKBIA,CASP2,CRADD,MAP2K6,TNFRSF1A,RIPK1,ATF1,MAP3K1,MAP2K3,IKBKG,NFKB1,MAPK8,CHUK,MAP4K2,MAP2K4
BIOCARTA_ATRBRCA_PATHWAY	BIOCARTA_ATRBRCA_PATHWAY	0.0039	15	0.6818	9	8	0.1006	0.2214	keep	BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY	False	RAD51,HUS1,BRCA2,FANCC,BRCA1,FANCD2,CHEK2,FANCA,MRE11,FANCG,RAD17,RAD50,TP53,CHEK1,ATM
BIOCARTA_FOSB_PATHWAY	BIOCARTA_FOSB_PATHWAY	0.0054	2	0.4	0	0	1	0	keep	itself		True	FOSB,JUND
BIOCARTA_AHSP_PATHWAY	BIOCARTA_AHSP_PATHWAY	0.0054	3	0.2308	0	0	1	0	keep	itself		True	HBA2,HBA1,HBB
BIOCARTA_SRCRPTP_PATHWAY	BIOCARTA_SRCRPTP_PATHWAY	0.0063	8	0.7273	0	0	1	0	keep	itself		True	PTPRA,CDK1,CDC25C,CCNB1,VPS16,PRKCB,GRB2,CSK
BIOCARTA_CCR5_PATHWAY	BIOCARTA_CCR5_PATHWAY	0.0066	5	0.2941	3	2	0.1912	0.3714	keep	BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY	False	FOS,JUN,CXCR4,PTK2B,CCL4
BIOCARTA_PPARG_PATHWAY	BIOCARTA_PPARG_PATHWAY	0.0068	2	0.25	0	0	1	0	keep	itself		True	PPARG,RXRA
BIOCARTA_CDMAC_PATHWAY	BIOCARTA_CDMAC_PATHWAY	0.008	6	0.375	4	3	0.1181	0.0525	keep	BIOCARTA_CCR5_PATHWAY	BIOCARTA_CCR5_PATHWAY	False	FOS,JUN,MYC,NFKBIA,MAPK3,PRKCB
BIOCARTA_EOSINOPHILS_PATHWAY	BIOCARTA_EOSINOPHILS_PATHWAY	0.0087	4	0.3636	8	3	0.7212	0.9138	keep	BIOCARTA_IL5_PATHWAY	BIOCARTA_IL5_PATHWAY	False	HLA-DRB1,CCL5,CCR3,HLA-DRA
BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY	0.0088	15	0.6818	0	0	1	0	keep	itself		True	ARHGDIB,CASP7,XIAP,BIRC2,CASP2,CASP6,CASP1,LMNB1,LMNA,CASP4,BIRC3,CASP8,GZMB,PRF1,APAF1
BIOCARTA_BLYMPHOCYTE_PATHWAY	BIOCARTA_BLYMPHOCYTE_PATHWAY	0.0115	10	0.7143	0	0	1	0	keep	itself		True	HLA-DRB1,CR2,ITGAL,PTPRC,CR1,HLA-DRA,ITGB2,CD80,ICAM1,CD40
BIOCARTA_CDC25_PATHWAY	BIOCARTA_CDC25_PATHWAY	0.0146	4	0.4444	0	0	1	0	keep	itself		True	WEE1,YWHAH,CDK1,CDC25C
BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY	0.0156	16	0.4848	2	2	0.2273	0.1429	keep	BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY	False	FOS,JUN,PTK2B,MAP4K1,PAK1,PIK3CG,MAPK3,RAP1B,GRB2,PTEN,MET,DOCK1,RAPGEF1,ELK1,MAP2K2,SOS1
BIOCARTA_ASBCELL_PATHWAY	BIOCARTA_ASBCELL_PATHWAY	0.0166	8	0.5333	0	0	1	0	keep	itself		True	HLA-DRB1,CD4,HLA-DRA,FASLG,IL10,CD28,CD40LG,CD80
BIOCARTA_ETS_PATHWAY	BIOCARTA_ETS_PATHWAY	0.0169	6	0.3529	5	4	0.0276	0.0549	exclude	BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY	False	FOS,JUN,ETS2,ETS1,E2F1,RBL1
BIOCARTA_TID_PATHWAY	BIOCARTA_TID_PATHWAY	0.0174	8	0.4211	0	0	1	0	keep	itself		True	TAX1BP3,IFNGR2,NFKBIA,HSPA1A,USH1C,IFNGR1,TNFRSF1A,RB1
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY	0.0174	4	0.2222	2	2	0.0392	0.1429	exclude	BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY	False	FOS,JUN,MYC,EDN1
BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY	0.0199	8	0.3636	0	0	1	0	keep	itself		True	PDPK1,FOXO3,NFKBIA,HSP90AA1,YWHAH,FOXO1,FASLG,PIK3CG
BIOCARTA_FBW7_PATHWAY	BIOCARTA_FBW7_PATHWAY	0.0215	4	0.4444	0	0	1	0	keep	itself		True	E2F1,CCNE1,TFDP1,RB1
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY	0.0232	7	0.4375	0	0	1	0	keep	itself		True	PTK2B,LCK,IL7R,NMI,JAK3,PIK3CG,IL7
BIOCARTA_PRION_PATHWAY	BIOCARTA_PRION_PATHWAY	0.0236	5	0.4167	0	0	1	0	keep	itself		True	PRNP,LAMC1,LAMA1,LAMB1,APLP1
BIOCARTA_CELLCYCLE_PATHWAY	BIOCARTA_CELLCYCLE_PATHWAY	0.0242	10	0.4348	5	4	0.0886	0.0397	keep	BIOCARTA_FBW7_PATHWAY	BIOCARTA_FBW7_PATHWAY	True	CDKN1A,CDKN2B,CDK1,E2F1,RBL1,CCNE1,CCNB1,CDK7,TFDP1,RB1
BIOCARTA_CD40_PATHWAY	BIOCARTA_CD40_PATHWAY	0.0244	4	0.2667	0	0	1	0	keep	itself		True	DUSP1,TNFAIP3,TRAF3,NFKBIA
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY	0.0257	8	0.2759	0	0	1	0	keep	itself		True	HLA-DRB1,CXCL8,CD4,PDGFA,HLA-DRA,IL10,IL7,IL15
BIOCARTA_SKP2E2F_PATHWAY	BIOCARTA_SKP2E2F_PATHWAY	0.0258	4	0.4	6	4	0.0714	0.1968	keep	BIOCARTA_CELLCYCLE_PATHWAY	BIOCARTA_CELLCYCLE_PATHWAY	False	E2F1,CCNE1,TFDP1,RB1
BIOCARTA_TUBBY_PATHWAY	BIOCARTA_TUBBY_PATHWAY	0.0258	3	0.6	0	0	1	0	keep	itself		True	PLCB1,CHRM1,TUB
BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY	0.0277	15	0.3846	2	2	0.1417	0.1429	keep	BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY	False	FOS,JUN,SYK,PPP3CA,VAV1,LYN,NFATC3,PIK3CG,BTK,MAPK3,PRKCB,PAK2,NFATC2,FCER1G,GRB2
BIOCARTA_BBCELL_PATHWAY	BIOCARTA_BBCELL_PATHWAY	0.0281	6	0.5455	8	4	0.8788	0.4899	keep	BIOCARTA_TH1TH2_PATHWAY	BIOCARTA_TH1TH2_PATHWAY	False	HLA-DRB1,CD4,HLA-DRA,FASLG,CD28,CD40LG
BIOCARTA_BCELLSURVIVAL_PATHWAY	BIOCARTA_BCELLSURVIVAL_PATHWAY	0.0316	6	0.4	0	0	1	0	keep	itself		True	FOS,JUND,CASP7,XIAP,BIRC5,PIK3CG
BIOCARTA_EFP_PATHWAY	BIOCARTA_EFP_PATHWAY	0.0325	9	0.5625	0	0	1	0	keep	itself		True	SFN,TRIM25,CDK1,CCNB1,CDK7,SMURF1,CDK3,CDK5,CCNB2
BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY	0.0333	11	0.3929	5	4	0.0618	0.0397	keep	BIOCARTA_FBW7_PATHWAY	BIOCARTA_FBW7_PATHWAY	True	CDKN1A,DHFR,GSK3B,CDKN2B,CDK1,E2F1,CCNE1,HDAC1,TFDP1,RB1,SMAD3
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY	0.0335	8	0.3478	0	0	1	0	keep	itself		True	F10,PROS1,COL4A1,F8,COL4A2,F5,SERPING1,KLKB1
BIOCARTA_PLK3_PATHWAY	BIOCARTA_PLK3_PATHWAY	0.0403	7	0.875	4	4	0.5	0.2817	keep	BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY	False	PLK3,YWHAH,CDC25C,CHEK2,TP53,CHEK1,ATM
BIOCARTA_DC_PATHWAY	BIOCARTA_DC_PATHWAY	0.041	8	0.4706	0	0	1	0	keep	itself		True	CD2,CD5,IL10,CD7,ANPEP,CD40,TLR7,CD33
BIOCARTA_D4GDI_PATHWAY	BIOCARTA_D4GDI_PATHWAY	0.0429	7	0.5833	10	6	0.6818	0.887	keep	BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY	False	JUN,ARHGDIB,CASP1,CASP8,GZMB,PRF1,APAF1
BIOCARTA_S1P_PATHWAY	BIOCARTA_S1P_PATHWAY	0.0434	5	0.625	0	0	1	0	keep	itself		True	LDLR,SREBF2,LIMA1,HMGCS1,MBTPS2
BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY	0.0457	4	0.2353	12	4	0.208	0.3626	keep	BIOCARTA_CD40_PATHWAY	BIOCARTA_CD40_PATHWAY	False	DUSP1,TNFAIP3,TRAF3,NFKBIA
BIOCARTA_MCM_PATHWAY	BIOCARTA_MCM_PATHWAY	0.0483	8	0.4444	0	0	1	0	keep	itself		True	CDC6,MCM5,CCNE1,ORC6,CDT1,MCM4,ORC1,MCM2
BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY	0.0495	30	0.5357	17	11	0.2091	0.886	keep	BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY	False	ARHGDIB,CASP7,XIAP,NFKBIA,BIRC2,CASP2,CRADD,ACTG1,FASLG,CASP6,PRKCD,LMNB1,PAK2,TNFRSF1A,RB1,RIPK1,LMNA,PSEN1,BID,MAP3K1
