Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_TCRA_PATHWAY,BIOCARTA_TCRA_PATHWAY,8.530390116e-07,12,10,"HLA-DRB1,CD3E,CD3D,CD3G,LCK,CD247,PTPRC,CD4,ZAP70,HLA-DRA",0,GMT,14,keep,itself,,1.0,0.0,0,True,1,6.069031107009273,TCRA PATHWAY,TCRA PATHWAY,1
2,BIOCARTA_CSK_PATHWAY,BIOCARTA_CSK_PATHWAY,0.0001443556900375,19,10,"HLA-DRB1,CD3E,CD3D,CD3G,LCK,CD247,PTPRC,CD4,ZAP70,HLA-DRA",3,GMT,22,exclude,BIOCARTA_TCRA_PATHWAY,BIOCARTA_TCRA_PATHWAY,0.000442,0.2857,10,False,7,3.8405660929527445,CSK PATHWAY,CSK PATHWAY,2
3,BIOCARTA_IL5_PATHWAY,BIOCARTA_IL5_PATHWAY,0.0035937631709382,8,6,"HLA-DRB1,CCR3,CD4,HLA-DRA,IL5RA,IL1B",31,GMT,13,keep,itself,,1.0,0.0,0,True,32,2.4444505462987327,IL5 PATHWAY,IL5 PATHWAY,3
4,BIOCARTA_CTLA4_PATHWAY,BIOCARTA_CTLA4_PATHWAY,8.6935722685e-05,19,14,"HLA-DRB1,CD3E,ICOS,CD3D,CD3G,ITK,LCK,CTLA4,CD247,HLA-DRA,CD86,CD28,ICOSLG,GRB2",1,GMT,22,keep,BIOCARTA_TCRA_PATHWAY,BIOCARTA_TCRA_PATHWAY,0.4536,0.7902,7,False,5,4.060801731294932,CTLA4 PATHWAY,CTLA4 PATHWAY,4
5,BIOCARTA_MHC_PATHWAY,BIOCARTA_MHC_PATHWAY,0.0028013343794403,12,9,"HLA-DRB1,B2M,TAP1,CD74,PSMB9,PSMB8,HLA-DRA,HLA-A,TAP2",26,GMT,14,keep,itself,,1.0,0.0,0,True,28,2.552635048806405,MHC PATHWAY,MHC PATHWAY,5
6,BIOCARTA_TSP1_PATHWAY,BIOCARTA_TSP1_PATHWAY,1.1986432265e-06,7,3,"FOS,THBS1,JUN",2,GMT,7,keep,itself,,1.0,0.0,0,True,2,5.92131006445706,TSP1 PATHWAY,TSP1 PATHWAY,6
7,BIOCARTA_TCR_PATHWAY,BIOCARTA_TCR_PATHWAY,0.0001592322882171,44,16,"FOS,JUN,CD3E,PPP3CA,CD3D,CD3G,RAC1,LCK,CD247,NFKBIA,PTPN7,VAV1,NFATC3,ZAP70,PIK3CG,MAPK3",18,GMT,44,exclude,BIOCARTA_TCRA_PATHWAY,BIOCARTA_TCRA_PATHWAY,0.0061,0.2797,6,False,8,3.797968863905448,TCR PATHWAY,TCR PATHWAY,7
8,BIOCARTA_BCR_PATHWAY,BIOCARTA_BCR_PATHWAY,0.002569157725831,33,15,"FOS,JUN,SYK,PPP3CA,RAC1,VAV1,LYN,CD79B,NFATC3,CD79A,BTK,MAPK3,PRKCB,NFATC2,GRB2",27,GMT,33,keep,BIOCARTA_TSP1_PATHWAY,BIOCARTA_TSP1_PATHWAY,0.4298,0.3714,2,False,26,2.5902092326914765,BCR PATHWAY,BCR PATHWAY,8
9,BIOCARTA_CCR5_PATHWAY,BIOCARTA_CCR5_PATHWAY,0.0066096323436358,17,5,"FOS,JUN,CXCR4,PTK2B,CCL4",30,GMT,17,keep,BIOCARTA_TSP1_PATHWAY,BIOCARTA_TSP1_PATHWAY,0.1912,0.3714,2,False,39,2.1798226971816708,CCR5 PATHWAY,CCR5 PATHWAY,9
10,BIOCARTA_ARENRF2_PATHWAY,BIOCARTA_ARENRF2_PATHWAY,0.0013736015822805,19,9,"FOS,JUN,MAFF,MAFG,PRKCB,NFE2L2,CRYZ,HMOX1,POR",16,GMT,20,keep,BIOCARTA_TSP1_PATHWAY,BIOCARTA_TSP1_PATHWAY,0.4211,0.3714,2,False,22,2.8621392175739206,ARENRF2 PATHWAY,ARENRF2 PATHWAY,10
