"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"REST","2.398147179056044465","2.398147179056044465","0.0164782426949509411273631087624380597844720","DLD1=2.398","Activated","52","collectri","52","2.398147179056044465",NA,"6","ReMap--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=60); Literature--ChIP-seq(rank=61); GTEx--Coexpression(rank=105); Enrichr--Queries(rank=1080)","144","0.03686000000000000","ARCHS4 Coexpression,0.03686"
"NKX2-5","2.395087412030620033","2.395087412030620033","0.0166164033705458805134647093382227467373013","DLD1=2.395","Activated","53","collectri","53","2.395087412030620033",NA,"0","",NA,NA,NA
"AIRE","2.393691892186880388","2.393691892186880388","0.0166797537186090701066820685127822798676789","DLD1=2.394","Activated","54","collectri","54","2.393691892186880388",NA,"3","ARCHS4--Coexpression(rank=546); GTEx--Coexpression(rank=598); Enrichr--Queries(rank=600)","1030","0.33539999999999992","ARCHS4 Coexpression,0.3354"
"EPAS1","2.347014982473468514","2.347014982473468514","0.0189244937899111197177060006424653693102300","DLD1=2.347","Activated","55","collectri","55","2.347014982473468514",NA,"4","ReMap--ChIP-seq(rank=43); GTEx--Coexpression(rank=79); Enrichr--Queries(rank=174); ARCHS4--Coexpression(rank=343)","197","0.04916000000000000","GTEx Coexpression,0.04916"
"MSC","2.346164715231974895","-2.346164715231974895","0.0189677230475236678619577190829659230075777","DLD1=-2.346","Repressed","56","collectri","56","2.346164715231974895",NA,"3","GTEx--Coexpression(rank=133); Enrichr--Queries(rank=135); ARCHS4--Coexpression(rank=572)","344","0.08276000000000000","GTEx Coexpression,0.08276"
"EGR1","2.341771080469120303","2.341771080469120303","0.0191924827037660214457126528486696770414710","DLD1=2.342","Activated","57","collectri","57","2.341771080469120303",NA,"6","ReMap--ChIP-seq(rank=20); Literature--ChIP-seq(rank=39); ENCODE--ChIP-seq(rank=98); Enrichr--Queries(rank=153); ARCHS4--Coexpression(rank=413); GTEx--Coexpression(rank=467)","276","0.06734000000000000","ReMap ChIP-seq,0.06734"
"NR2F6","2.336950779627095631","2.336950779627095631","0.0194417435235799684889457239478360861539841","DLD1=2.337","Activated","58","collectri","58","2.336950779627095631",NA,"4","ReMap--ChIP-seq(rank=34); Enrichr--Queries(rank=516); GTEx--Coexpression(rank=672); ARCHS4--Coexpression(rank=1343)","443","0.11450000000000000","ReMap ChIP-seq,0.1145"
"FOXG1","2.334794353388931931","2.334794353388931931","0.0195541663274618887635725172913225833326578","DLD1=2.335","Activated","59","collectri","59","2.334794353388931931",NA,"3","ARCHS4--Coexpression(rank=184); GTEx--Coexpression(rank=353); Enrichr--Queries(rank=603)","438","0.11300000000000000","ARCHS4 Coexpression,0.113"
"NFATC4","2.331344170856000986","2.331344170856000986","0.0197352188514470956726132300218523596413434","DLD1=2.331","Activated","60","collectri","60","2.331344170856000986",NA,"3","ARCHS4--Coexpression(rank=105); Enrichr--Queries(rank=211); GTEx--Coexpression(rank=635)","264","0.06450000000000000","ARCHS4 Coexpression,0.0645"
"MYBL1","2.331007171707961234","-2.331007171707961234","0.0197529815214706298831526254389245877973735","DLD1=-2.331","Repressed","61","collectri","61","2.331007171707961234",NA,"4","Enrichr--Queries(rank=10); ARCHS4--Coexpression(rank=54); Literature--ChIP-seq(rank=112); GTEx--Coexpression(rank=1109)","22","0.00712300000000000","Enrichr Queries,0.007123"
"STAT2","2.322793578754356325","2.322793578754356325","0.0201902442028851838995429091028199763968587","DLD1=2.323","Activated","62","collectri","62","2.322793578754356325",NA,"5","ReMap--ChIP-seq(rank=33); ENCODE--ChIP-seq(rank=42); ARCHS4--Coexpression(rank=222); Enrichr--Queries(rank=595); GTEx--Coexpression(rank=1212)","432","0.11110000000000000","ReMap ChIP-seq,0.1111"
"ETV3","2.310909370184077272","-2.310909370184077272","0.0208378613892988250044790987658416270278394","DLD1=-2.311","Repressed","63","collectri","63","2.310909370184077272",NA,"3","GTEx--Coexpression(rank=687); Enrichr--Queries(rank=690); ARCHS4--Coexpression(rank=1340)","1185","0.42749999999999999","GTEx Coexpression,0.4275"
"STAT3","2.309435291473975305","2.309435291473975305","0.0209194385566752044658400677690224256366491","DLD1=2.309","Activated","64","collectri","64","2.309435291473975305",NA,"6","Literature--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=104); GTEx--Coexpression(rank=296); ARCHS4--Coexpression(rank=520); Enrichr--Queries(rank=1077)","492","0.12800000000000000","Literature ChIP-seq,0.128"
"ERG","2.297308601034727449","2.297308601034727449","0.0216011714920848682530696294179506367072463","DLD1=2.297","Activated","65","collectri","65","2.297308601034727449",NA,"5","Literature--ChIP-seq(rank=138); GTEx--Coexpression(rank=201); ReMap--ChIP-seq(rank=239); Enrichr--Queries(rank=594); ARCHS4--Coexpression(rank=597)","484","0.12509999999999999","GTEx Coexpression,0.1251"
"SMARCC1","2.296892380143745527","-2.296892380143745527","0.0216249097843947968300426509813405573368073","DLD1=-2.297","Repressed","66","collectri","66","2.296892380143745527",NA,"0","",NA,NA,NA
"IRF3","2.282191173269457085","2.282191173269457085","0.0224780559971577108269169542609233758412302","DLD1=2.282","Activated","67","collectri","67","2.282191173269457085",NA,"5","ENCODE--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=58); ARCHS4--Coexpression(rank=765); Enrichr--Queries(rank=1198); GTEx--Coexpression(rank=1316)","458","0.11860000000000000","ENCODE ChIP-seq,0.1186"
"LITAF","2.265686018174740024","2.265686018174740024","0.0234706142071887738365099096427002223208547","DLD1=2.266","Activated","68","collectri","68","2.265686018174740024",NA,"0","",NA,NA,NA
"NEUROD1","2.264147525067087496","2.264147525067087496","0.0235650427868809159148710818953986745327711","DLD1=2.264","Activated","69","collectri","69","2.264147525067087496",NA,"4","ReMap--ChIP-seq(rank=52); GTEx--Coexpression(rank=230); ARCHS4--Coexpression(rank=583); Enrichr--Queries(rank=852)","547","0.14310000000000000","GTEx Coexpression,0.1431"
"ETV4","2.260776861265251902","2.260776861265251902","0.0237730781306345548276048873503896174952388","DLD1=2.261","Activated","70","collectri","70","2.260776861265251902",NA,"4","GTEx--Coexpression(rank=27); Enrichr--Queries(rank=34); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=237)","62","0.01680000000000000","GTEx Coexpression,0.0168"
"ARX","2.233438050242577688","2.233438050242577688","0.0255200713180062099816325371648417785763741","DLD1=2.233","Activated","71","collectri","71","2.233438050242577688",NA,"3","ARCHS4--Coexpression(rank=374); GTEx--Coexpression(rank=486); Enrichr--Queries(rank=853)","804","0.22969999999999999","ARCHS4 Coexpression,0.2297"
"HIF1A","2.216006247729104928","2.216006247729104928","0.0266910742615843535330277802586351754143834","DLD1=2.216","Activated","72","collectri","72","2.216006247729104928",NA,"5","ReMap--ChIP-seq(rank=12); Literature--ChIP-seq(rank=18); GTEx--Coexpression(rank=169); ARCHS4--Coexpression(rank=476); Enrichr--Queries(rank=822)","156","0.04040000000000000","ReMap ChIP-seq,0.0404"
"BMAL2","2.195780663569814717","2.195780663569814717","0.0281076463290727794619439094958579516969621","DLD1=2.196","Activated","73","collectri","73","2.195780663569814717",NA,"0","",NA,NA,NA
"TSC22D1","2.190283416862532917","2.190283416862532917","0.0285036887489622005331657561555402935482562","DLD1=2.19","Activated","74","collectri","74","2.190283416862532917",NA,"3","ARCHS4--Coexpression(rank=540); Enrichr--Queries(rank=611); GTEx--Coexpression(rank=1163)","1026","0.33169999999999999","ARCHS4 Coexpression,0.3317"
"CEBPB","2.180628707227505902","2.180628707227505902","0.0292108900382811453866338524676393717527390","DLD1=2.181","Activated","75","collectri","75","2.180628707227505902",NA,"6","ENCODE--ChIP-seq(rank=25); Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=175); Enrichr--Queries(rank=195); ARCHS4--Coexpression(rank=812); GTEx--Coexpression(rank=1123)","532","0.13890000000000000","Enrichr Queries,0.1389"
"BCL11B","2.179189163065099244","2.179189163065099244","0.0293176186503949984252237470627733273431659","DLD1=2.179","Activated","76","collectri","76","2.179189163065099244",NA,"4","Literature--ChIP-seq(rank=110); GTEx--Coexpression(rank=414); Enrichr--Queries(rank=518); ARCHS4--Coexpression(rank=612)","884","0.25760000000000000","GTEx Coexpression,0.2576"
"ATF6","2.178287326081048025","2.178287326081048025","0.0293846521428355392235864940175815718248487","DLD1=2.178","Activated","77","collectri","77","2.178287326081048025",NA,"3","GTEx--Coexpression(rank=896); Enrichr--Queries(rank=1062); ARCHS4--Coexpression(rank=1433)","1357","0.55759999999999998","GTEx Coexpression,0.5576"
"PEG3","2.171003744408420477","2.171003744408420477","0.0299308893334476466829841001526801846921444","DLD1=2.171","Activated","78","collectri","78","2.171003744408420477",NA,"2","ARCHS4--Coexpression(rank=238); GTEx--Coexpression(rank=1180)","558","0.14620000000000000","ARCHS4 Coexpression,0.1462"
"KDM5B","2.147758050779434491","2.147758050779434491","0.0317329810928521152679770978011219995096326","DLD1=2.148","Activated","79","collectri","79","2.147758050779434491",NA,"5","Literature--ChIP-seq(rank=38); ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=453); GTEx--Coexpression(rank=526)","810","0.23169999999999999","Literature ChIP-seq,0.2317"
"OLIG2","2.146513516452076775","-2.146513516452076775","0.0318320315658403851788449401283287443220615","DLD1=-2.147","Repressed","80","collectri","80","2.146513516452076775",NA,"4","Literature--ChIP-seq(rank=33); ARCHS4--Coexpression(rank=271); GTEx--Coexpression(rank=600); Enrichr--Queries(rank=933)","623","0.16650000000000001","ARCHS4 Coexpression,0.1665"
"HNF1B","2.141868946391609629","2.141868946391609629","0.0322040293693929002838416408849298022687435","DLD1=2.142","Activated","81","collectri","81","2.141868946391609629",NA,"3","ReMap--ChIP-seq(rank=111); ARCHS4--Coexpression(rank=290); Enrichr--Queries(rank=546)","659","0.17810000000000001","ARCHS4 Coexpression,0.1781"
