Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	8.13e-07	57	0.2864	0	0	1	0	keep	itself		True	KLF6,PHLDA1,MAFF,BMP2,ENPP1,IL2RA,MYC,ICOS,ARL4A,CA2,EMP1,RHOH,TTC39B,NDRG1,ITGAE,SH3BGRL2,PIM1,GALM,CD48,CST7
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	2.60e-06	68	0.34	0	0	1	0	keep	itself		True	CROT,TAT,PTGES3,ACOX1,EPHA2,SLC46A3,FABP1,CA2,ADH1C,G6PC1,BPHL,TMBIM6,GCNT2,FBP1,PGRMC1,CYFIP2,DDC,PAPSS2,KYNU,TKFC
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	4.32e-06	59	0.3665	0	0	1	0	keep	itself		True	ATF3,EREG,JUN,SMAD7,MCL1,BMP2,EGR3,ANKH,CDKN1A,SLC20A1,WEE1,BTG2,IER3,CD69,GUCY2D,CD2,EMP1,ERBB2,CASP7,ERBB3
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	7.01e-06	16	0.2963	0	0	1	0	keep	itself		True	PPP1R15A,THBS1,SMAD7,BMP2,ID1,ID3,JUNB,SLC20A1,SKIL,CDH1,XIAP,HIPK2,IFNGR2,TGIF1,SERPINE1,PPP1CA
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	9.69e-06	49	0.245	0	0	1	0	keep	itself		True	ATF3,KLF6,PPP1R15A,DUSP1,FOS,ZFP36,JUN,CCN1,MAFF,CCN2,FOSL2,TIPARP,IRS2,CA12,CXCR4,CDKN1A,HOXB9,IER3,ERRFI1,SELENBP1
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.52e-04	49	0.5632	0	0	1	0	keep	itself		True	JUN,IL2RA,PTPN1,SOCS3,CNTFR,PIM1,CXCL13,IL9R,IFNGR2,EBI3,LTB,MYD88,CD38,IL17RA,IL12RB1,CBL,IL10RB,PIK3R5,IRF9,CD9
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	3.44e-04	22	0.2973	0	0	1	0	keep	itself		True	ATF3,LDLR,TP53INP1,ADH4,SREBF2,ACSS2,HMGCR,ERRFI1,PPARG,PLAUR,ETHE1,PLSCR1,GLDC,ACAT2,MAL2,PDK3,FDFT1,ACTG1,LGALS3,CD9
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	4.57e-04	20	0.5	0	0	1	0	keep	itself		True	LMO2,NEUROD1,PAK3,INSM1,PAX4,SRPRB,CHGA,GCG,NEUROG3,NKX2-2,ISL1,SST,AKT3,PCSK1,DPP4,PCSK2,STXBP1,SCGN,ABCC8,GCK
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	6.78e-04	71	0.355	0	0	1	0	keep	itself		True	ACAA2,PPP1R15B,MGLL,ACOX1,TOB1,AGPAT3,ADIPOR2,RTN3,ARL4A,SOWAHC,DECR1,PPARG,HADH,PLIN2,ACADM,TST,DNAJC15,ADCY6,GHITM,AK2
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.0016	65	0.325	0	0	1	0	keep	itself		True	PPP1R15A,HBEGF,TRIB1,EREG,BMP2,CROT,ANKH,PTGS2,KLF4,CXCR4,F2RL1,CA2,PLAUR,EMP1,FUCA1,TNFAIP3,CD37,PRELID3B,DUSP6,MAP4K1
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	0.0026	42	0.375	0	0	1	0	keep	itself		True	CROT,NR1I2,RXRA,GCLM,ABCD3,LCK,SLC23A1,HSD17B11,RETSAT,SULT1B1,PEX7,ACSL5,CYP27A1,NR1H4,IDH1,PXMP2,AMACR,PEX26,CH25H,HSD17B4
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.0035	89	0.445	0	0	1	0	keep	itself		True	PPP1R15A,CXCR4,CDKN1A,ADIPOR2,LDLR,BTG2,HMGCR,DHFR,CORO1A,SKAP2,GSK3B,IFI30,RRM2,SRD5A1,ACTR2,NHERF1,PLK1,PLOD2,SLC2A3,EDEM1
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0041	63	0.315	0	0	1	0	keep	itself		True	FOS,ZFP36,AREG,EGR3,OPN3,SGK1,KLF4,CA12,TOB1,SFN,CA2,SLC16A1,PERP,HMGCS2,SLC22A5,DUSP2,LTF,FRK,TST,CDH1
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	0.0041	72	0.36	0	0	1	0	keep	itself		True	MAFF,PRDM4,DUSP5,GATA3,CA2,PLAUR,CR2,TNFAIP3,CASP7,PIM1,DUSP6,DYRK2,LTF,CCL5,PLSCR1,LCK,C2,KYNU,LAMP2,RASGRP1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0071	38	0.3619	0	0	1	0	keep	itself		True	CXCR4,CDKN1A,YWHAB,SFN,GSK3B,RAC1,LCK,CAB39,ACTR2,PPP2R1B,MYD88,PPP1CA,CDK1,DAPP1,E2F1,PDK1,FASLG,RPS6KA1,RPS6KA3,ARPC3
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.0077	50	0.25	0	0	1	0	keep	itself		True	E2F2,BTG2,CA2,SELENBP1,XK,CCDC28A,DCUN1D1,KLF3,MARCHF8,ADIPOR1,GCLM,SLC30A1,CAST,FBXO34,SLC30A10,ACSL6,HTATIP2,FOXO3,KDM7A,LAMP2
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	0.0136	37	0.3663	0	0	1	0	keep	itself		True	ANKH,SGK1,HMGCR,B2M,TARP,NDRG1,CDC14B,PTK2B,B4GALT1,ZBTB10,SLC26A2,DBI,VAPA,HPGD,IDI1,MYL12A,ADAMTS1,RPS6KA3,CENPN,MAP7
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	0.0141	13	0.3611	12	7	0.0563	0.3837	keep	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	False	POSTN,NRP1,COL3A1,KCNJ8,TIMP1,CCND2,COL5A2,FSTL1,SPP1,S100A4,LRPAP1,FGFR1,VCAN
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	0.0192	31	0.1962	0	0	1	0	keep	itself		True	ATF3,FOSB,FOS,NR4A1,BMP2,JUNB,BTG2,CA2,RFC4,BTG1,TMBIM6,TST,GLS,E2F5,DNAJB1,NFKBIA,RASGRP1,TAP1,PPP1R2,CEBPG
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0286	81	0.405	0	0	1	0	keep	itself		True	ACAA2,HCCS,DECR1,ATP1B1,CASP7,HADHA,ACADM,VDAC1,CYCS,CPT1A,ACAT1,RETSAT,COX5A,SLC25A5,PDHA1,MRPS30,SURF1,NDUFS2,ECHS1,ETFA
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.0312	69	0.3467	0	0	1	0	keep	itself		True	EZR,KIFAP3,ARHGAP4,KIF3B,CLIP2,WASL,ABI1,NEDD9,CD2AP,SHROOM1,SSH2,ESPL1,CYTH2,TPX2,NET1,ARF6,PCGF5,ARHGEF11,PLK1,DOCK2
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.032	39	0.195	101	21	0.3872	0.9997	keep	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	False	FOS,AREG,EGR3,OPN3,KLF4,TIPARP,CA12,TOB1,MYC,SFN,SLC19A2,SLC1A1,SLC16A1,BCL11B,UGCG,SLC22A5,ASB13,FCMR,PMAIP1,FRK
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.0323	14	0.3889	0	0	1	0	keep	itself		True	DPYSL2,NRP1,NRCAM,THY1,SLIT1,LDB1,CELSR1,NRP2,RTN1,HEY2,CRMP1,L1CAM,VLDLR,SCG2
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	0.0334	56	0.28	0	0	1	0	keep	itself		True	NEGR1,GAMT,TSC1,CLDN5,TUBG1,SDC3,CDH6,MAP3K20,CD34,ICAM5,RRAS,PBX2,THY1,CD276,ITGA9,MAPK11,TSPAN4,NLGN2,CLDN8,SGCE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0497	15	0.3061	0	0	1	0	keep	itself		True	JUNB,PDLIM1,GCLM,OXSR1,LSP1,NDUFS2,IPCEF1,FTL,NQO1,GCLC,GLRX,SELENOS,SOD1,ABCC1,CAT
