Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,9.516733e-10,137,61,"PCP4,GPM6A,SOBP,CRYM,GRM5,ST3GAL6,ZNF536,CP,NME5,ANK2,PLCB1,RELN,NAP1L2,AQP4,TMOD1,DLGAP2,AK5,RAPGEF4,NMNAT2,NRXN1,CCND2,SNAP91,SCG3,CHGA,ITGBL1,SCN2A,GPR37,HEY1,NRN1,RTN1,PEG3,KIT,SLC6A15,KCNA5,ADCY1,SORBS1,NDN,MAGEH1,TRIM9,GABRB1,CPE,SYT1,GRIA2,SCG5,ATP1A2,NOL4,ARPP21,GAP43,NEFL,VIPR2,GABRA1,ETV1,DYNC1I1,GRIK2,NSG2,TUBB4A,CHGB,TCEAL2,KIF5C,SNAP25,GCGR",0,GMT,140,keep,itself,,1.0,0.0,0,True,1,9.02151211501693,KRAS.KIDNEY UP.V1 UP,KRAS.KIDNEY UP.V1 UP,1
2,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,0.0002712063142358,133,56,"SPRY2,H2BC17,ZNF528,NRCAM,GRIN2A,NAV3,ANO1,CLUL1,SCN1B,MAPK10,RBP4,TAPT1,GABRA3,PCP4,ARHGAP24,PTX3,ST3GAL6,RNASE1,SLCO5A1,WNT7A,SEMA3A,NME5,RELN,NAP1L2,CEL,SNAP91,SCG3,ETV4,CHGA,ITGBL1,SCN2A,HEY1,APOD,RTN1,PEG3,DCBLD2,SLC6A15,KCNH2,PDE2A,SYT1,ASIC4,SCG5,ATP1A2,NOL4,GABRA1,ETV1,DYNC1I1,CHGB,CTNNA2,OR2B6,ASTN1,KIF5A,PCDH8,BEX1,KIF5C,SNAP25",5,GMT,143,keep,itself,,1.0,0.0,0,True,7,3.5667002034264983,KRAS.300 UP.V1 UP,KRAS.300 UP.V1 UP,2
3,KRAS.600_UP.V1_UP,KRAS.600_UP.V1_UP,0.0009546230291133,256,81,"SLCO4A1,TGM2,RBP4,TAPT1,GABRA3,PCP4,ARHGAP24,PTX3,ST3GAL6,RNASE1,PLA2G3,SLCO5A1,WNT7A,SEMA3A,BMP7,NME5,RELN,CLSTN2,MLXIPL,GRM1,NAP1L2,CEND1,DLGAP2,NMNAT2,NTRK3,CEL,CHRNA3,SNAP91,ADCYAP1R1,SCG3,ETV4,CHGA,ITGBL1,SLIT1,ADGRA2,SCN2A,GPR37,HEY1,SYNE3,APOD,CTNND2,ST18,RTN1,PEG3,STX1A,KIT,TPH1,DCBLD2,SLC6A15,IL1R2,KCNK3,ZDHHC11,LDB3,KCNH2,KCNA5,TRIM45,FLT4,MAGEH1,PDE2A,TAGLN3,KCNC1,SYT1,ASIC4,SCG5,ATP1A2,NOL4,GABRA1,ETV1,DYNC1I1,PIWIL1,C1QTNF1,CHGB,CTNNA2,OR2B6,IGF2,ASTN1,KIF5A,PCDH8,BEX1,KIF5C,SNAP25",14,GMT,279,keep,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,0.1466,1.0,46,False,8,3.020168093020066,KRAS.600 UP.V1 UP,KRAS.600 UP.V1 UP,3
4,KRAS.50_UP.V1_UP,KRAS.50_UP.V1_UP,0.0368364030335861,47,11,"SNAP91,SCG3,HEY1,PEG3,SCG5,ETV1,DYNC1I1,CHGB,PCDH8,KIF5C,SNAP25",12,GMT,48,exclude,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,0.000236,0.349,10,False,30,1.4337227839836573,KRAS.50 UP.V1 UP,KRAS.50 UP.V1 UP,4
5,CAHOY_NEURONAL,CAHOY_NEURONAL,8.9289935786e-06,95,34,"RAMP3,NXPH2,CLSTN2,ENO2,MLIP,RGS4,NELL1,NEFM,MYT1L,CPNE4,GREM2,SLC6A7,GAD2,CELF4,CALN1,STX1A,SLC6A17,SLC35F4,CELF6,GABRG2,SYT1,JPH4,STXBP1,NEFL,SST,SCG2,PPFIA2,SYT4,DYNC1I1,HCN1,AMER3,CNTNAP4,CAMK2B,SYT5",3,GMT,100,keep,itself,,1.0,0.0,0,True,3,5.049197489363664,CAHOY NEURONAL,CAHOY NEURONAL,5
6,SNF5_DN.V1_DN,SNF5_DN.V1_DN,0.0009642754358789,151,50,"FLYWCH2,PKP1,RBP4,GRIA3,LOXL4,ITGA3,ESR1,IRS4,CP,RIMKLB,RABEPK,ATP8A2,FAH,RFX3,FRZB,FADS3,PTPRZ1,EFEMP1,IZUMO1R,SLCO3A1,IRAG1,TNFRSF21,RPS6KA2,MYLK,CELF4,CNTN1,DES,RRAD,EFNA3,ITGA7,FLT4,TINAGL1,UCHL1,SNCA,GABRB1,CHRNB1,RAG2,ABCA4,CRMP1,VNN1,LMOD1,FGF13,C1QTNF1,SPEG,YIPF2,CHODL,NHERF2,STMN4,CDH10,RAPGEF3",9,GMT,157,keep,itself,,1.0,0.0,0,True,9,3.015798896391242,SNF5 DN.V1 DN,SNF5 DN.V1 DN,6
7,LEF1_UP.V1_UP,LEF1_UP.V1_UP,0.0166426527520286,191,86,"ARID3B,NELL2,ELK3,LOXL1,FGF9,TRPV6,FNDC4,CRIP1,TUBB2B,GNAL,PALS2,AKAP12,S100A4,HEY2,RAI2,DCLK1,ZNF134,SLC6A8,RYR1,GNG11,ZNF236,COL6A1,COL9A3,ANO1,MFAP2,FADS1,KRT81,RAMP2,AXL,FHL1,PAX6,ZFPM2,ADAMTS8,TGM2,TH,IGFBP6,SLC17A9,LGALS1,WT1,WWC2,CAVIN3,BMP7,PDZD2,DLL3,CD302,KCNJ12,PHLDA3,TMOD1,FOXF2,TMEM47,NES,NMNAT2,EPB41L4A,PRKAA2,PTPRN2,CDA,CCND2,STC2,DBN1,ZNF350,WASF3,HBA2,SLIT1,SYNE3,AUTS2,DNAJC6,FLNC,FBXO17,PCSK1N,MAP1B,KCTD12,C14orf132,SLC26A4,ROR2,L1CAM,ISYNA1,MYL9,SCN5A,FGF13,KCNN4,CHGB,OBSL1,DHRS2,FN1,PRPH,TCEA2",24,GMT,194,keep,itself,,1.0,0.0,0,True,24,1.7787774482528922,LEF1 UP.V1 UP,LEF1 UP.V1 UP,7
8,BCAT.100_UP.V1_UP,BCAT.100_UP.V1_UP,0.0328947368421052,49,17,"SLC7A8,ITGA9,CAVIN1,IHH,CRYM,ENO2,FUT1,EFEMP1,HOXA1,SORBS2,HBA2,IRS1,BMP4,WNT11,EEF1A2,CHODL,GADD45G",15,GMT,49,keep,itself,,1.0,0.0,0,True,29,1.4828735836087545,BCAT.100 UP.V1 UP,BCAT.100 UP.V1 UP,8
9,ALK_DN.V1_UP,ALK_DN.V1_UP,0.0090609240254944,129,34,"TCIM,IL6,ARHGAP4,EREG,FLVCR2,FABP2,TDO2,AQP9,VEGFA,TREM1,SLAMF7,AMELY,SLC6A9,PRDM1,MPO,BDKRB2,B3GALT4,CH25H,AQP7,FJX1,CTRB2,KYNU,VNN2,CLSPN,CSTA,MT1H,CBS,CA2,PIK3CG,AIF1,ADAM28,HLA-DMB,TFEC,PNOC",27,GMT,141,keep,itself,,1.0,0.0,0,True,19,2.0428275110747784,ALK DN.V1 UP,ALK DN.V1 UP,9
10,ATF2_S_UP.V1_DN,ATF2_S_UP.V1_DN,0.0149831453042005,181,84,"SIK2,CSGALNACT1,OSMR,PNMA2,THOC6,ATF5,TENM4,FGF9,DRC9,IL33,PID1,SDC3,LAMA2,LTBP3,DNAJC12,ABCA8,PTGIS,VASH1,SVEP1,COL11A1,ITPR1,SLIT3,HAPLN1,SFRP4,CCL17,CRIP2,GPRASP1,ITIH5,EVC,SERPING1,DPP4,CRLF1,CBX7,FBLN2,CDIP1,ACACA,KLHL3,GAS1,WT1,GLRA2,ST3GAL6,IRS4,AIRE,SMAD6,COMP,OSGEPL1,SLC39A8,CYP1B1,CD302,ENO2,MN1,ABHD8,PDLIM3,EFEMP1,PCSK7,NGF,ROR1,CCIN,ITGBL1,MYH1,AK4,CRELD1,PISD,TCF21,POLE,DES,LAMA1,TAF1C,NPFF,SLC4A2,SORBS1,C1RL,CLGN,ADH1B,KCTD12,FMOD,PLA2G2A,PPL,STMN2,BMPR1B,ST6GALNAC2,COL16A1,ADARB1,PLXNB1",25,GMT,187,keep,itself,,1.0,0.0,0,True,23,1.8243970087412191,ATF2 S UP.V1 DN,ATF2 S UP.V1 DN,10
