"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"PML","86","186.66666666666666","3","0.9074443847108831784354","0.9989071358165350079","0.053339950933391347410","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=86, adjP=1); Transcription_Factor_PPIs(rank=95, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=379, adjP=1)","PML ENCODE; PML; PML MCF-7 hg19","249","0.053339950933391347410","enrichr","249","0.053339950933391347410","0.9074443847108831784354","0.9989071358165350079","","0","",NA,NA,NA
"P63","90","90.00000000000000","1","0.0449241635882177831052","0.3693764561697906457","3.976174165100682333929","ChEA_2022(rank=90, adjP=0.369)","P63 26484246 Chip-Seq KERATINOCYTES Human","250","3.976174165100682333929","enrichr","250","3.976174165100682333929","0.0449241635882177831052","0.3693764561697906457","","0","",NA,NA,NA
"DMTF1","91","91.00000000000000","1","0.2172593427429914958449","0.5193834280348379462","7.024680940195829670358","TRRUST_Transcription_Factors_2019(rank=91, adjP=0.519)","DMTF1 mouse","251","7.024680940195829670358","enrichr","251","7.024680940195829670358","0.2172593427429914958449","0.5193834280348379462","","3","GTEx--Coexpression(rank=571); Enrichr--Queries(rank=625); ARCHS4--Coexpression(rank=1445)","1077","0.35530000000000000","GTEx Coexpression,0.3553"
"USF1","91","177.00000000000000","3","0.3122084488549123904022","0.5402756136212668592","1.815126466135169591709","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=91, adjP=1); TRRUST_Transcription_Factors_2019(rank=141, adjP=0.54); ENCODE_TF_ChIP-seq_2015(rank=299, adjP=1)","USF1 ENCODE; USF1 human; USF1 HCT116 hg19","252","1.815126466135169591709","enrichr","252","1.815126466135169591709","0.3122084488549123904022","0.5402756136212668592","","5","ENCODE--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=125); ARCHS4--Coexpression(rank=127); GTEx--Coexpression(rank=346); Enrichr--Queries(rank=551)","325","0.07801000000000000","ARCHS4 Coexpression,0.07801"
"HIF1A","91","230.00000000000000","3","0.4590386667507167506308","0.5989595437816838119","0.940038662247294043439","Transcription_Factor_PPIs(rank=91, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=186, adjP=0.599); ChEA_2022(rank=413, adjP=1)","HIF1A; HIF1A human; HIF1A 21447827 ChIP-Seq MCF-7 Human","253","0.940038662247294043439","enrichr","253","0.940038662247294043439","0.4590386667507167506308","0.5989595437816838119","","5","ARCHS4--Coexpression(rank=39); Literature--ChIP-seq(rank=93); ReMap--ChIP-seq(rank=120); Enrichr--Queries(rank=443); GTEx--Coexpression(rank=460)","102","0.02396000000000000","ARCHS4 Coexpression,0.02396"
"FOXC1","92","92.00000000000000","1","0.2172593427429914958449","0.5193834280348379462","7.024680940195829670358","TRRUST_Transcription_Factors_2019(rank=92, adjP=0.519)","FOXC1 mouse","254","7.024680940195829670358","enrichr","254","7.024680940195829670358","0.2172593427429914958449","0.5193834280348379462","","3","GTEx--Coexpression(rank=94); Enrichr--Queries(rank=181); ARCHS4--Coexpression(rank=1110)","245","0.05849000000000000","GTEx Coexpression,0.05849"
"CHD2","92","92.00000000000000","1","0.6447077368162030808207","0.9999946033748727814","0.419880080138392564049","ENCODE_TF_ChIP-seq_2015(rank=92, adjP=1)","CHD2 HeLa-S3 hg19","255","0.419880080138392564049","enrichr","255","0.419880080138392564049","0.6447077368162030808207","0.9999946033748727814","","0","",NA,NA,NA
"IRF2","93","93.00000000000000","1","0.2172593427429914958449","0.5193834280348379462","7.024680940195829670358","TRRUST_Transcription_Factors_2019(rank=93, adjP=0.519)","IRF2 human","256","7.024680940195829670358","enrichr","256","7.024680940195829670358","0.2172593427429914958449","0.5193834280348379462","","4","ReMap--ChIP-seq(rank=167); ARCHS4--Coexpression(rank=261); GTEx--Coexpression(rank=540); Enrichr--Queries(rank=735)","606","0.16030000000000000","ARCHS4 Coexpression,0.1603"
"HDAC8","93","93.00000000000000","1","0.9057506705635143262612","0.9989071358165350079","0.041803836914489224397","Transcription_Factor_PPIs(rank=93, adjP=0.999)","HDAC8","257","0.041803836914489224397","enrichr","257","0.041803836914489224397","0.9057506705635143262612","0.9989071358165350079","","0","",NA,NA,NA
"KLF8","94","94.00000000000000","1","0.2172593427429914958449","0.5193834280348379462","7.024680940195829670358","TRRUST_Transcription_Factors_2019(rank=94, adjP=0.519)","KLF8 human","258","7.024680940195829670358","enrichr","258","7.024680940195829670358","0.2172593427429914958449","0.5193834280348379462","","3","Enrichr--Queries(rank=167); GTEx--Coexpression(rank=183); ARCHS4--Coexpression(rank=216)","454","0.11390000000000000","GTEx Coexpression,0.1139"
"ATF2","94","184.50000000000000","4","0.2510448339008598539479","0.5193834280348379462","2.969227994408317972130","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=94, adjP=1); Transcription_Factor_PPIs(rank=101, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=105, adjP=0.519); ENCODE_TF_ChIP-seq_2015(rank=438, adjP=1)","ATF2 ENCODE; ATF2; ATF2 human; ATF2 GM12878 hg19","259","2.969227994408317972130","enrichr","259","2.969227994408317972130","0.2510448339008598539479","0.5193834280348379462","","5","ENCODE--ChIP-seq(rank=100); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=1379); GTEx--Coexpression(rank=1492); ARCHS4--Coexpression(rank=1581)","1577","0.78790000000000004","ReMap ChIP-seq,0.7879"
"FOXP3","94","192.00000000000000","2","0.4109639417504186709174","0.9989071358165350079","1.101598588449967053293","Transcription_Factor_PPIs(rank=94, adjP=0.999); ChEA_2022(rank=290, adjP=1)","FOXP3; FOXP3 17237761 ChIP-ChIP TREG Mouse","260","1.101598588449967053293","enrichr","260","1.101598588449967053293","0.4109639417504186709174","0.9989071358165350079","","4","Literature--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=289); GTEx--Coexpression(rank=536); Enrichr--Queries(rank=1165)","657","0.17749999999999999","ARCHS4 Coexpression,0.1775"
"TET1","95","95.00000000000000","1","0.0511849904641485317636","0.3951012389830425020","3.838104005061970358526","ChEA_2022(rank=95, adjP=0.395)","TET1 21451524 ChIP-Seq MESCs Mouse","261","3.838104005061970358526","enrichr","261","3.838104005061970358526","0.0511849904641485317636","0.3951012389830425020","","3","Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=707); ARCHS4--Coexpression(rank=942)","654","0.17680000000000001","Literature ChIP-seq,0.1768"
"NRF1","95","252.33333333333334","3","0.3683187027088704046385","0.5413841172347252373","2.297089439241108976830","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=95, adjP=1); TRRUST_Transcription_Factors_2019(rank=164, adjP=0.541); ENCODE_TF_ChIP-seq_2015(rank=498, adjP=1)","NRF1 ENCODE; NRF1 human; NRF1 GM12878 hg19","262","2.297089439241108976830","enrichr","262","2.297089439241108976830","0.3683187027088704046385","0.5413841172347252373","","5","ReMap--ChIP-seq(rank=59); ENCODE--ChIP-seq(rank=96); ARCHS4--Coexpression(rank=475); GTEx--Coexpression(rank=659); Enrichr--Queries(rank=1107)","720","0.19869999999999999","ReMap ChIP-seq,0.1987"
"PRDM14","96","96.00000000000000","1","0.0512563769491514512056","0.3951012389830425020","3.801940482505825613657","ChEA_2022(rank=96, adjP=0.395)","PRDM14 21183938 ChIP-Seq MESCs Mouse","263","3.801940482505825613657","enrichr","263","3.801940482505825613657","0.0512563769491514512056","0.3951012389830425020","","5","ReMap--ChIP-seq(rank=20); Literature--ChIP-seq(rank=28); Enrichr--Queries(rank=848); ARCHS4--Coexpression(rank=941); GTEx--Coexpression(rank=1242)","276","0.06734000000000000","ReMap ChIP-seq,0.06734"
"RB1","97","97.00000000000000","1","0.2397888435592215872205","0.5193834280348379462","3.173726249515800290624","TRRUST_Transcription_Factors_2019(rank=97, adjP=0.519)","RB1 human","264","3.173726249515800290624","enrichr","264","3.173726249515800290624","0.2397888435592215872205","0.5193834280348379462","","0","",NA,NA,NA
"ILF2","97","97.00000000000000","1","0.9186986119115124749257","0.9989071358165350079","0.045012770087014077058","Transcription_Factor_PPIs(rank=97, adjP=0.999)","ILF2","265","0.045012770087014077058","enrichr","265","0.045012770087014077058","0.9186986119115124749257","0.9989071358165350079","","0","",NA,NA,NA
"SETDB1","98","172.00000000000000","3","0.2575156181718598058517","0.9083703390807748024","1.504785857799558312919","Transcription_Factor_PPIs(rank=98, adjP=0.999); ChEA_2022(rank=209, adjP=0.908); ENCODE_TF_ChIP-seq_2015(rank=209, adjP=1)","SETDB1; SETDB1 19884257 ChIP-Seq MESCs Mouse; SETDB1 U2OS hg19","266","1.504785857799558312919","enrichr","266","1.504785857799558312919","0.2575156181718598058517","0.9083703390807748024","","6","ENCODE--ChIP-seq(rank=53); Literature--ChIP-seq(rank=56); ReMap--ChIP-seq(rank=124); Enrichr--Queries(rank=1269); GTEx--Coexpression(rank=1548); ARCHS4--Coexpression(rank=1611)","1049","0.34150000000000003","Literature ChIP-seq,0.3415"
"EOMES","99","99.00000000000000","1","0.0570048200611441777119","0.4260155352211024149","3.921729740315635481807","ChEA_2022(rank=99, adjP=0.426)","EOMES 21245162 ChIP-Seq HESCs Human","267","3.921729740315635481807","enrichr","267","3.921729740315635481807","0.0570048200611441777119","0.4260155352211024149","","5","Literature--ChIP-seq(rank=36); GTEx--Coexpression(rank=289); ReMap--ChIP-seq(rank=289); Enrichr--Queries(rank=627); ARCHS4--Coexpression(rank=1007)","663","0.17979999999999999","GTEx Coexpression,0.1798"
"BTF3","100","100.00000000000000","1","0.2408683839487834876802","0.5193834280348379462","5.730965752674878288531","TRRUST_Transcription_Factors_2019(rank=100, adjP=0.519)","BTF3 human","268","5.730965752674878288531","enrichr","268","5.730965752674878288531","0.2408683839487834876802","0.5193834280348379462","","0","",NA,NA,NA
"PCGF4","101","101.00000000000000","1","0.0585967444191224651195","0.4260155352211024149","3.580517564038236955071","ChEA_2022(rank=101, adjP=0.426)","PCGF4 22325352 ChIP-Seq 293T-Rex Human","269","3.580517564038236955071","enrichr","269","3.580517564038236955071","0.0585967444191224651195","0.4260155352211024149","","0","",NA,NA,NA
"POU3F2","102","334.00000000000000","2","0.2408683839487834876802","0.5193834280348379462","5.730965752674878288531","TRRUST_Transcription_Factors_2019(rank=102, adjP=0.519); ChEA_2022(rank=566, adjP=1)","POU3F2 human; POU3F2 20337985 ChIP-ChIP 501MEL Human","270","5.730965752674878288531","enrichr","270","5.730965752674878288531","0.2408683839487834876802","0.5193834280348379462","","4","Literature--ChIP-seq(rank=129); Enrichr--Queries(rank=588); ARCHS4--Coexpression(rank=1260); GTEx--Coexpression(rank=1420)","1188","0.41880000000000001","Enrichr Queries,0.4188"
"ERA","104","104.00000000000000","1","0.0645528658518259579324","0.4593184685610692264","3.439676272821670988122","ChEA_2022(rank=104, adjP=0.459)","ERA 21632823 ChIP-Seq H3396 Human","271","3.439676272821670988122","enrichr","271","3.439676272821670988122","0.0645528658518259579324","0.4593184685610692264","","0","",NA,NA,NA
"ZNF148","104","104.00000000000000","1","0.2408683839487834876802","0.5193834280348379462","5.730965752674878288531","TRRUST_Transcription_Factors_2019(rank=104, adjP=0.519)","ZNF148 human","272","5.730965752674878288531","enrichr","272","5.730965752674878288531","0.2408683839487834876802","0.5193834280348379462","","3","Enrichr--Queries(rank=1373); ARCHS4--Coexpression(rank=1411); GTEx--Coexpression(rank=1521)","1602","0.86670000000000003","ARCHS4 Coexpression,0.8667"
"CDKN1B","104","104.00000000000000","1","0.9423710573037172855138","0.9989071358165350079","0.020689567763968897546","Transcription_Factor_PPIs(rank=104, adjP=0.999)","CDKN1B","273","0.020689567763968897546","enrichr","273","0.020689567763968897546","0.9423710573037172855138","0.9989071358165350079","","0","",NA,NA,NA
"NOTCH1","105","189.50000000000000","2","0.3904810549519696638576","0.9989071358165350079","1.199721776110545423677","Transcription_Factor_PPIs(rank=105, adjP=0.999); ChEA_2022(rank=274, adjP=1)","NOTCH1; NOTCH1 17114293 ChIP-ChIP T-ALL Human","274","1.199721776110545423677","enrichr","274","1.199721776110545423677","0.3904810549519696638576","0.9989071358165350079","","0","",NA,NA,NA
"GATA6","106","106.00000000000000","1","0.0671627118252164506673","0.4688717617986808972","3.367398157141331616060","ChEA_2022(rank=106, adjP=0.469)","GATA6 25053715 ChIP-Seq YYC3 Human","275","3.367398157141331616060","enrichr","275","3.367398157141331616060","0.0671627118252164506673","0.4688717617986808972","","5","Literature--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=177); Enrichr--Queries(rank=216); ARCHS4--Coexpression(rank=730); GTEx--Coexpression(rank=780)","584","0.15379999999999999","Enrichr Queries,0.1538"
"CDX2","106","194.00000000000000","2","0.2510448339008598539479","0.5193834280348379462","2.969227994408317972130","TRRUST_Transcription_Factors_2019(rank=106, adjP=0.519); ChEA_2022(rank=282, adjP=1)","CDX2 human; CDX2 20551321 ChIP-Seq CACO-2 Human","276","2.969227994408317972130","enrichr","276","2.969227994408317972130","0.2510448339008598539479","0.5193834280348379462","","5","Literature--ChIP-seq(rank=91); ReMap--ChIP-seq(rank=189); ARCHS4--Coexpression(rank=427); GTEx--Coexpression(rank=503); Enrichr--Queries(rank=1097)","885","0.26229999999999998","ARCHS4 Coexpression,0.2623"
"LEF1","107","392.50000000000000","2","0.2510448339008598539479","0.5193834280348379462","2.969227994408317972130","TRRUST_Transcription_Factors_2019(rank=107, adjP=0.519); ChEA_2022(rank=678, adjP=1)","LEF1 mouse; LEF1 29337183 ChIP-Seq mESC Mouse Stem","277","2.969227994408317972130","enrichr","277","2.969227994408317972130","0.2510448339008598539479","0.5193834280348379462","","4","GTEx--Coexpression(rank=167); ARCHS4--Coexpression(rank=228); ReMap--ChIP-seq(rank=291); Enrichr--Queries(rank=318)","418","0.10390000000000001","GTEx Coexpression,0.1039"
"EBNA1","108","108.00000000000000","1","0.0703919292811253233255","0.4823150710003030195","3.314941870773183918431","ChEA_2022(rank=108, adjP=0.482)","EBNA1 20929547 Chip-Seq RAJI-cells Human","278","3.314941870773183918431","enrichr","278","3.314941870773183918431","0.0703919292811253233255","0.4823150710003030195","","0","",NA,NA,NA
"EPAS1","108","108.00000000000000","1","0.9613690940351120595153","0.9989071358165350079","0.012024116957054008584","Transcription_Factor_PPIs(rank=108, adjP=0.999)","EPAS1","279","0.012024116957054008584","enrichr","279","0.012024116957054008584","0.9613690940351120595153","0.9989071358165350079","","4","Enrichr--Queries(rank=57); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=225); GTEx--Coexpression(rank=515)","172","0.04060000000000000","Enrichr Queries,0.0406"
"ZFP281","109","109.00000000000000","1","0.0715351179004189430266","0.4856512591404589241","3.272954798135825349448","ChEA_2022(rank=109, adjP=0.486)","ZFP281 27345836 Chip-Seq ESCs Mouse","280","3.272954798135825349448","enrichr","280","3.272954798135825349448","0.0715351179004189430266","0.4856512591404589241","","0","",NA,NA,NA
"ABL1","109","109.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=109, adjP=0.519)","ABL1 human","281","4.768958245319763200598","enrichr","281","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","0","",NA,NA,NA
"BCL11A","109","109.00000000000000","1","0.6893010993514058215581","0.9999946033748727814","0.314682570511789327927","ENCODE_TF_ChIP-seq_2015(rank=109, adjP=1)","BCL11A H1-hESC hg19","282","0.314682570511789327927","enrichr","282","0.314682570511789327927","0.6893010993514058215581","0.9999946033748727814","","5","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=68); Enrichr--Queries(rank=720); GTEx--Coexpression(rank=746); ARCHS4--Coexpression(rank=807)","792","0.22880000000000000","ENCODE ChIP-seq,0.2288"
"FOXH1","110","110.00000000000000","1","0.0740809872892186915827","0.4983630054001984555","3.232142117792370594742","ChEA_2022(rank=110, adjP=0.498)","FOXH1 21741376 ChIP-Seq ESCs Human","283","3.232142117792370594742","enrichr","283","3.232142117792370594742","0.0740809872892186915827","0.4983630054001984555","","3","GTEx--Coexpression(rank=399); Enrichr--Queries(rank=1055); ARCHS4--Coexpression(rank=1101)","851","0.24829999999999999","GTEx Coexpression,0.2483"
"POLR2APHOSPHOS5","110","110.00000000000000","1","0.6903173164673918060785","0.9999946033748727814","0.344426093895110752019","ENCODE_TF_ChIP-seq_2015(rank=110, adjP=1)","POLR2AphosphoS5 H1-hESC hg19","284","0.344426093895110752019","enrichr","284","0.344426093895110752019","0.6903173164673918060785","0.9999946033748727814","","0","",NA,NA,NA
"SMARCA4","110","233.50000000000000","2","0.5315015684771220438876","0.9989071358165350079","0.631383515014318552616","Transcription_Factor_PPIs(rank=110, adjP=0.999); ChEA_2022(rank=357, adjP=1)","SMARCA4; SMARCA4 20176728 ChIP-ChIP TSCs Mouse","285","0.631383515014318552616","enrichr","285","0.631383515014318552616","0.5315015684771220438876","0.9989071358165350079","","0","",NA,NA,NA
"HOXB7","111","207.50000000000000","2","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=111, adjP=0.519); ChEA_2022(rank=304, adjP=1)","HOXB7 human; HOXB7 26014856 ChIP-Seq BT474 Human","286","4.768958245319763200598","enrichr","286","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","5","Enrichr--Queries(rank=104); Literature--ChIP-seq(rank=111); ReMap--ChIP-seq(rank=168); ARCHS4--Coexpression(rank=463); GTEx--Coexpression(rank=1159)","309","0.07407000000000000","Enrichr Queries,0.07407"
"MTF2","112","112.00000000000000","1","0.0770988759854811245287","0.5070415385552233811","3.058554461864936957483","ChEA_2022(rank=112, adjP=0.507)","MTF2 20144788 ChIP-Seq MESCs Mouse","287","3.058554461864936957483","enrichr","287","3.058554461864936957483","0.0770988759854811245287","0.5070415385552233811","","3","Literature--ChIP-seq(rank=31); GTEx--Coexpression(rank=402); ARCHS4--Coexpression(rank=654)","694","0.18900000000000000","Literature ChIP-seq,0.189"
"HMGN3","112","112.00000000000000","1","0.6953550993416963699190","0.9999946033748727814","0.340728754735650507524","ENCODE_TF_ChIP-seq_2015(rank=112, adjP=1)","HMGN3 K562 hg19","288","0.340728754735650507524","enrichr","288","0.340728754735650507524","0.6953550993416963699190","0.9999946033748727814","","4","ReMap--ChIP-seq(rank=22); ENCODE--ChIP-seq(rank=26); GTEx--Coexpression(rank=1193); ARCHS4--Coexpression(rank=1569)","308","0.07407000000000000","ReMap ChIP-seq,0.07407"
"LMO2","112","183.00000000000000","2","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=112, adjP=0.519); ChEA_2022(rank=254, adjP=1)","LMO2 human; LMO2 26923725 Chip-Seq MACROPHAGESS Mouse","289","4.768958245319763200598","enrichr","289","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","0","",NA,NA,NA
"PRDM16","113","113.00000000000000","1","0.0788117010535997891685","0.5070415385552233811","5.300216476539789667299","ChEA_2022(rank=113, adjP=0.507)","PRDM16 22522345 ChIP-ChIP PALATE MESENCHYMAL Mouse","290","5.300216476539789667299","enrichr","290","5.300216476539789667299","0.0788117010535997891685","0.5070415385552233811","","4","Literature--ChIP-seq(rank=42); ARCHS4--Coexpression(rank=107); GTEx--Coexpression(rank=203); Enrichr--Queries(rank=497)","270","0.06572000000000000","ARCHS4 Coexpression,0.06572"
"MBD2","113","113.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=113, adjP=0.519)","MBD2 human","291","4.768958245319763200598","enrichr","291","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","4","ReMap--ChIP-seq(rank=33); ARCHS4--Coexpression(rank=569); GTEx--Coexpression(rank=977); Enrichr--Queries(rank=1049)","445","0.11110000000000000","ReMap ChIP-seq,0.1111"
"DNAJC2","114","114.00000000000000","1","0.0790990520294005683422","0.5070415385552233811","3.406325037638041397514","ChEA_2022(rank=114, adjP=0.507)","DNAJC2 21179169 ChIP-ChIP NT2 Human","292","3.406325037638041397514","enrichr","292","3.406325037638041397514","0.0790990520294005683422","0.5070415385552233811","","0","",NA,NA,NA
"MYF5","114","114.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=114, adjP=0.519)","MYF5 mouse","293","4.768958245319763200598","enrichr","293","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","3","ARCHS4--Coexpression(rank=64); GTEx--Coexpression(rank=839); Enrichr--Queries(rank=1106)","167","0.03931000000000000","ARCHS4 Coexpression,0.03931"
"YAP1","114","320.50000000000000","2","0.7943080177853911738595","0.9989071358165350079","0.205853726450105578571","Transcription_Factor_PPIs(rank=114, adjP=0.999); ChEA_2022(rank=527, adjP=1)","YAP1; YAP1 20516196 ChIP-Seq MESCs Mouse","294","0.205853726450105578571","enrichr","294","0.205853726450105578571","0.7943080177853911738595","0.9989071358165350079","","0","",NA,NA,NA
"P300","115","115.00000000000000","1","0.0797899657684448676553","0.5070415385552233811","3.105829574037887397253","ChEA_2022(rank=115, adjP=0.507)","P300 27058665 Chip-Seq ZR-75-30cells Human","295","3.105829574037887397253","enrichr","295","3.105829574037887397253","0.0797899657684448676553","0.5070415385552233811","","0","",NA,NA,NA
"SMARCB1","115","199.00000000000000","2","0.9347512511471108842542","0.9989071358165350079","0.054584935338004444971","Transcription_Factor_PPIs(rank=115, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=283, adjP=1)","SMARCB1; SMARCB1 HeLa-S3 hg19","296","0.054584935338004444971","enrichr","296","0.054584935338004444971","0.9347512511471108842542","0.9989071358165350079","","0","",NA,NA,NA
"MITF","116","116.00000000000000","1","0.0800724648785066245305","0.5070415385552233811","2.900239624165603657957","ChEA_2022(rank=116, adjP=0.507)","MITF 21258399 ChIP-Seq MELANOMA Human","297","2.900239624165603657957","enrichr","297","2.900239624165603657957","0.0800724648785066245305","0.5070415385552233811","","5","Literature--ChIP-seq(rank=52); Enrichr--Queries(rank=72); ARCHS4--Coexpression(rank=203); ReMap--ChIP-seq(rank=212); GTEx--Coexpression(rank=1396)","217","0.05128000000000000","Enrichr Queries,0.05128"
"NFIL3","116","116.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=116, adjP=0.519)","NFIL3 human","298","4.768958245319763200598","enrichr","298","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","3","ARCHS4--Coexpression(rank=513); Enrichr--Queries(rank=540); GTEx--Coexpression(rank=1383)","1000","0.31509999999999999","ARCHS4 Coexpression,0.3151"
"NKX3-1","117","117.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=117, adjP=0.519)","NKX3-1 human","299","4.768958245319763200598","enrichr","299","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","0","",NA,NA,NA
"NRL","118","118.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=118, adjP=0.519)","NRL mouse","300","4.768958245319763200598","enrichr","300","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","3","Enrichr--Queries(rank=571); ARCHS4--Coexpression(rank=916); GTEx--Coexpression(rank=1547)","1163","0.40670000000000001","Enrichr Queries,0.4067"
"HTT","118","292.00000000000000","2","0.7007436698463005431137","0.9989071358165350079","0.308542641403867556882","Transcription_Factor_PPIs(rank=118, adjP=0.999); ChEA_2022(rank=466, adjP=1)","HTT; HTT 18923047 ChIP-ChIP STHdh Human","301","0.308542641403867556882","enrichr","301","0.308542641403867556882","0.7007436698463005431137","0.9989071358165350079","","0","",NA,NA,NA
"RBL2","119","119.00000000000000","1","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=119, adjP=0.519)","RBL2 mouse","302","4.768958245319763200598","enrichr","302","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","0","",NA,NA,NA
"NR0B1","121","121.00000000000000","1","0.0851187135882172929424","0.5193040739856551458","3.109395745301892333146","ChEA_2022(rank=121, adjP=0.519)","NR0B1 18358816 ChIP-ChIP MESCs Mouse","303","3.109395745301892333146","enrichr","303","3.109395745301892333146","0.0851187135882172929424","0.5193040739856551458","","4","Literature--ChIP-seq(rank=30); Enrichr--Queries(rank=483); ARCHS4--Coexpression(rank=970); GTEx--Coexpression(rank=1181)","674","0.18290000000000001","Literature ChIP-seq,0.1829"
"ZBTB16","122","302.00000000000000","2","0.2637664734765376439718","0.5193834280348379462","4.768958245319763200598","TRRUST_Transcription_Factors_2019(rank=122, adjP=0.519); ChEA_2022(rank=482, adjP=1)","ZBTB16 human; ZBTB16 27035670 ChIP-Seq hESC Human Endometrial","304","4.768958245319763200598","enrichr","304","4.768958245319763200598","0.2637664734765376439718","0.5193834280348379462","","4","ReMap--ChIP-seq(rank=241); Enrichr--Queries(rank=325); ARCHS4--Coexpression(rank=598); GTEx--Coexpression(rank=825)","802","0.23150000000000001","Enrichr Queries,0.2315"
"ETS2","124","124.00000000000000","1","0.0870185205057043831278","0.5193040739856551458","4.420165893556214697924","ChEA_2022(rank=124, adjP=0.519)","ETS2 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse","305","4.420165893556214697924","enrichr","305","4.420165893556214697924","0.0870185205057043831278","0.5193040739856551458","","4","Literature--ChIP-seq(rank=35); ARCHS4--Coexpression(rank=264); Enrichr--Queries(rank=434); GTEx--Coexpression(rank=1161)","611","0.16220000000000001","ARCHS4 Coexpression,0.1622"
"EGFP-JUND","124","124.00000000000000","1","0.7427403291809406837842","0.9999946033748727814","0.273355817920026555878","ENCODE_TF_ChIP-seq_2015(rank=124, adjP=1)","eGFP-JUND K562 hg19","306","0.273355817920026555878","enrichr","306","0.273355817920026555878","0.7427403291809406837842","0.9999946033748727814","","0","",NA,NA,NA
"OCT4","125","125.00000000000000","1","0.0880019032598820249991","0.5209712672985016280","2.981951229428553507006","ChEA_2022(rank=125, adjP=0.521)","OCT4 20526341 ChIP-Seq ESCs Human","307","2.981951229428553507006","enrichr","307","2.981951229428553507006","0.0880019032598820249991","0.5209712672985016280","","0","",NA,NA,NA
"KAP1","126","126.00000000000000","1","0.0934928596698119951380","0.5452063462446240516","3.024625073211601566925","ChEA_2022(rank=126, adjP=0.545)","KAP1 22055183 ChIP-Seq ESCs Mouse","308","3.024625073211601566925","enrichr","308","3.024625073211601566925","0.0934928596698119951380","0.5452063462446240516","","0","",NA,NA,NA
"KLF2","127","127.00000000000000","1","0.2859749859740060018432","0.5193834280348379462","4.031500672761714199055","TRRUST_Transcription_Factors_2019(rank=127, adjP=0.519)","KLF2 human","309","4.031500672761714199055","enrichr","309","4.031500672761714199055","0.2859749859740060018432","0.5193834280348379462","","4","Enrichr--Queries(rank=87); ARCHS4--Coexpression(rank=122); Literature--ChIP-seq(rank=161); GTEx--Coexpression(rank=309)","256","0.06197000000000000","Enrichr Queries,0.06197"
"SREBP2","127","127.00000000000000","1","0.0935691972609016819895","0.5452063462446240516","3.105938282116845527980","ChEA_2022(rank=127, adjP=0.545)","SREBP2 21459322 ChIP-Seq LIVER Mouse","310","3.105938282116845527980","enrichr","310","3.105938282116845527980","0.0935691972609016819895","0.5452063462446240516","","0","",NA,NA,NA
