Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,AREB6_03,AREB6_03,0.0001343492546948,254,73,"VGLL4,SHKBP1,BICDL1,CRB3,DGKZ,FRMD5,AJUBA,ZNF503,GHDC,SYVN1,BRSK1,CYRIA,RASSF7,ADAM12,PLEKHH3,KREMEN2,CHAC1,TNNT3,THRA,TECTA,ZEB1,DST,SMTN,MRPL14,CCL20,ATXN1,MID1IP1,MTUS1,CBX8,ADGRG6,LMO3,ASIC4,SSH3,ARHGEF38,RIPK4,CDK14,LSR,PDGFA,MINK1,NR4A2,NFE2,MYH10,CUEDC1,KRT8,ENHO,ZNF710,IL4,APP,PPM1J,HCRTR1,RELL2,DOK7,IL17C,NBEA,SSBP3,FGR,PRR15,RNF182,ERBB3,SPMIP9,E2F1,DSCAM,DNMT3A,DMXL1,FITM1,CRMP1,CCDC78,PNKP,IL1RAPL1,PIM2,SPEG,TSPAN2,CDH3",2,GMT,265,keep,itself,,1.0,0.0,0,True,1,3.8717647384815272,AREB6 03,AREB6 03,1
2,LMO2COM_01,LMO2COM_01,0.0044652711310094,252,78,"C2CD2L,CLSTN3,RIN1,REEP6,SHKBP1,BICDL1,MYADM,NEURL1,AP5B1,AJUBA,BRSK1,FBXW9,CHD6,SOX14,TRIM8,FOSL1,ADAM12,PLEKHH3,JADE1,PARP8,CA7,RPL28,HAPLN2,RARG,SEMA6A,SORCS2,MTUS1,PRKCZ,PKN1,HES6,ARHGEF38,CNNM2,ZRANB1,RIPK4,GNG13,PDGFB,ATP2B3,NFE2,ZNF710,IRF1,GRIN1,DOK7,HID1,IL17C,NBEA,MDGA1,FSCN2,JMJD6,FGR,FGF12,PRR15,ERBB3,SPMIP9,EPHA2,E2F1,DNMT3A,DCLK2,CCDC78,LYPD1,PIM2,SLC38A3,UNC13B,SPEG,TSPAN2,NR2E1,PTCHD1,SLC23A2,GAB2,ELMO1,KEAP1,SNX17,ACAP1,CD79A,NRG2,NPEPPS,NUMBL,TMEM88,FCMR",24,GMT,265,keep,itself,,1.0,0.0,0,True,22,2.350152165638531,LMO2COM 01,LMO2COM 01,2
3,LFA1_Q6,LFA1_Q6,0.000977846290033,235,63,"NEURL1,TMEM259,CACNA1G,PPP1R16A,IGSF21,JPH4,SYVN1,LZTS2,NAA38,OBSCN,PLA2G10,PDRG1,CACNB1,ZFP36,VASP,UQCRC1,TUBA4A,ARAP3,RFX4,RABGGTA,POLD4,SEMA6A,CCDC177,PSD,WNT4,TPCN1,RASL12,DHH,PAX7,PALM,DUOX2,NRGN,NFKBIA,MOV10,DUOXA2,PPM1J,NR4A1,GSS,CAVIN1,JAKMIP3,GPR3,GNAO1,ZNF385A,NIPBL,EML3,ZMYND8,NPTXR,TMEM131L,FKBP2,EPHB2,ELF4,DMPK,OLFML2A,ZFPM1,ZNF524,TMEM190,PRSS36,CRMP1,ZNF513,TMEM132E,USH1G,CKB,EMILIN1",13,GMT,251,keep,itself,,1.0,0.0,0,True,12,3.0097294076223426,LFA1 Q6,LFA1 Q6,3
4,VDR_Q3,VDR_Q3,0.0045816445181102,219,58,"ARHGEF2,HRK,DCHS1,BHLHE40,AJUBA,MIGA2,HES7,PRADC1,TLCD3B,TMEM187,CXXC4,NR4A3,METRN,WNT11,THRA,TBX2,FBRS,RARG,POU4F3,PLXNB3,RAB6B,TXNDC12,DHH,DUOX2,NTRK1,NRGN,DUOXA2,LRP1,LIF,KRT13,JUND,PPM1J,HOXD9,HOXC5,HOXA3,TSEN54,JAKMIP3,GGA1,ZNF385A,ARHGAP8,SSBP3,FOS,DHX30,FKBP2,ADGRL1,ZBTB9,EFNB3,TSC22D3,ZNF362,ZNF688,FBXO36,ZNF513,HNRNPUL1,CHD2,CERS1,CCT7,ZBTB18,RCL1",23,GMT,232,keep,itself,,1.0,0.0,0,True,23,2.338978609998692,VDR Q3,VDR Q3,4
5,DR3_Q4,DR3_Q4,0.0099036380335106,139,73,"ACVR2A,HYAL2,FRMD5,TRIM8,SYNC,ARHGEF5,ZNF768,ZFX,TFAP4,ZBTB10,SPATA20,SGK1,FBRS,PCBP4,CCDC177,ERBIN,LMO3,DCHS2,ARMCX6,SEPTIN4,PDGFB,AQP1,HOXC13,HOXA13,TLX1,KANSL1,NBEA,GGT7,ZNF385A,NIPBL,SSBP3,DDAH2,FGR,TSC22D3,COL11A2,PKP3,CHD2,SLC38A3,USH1C,PRLR,ELAVL3,TMEM88,TRIM41,B3GALT2,HELZ2,SARNP,MRI1,MEX3B,ST6GALNAC5,SLC35E1,PAGR1,TMEM38A,ZMYM2,VEGFA,NKX2-1,TGFB3,STIM1,NT5DC2,ROCK1,BCL9,CTDSP1,PTCH1,CTNNBIP1,ASXL2,POU2F1,PITX2,RSF1,UBR5,FKBP11,PCDH7,ATP2A2,NDUFS2,MYO1E",20,GMT,149,keep,itself,,1.0,0.0,0,True,36,2.004205240993756,DR3 Q4,DR3 Q4,5
6,CP2_02,CP2_02,0.0075752336164516,242,63,"ZEB2,TBC1D5,TRAF4,NR1D1,LHX2,MIDEAS,RHBDL1,DYRK2,LZTS2,ENKD1,PLEKHN1,LRMDA,TRIM8,IRX3,KCTD15,WNT10B,TBX2,BMP4,MRPL14,SHB,FBRS,RYR1,ATP10D,CCDC177,PKN1,PRKACA,PLXNA3,CRYBG2,FEV,DDIT4,CDK14,TPPP3,DHH,MINK1,NNAT,MMP11,MDK,ARHGAP5,KCNH2,JUNB,AQP6,HSPA1A,GRB7,RCOR2,ZNF385A,DDAH2,ZSWIM8,MAPRE3,FKBP2,ALDH3B1,ZNF367,HBEGF,TSC22D3,DSCAM,KBTBD12,ADRA1A,CLDN4,NISCH,RASSF1,IL1RAPL1,PRDM4,SPEG,ARMCX4",34,GMT,254,keep,itself,,1.0,0.0,0,True,31,2.1206039691924783,CP2 02,CP2 02,6
7,RNCTGNYNRNCTGNY_UNKNOWN,RNCTGNYNRNCTGNY_UNKNOWN,0.0009151764886404,76,40,"PICK1,ACVR2A,TYRO3,BMP1,MOAP1,NLGN2,ANKS1B,SOBP,POLR2I,INKA1,KIF7,HOXD12,ANK2,TNRC6A,NBEA,PLCXD2,ZMYND8,TNS2,CNTFR,TBCB,ZBTB18,ZNF541,FERD3L,DNAJB8,NRG2,LENG9,ATP13A4,ANXA9,FZD9,ARID1A,SRCIN1,VEGFA,TUFT1,C4B,NKX2-1,TCF20,SPARC,BMP6,RARA,IL22RA1",0,GMT,87,keep,itself,,1.0,0.0,0,True,11,3.0384951456586737,RNCTGNYNRNCTGNY UNKNOWN,RNCTGNYNRNCTGNY UNKNOWN,7
8,SMAD3_Q6,SMAD3_Q6,0.011333865602958,225,52,"MRC2,ZEB2,ADAMTSL2,SPECC1,TP53I13,ALDH4A1,CBFA2T3,AJUBA,HES7,SOX14,FZD1,C1orf21,LIMD2,KCTD15,WNT10B,DENND2B,SMTN,SIPA1,SAV1,HAPLN2,RFX4,NECTIN1,PTPN7,TSHZ3,NLGN2,S100A14,CEACAM19,ANKS1B,MAP7D1,IL17RB,ZRANB1,PFKFB1,TXNDC12,SHANK1,NNAT,MYT1,MFAP4,JARID2,TLX1,GRIN2D,PLCXD2,SSBP3,RUSC1,ZMYND8,PLEKHA6,ESRRG,DMPK,R3HDML,CRAT,COL11A2,ARHGEF19,CNTFR",44,GMT,242,keep,itself,,1.0,0.0,0,True,40,1.945621941530396,SMAD3 Q6,SMAD3 Q6,8
9,SP1_Q6_01,SP1_Q6_01,0.0003302903494668,244,66,"C2CD2L,AP5B1,CBLN1,FRMD5,AJUBA,HES7,KLF11,LZTS2,LOXL4,RND2,RASSF7,MYO19,LRRC8E,SLC8B1,RABEP2,ZNF768,IRX3,VASP,SLC1A2,SIPA1,EPS8L2,UBE2O,BCL2L2,RELB,NECTIN2,SCYL1,POLR3E,POLR2I,SEPTIN4,DUOX1,PER1,NOTCH3,MYO1C,MAP3K11,INPPL1,PPM1J,APLP1,HOXC13,UBALD2,HID1,RCOR2,GPR3,NPAS4,KAT2A,KANK2,EML3,FKBP8,FOSB,FLII,ERC1,ZNF48,EFNB3,ACE,ZNF524,CSPG4,CSNK1D,SYT9,CRY1,EVI5L,TBCB,CDC37,CCDC85B,GIPC1,DRAP1,KLF2,PAK4",9,GMT,248,keep,itself,,1.0,0.0,0,True,3,3.481104115483715,SP1 Q6 01,SP1 Q6 01,9
10,SP1_Q6,SP1_Q6,0.0016150133570985,252,69,"ZBTB5,C2CD2L,ZFYVE16,DCAF1,SH3BP5,ACVR2A,CCDC74A,HAP1,HYAL2,CBLN1,PRSS12,HES7,KLF11,ZNF414,ZNF282,CHD6,LOXL4,LHX3,LRRC8E,IRX3,CACNA1B,THRA,TAF6,SIPA1,PCIF1,UBE2O,BCL2L2,BAD,KIF16B,FEV,INO80,POLR2I,PER1,CDC40,FIS1,MAP3K11,MYLIP,RCOR2,GPR3,NPAS4,KAT2A,TRPC4AP,GGA1,KANK2,WHRN,EML3,BCL6B,FKBP8,DDAH2,FLII,ERC1,FGF12,ERBB3,TAPT1,ELK1,ZNF48,ACE,ZNF524,CSNK1D,SYT9,CRY1,FBXO36,TBCB,OSBPL9,CDC37,MXD4,DRAP1,KLF2,PAK4",16,GMT,260,keep,itself,,1.0,0.0,0,True,15,2.7918238814504113,SP1 Q6,SP1 Q6,10
