"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"E4F1","0.96263485948792260","-0.5904702986457643910","0.1203980140220679423412875053145398851484060","DLD1=-1.553; HCT15=0.3722","Repressed","313","collectri","313","0.96263485948792260",NA,"4","Literature--ChIP-seq(rank=163); Enrichr--Queries(rank=1132); ARCHS4--Coexpression(rank=1285); GTEx--Coexpression(rank=1567)","1592","0.78930000000000000","ARCHS4 Coexpression,0.7893"
"MAML1","1.17185058549092380","1.1718505854909238018","0.1218449320554657877568871526818838901817799","DLD1=0.7966; HCT15=1.547","Activated","314","collectri","314","1.17185058549092380",NA,"0","",NA,NA,NA
"NFIL3","1.32826942082873822","0.2147577268917549853","0.1228241891936225627102174939864198677241802","DLD1=1.543; HCT15=-1.114","Activated","315","collectri","315","1.32826942082873822",NA,"3","Enrichr--Queries(rank=2); ARCHS4--Coexpression(rank=178); GTEx--Coexpression(rank=754)","5","0.00142500000000000","Enrichr Queries,0.001425"
"GATA3","1.14194973143157164","0.3973225934146078497","0.1237378273407952061768710905198531690984964","DLD1=1.539; HCT15=-0.7446","Activated","316","collectri","316","1.14194973143157164",NA,"6","ENCODE--ChIP-seq(rank=38); Literature--ChIP-seq(rank=80); GTEx--Coexpression(rank=137); ReMap--ChIP-seq(rank=137); Enrichr--Queries(rank=330); ARCHS4--Coexpression(rank=882)","320","0.08525000000000001","GTEx Coexpression,0.08525"
"HSF2","1.21632424347442303","1.2163242434744230280","0.1241013393006231702031527674989774823188782","DLD1=1.538; HCT15=0.8949","Activated","317","collectri","317","1.21632424347442303",NA,"3","Enrichr--Queries(rank=369); GTEx--Coexpression(rank=588); ARCHS4--Coexpression(rank=727)","842","0.26279999999999998","Enrichr Queries,0.2628"
"NFYA","1.42095586529378015","-1.4209558652937801515","0.1243751747392730644392599970160517841577530","DLD1=-1.537; HCT15=-1.305","Repressed","318","collectri","318","1.42095586529378015",NA,"5","ENCODE--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=117); Enrichr--Queries(rank=645); GTEx--Coexpression(rank=792); ARCHS4--Coexpression(rank=1168)","1139","0.39389999999999997","ReMap ChIP-seq,0.3939"
"HOXD3","1.27570605073882648","1.2757060507388264803","0.1245855314884569825517601771025510970503092","DLD1=1.016; HCT15=1.536","Activated","319","collectri","319","1.27570605073882648",NA,"3","GTEx--Coexpression(rank=79); ARCHS4--Coexpression(rank=142); Enrichr--Queries(rank=741)","192","0.04916000000000000","GTEx Coexpression,0.04916"
"CREBBP","1.08674062204628674","-0.4481629674406145680","0.1248075116990897681645833472430240362882614","DLD1=-1.535; HCT15=0.6386","Repressed","320","collectri","320","1.08674062204628674",NA,"0","",NA,NA,NA
"POU3F1","0.95004236169876033","-0.5845584829493226664","0.1248819050674745828599654373647354077547789","DLD1=-1.535; HCT15=0.3655","Repressed","321","collectri","321","0.95004236169876033",NA,"4","Literature--ChIP-seq(rank=91); GTEx--Coexpression(rank=139); Enrichr--Queries(rank=706); ARCHS4--Coexpression(rank=960)","325","0.08649999999999999","GTEx Coexpression,0.0865"
"TP73","1.25831052795711540","0.2732958365569261860","0.1256196010103934057600127971454639919102192","DLD1=-0.985; HCT15=1.532","Activated","322","collectri","322","1.25831052795711540",NA,"3","GTEx--Coexpression(rank=373); ARCHS4--Coexpression(rank=838); Enrichr--Queries(rank=919)","773","0.23210000000000000","GTEx Coexpression,0.2321"
"GTF2IRD1","0.77732293947214570","0.7773229394721457020","0.1264700855354658759477359808442997746169567","DLD1=1.528; HCT15=0.02647","Activated","323","collectri","323","0.77732293947214570",NA,"2","GTEx--Coexpression(rank=357); ARCHS4--Coexpression(rank=368)","749","0.22220000000000001","GTEx Coexpression,0.2222"
"TCF7L2","1.15718249594374756","1.1571824959437475577","0.1268056712101613969778668433718848973512650","DLD1=0.7875; HCT15=1.527","Activated","324","collectri","324","1.15718249594374756",NA,"6","ReMap--ChIP-seq(rank=56); ENCODE--ChIP-seq(rank=60); Literature--ChIP-seq(rank=149); GTEx--Coexpression(rank=336); ARCHS4--Coexpression(rank=540); Enrichr--Queries(rank=594)","655","0.18859999999999999","ReMap ChIP-seq,0.1886"
"RORC","1.38004482615356316","1.3800448261535631644","0.1291146206925088968375803233357146382331848","DLD1=1.242; HCT15=1.518","Activated","325","collectri","325","1.38004482615356316",NA,"3","Enrichr--Queries(rank=209); GTEx--Coexpression(rank=306); ARCHS4--Coexpression(rank=457)","530","0.14890000000000000","Enrichr Queries,0.1489"
"HDAC1","1.49711093969397613","1.4971109396939761282","0.1301877699383003905708733327628578990697861","DLD1=1.481; HCT15=1.513","Activated","326","collectri","326","1.49711093969397613",NA,"0","",NA,NA,NA
"HOXB2","1.36530566461795289","-0.1478058322876611985","0.1302513397516871784809211476385826244950294","DLD1=1.217; HCT15=-1.513","Repressed","327","collectri","327","1.36530566461795289",NA,"3","GTEx--Coexpression(rank=291); Enrichr--Queries(rank=926); ARCHS4--Coexpression(rank=930)","636","0.18110000000000001","GTEx Coexpression,0.1811"
"SMARCA1","1.18988967529030876","-0.3209519462366303144","0.1308288074893674546306243655635626055300236","DLD1=-1.511; HCT15=0.8689","Repressed","328","collectri","328","1.18988967529030876",NA,"0","",NA,NA,NA
"ZNF354C","1.07026119461024427","0.4394428180997551614","0.1311189669206201391382649035222129896283150","DLD1=1.51; HCT15=-0.6308","Activated","329","collectri","329","1.07026119461024427",NA,"3","ARCHS4--Coexpression(rank=274); GTEx--Coexpression(rank=411); Enrichr--Queries(rank=1213)","597","0.16830000000000001","ARCHS4 Coexpression,0.1683"
"SP1","0.78626479310239639","0.7167562344190264723","0.1328336216910988576422880669269943609833717","DLD1=1.503; HCT15=-0.06951","Activated","330","collectri","330","0.78626479310239639",NA,"5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=227); GTEx--Coexpression(rank=1029); Enrichr--Queries(rank=1098); ARCHS4--Coexpression(rank=1153)","1195","0.42370000000000002","ENCODE ChIP-seq,0.4237"
"AR","0.85108290561596001","0.8510829056159600059","0.1336913037248221858277474893839098513126373","DLD1=1.5; HCT15=0.2025","Activated","331","collectri","331","0.85108290561596001",NA,"5","Literature--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=73); GTEx--Coexpression(rank=333); Enrichr--Queries(rank=412); ARCHS4--Coexpression(rank=1548)","705","0.20720000000000000","GTEx Coexpression,0.2072"
"IKZF1","0.82497607700269904","0.6729888330479119052","0.1341423675201576515281232104825903661549091","DLD1=1.498; HCT15=-0.152","Activated","332","collectri","332","0.82497607700269904",NA,"6","ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=25); Literature--ChIP-seq(rank=113); ARCHS4--Coexpression(rank=127); GTEx--Coexpression(rank=475); Enrichr--Queries(rank=680)","292","0.07801000000000000","ARCHS4 Coexpression,0.07801"
"AHR","1.10151073501320518","1.1015107350132051778","0.1380593188795501413679289726132992655038834","DLD1=1.483; HCT15=0.72","Activated","333","collectri","333","1.10151073501320518",NA,"5","ARCHS4--Coexpression(rank=89); Literature--ChIP-seq(rank=100); Enrichr--Queries(rank=104); ReMap--ChIP-seq(rank=256); GTEx--Coexpression(rank=508)","210","0.05467000000000000","ARCHS4 Coexpression,0.05467"
"ESR2","1.45502132719948518","1.4550213271994851816","0.1383732416467956249928050738162710331380367","DLD1=1.482; HCT15=1.428","Activated","334","collectri","334","1.45502132719948518",NA,"5","Literature--ChIP-seq(rank=39); ReMap--ChIP-seq(rank=155); ARCHS4--Coexpression(rank=484); Enrichr--Queries(rank=939); GTEx--Coexpression(rank=1433)","788","0.23780000000000001","Literature ChIP-seq,0.2378"
"DNMT3A","1.19115526419119977","1.1911552641911997696","0.1385076116729050399456468767311889678239822","DLD1=1.481; HCT15=0.9009","Activated","335","collectri","335","1.19115526419119977",NA,"0","",NA,NA,NA
"CREB3L3","0.90263628245525851","0.9026362824552585096","0.1389801034711204696936448499400285072624683","DLD1=0.3257; HCT15=1.48","Activated","336","collectri","336","0.90263628245525851",NA,"3","Enrichr--Queries(rank=139); ARCHS4--Coexpression(rank=174); GTEx--Coexpression(rank=266)","369","0.09900000000000000","Enrichr Queries,0.099"
"NUPR1","1.32820933989650136","1.3282093398965013620","0.1396160942710968910773772222455590963363647","DLD1=1.179; HCT15=1.477","Activated","337","collectri","337","1.32820933989650136",NA,"0","",NA,NA,NA
"SP3","1.27420966028952476","1.2742096602895247592","0.1402233891726406556088591059960890561342239","DLD1=1.475; HCT15=1.073","Activated","338","collectri","338","1.27420966028952476",NA,"3","Enrichr--Queries(rank=628); GTEx--Coexpression(rank=1270); ARCHS4--Coexpression(rank=1375)","1247","0.44729999999999998","Enrichr Queries,0.4473"
"NR6A1","1.44329325371380568","1.4432932537138056794","0.1413141050437478063450669196754461154341698","DLD1=1.416; HCT15=1.471","Activated","339","collectri","339","1.44329325371380568",NA,"3","Enrichr--Queries(rank=176); GTEx--Coexpression(rank=1250); ARCHS4--Coexpression(rank=1284)","464","0.12540000000000001","Enrichr Queries,0.1254"
"GFI1","0.94210465116369924","0.9421046511636992360","0.1422526796272921278951884005437023006379604","DLD1=0.4168; HCT15=1.467","Activated","340","collectri","340","0.94210465116369924",NA,"3","ARCHS4--Coexpression(rank=351); Enrichr--Queries(rank=536); GTEx--Coexpression(rank=881)","732","0.21560000000000001","ARCHS4 Coexpression,0.2156"
"HOXA9","1.38134895266102875","-1.3813489526610287506","0.1440132202266349858987837251333985477685928","DLD1=-1.302; HCT15=-1.461","Repressed","341","collectri","341","1.38134895266102875",NA,"4","GTEx--Coexpression(rank=158); ReMap--ChIP-seq(rank=291); ARCHS4--Coexpression(rank=544); Enrichr--Queries(rank=556)","367","0.09832000000000000","GTEx Coexpression,0.09832"
"FGF2","0.81268321141013455","0.8126832114101345539","0.1448718957809732588160045452241320163011551","DLD1=1.458; HCT15=0.1675","Activated","342","collectri","342","0.81268321141013455",NA,"0","",NA,NA,NA
"DNMT1","1.11401071566838183","1.1140107156683818346","0.1449754737884690058979941795769263990223408","DLD1=0.7705; HCT15=1.458","Activated","343","collectri","343","1.11401071566838183",NA,"2","GTEx--Coexpression(rank=162); ARCHS4--Coexpression(rank=396)","377","0.10080000000000000","GTEx Coexpression,0.1008"
"ARID5B","0.92120400690770521","-0.9212040069077052085","0.1450317138094460445163491613129735924303532","DLD1=-1.457; HCT15=-0.3851","Repressed","344","collectri","344","0.92120400690770521",NA,"3","ARCHS4--Coexpression(rank=136); Enrichr--Queries(rank=337); GTEx--Coexpression(rank=774)","314","0.08354000000000000","ARCHS4 Coexpression,0.08354"
"POU4F1","1.13425091007932588","1.1342509100793258803","0.1461912081407417962619632589849061332643032","DLD1=0.8154; HCT15=1.453","Activated","345","collectri","345","1.13425091007932588",NA,"3","GTEx--Coexpression(rank=219); Enrichr--Queries(rank=561); ARCHS4--Coexpression(rank=1065)","490","0.13630000000000000","GTEx Coexpression,0.1363"
"NEUROG3","0.77426878696320767","-0.6768959318417666626","0.1467339985964509208038464294077130034565926","DLD1=0.09737; HCT15=-1.451","Repressed","346","collectri","346","0.77426878696320767",NA,"3","GTEx--Coexpression(rank=553); ARCHS4--Coexpression(rank=1033); Enrichr--Queries(rank=1355)","1033","0.34410000000000002","GTEx Coexpression,0.3441"
"DBP","1.04389664919034741","0.4067166166122840876","0.1468875792477314090600515328333131037652493","DLD1=-0.6372; HCT15=1.451","Activated","347","collectri","347","1.04389664919034741",NA,"3","Enrichr--Queries(rank=91); GTEx--Coexpression(rank=1070); ARCHS4--Coexpression(rank=1258)","246","0.06481000000000001","Enrichr Queries,0.06481"
"ESRRB","0.81395596492271460","0.6348792618915350960","0.1473836035595899596195579306368017569184303","DLD1=-0.1791; HCT15=1.449","Activated","348","collectri","348","0.81395596492271460",NA,"4","Literature--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=433); Enrichr--Queries(rank=742); GTEx--Coexpression(rank=995)","851","0.26600000000000001","ARCHS4 Coexpression,0.266"
"IRF1","1.38570862695161279","1.3857086269516127874","0.1476773556581783830576881655360921286046505","DLD1=1.448; HCT15=1.324","Activated","349","collectri","349","1.38570862695161279",NA,"6","Literature--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=84); ENCODE--ChIP-seq(rank=97); Enrichr--Queries(rank=402); GTEx--Coexpression(rank=489)","190","0.04878000000000000","Literature ChIP-seq,0.04878"
"ID1","0.90406727757556093","0.9040672775755609347","0.1489947123536116968534059878948028199374676","DLD1=1.443; HCT15=0.365","Activated","350","collectri","350","0.90406727757556093",NA,"0","",NA,NA,NA
"BHLHA15","1.11573413483225981","1.1157341348322598051","0.1493248930087918424636228564850171096622944","DLD1=1.442; HCT15=0.7895","Activated","351","collectri","351","1.11573413483225981",NA,"2","GTEx--Coexpression(rank=453); ARCHS4--Coexpression(rank=1051)","889","0.28189999999999998","GTEx Coexpression,0.2819"
"GLI3","0.76149320210942029","-0.6713474532060335065","0.1519033799159976716453002154594287276268005","DLD1=0.09015; HCT15=-1.433","Repressed","352","collectri","352","0.76149320210942029",NA,"3","GTEx--Coexpression(rank=84); ARCHS4--Coexpression(rank=403); Enrichr--Queries(rank=880)","200","0.05227000000000000","GTEx Coexpression,0.05227"
"KDM5C","1.03523159132938192","-0.3828222252772331968","0.1561750533086014303130184543988434597849846","DLD1=0.6524; HCT15=-1.418","Repressed","353","collectri","353","1.03523159132938192",NA,"0","",NA,NA,NA
"SMAD6","0.78127891806947658","-0.7812789180694765800","0.1609494797879570116005965019212453626096249","DLD1=-0.1607; HCT15=-1.402","Repressed","354","collectri","354","0.78127891806947658",NA,"0","",NA,NA,NA
"GFI1B","1.36729663507176546","1.3672966350717654649","0.1609883145917771762878345498393173329532146","DLD1=1.402; HCT15=1.333","Activated","355","collectri","355","1.36729663507176546",NA,"5","ReMap--ChIP-seq(rank=44); Literature--ChIP-seq(rank=128); Enrichr--Queries(rank=227); ARCHS4--Coexpression(rank=525); GTEx--Coexpression(rank=777)","528","0.14810000000000001","ReMap ChIP-seq,0.1481"
"TCF12","1.22391570167703767","-0.1775647875987281799","0.1610704379495433435920404008356854319572449","DLD1=1.046; HCT15=-1.401","Repressed","356","collectri","356","1.22391570167703767",NA,"5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=130); GTEx--Coexpression(rank=181); ARCHS4--Coexpression(rank=695); Enrichr--Queries(rank=1235)","34","0.00847500000000000","ENCODE ChIP-seq,0.008475"
"ARID3B","1.07088554970662919","0.3260316985615233643","0.1624384571568042723299640783807262778282166","DLD1=-0.7449; HCT15=1.397","Activated","357","collectri","357","1.07088554970662919",NA,"2","ARCHS4--Coexpression(rank=86); GTEx--Coexpression(rank=710)","202","0.05283000000000000","ARCHS4 Coexpression,0.05283"
"FOXA2","1.09344380363586691","-0.3029065408921344238","0.1626090202366927972565946447502938099205494","DLD1=0.7905; HCT15=-1.396","Repressed","358","collectri","358","1.09344380363586691",NA,"6","ENCODE--ChIP-seq(rank=67); Literature--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=144); Enrichr--Queries(rank=303); ARCHS4--Coexpression(rank=383); GTEx--Coexpression(rank=416)","733","0.21579999999999999","Enrichr Queries,0.2158"
"ZNF436","1.10358057958651212","-1.1035805795865121226","0.1636041355732513746801259912899695336818695","DLD1=-0.8141; HCT15=-1.393","Repressed","359","collectri","359","1.10358057958651212",NA,"3","ARCHS4--Coexpression(rank=103); GTEx--Coexpression(rank=235); Enrichr--Queries(rank=247)","240","0.06327000000000001","ARCHS4 Coexpression,0.06327"
"PITX1","0.93995376607320347","0.9399537660732034672","0.1638465235264196795395008621198940090835094","DLD1=1.392; HCT15=0.4877","Activated","360","collectri","360","0.93995376607320347",NA,"3","GTEx--Coexpression(rank=122); Enrichr--Queries(rank=363); ARCHS4--Coexpression(rank=873)","284","0.07592000000000000","GTEx Coexpression,0.07592"
"BHLHE41","0.87713699872594963","0.8771369987259496348","0.1640864942937200476880121868816786445677280","DLD1=0.3628; HCT15=1.391","Activated","361","collectri","361","0.87713699872594963",NA,"2","ARCHS4--Coexpression(rank=22); GTEx--Coexpression(rank=369)","57","0.01351000000000000","ARCHS4 Coexpression,0.01351"
"RUNX3","1.27258427823832276","1.2725842782383227636","0.1642997076117489463342735689366236329078674","DLD1=1.154; HCT15=1.391","Activated","362","collectri","362","1.27258427823832276",NA,"5","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=170); ARCHS4--Coexpression(rank=431); Enrichr--Queries(rank=686); GTEx--Coexpression(rank=848)","849","0.26469999999999999","ARCHS4 Coexpression,0.2647"
"ZNF699","0.77082529212591733","0.6154811889718800888","0.1656533386820750186618766974788741208612919","DLD1=1.386; HCT15=-0.1553","Activated","363","collectri","363","0.77082529212591733",NA,"3","Enrichr--Queries(rank=332); ARCHS4--Coexpression(rank=1171); GTEx--Coexpression(rank=1536)","783","0.23649999999999999","Enrichr Queries,0.2365"
"HOXD13","0.77008301908361754","-0.6156826667818792176","0.1658184634495887543881309511561994440853596","DLD1=0.1544; HCT15=-1.386","Repressed","364","collectri","364","0.77008301908361754",NA,"4","Literature--ChIP-seq(rank=74); GTEx--Coexpression(rank=486); Enrichr--Queries(rank=700); ARCHS4--Coexpression(rank=860)","937","0.30240000000000000","GTEx Coexpression,0.3024"
"NR4A1","0.84632899746362966","0.5352942762776351504","0.1670874040144542660435433845123043283820152","DLD1=-0.311; HCT15=1.382","Activated","365","collectri","365","0.84632899746362966",NA,"4","GTEx--Coexpression(rank=3); ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=17); ReMap--ChIP-seq(rank=55)","7","0.00186700000000000","GTEx Coexpression,0.001867"
"JDP2","1.12297650083967815","1.1229765008396781489","0.1694200542676233267602725618417025543749332","DLD1=1.374; HCT15=0.8719","Activated","366","collectri","366","1.12297650083967815",NA,"3","Enrichr--Queries(rank=3); ARCHS4--Coexpression(rank=98); GTEx--Coexpression(rank=449)","8","0.00213700000000000","Enrichr Queries,0.002137"
"MYB","1.27846843607541794","-0.0940769722813123987","0.1698937131893571150786925727516063489019871","DLD1=-1.373; HCT15=1.184","Repressed","367","collectri","367","1.27846843607541794",NA,"6","ReMap--ChIP-seq(rank=47); ENCODE--ChIP-seq(rank=54); Literature--ChIP-seq(rank=138); Enrichr--Queries(rank=792); GTEx--Coexpression(rank=826); ARCHS4--Coexpression(rank=1058)","561","0.15820000000000001","ReMap ChIP-seq,0.1582"
"SIN3A","0.72049140275296097","-0.7204914027529609744","0.1720223968745059062168678565285517834126949","DLD1=-0.07525; HCT15=-1.366","Repressed","368","collectri","368","0.72049140275296097",NA,"0","",NA,NA,NA
"HOXD1","0.75351933743473865","-0.6040231402573110753","0.1746089060585141461423575037770206108689308","DLD1=-1.358; HCT15=0.1495","Repressed","369","collectri","369","0.75351933743473865",NA,"3","Enrichr--Queries(rank=717); GTEx--Coexpression(rank=717); ARCHS4--Coexpression(rank=1243)","1244","0.44619999999999999","GTEx Coexpression,0.4462"
"SP7","0.95397915875737405","0.9539791587573740461","0.1751448122135961793510716688615502789616585","DLD1=0.5521; HCT15=1.356","Activated","370","collectri","370","0.95397915875737405",NA,"3","ARCHS4--Coexpression(rank=55); Enrichr--Queries(rank=333); GTEx--Coexpression(rank=378)","139","0.03378000000000000","ARCHS4 Coexpression,0.03378"
"ZFPM2","1.27732565298388878","-1.2773256529838887818","0.1754966818411498319374430820971610955893993","DLD1=-1.2; HCT15=-1.355","Repressed","371","collectri","371","1.27732565298388878",NA,"3","ARCHS4--Coexpression(rank=953); GTEx--Coexpression(rank=1039); Enrichr--Queries(rank=1171)","1419","0.58540000000000003","ARCHS4 Coexpression,0.5854"
"JUNB","1.23098974444688514","1.2309897444468851369","0.1763925786794809935642547316092532128095627","DLD1=1.11; HCT15=1.352","Activated","372","collectri","372","1.23098974444688514",NA,"4","ReMap--ChIP-seq(rank=20); Enrichr--Queries(rank=25); ARCHS4--Coexpression(rank=29); GTEx--Coexpression(rank=301)","71","0.01781000000000000","Enrichr Queries,0.01781"
"CREM","1.23324257733013276","-1.2332425773301327609","0.1780882791992868807717798063094960525631905","DLD1=-1.347; HCT15=-1.12","Repressed","373","collectri","373","1.23324257733013276",NA,"5","ARCHS4--Coexpression(rank=46); Enrichr--Queries(rank=125); Literature--ChIP-seq(rank=147); ReMap--ChIP-seq(rank=176); GTEx--Coexpression(rank=1458)","113","0.02826000000000000","ARCHS4 Coexpression,0.02826"
"KLF2","0.93358224265948997","0.9335822426594899692","0.1786925604953125412688308415454230271279812","DLD1=0.5224; HCT15=1.345","Activated","374","collectri","374","0.93358224265948997",NA,"4","Literature--ChIP-seq(rank=23); Enrichr--Queries(rank=75); GTEx--Coexpression(rank=211); ARCHS4--Coexpression(rank=313)","204","0.05342000000000000","Enrichr Queries,0.05342"
"SMAD1","0.80801407527536329","0.8080140752753632860","0.1797264233436516311925856825837399810552597","DLD1=1.342; HCT15=0.2744","Activated","375","collectri","375","0.80801407527536329",NA,"5","Literature--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=42); Enrichr--Queries(rank=259); ARCHS4--Coexpression(rank=270); GTEx--Coexpression(rank=1154)","509","0.14140000000000000","ReMap ChIP-seq,0.1414"
"BHLHE40","0.93928229656971518","-0.3988315321196239105","0.1808593335200993357236853853464708663523197","DLD1=-1.338; HCT15=0.5405","Repressed","376","collectri","376","0.93928229656971518",NA,"4","GTEx--Coexpression(rank=22); ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=106); ARCHS4--Coexpression(rank=194)","59","0.01369000000000000","GTEx Coexpression,0.01369"
"TBP","1.27031020681942453","-0.0584716850234229257","0.1839199380625397284294564315132447518408298","DLD1=-1.329; HCT15=1.212","Repressed","377","collectri","377","1.27031020681942453",NA,"5","ENCODE--ChIP-seq(rank=68); Literature--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=1152); ARCHS4--Coexpression(rank=1513)","1408","0.57630000000000003","ENCODE ChIP-seq,0.5763"
"VEZF1","0.79435451907326748","0.7943545190732674843","0.1843638741615092613290727285857428796589375","DLD1=1.327; HCT15=0.2613","Activated","378","collectri","378","0.79435451907326748",NA,"3","ARCHS4--Coexpression(rank=1024); GTEx--Coexpression(rank=1063); Enrichr--Queries(rank=1338)","1470","0.62900000000000000","ARCHS4 Coexpression,0.629"
"CDX1","0.97922577133315680","-0.3462092467501572957","0.1850269088683624274516148489055922254920006","DLD1=-1.325; HCT15=0.633","Repressed","379","collectri","379","0.97922577133315680",NA,"3","Enrichr--Queries(rank=194); ARCHS4--Coexpression(rank=204); GTEx--Coexpression(rank=276)","463","0.12529999999999999","ARCHS4 Coexpression,0.1253"
"TADA2A","0.98525187871270181","0.3376374420146476818","0.1858721872569114585971306041756179183721542","DLD1=1.323; HCT15=-0.6476","Activated","380","collectri","380","0.98525187871270181",NA,"0","",NA,NA,NA
"HNF1A","0.90211614438122067","0.4176611068949702688","0.1869093989468556815669586512740352191030979","DLD1=1.32; HCT15=-0.4845","Activated","381","collectri","381","0.90211614438122067",NA,"3","GTEx--Coexpression(rank=117); ARCHS4--Coexpression(rank=212); Enrichr--Queries(rank=777)","274","0.07281000000000000","GTEx Coexpression,0.07281"
"WT1","0.82809565557413989","0.8280956555741398883","0.1875400368255034366793410072205006144940853","DLD1=1.318; HCT15=0.3383","Activated","382","collectri","382","0.82809565557413989",NA,"4","Literature--ChIP-seq(rank=3); GTEx--Coexpression(rank=92); Enrichr--Queries(rank=264); ARCHS4--Coexpression(rank=720)","73","0.01829000000000000","Literature ChIP-seq,0.01829"
"PAX4","0.95138241582635952","0.3642140075084626116","0.1883095346769945999110262846443220041692257","DLD1=1.316; HCT15=-0.5872","Activated","383","collectri","383","0.95138241582635952",NA,"3","GTEx--Coexpression(rank=490); Enrichr--Queries(rank=794); ARCHS4--Coexpression(rank=1337)","944","0.30490000000000000","GTEx Coexpression,0.3049"
"MLXIPL","1.02824651957544333","-1.0282465195754433296","0.1883356519838542408873394151669344864785671","DLD1=-0.741; HCT15=-1.316","Repressed","384","collectri","384","1.02824651957544333",NA,"3","GTEx--Coexpression(rank=135); ARCHS4--Coexpression(rank=225); Enrichr--Queries(rank=261)","315","0.08401000000000000","GTEx Coexpression,0.08401"
"FHL2","0.71790372479100317","0.7179037247910031727","0.1926794730729359250709364914655452594161034","DLD1=0.1331; HCT15=1.303","Activated","385","collectri","385","0.71790372479100317",NA,"0","",NA,NA,NA
"SOX11","1.05014026231427993","-0.2491554858511010329","0.1938424529676023022606301537962281145155430","DLD1=0.801; HCT15=-1.299","Repressed","386","collectri","386","1.05014026231427993",NA,"5","ReMap--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=131); Literature--ChIP-seq(rank=143); Enrichr--Queries(rank=928); GTEx--Coexpression(rank=1587)","302","0.08047000000000000","ARCHS4 Coexpression,0.08047"
"ZFP42","0.76228560393279854","-0.5348615413036215127","0.1945805626437904500836140186947886832058430","DLD1=-1.297; HCT15=0.2274","Repressed","387","collectri","387","0.76228560393279854",NA,"4","Literature--ChIP-seq(rank=97); Enrichr--Queries(rank=647); GTEx--Coexpression(rank=1424); ARCHS4--Coexpression(rank=1473)","1273","0.46079999999999999","Enrichr Queries,0.4608"
"MYOD1","0.86488840340067852","0.4276850124971804945","0.1961586389602043289936972314535523764789104","DLD1=1.293; HCT15=-0.4372","Activated","388","collectri","388","0.86488840340067852",NA,"5","ENCODE--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=71); ReMap--ChIP-seq(rank=125); GTEx--Coexpression(rank=413); Enrichr--Queries(rank=1028)","172","0.04361000000000000","ARCHS4 Coexpression,0.04361"
"NFIA","0.86661766273149599","-0.4255077377318425280","0.1963137207789347471464935779295046813786030","DLD1=0.4411; HCT15=-1.292","Repressed","389","collectri","389","0.86661766273149599",NA,"3","ARCHS4--Coexpression(rank=311); GTEx--Coexpression(rank=694); Enrichr--Queries(rank=772)","664","0.19100000000000000","ARCHS4 Coexpression,0.191"
"NR5A2","1.08612172381652283","-1.0861217238165228327","0.1975146610871114649654600725625641644001007","DLD1=-0.8836; HCT15=-1.289","Repressed","390","collectri","390","1.08612172381652283",NA,"4","ReMap--ChIP-seq(rank=162); GTEx--Coexpression(rank=461); Enrichr--Queries(rank=749); ARCHS4--Coexpression(rank=775)","904","0.28689999999999999","GTEx Coexpression,0.2869"
"THRA","0.97937316236931604","0.3026713208928299426","0.1998270421670240160061382539424812421202660","DLD1=-0.6767; HCT15=1.282","Activated","391","collectri","391","0.97937316236931604",NA,"4","Literature--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=462); Enrichr--Queries(rank=766); GTEx--Coexpression(rank=1452)","895","0.28380000000000000","ARCHS4 Coexpression,0.2838"
"NRG1","0.95298608287860165","-0.9529860828786016480","0.2008856034392588196801909816713305190205574","DLD1=-1.279; HCT15=-0.6269","Repressed","392","collectri","392","0.95298608287860165",NA,"0","",NA,NA,NA
"HOPX","1.08064436099608008","0.1981110657773991202","0.2009831946361435861536648417313699610531330","DLD1=-0.8825; HCT15=1.279","Activated","393","collectri","393","1.08064436099608008",NA,"0","",NA,NA,NA
"SATB2","0.97781764584388609","0.2979488528575324757","0.2020380734771809461136626850930042564868927","DLD1=1.276; HCT15=-0.6799","Activated","394","collectri","394","0.97781764584388609",NA,"3","GTEx--Coexpression(rank=498); ARCHS4--Coexpression(rank=660); Enrichr--Queries(rank=1168)","955","0.30990000000000001","GTEx Coexpression,0.3099"
