Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,1e-10,198,80,"CLPTM1,TSR3,U2AF2,SNF8,CDC37,ERP29,CFL1,SPINT2,DRAP1,STK25,CDK9,TRIM28,ARPC4,APBA3,ARHGEF1,TMEM259,GADD45GIP1,DCAF15,TAF1C,EDF1,DGKZ,ABHD17A,QTRT1,SF3A2,SLC7A5,LIMD2,THAP7,BBLN,VPS51,GFUS,TAF4,MED22,SREBF1,SNRNP70,MARCKSL1,SIPA1,PDLIM2,MRPL12,PTPN6,PTMA,PTBP1,ATP13A1,XAB2,SLC2A4RG,SLC39A4,AMBRA1,PRR5,CDCA4,AURKAIP1,GATAD2A,PIN1,PFDN2,MRPS2,CNOT3,ARHGAP4,ARF5,FOXK2,H2AX,SAC3D1,ANAPC2,UBE2S,DAZAP1,PRPF31,NELFB,PGLS,SDF2L1,RALY,E4F1,PDAP1,CORO1A,ADRM1,CCDC85B,STARD3,TBL3,TACC3,HMG20B,CDK2AP2,SF3B4,SLC75A1,TSSC4",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,GSE9006 TYPE 1 VS TYPE 2 DIABETES PBMC AT DX UP,"GSE9006 TYPE 1 VS TYPE 2 DIABETES PBMC AT DX
UP",1
2,GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,2.2357279303e-05,197,68,"TSR3,U2AF2,SNF8,CDC37,HACL2,ERP29,RNPS1,CFL1,RBCK1,DRAP1,STK25,ARPC4,SMIM10L1,FAM53B,ARHGEF1,EDF1,CBX4,DGKZ,LTBP4,SF3A2,LIMD2,FBXL15,BBLN,VPS51,TGFB1,CAPN15,MARCKSL1,PDLIM2,MRPL12,PTBP1,CORO1B,XAB2,EDEM2,RNF126,REX1BD,CDCA4,AURKAIP1,GATAD2A,SSH1,ATP5ME,PFDN2,ATP5MC3,PCBP1,MINK1,CNOT3,NDUFS8,MDH2,FOXK2,APRT,IDUA,HSF1,SAC3D1,UBE2S,DAZAP1,PPP1R14B,PRPF31,RALY,R3HCC1,AHCY,PDAP1,HNRNPUL1,ADRM1,CCDC85B,STARD3,DEAF1,HMG20B,SF3B4,SLC75A1",23,GMT,200,keep,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,0.073,0.6787,38,False,18,4.650581047636492,GSE9006 HEALTHY VS TYPE 2 DIABETES PBMC AT DX UP,"GSE9006 HEALTHY VS TYPE 2 DIABETES PBMC AT DX
UP",2
3,GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN,GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN,2.00740079256e-05,189,59,"GIT2,CEP135,MTRF1,STX8,LMBRD2,INTS4,ZC3HAV1L,TNKS,SSH2,CHD6,CASP8,MLLT10,RNF34,HAUS3,CASD1,ILRUN,SUSD1,ARID4A,PURA,GPR107,PRDM10,PSEN1,METTL3,ERBIN,RBM41,CHIC1,GMPR2,PBX3,NKTR,RNASEK,MBP,IFNAR1,C1GALT1C1,KANSL1,GNAQ,GLE1,FBXO8,FBXO9,TECPR1,ZNF318,KAT6B,SEC11A,ESYT1,DNAJC13,TASOR,ZNRF2,FDPS,MICU2,BPTF,SLC36A1,AP2B1,UHMK1,ARAP2,MYL12A,DDX17,N4BP2L2,SEC24B,VPS26C,CDK2",17,GMT,197,keep,itself,,1.0,0.0,0,True,17,4.697365908718468,GSE32533 WT VS MIR17 KO ACT CD4 TCELL DN,GSE32533 WT VS MIR17 KO ACT CD4 TCELL DN,3
4,GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP,GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP,2.54482175492e-05,182,59,"CAPN10,LMAN2,DBF4,APBB3,LRRC23,CDH8,FRAT1,GLP2R,BTNL8,TULP1,TMEM259,LMF2,ADAM15,CBX4,BAG6,FMNL1,GFUS,CAPN15,UNKL,SBF1,RFNG,UPF1,RELB,PGAP6,MID1IP1,GJC2,ZWILCH,TTC38,AURKAIP1,TRPM4,ALKBH4,POLD1,PTOV1,PLEC,PKP1,CD320,SCAND1,CDK16,EGFL7,A4GNT,MVD,MEF2D,KMT5A,ITPA,ID1,HOXD11,PSMC3IP,GPC1,NECTIN3,FAM89B,BRD4,FAAH,AHCY,CYP3A4,TPRA1,DNAJC24,DTX2,CENPB,BCKDK",22,GMT,196,keep,itself,,1.0,0.0,0,True,20,4.5943426312312,GSE1432 CTRL VS IFNG 1H MICROGLIA UP,GSE1432 CTRL VS IFNG 1H MICROGLIA UP,4
5,GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP,GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP,5.84629984417e-05,194,62,"MED12,RNF10,SMG7,TM9SF4,GDF3,CD27,PKP4,PPFIA1,NCOA3,ZNF436,UXS1,CBLL1,TRIO,TGIF1,GOLPH3,PSMB7,ZC3HAV1,PACC1,BBS7,PPP1R8,ZCCHC2,GDAP2,SGTB,NLK,VPS29,ATP1B3,NKTR,NDUFA9,MYO7A,MYO6,MFAP1,LRP1,ITPR2,HIP1,HADH,GYG1,MRPL22,RABL3,DMAC2L,RPS6KC1,TMEM87A,ZNF318,PRKD3,MKRN2,NT5C2,ZSCAN25,CPNE2,FANCD2,GSDME,KIAA1958,AMZ1,SLC38A9,TTL,UHMK1,RMI2,BTBD9,PLPBP,PRPF8,UNC13B,ATP8A1,LHFPL2,RAD50",32,GMT,200,keep,itself,,1.0,0.0,0,True,26,4.2331189143756,GSE2585 AIRE KO VS WT CD80 HIGH MTEC UP,GSE2585 AIRE KO VS WT CD80 HIGH MTEC UP,5
6,GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN,GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN,5.502384315e-07,177,56,"FCHSD2,LRBA,EIF2AK3,LRRFIP2,MIDEAS,KAT2B,KSR1,TNKS,HOOK3,RNF34,CAAP1,MANEA,OGFOD2,SCRN3,ZNF217,ZNF189,TTF1,NSD1,FAM217B,PLEKHH1,LYRM1,ZNF253,ERBIN,CMAS,BDP1,ZNF701,NKAPD1,DNAJC28,MBTD1,ATRX,PLAGL1,PIK3R1,IRAK4,RBMXL1,PHOSPHO2,STRN3,FLVCR1,RABL3,GOLIM4,GABPB1,ZKSCAN5,ATP11A,MON2,KDM2A,ELL2,KHDC4,USP12,EZH2,DGKH,VPS13B,THAP6,SH3D19,HSCB,CCN2,SAMD8,CIBAR1",1,GMT,196,keep,itself,,1.0,0.0,0,True,2,6.259449079512513,GSE9960 HEALTHY VS GRAM NEG AND POS SEPSIS PBMC DN,"GSE9960 HEALTHY VS GRAM NEG AND POS SEPSIS
PBMC DN",6
7,GSE29618_BCELL_VS_MDC_UP,GSE29618_BCELL_VS_MDC_UP,2.51817519593e-05,166,53,"FCHSD2,CD79B,CD79A,CD47,EIF2AK3,MAP4K4,CD22,BBIP1,YTHDC1,KLF7,ARID5B,PIP5K1B,ZNF430,CLMN,PRDM2,EZR,SPTBN1,SNX2,ST6GAL1,PELI1,ZNF253,WWC3,LUC7L,TENT5C,TERF2IP,CDK14,CHST15,OPHN1,NT5E,MXI1,KMT2A,LAMC1,RMC1,CLEC2D,GPR18,P2RY10,RAB30,PDCD4,BACE2,GABPB1,SMCHD1,FOXO1,SWAP70,GGA2,GOLGA8A,ELL2,MARCHF3,PIK3IP1,SYNPO,OPTN,RASGRP1,TSPAN3,CD24",20,GMT,194,keep,itself,,1.0,0.0,0,True,19,4.598914058192088,GSE29618 BCELL VS MDC UP,GSE29618 BCELL VS MDC UP,7
8,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,0.0001202245593463,165,73,"FCHSD2,CD79B,CD79A,CD47,EIF2AK3,MAP4K4,CD22,FCMR,SKAP1,ARID5B,PIP5K1B,KAT6A,ATAD5,PRDM2,EZR,TAF7,SPTBN1,SNX2,ST6GAL1,RBBP6,PTPRK,PELI1,ZNF253,DUS2,TERF2IP,CDK14,ARID4B,NT5E,MXI1,CD200,LAMC1,CLEC2D,GPR18,P2RY10,PDCD4,SIPA1L1,BACE2,CEMIP2,SMCHD1,SWAP70,GGA2,DDX6,AEBP1,OSBPL10,PIK3IP1,SYNPO,RASGRP1,CD24,PPP1R16B,CDC25B,SPOCK2,CD37,STK17A,CHMP7,WASF1,MBD4,ADAM19,KMO,NCK2,ARHGAP24,ISCA1,LBH,SHOC2,CTC1,SMC6,TAF1D,ZNF24,TRAF5,TPD52,SEC62,TCF4,SYPL1,SP100",40,GMT,193,keep,GSE29618_BCELL_VS_MDC_UP,GSE29618_BCELL_VS_MDC_UP,0.5799,1.03e-05,46,True,34,3.9200068060513775,GSE29618 BCELL VS MDC DAY7 FLU VACCINE UP,GSE29618 BCELL VS MDC DAY7 FLU VACCINE UP,8
9,GSE3982_NEUTROPHIL_VS_BASOPHIL_DN,GSE3982_NEUTROPHIL_VS_BASOPHIL_DN,0.0001404516301683,192,101,"MTRF1,EIF2AK3,N4BP2L1,H2BC11,DYNLL1,CDC14B,CUL2,FTO,UBB,TCF12,TCEA1,SUPV3L1,SSB,SNRPF,YTHDC2,TTC31,S100A10,RPN2,RHEB,RARS1,PTPN9,CHPT1,CTNNBL1,PPIA,SELENOT,RNFT1,POLR1D,PBX3,ARHGEF3,ATF1,MGST3,ARL1,HINT1,HGF,ANXA1,GRB10,KLHL20,BBS9,ATP2C1,ANKRD17,BACE2,R3HDM1,FNBP4,ABRAXAS2,DUSP3,KANSL1L,SNRNP27,METAP2,SYCP2,SMC4,PAN2,PTER,AIMP1,ZMYM6,TMSB10,CCNT2,UBA3,ACVR1,ABCC10,HERC1,CCNC,BHLHE40,API5,RIOX2,TRMT1L,SGPP1,RND2,NUP85,RPAP2,CLIP4,MAIP1,GGCT,XPO1,OSGIN2,TPMT,C1QBP,BTK,TARS1,SS18,SRPRA,UAP1,CAPRIN2,RFX7,COPS7B,SRSF6,RYK,RPS27A,RPL4,RFC4,RAD17,PTPRO,MEAK7,THAP11,PSMD1,PRPSAP1,CAND1,ZNF83,SLF2,ZDHHC7,PNPO,DARS2",35,GMT,200,keep,itself,,1.0,0.0,0,True,40,3.8524732157433665,GSE3982 NEUTROPHIL VS BASOPHIL DN,GSE3982 NEUTROPHIL VS BASOPHIL DN,9
10,GSE22886_TH1_VS_TH2_48H_ACT_DN,GSE22886_TH1_VS_TH2_48H_ACT_DN,4.1480296473e-06,194,61,"LRIG2,GAB2,EFCAB14,LAPTM4A,APOL1,TRIM52,H2BC8,CAPNS1,NCOA3,EDEM3,CHCHD7,ZNF217,ZNF131,TAF7,SSR2,CASD1,CDCP1,SGSH,FAM200C,RPN2,PTPRA,PTPN14,RALGAPB,PSMB9,CLDND1,PRKCQ,PRKCA,TMEM127,ANKRD10,PCMTD2,ZDHHC4,PHIP,ACP5,PIK3R1,PDE4A,CRLF3,KRCC1,BFAR,OPHN1,SLC11A2,MT1F,MT1E,LIPA,HEXB,GNAQ,AMPD3,GABPB1,MKRN1,RTF1,ARHGAP26,FOXO1,SETX,NT5C2,ERN1,PARP4,FILIP1L,MAN1B1,EGLN3,AKAP13,ADAR,WASF2",12,GMT,200,keep,itself,,1.0,0.0,0,True,12,5.382158148229771,GSE22886 TH1 VS TH2 48H ACT DN,GSE22886 TH1 VS TH2 48H ACT DN,10
