Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	1.86e-08	58	0.5631	54	35	0.0516	0.3057	keep	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	False	RBX1,PSMD6,UBE2D2,ELOC,RPS27A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24,RPL21,RPL12,RPL3L,PSMC5,PSMB6,PSMB4,PSMB3
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	2.08e-08	84	0.535	88	57	0.0012	0.1001	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	ATP6V1G1,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE	2.09e-07	147	0.3267	0	0	1	0	keep	itself		True	ARHGAP25,FARP2,ARHGEF11,SLK,CCP110,GARRE1,AKAP12,CDC42BPB,SLC4A7,ARHGEF6,DLG5,VAPB,ARHGEF2,FMNL3,WASL,WASF1,ARHGEF7,IQGAP1,SNAP23,ACTN1
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY	5.07e-07	31	0.6078	35	23	0.2236	0.3473	keep	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	False	GEMIN2,SNRPG,SNRPE,SNRPD1,SMN1,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPS27L,GEMIN6,SNRPF,SNRPD2
REACTOME_PROTEASOME_ASSEMBLY	REACTOME_PROTEASOME_ASSEMBLY	5.14e-07	32	0.6154	32	20	0.5426	0.2634	keep	REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	False	PSMD6,PSMF1,PSMG3,PAAF1,PSME2,PSMD4,PSMC5,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,POMP,PSMD14,PSMG1,SEM1,PSME1,PSMD13,PSMD12,PSMD11
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION	5.31e-07	72	0.381	0	0	1	0	keep	itself		True	CASP8AP2,POM121,NUP58,HDAC4,MDC1,IKBKE,NUP155,NCOR2,ZBED1,PIAS2,NCOA1,PIAS1,CBX4,RAE1,L3MBTL2,H4C14,SMC1A,NRIP1,ZNF131,VDR
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	9.06e-07	24	0.6486	35	23	0.5856	0.3208	keep	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPS27L,HNRNPA1,RPS27,RPS23,RPS21,RPS19,RPS16,RPS12,RPS11
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	1.14e-05	69	0.5036	88	57	5.20e-06	0.1001	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	NUP85,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	1.16e-05	22	0.5366	0	0	1	0	keep	itself		True	COL27A1,TNS4,TNS3,PTK2,COL5A3,LAMC2,LAMC1,LAMB3,LAMB2,LAMA4,LAMA3,ITGB1,ITGA3,ITGA2,RAPGEF1,GRB2,CRKL,CRK,COL3A1,COL2A1
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	1.40e-05	27	0.4909	0	0	1	0	keep	itself		True	TGS1,SEC24C,MBTPS1,NCOA1,CHD9,TBL1X,SREBF2,SQLE,SP1,SCD,RXRA,NFYC,MVD,MTF1,LSS,KPNB1,INSIG1,ACACB,HMGCR,NCOA6
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	2.37e-05	68	0.4277	0	0	1	0	keep	itself		True	SCO2,COX7A2L,COX14,UQCC3,SDHD,SDHC,NDUFAF7,NDUFB11,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,UQCC5,SMIM20,HCCS,COX18,HIGD1A
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	2.55e-05	50	0.4237	24	15	0.0229	0.0694	exclude	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	False	APOA2,APOA5,MED13,MED12,THRAP3,ARNT2,MED24,TGS1,NCOR2,NCOR1,CLOCK,NR1D1,MED14,HDAC3,NCOA1,NCOA3,CHD9,TXNRD1,TBL1X,SREBF2
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS	2.76e-05	14	0.4667	14	9	0.0741	0.2581	keep	REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	False	NID1,LAMC2,LAMC1,LAMB3,LAMB2,LAMA4,LAMA3,ITGB4,ITGB1,ITGAV,ITGA3,ITGA2,ITGA1,HSPG2
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	3.75e-05	22	0.5238	0	0	1	0	keep	itself		True	TGS1,NCOA1,CHD9,TBL1X,SREBF2,SQLE,SP1,SCD,RXRA,NFYC,MVD,MTF1,LSS,ACACB,HMGCR,NCOA6,FDFT1,FASN,DHCR7,CREBBP
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	4.15e-05	27	0.4286	0	0	1	0	keep	itself		True	NCOR2,NCOR1,HDAC3,CAMK2G,TBL1X,SOX2,SLC2A3,SGK1,PTPN1,TNRC6C,PTEN,PRKACA,PPARG,OPRK1,NOTCH1,IRAK1,HTT,GRIN2B,HIPK2,DLL1
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	4.16e-05	25	0.6098	32	20	0.497	0.5426	keep	REACTOME_PROTEASOME_ASSEMBLY	REACTOME_PROTEASOME_ASSEMBLY	False	RBX1,PSMD6,ELOC,RPS27A,PSMC5,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PSMD14,CUL5,SEM1,APOBEC3G,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,PSMB7
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	4.78e-05	33	0.4177	41	22	0.0225	1	exclude	REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	False	CBL,COL27A1,TNS4,STAM,SPINT1,TNS3,PTPN11,PTPN1,RANBP10,PTK2,RAB4B,COL5A3,LAMC2,LAMC1,LAMB3,LAMB2,LAMA4,LAMA3,KRAS,ITGB1
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	5.22e-05	14	0.7368	14	11	0.3974	0.062	keep	REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	False	PSME2,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PSME1,PSMB8,PSMB7,PSMB1,PSMA7,PSMA6,PSMA4,PSMA3
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	6.96e-05	24	0.5714	19	14	0.048	1	exclude	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	False	PSMD6,PSME2,PSMC5,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PSMD14,FCGR1A,SEM1,PSME1,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,PSMB8,PSMB7,PSMB1
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM	8.45e-05	40	0.4762	0	0	1	0	keep	itself		True	TPTE2,TNFAIP8L2,PIK3CG,ENPP6,FIG4,MTMR4,MTMR7,SYNJ2,SYNJ1,PIK3R3,PLEKHA8,PIP4K2B,SBF2,MTMR9,MTMR14,SBF1,PLEKHA2,PLEKHA1,PTEN,VAC14
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	1.22e-04	19	0.0455	0	0	1	0	keep	itself		True	OR4F17,OR2H2,GNG13,OR2I1,OR2A42,OR1J1,OR2L2,OR7D2,OR51G2,OR1F1,OR11H4,OR5AK2,OR9G1,OR10A2,OR13D1,OR56B4,OR10AD1,OR2D2,LHX2
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	1.28e-04	48	0.4174	0	0	1	0	keep	itself		True	MTRF1,MRPL33,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,MRPL23,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,NDUFAB1,MRPL58,MRPL22
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	REACTOME_INOSITOL_PHOSPHATE_METABOLISM	1.34e-04	23	0.4792	0	0	1	0	keep	itself		True	IP6K1,MTMR7,SYNJ1,ITPKC,MTMR9,PTEN,MIOX,PLCG2,PLCD1,PLCB4,PLCB3,ISYNA1,OCRL,ITPK1,INPP5D,INPP5A,INPP4A,IMPA2,INPP5J,IPMK
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING	1.48e-04	80	0.3774	88	57	6.60e-12	0.1001	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	RRP9,RCC1L,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.62e-04	15	0.5	14	9	0.1362	0.0741	keep	REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS	False	PTK2,COL5A3,LAMC2,LAMC1,LAMB3,LAMB2,LAMA4,LAMA3,ITGB1,ITGA3,ITGA2,COL3A1,COL2A1,COL1A2,COL1A1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	1.62e-04	13	0.65	0	0	1	0	keep	itself		True	ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,ATP5MG,ATP5PD,ATP5MJ,ATP5MK,ATP5PF,ATP5MC3,ATP5PB,ATP5F1C
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	1.99e-04	15	0.6	15	9	0.6589	0.246	keep	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	False	TGS1,NCOR1,NR1D1,HDAC3,NCOA1,NRIP1,CHD9,TBL1X,RXRA,NCOA6,EP300,CREBBP,CPT1A,NCOA2,CARM1
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	2.33e-04	22	0.4583	21	14	0.0114	0.1589	exclude	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	False	TGS1,NCOR1,CLOCK,NR1D1,HDAC3,NCOA1,NRIP1,CHD9,XPO1,TBL1X,RXRA,BACH1,NPAS2,MEF2D,LY96,NCOA6,EP300,CREBBP,SLC46A1,RAI1
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	3.03e-04	38	0.3689	0	0	1	0	keep	itself		True	CACNA2D1,VCL,TLN1,MLST8,RELA,TRPV4,PTPN1,PTK2,PKN2,PRKAR2A,PRKAR1B,PRKACA,PPP2R1B,PPP2R1A,PIK3CB,PDE4D,P2RX7,NOS3,NFKBIA,NFKB1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	3.09e-04	90	0.3061	13	10	5.91e-04	0.082	exclude	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	False	GREB1,ABCG1,NCOR2,NCOR1,DHRS3,EBAG9,KAT2B,HDAC3,NCOA1,PIK3R3,H4C14,H3C11,H3C4,H2BC17,H2BC4,H2BC10,H2BC6,H2BC15,H2AC20,AXIN1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	3.19e-04	127	0.3547	88	57	8.42e-11	0.1001	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	PSMD6,EEF1E1,CAV1,TPO,TPH1,SAT1,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	3.21e-04	42	0.4667	0	0	1	0	keep	itself		True	MRPL33,DAP3,MRPL11,MRPL32,MRPL40,MRPS5,MRPL14,MRPS14,MRPL23,MRPS10,PTCD3,MRPL50,MRPS21,MRPS23,MRPL27,MRPS7,MRPL58,MRPL22,MRPL21,CHCHD1
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION	3.56e-04	73	0.4591	88	57	7.70e-08	0.1001	exclude	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	False	NUP85,RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL36AL,RPL31,RPL27A,RPL24
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	3.69e-04	27	0.5294	14	11	0.0245	0.3974	exclude	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	False	PSMD6,FZD8,WNT5A,RPS27A,PSMC5,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PRICKLE1,PSMD14,FZD7,FZD4,SEM1,FZD5,PSMD13,PSMD12,PSMD11,PSMC6
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	4.12e-04	22	0.4681	0	0	1	0	keep	itself		True	ABCG1,NCOR2,NCOR1,HDAC3,NCOA1,NRIP1,TBL1X,ABCG8,SCD,RXRA,TNRC6C,PLTP,PLIN1,TNRC6A,AGO2,KDM1A,FASN,EP300,AGO4,AGO3
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	4.17e-04	110	0.3226	0	0	1	0	keep	itself		True	CDH17,CDH15,CDH11,CDH6,ACTN3,H4C11,TYROBP,SFTPA1,CDH5,MAGI2,ARHGEF6,PCSK7,CLDN9,CLDN1,CLDN2,CLDN6,SEC11C,CLDN12,WASL,SKAP2
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	4.32e-04	9	0.8182	0	0	1	0	keep	itself		True	FIG4,MTMR4,MTMR7,MTMR9,VAC14,PIK3C3,PIK3C2A,MTM1,PIKFYVE
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	4.45e-04	10	0.7143	7	6	0.2797	0.0414	keep	REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM	True	MTMR7,SYNJ1,MTMR9,MIOX,ISYNA1,OCRL,INPP5A,INPP4A,IMPA2,INPP5J
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	4.55e-04	25	0.5682	14	11	0.0462	0.3974	exclude	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	False	RBX1,PSMD6,RPS27A,PSMC5,PSMB6,PSMB4,PSMB3,PSMA2,PSMA1,PSMD14,SEM1,YWHAZ,SKP1,PSMD13,PSMD12,PSMD11,PSMC6,PSMC2,PSMB7,PSMB1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	4.62e-04	32	0.4	23	13	0.0487	0.4599	exclude	REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY	False	SDC3,NRXN1,SGCE,ACTN1,SSPN,DDR1,UTRN,THBS1,SNTB1,SGCD,SDC1,COL5A3,DDR2,LAMC2,LAMC1,LAMB3,LAMB2,LAMA4,LAMA3,ITGB4
REACTOME_CHROMATIN_ORGANIZATION	REACTOME_CHROMATIN_ORGANIZATION	6.17e-04	88	0.3066	10	8	0.0016	0.1048	exclude	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	False	SETDB1,KMT2B,SETD1A,NCOR2,NCOR1,CLOCK,H2AC11,KAT2B,HDAC3,NCOA1,RUVBL1,ACTL6A,ELP1,RIOX2,KMT5C,KDM2B,DOT1L,SETD3,KAT8,H4C14
