"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"INTERSECT_SW948_RKO","1","0.000622300000000000","EPAS1","EPAS1","6","300","0.001534","1","5.2120","GTEx--Coexpression","NRP1,ETS1,ICAM1,LAMP3,CAV1,ESAM"
"INTERSECT_SW948_RKO","2","0.001245000000000000","KLF7","KLF7","5","298","0.007542","1","4.3590","GTEx--Coexpression","NRP1,ETS1,PHLDB2,CAV1,ESAM"
"INTERSECT_SW948_RKO","3","0.001867000000000000","BCL6B","BCL6B","5","299","0.007644","1","4.3440","GTEx--Coexpression","NRP1,ETS1,ICAM1,CAV1,ESAM"
"INTERSECT_SW948_RKO","4","0.002489000000000000","SMAD9","SMAD9","5","300","0.007748","1","4.3290","GTEx--Coexpression","RGS5,TNS1,ITPR1,PRDM11,LCA5"
"INTERSECT_SW948_RKO","5","0.003111000000000000","ELK3","ELK3","4","297","0.032300","1","3.4870","GTEx--Coexpression","NRP1,ETS1,CAV1,ESAM"
"INTERSECT_SW948_RKO","6","0.003734000000000000","ZNF385B","ZNF385B","4","298","0.032630","1","3.4750","GTEx--Coexpression","ENO2,SEMA6C,SIRT4,SBK1"
"INTERSECT_SW948_RKO","7","0.004356000000000000","MXI1","MXI1","4","298","0.032630","1","3.4750","GTEx--Coexpression","TNS1,ITPR1,PRDM11,LCA5"
"INTERSECT_SW948_RKO","8","0.004978000000000000","JUN","JUN","4","298","0.032630","1","3.4750","GTEx--Coexpression","NRP1,ATF3,PLK2,ESAM"
"INTERSECT_SW948_RKO","9","0.005600000000000000","HDX","HDX","4","298","0.032630","1","3.4750","GTEx--Coexpression","RGS5,TNS1,ITPR1,LCA5"
"INTERSECT_SW948_RKO","10","0.006223000000000000","HEYL","HEYL","4","298","0.032630","1","3.4750","GTEx--Coexpression","RGS5,TNS1,PRDM11,ESAM"
"INTERSECT_SW948_RKO","11","0.006845000000000000","ZNF697","ZNF697","4","298","0.032630","1","3.4750","GTEx--Coexpression","NRP1,ETS1,TICAM2,CAV1"
"INTERSECT_SW948_RKO","12","0.007467000000000000","ETS1","ETS1","4","299","0.032970","1","3.4630","GTEx--Coexpression","NRP1,TNFAIP3,CD74,ESAM"
"INTERSECT_SW948_RKO","13","0.008090000000000000","ZNF362","ZNF362","4","299","0.032970","1","3.4630","GTEx--Coexpression","RGS5,TNS1,ITPR1,PRDM11"
"INTERSECT_SW948_RKO","14","0.008711999999999999","SOX18","SOX18","4","299","0.032970","1","3.4630","GTEx--Coexpression","NRP1,ETS1,CAV1,ESAM"
"INTERSECT_SW948_RKO","15","0.009334000000000000","SNAI1","SNAI1","4","299","0.032970","1","3.4630","GTEx--Coexpression","NRP1,ETS1,ICAM1,ESAM"
"INTERSECT_SW948_RKO","16","0.009956000000000000","ZNF793","ZNF793","4","299","0.032970","1","3.4630","GTEx--Coexpression","ENO2,TSPYL2,ZNF483,ZNF596"
"INTERSECT_SW948_RKO","17","0.010580000000000001","MEOX2","MEOX2","4","299","0.032970","1","3.4630","GTEx--Coexpression","NRP1,IGFBP6,CAV1,ESAM"
"INTERSECT_SW948_RKO","18","0.011200000000000000","FOS","FOS","4","299","0.032970","1","3.4630","GTEx--Coexpression","TNFAIP3,ATF3,TINCR,NR1D1"
"INTERSECT_SW948_RKO","19","0.011820000000000001","OSR1","OSR1","4","299","0.032970","1","3.4630","GTEx--Coexpression","RGS5,TNS1,PHLDB2,PRDM11"
"INTERSECT_SW948_RKO","20","0.012449999999999999","ZHX3","ZHX3","4","299","0.032970","1","3.4630","GTEx--Coexpression","TNS1,ITPR1,PRDM11,LCA5"
"INTERSECT_SW948_RKO","21","0.013070000000000000","MEOX1","MEOX1","4","299","0.032970","1","3.4630","GTEx--Coexpression","NRP1,ETS1,CAV1,ESAM"
"INTERSECT_SW948_RKO","22","0.013690000000000001","ZNF727","ZNF727","4","299","0.032970","1","3.4630","GTEx--Coexpression","ZNF483,ITPR1,PRDM11,LCA5"
"INTERSECT_SW948_RKO","23","0.014310000000000000","NFIA","NFIA","4","299","0.032970","1","3.4630","GTEx--Coexpression","TNS1,ITPR1,PRDM11,LCA5"
"INTERSECT_SW948_RKO","24","0.014930000000000001","THRB","THRB","4","299","0.032970","1","3.4630","GTEx--Coexpression","RGS5,TNS1,ITPR1,PRDM11"
"INTERSECT_SW948_RKO","25","0.015559999999999999","GLIS3","GLIS3","4","299","0.032970","1","3.4630","GTEx--Coexpression","NRP1,SLC2A10,LCA5,ESAM"
"INTERSECT_SW948_RKO","26","0.016180000000000000","PLSCR1","PLSCR1","4","300","0.033310","1","3.4510","GTEx--Coexpression","ETS1,UPP1,GBP2,MX2"
