Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,PSMB5_TARGET_GENES,PSMB5_TARGET_GENES,1e-10,241,154,"ATF3,ZFP36,PPP1R15A,JUNB,ID1,ADM,DUSP1,EMP1,IER3,CCN1,TPM1,SGK1,BTG2,MCL1,EIF1,RPL10A,S100A6,ATF4,KLF2,RPS28,SLC2A3,SDC4,ZFP36L2,IER5L,RHOB,PMAIP1,MYL6,SERPINE1,LDHA,POLR2L,TMSB4X,EEF1A1,TWIST1,PHLDA2,DDIT4,ID4,ACTG1,MKNK2,TOB1,TUFT1,RPL28,RPS9,TMSB10,RPS12,PKM,FAM53C,VEGFA,RND3,UBC,H4C3,ALDOA,RPL3,CCN2,LMNA,PLK2,H3-3B,ADAMTS1,DDX3X,SLC3A2,RPL10,H2AC12,PPP1R15B,ABHD5,POLR3D,NDUFA7,ADAMTS4,TOB2,FLNA,GAPDH,FTH1,WDR1,TRIM25,SRSF3,HSPA1B,RPL13A,DKK1,EIF4A2,TUBA1C,ACTB,SLC9A1,ARL15,SNHG32,LGALS1,CFL1,SLC1A5,TUBA1A,RPLP0,SLC20A1,RPL12,ZBTB4,ANO10,ID2,TSPAN4,APTX,EEF2,FSCN1,RPS27,POLR2A,INTS6,VASN,CALM2,TPI1,DDX5,BRD2,RPLP1,PTMA,IMPDH2,TUBB3,STC2,FAU,HNRNPAB,HSP90AA1,COL1A1,RPS2,MFSD11,SLC25A3,RPS20,HEATR5A,GTF2B,PABPC1,PAF1,PA2G4,TPM2,NDUFAF3,RBMX,C11orf98,CD44,WSB1,TUBB4B,AHNAK,SPTAN1,NUFIP2,IER5,H2AX,CALR,UAP1,SRSF2,SRSF7,GDNF,SLC38A2,CEMIP2,NFKBIZ,DALRD3,CCNL1,FUS,JPT1,PPP1R14B,GADD45A,H1-2,GEMIN6,S100A13,TMEM138,NDUFS2,DNAJA1",7,GMT,311,keep,itself,,1.0,0.0,0,True,1,10.0,PSMB5 TARGET GENES,PSMB5 TARGET GENES,1
2,EGFR_TARGET_GENES,EGFR_TARGET_GENES,0.0009905773060782,24,16,"JUNB,SEMA4B,RHOB,NR4A1,EEF1A1,ACTG1,PKM,VMP1,ABCA7,DUSP5,HOOK2,ACTB,SCRIB,DVL2,SFN,ILF2",5,GMT,36,keep,MAPK3_TARGET_GENES,MAPK3_TARGET_GENES,0.0117,0.007,9,True,11,3.0041116258366105,EGFR TARGET GENES,EGFR TARGET GENES,2
3,MAPK3_TARGET_GENES,MAPK3_TARGET_GENES,1.62156405e-07,79,41,"JUNB,DNAJB1,LDLR,FOSL2,IER2,TPM4,IGF1R,MIDN,PLSCR1,NR4A1,RPL8,SAT1,EEF1A1,ZC3H12A,CD55,ACTG1,S100A16,PKM,VMP1,S100A11,NR4A2,KRT8,ERCC1,H2AC12,ABCA7,ANXA2,HSPA1B,HOOK2,RPL13A,EIF4A2,EPN1,ACTB,RBM4,GPX1,MFSD12,SLC20A1,RGL2,HNRNPA1,FLOT1,TPT1,TRMT112",2,GMT,108,keep,itself,,1.0,0.0,0,True,2,6.7900658924969,MAPK3 TARGET GENES,MAPK3 TARGET GENES,3
4,MAP2K1_TARGET_GENES,MAP2K1_TARGET_GENES,0.0014040306976005,6,4,"FOS,SGK1,PKM,HOOK2",4,GMT,9,keep,itself,,1.0,0.0,0,True,14,2.852623396727039,MAP2K1 TARGET GENES,MAP2K1 TARGET GENES,4
5,NFXL1_TARGET_GENES,NFXL1_TARGET_GENES,0.0003929429769752,406,212,"KRT10,FOS,FOSL2,HDDC2,SEMA4B,SULF2,ZFAND3,ARHGAP6,TMCC3,TMEM119,SLC27A1,NCOA7,PDXK,IGF2BP3,BCL3,SERPINH1,RARA,CDYL,PRSS22,WWC3,GTPBP2,R3HDM4,SLC12A4,FGFR4,IQUB,ARHGEF1,CRYAB,ADAMTSL5,SLC2A1,PPDPF,ACTN4,TFE3,SPINT1,MEIS2,RHOC,RASAL1,MEX3C,MRC2,ACVR1,RPS18,FBXL19,MARK4,H4C3,ALDOA,SEPTIN9,FRY,TMEM91,LMO4,NR4A2,GABBR1,NOX5,PNPLA6,DBP,GDF11,H2AC12,PLEKHA4,RHOF,LINGO1,H1-10,EML2,TMEM63B,RNPEP,ADGRG1,CHD9NB,NSG2,HOMER1,TMEM164,GRAMD1A,C11orf68,CA11,NCLN,TUBA1C,METAP1,ETS2,CHCHD6,ISL2,SLC16A3,AKT1S1,H1-5,BPTF,UBE2L5,MICAL3,MATN4,MAD2L1BP,H1-3,TTYH3,SNCA,CAMK2N1,THSD4,AP1S3,TKT,GRIK5,CCDC85C,DLGAP4,PBX2,BRD3OS,DRC10,SOWAHD,APBB2,P4HB,PPP1R18,VILL,ATXN10,ERBIN,GFI1B,ETV3,TRAPPC9,SLC29A4,EFHB,UBE2M,TCF7L2,H3-3A,ZDHHC24,GART,SLC39A13,TYROBP,ABCB9,CSK,KSR1,DNAI4,BRD2,CDK18,POMGNT1,FBXO41,STC2,APRT,PRSS8,UNC13A,LZTS3,NCK2,FAM13A,MBD1,SLC38A10,IRF2BP1,MAP3K8,POGK,HAUS7,LHX6,HEXIM1,GLI3,ZNF574,ZNF71,RSRC1,EGFL7,DEDD,HIVEP2,PHYHIP,ZSCAN5A,HDAC11,WDR27,MRPL55,FAM120B,IQANK1,SCN1B,ARID1B,GMFG,KMT2B,ARRDC2,CDHR3,SPATA2,AHNAK,CHST12,CAPN12,ECD,SHOX2,VGLL4,INTS3,SHISA5,PHLDB1,NHLRC4,DOCK7,BAIAP2L1,FAM53A,SYNCRIP,MSMP,FBRS,LLGL2,TNRC18,RCN2,DRAM1,TBC1D1,SAE1,ZNF467,H1-2,KLHL22,ATXN1,DLL1,NAE1,SP3,FOXP4,DRAP1,IQSEC2,GLIPR1L2,CPAP,DNM1,ARHGAP5,SNUPN,PEAR1,SLC25A6,ADAMTS3,H2AC7,PRR5,CACNB3,SON,DOK4,H1-0,PABIR2,TRIM41,SALL2,SAFB,RAPGEFL1,HGSNAT",35,GMT,473,keep,itself,,1.0,0.0,0,True,9,3.405670468916764,NFXL1 TARGET GENES,NFXL1 TARGET GENES,5
6,RBM15_TARGET_GENES,RBM15_TARGET_GENES,0.008826237011837,158,73,"ATF3,PPP1R15A,FOS,MCL1,IGF2BP3,BAMBI,KCNC1,TCF3,B3GAT2,KLF6,ACTG1,TUBB6,UBC,ROR2,VIM,RPL3,H3-3B,ANXA5,COX11,GTPBP1,RPS15,FBXO34,PTP4A1,ARPC5L,VSNL1,EIF4A2,CSNK1D,RPL35,GIPC1,ACTB,SLC9A1,SCAMP4,MYLIP,PTBP1,CTNNB1,ANKMY1,ABHD13,RNF148,AKAP7,TPI1,DDX5,AJUBA,SRPRB,MDGA1,DNLZ,TP53BP2,DEUP1,WTAP,TRIM27,SUMO2,GPR137,HNRNPAB,HSP90AA1,RPS2,NMD3,ADARB1,MFSD11,XBP1,HAS3,KDM6A,PRPSAP2,ABL2,RIPOR1,IL4I1,STKLD1,TLE3,DDX19B,RAD17,PPP1R26,CD248,MAP4K3,SRSF2,OSTF1",33,GMT,198,keep,itself,,1.0,0.0,0,True,28,2.0542244145785036,RBM15 TARGET GENES,RBM15 TARGET GENES,6
7,BRF2_TARGET_GENES,BRF2_TARGET_GENES,1.69457421884e-05,7,6,"ZFP36L1,CCDC107,MED16,TMEM259,GSTA4,ERCC1",1,GMT,20,keep,itself,,1.0,0.0,0,True,3,4.770939405211502,BRF2 TARGET GENES,BRF2 TARGET GENES,7
8,TERT_TARGET_GENES,TERT_TARGET_GENES,0.0049901904785178,83,43,"JUND,KLF2,NCOA7,MAP1LC3B,RELB,MYADM,AGBL5,SLC27A4,CCDC107,PGK1,MED16,KRT8,TMEM259,DYNLT4,GSTA4,CGB1,ACTB,TAGLN2,BTBD19,CFL1,LRP3,LASP1,HMGN4,CDKL4,DPP9,PLEKHG2,WBP4,ZSCAN18,TIMM22,GARS1,CFAP418,ILF2,HARBI1,ARL1,POLG,PSMB3,NDUFS7,SETD1A,ZNF131,RPS29,HSPA6,PPEF1,MUS81",21,GMT,129,keep,BRF2_TARGET_GENES,BRF2_TARGET_GENES,0.7529,0.7748,4,False,21,2.3018828767833486,TERT TARGET GENES,TERT TARGET GENES,8
9,CSHL1_TARGET_GENES,CSHL1_TARGET_GENES,0.0200458179878134,196,121,"PPP1R15A,KRT14,TIPARP,SNX25,HES1,RARA,SPRY4,KRT17,CCDC107,TNKS1BP1,HEY1,CDK8,NAPG,STRN4,RPS12,RND3,UBC,PYURF,RPL23A,CCN2,MFAP2,SPHK1,GSTA4,YJU2,INTU,ELMOD1,ALG11,GGPS1,IMMP1L,SAP30BP,DOCK9,RAP2B,NECTIN4,NDUFA12,ARHGEF2,HOOK2,GNAI2,PLAU,DCPS,NACA,ARFRP1,TSR2,ELP4,EPAS1,ENY2,BCL10,NOP53,PLEKHG2,DARS1,RNF168,PRR15,FLOT1,ANO2,RPS27A,ALDH3B2,SLC39A13,NCK2,FAM98B,TSPAN1,RASIP1,POLG,FCF1,HAS3,DCTN1,HES4,HM13,SLC50A1,MTRF1L,URGCP,PTK2,BLOC1S4,SEC31A,EIF3F,CEACAM19,LCLAT1,FAP,DCC,NUDCD1,ZC3H15,WDR11,ZNF155,TNRC18,ADNP,CFAP97,CLHC1,FOXP4,GTF2H4,COG7,TAF3,MYH9,APOLTP,EGFR,GTF3C3,CCDC102B,ISG15,TRIM5,GTPBP3,SH3TC1,RBPJ,SHANK2,BMP1,ZNF19,MAGT1,DLL4,SSBP1,MGRN1,POLR1F,ARSK,CDK6,ERI1,UQCRC2,ARAP2,DAW1,OPA3,OXR1,TIGD2,HERC3,AIMP2,ANAPC7,AEBP2,ERVK3-1",49,GMT,253,keep,itself,,1.0,0.0,0,True,40,1.697976217271009,CSHL1 TARGET GENES,CSHL1 TARGET GENES,9
10,MED25_TARGET_GENES,MED25_TARGET_GENES,3.50380293113e-05,91,39,"TRIB1,S100A2,MYL12A,BHLHE40,ITGB5,EEPD1,AK5,EYS,DDIT4,SIGLEC15,S100A16,CXCL8,HOXA10,VMP1,UBC,H4C3,CYP1B1,KRT8,H3-3B,ERCC1,POLDIP3,TRIB3,KRT15,STX1A,DUSP6,NAV3,COX16,LTBP1,ITGB1,CD151,PLAU,GPX1,FEZ2,ITGB2,HDX,TSPAN4,TTC3,FLOT1,WWTR1",8,GMT,142,keep,itself,,1.0,0.0,0,True,4,4.455460328397111,MED25 TARGET GENES,MED25 TARGET GENES,10
11,COIL_TARGET_GENES,COIL_TARGET_GENES,0.0187086011416199,7,7,"H2AC11,H4C11,H4C12,H2BC5,H3C10,WDR74,H2BC7",6,GMT,8,keep,itself,,1.0,0.0,0,True,39,1.7279586838622105,COIL TARGET GENES,COIL TARGET GENES,11
12,GTF2E2_TARGET_GENES,GTF2E2_TARGET_GENES,4.83754765037e-05,306,186,"ATF3,PPP1R15A,JUNB,GADD45B,DUSP1,LDLR,DDIT3,BTG1,MYL12A,MCL1,RPS28,ZNF830,C15orf39,OAZ1,PHLDA1,GDF15,SAV1,GTPBP2,ARRDC3,ZSCAN9,RPL41,EEF1A1,RPL17,DDIT4,KLF6,ACTG1,TOB1,EGR1,RACK1,RPS9,RPS12,FAM53C,RPL17-C18orf32,RPL38,RNF220,H4C3,AGPAT4,MAF1,RPL36A,TOP3B,PRKAG1,AKIRIN2,SLC3A2,REXO4,COMT,POLDIP3,AMD1,UBE2L3,RPL10,POLR3D,RPL36A-HNRNPH2,IQCH,NDUFA7,ANXA1,RPL37,ZNF621,VPS25,CCDC80,BEST1,SHARPIN,FTH1,PPP4C,PDLIM7,SRSF3,SRP72,TUBA1C,COPS4,USE1,DNAJB4,SLC9A1,ARL15,SNHG32,TAF1D,RPS8,TMEM242,MYLIP,H1-3,GADD45GIP1,TYW2,RPLP0,RITA1,MARCKSL1,TMA16,RPL12,MAML1,ANP32E,EIF2D,CSNK1A1,IPP,GFI1B,SOCS1,INTS6,EFHB,RPS6,CAP1,RPL36,ATF6,BRD2,RAB5A,GARS1,FERMT3,RPLP1,PTMA,PIH1D1,MNAT1,MKRN2,TFRC,C11orf24,SMIM30,HERPUD1,MRPL1,HEXIM1,SLC4A1AP,ADARB1,EIF3G,MFSD11,RPL4,RBM34,TTI2,RPS20,SMARCAD1,NR1H3,GTF2B,ARHGEF37,TMEM128,MRPL27,TRIP4,DDX54,TIMM17A,NCSTN,C11orf98,GPATCH4,TUBB4B,IER5,H2AX,BBS1,DHX29,MKRN3,ACBD6,AAGAB,SRSF2,SRSF7,COA1,CDKAL1,KCTD10,NFKBIZ,PPP1R8,TANK,CCNL1,FUS,CLASRP,KAT5,ADNP,STK17B,H1-2,GLUL,GEMIN6,SEC22B,MRPL58,RBM12,RPRD2,CAPZA1,IARS1,ACP2,AP3S2,H2AC7,MTREX,SKP1,C12orf57,GTF3C3,FTL,TXNIP,MARCHF7,TMEM69,NDUFAB1,COPA,COPS5,CDC25C,EME1,ORC5,CDC42,TUBA1B,CALM1,JSRP1,INTS5,NDUFAF1",24,GMT,417,keep,itself,,1.0,0.0,0,True,5,4.315374744104127,GTF2E2 TARGET GENES,GTF2E2 TARGET GENES,12
13,SNAPC2_TARGET_GENES,SNAPC2_TARGET_GENES,0.0012136887334568,4,3,"MAF1,ERCC1,POLDIP3",3,GMT,13,keep,MED25_TARGET_GENES,MED25_TARGET_GENES,0.4371,0.5265,2,False,13,2.9158926795500144,SNAPC2 TARGET GENES,SNAPC2 TARGET GENES,13
