"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"FOXM1","1.075284581775822090","1.075284581775822090","0.282247336982823726625468908","SW48=1.075","Activated","314","collectri","314","1.075284581775822090",NA,"6","ENCODE--ChIP-seq(rank=3); Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=50); GTEx--Coexpression(rank=134); ARCHS4--Coexpression(rank=281); Enrichr--Queries(rank=902)","88","0.024389999999999998","Literature ChIP-seq,0.02439"
"POU4F1","1.068491671534585352","1.068491671534585352","0.285298785227952600429546237","SW48=1.068","Activated","315","collectri","315","1.068491671534585352",NA,"3","GTEx--Coexpression(rank=320); Enrichr--Queries(rank=871); ARCHS4--Coexpression(rank=928)","650","0.199099999999999999","GTEx Coexpression,0.1991"
"HOXA13","1.066256160350732118","1.066256160350732118","0.286307861224952386880460153","SW48=1.066","Activated","316","collectri","316","1.066256160350732118",NA,"3","GTEx--Coexpression(rank=157); ARCHS4--Coexpression(rank=186); Enrichr--Queries(rank=452)","353","0.097699999999999995","GTEx Coexpression,0.0977"
"ZEB2","1.064036299189620616","1.064036299189620616","0.287312255936970406544617163","SW48=1.064","Activated","317","collectri","317","1.064036299189620616",NA,"4","ReMap--ChIP-seq(rank=85); Enrichr--Queries(rank=299); GTEx--Coexpression(rank=605); ARCHS4--Coexpression(rank=609)","687","0.212999999999999995","Enrichr Queries,0.213"
"SP1","1.057294343486188115","-1.057294343486188115","0.290377274018466968730223243","SW48=-1.057","Repressed","318","collectri","318","1.057294343486188115",NA,"5","ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=869); ARCHS4--Coexpression(rank=958); Enrichr--Queries(rank=1299)","995","0.340100000000000013","ReMap ChIP-seq,0.3401"
"BARX2","1.054959491473497657","1.054959491473497657","0.291443851761659877830368259","SW48=1.055","Activated","319","collectri","319","1.054959491473497657",NA,"3","ARCHS4--Coexpression(rank=9); Enrichr--Queries(rank=32); GTEx--Coexpression(rank=36)","16","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"JUNB","1.054506938218823020","1.054506938218823020","0.291650885758799494062998292","SW48=1.055","Activated","320","collectri","320","1.054506938218823020",NA,"4","ReMap--ChIP-seq(rank=87); ARCHS4--Coexpression(rank=119); GTEx--Coexpression(rank=161); Enrichr--Queries(rank=235)","272","0.073099999999999998","ARCHS4 Coexpression,0.0731"
"DNMT3B","1.044581827229137616","-1.044581827229137616","0.296216282263511043737480577","SW48=-1.045","Repressed","321","collectri","321","1.044581827229137616",NA,"0","",NA,NA,NA
"FOXA1","1.043204991031115414","1.043204991031115414","0.296853362409538301669442717","SW48=1.043","Activated","322","collectri","322","1.043204991031115414",NA,"6","ReMap--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=36); Literature--ChIP-seq(rank=60); Enrichr--Queries(rank=72); ARCHS4--Coexpression(rank=110); GTEx--Coexpression(rank=329)","177","0.047140000000000001","ReMap ChIP-seq,0.04714"
"XBP1","1.041598252659843737","-1.041598252659843737","0.297597979141947188708172689","SW48=-1.042","Repressed","323","collectri","323","1.041598252659843737",NA,"4","ReMap--ChIP-seq(rank=295); ARCHS4--Coexpression(rank=380); GTEx--Coexpression(rank=838); Enrichr--Queries(rank=888)","743","0.233399999999999996","ARCHS4 Coexpression,0.2334"
"RXRA","1.039829762807678692","1.039829762807678692","0.298418998843153648881099116","SW48=1.04","Activated","324","collectri","324","1.039829762807678692",NA,"6","ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=62); Literature--ChIP-seq(rank=86); GTEx--Coexpression(rank=114); ARCHS4--Coexpression(rank=594); Enrichr--Queries(rank=753)","264","0.070940000000000003","GTEx Coexpression,0.07094"
"WT1","1.023383265513898133","1.023383265513898133","0.306126668519617617381101127","SW48=1.023","Activated","325","collectri","325","1.023383265513898133",NA,"4","Literature--ChIP-seq(rank=30); Enrichr--Queries(rank=175); ARCHS4--Coexpression(rank=450); GTEx--Coexpression(rank=501)","431","0.124600000000000002","Enrichr Queries,0.1246"
"CUX1","1.021047817040536376","1.021047817040536376","0.307231784500469506937747610","SW48=1.021","Activated","326","collectri","326","1.021047817040536376",NA,"6","ENCODE--ChIP-seq(rank=51); Literature--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=175); GTEx--Coexpression(rank=553); ARCHS4--Coexpression(rank=1117); Enrichr--Queries(rank=1262)","1006","0.344100000000000017","GTEx Coexpression,0.3441"
"ETV3","1.018057303504599442","-1.018057303504599442","0.308650724444150259540009529","SW48=-1.018","Repressed","327","collectri","327","1.018057303504599442",NA,"3","GTEx--Coexpression(rank=32); ARCHS4--Coexpression(rank=91); Enrichr--Queries(rank=217)","72","0.019910000000000001","GTEx Coexpression,0.01991"
"GFI1B","1.012739605965003564","1.012739605965003564","0.311184554690701220547310868","SW48=1.013","Activated","328","collectri","328","1.012739605965003564",NA,"5","Literature--ChIP-seq(rank=124); ReMap--ChIP-seq(rank=149); ARCHS4--Coexpression(rank=320); Enrichr--Queries(rank=956); GTEx--Coexpression(rank=1299)","641","0.196599999999999997","ARCHS4 Coexpression,0.1966"
"ESRRG","1.009989180521618346","1.009989180521618346","0.312500473706678050245244549","SW48=1.01","Activated","329","collectri","329","1.009989180521618346",NA,"3","GTEx--Coexpression(rank=459); Enrichr--Queries(rank=796); ARCHS4--Coexpression(rank=931)","868","0.285600000000000021","GTEx Coexpression,0.2856"
"NONO","1.007586614864289798","-1.007586614864289798","0.313652957381271801917677067","SW48=-1.008","Repressed","330","collectri","330","1.007586614864289798",NA,"0","",NA,NA,NA
"HOXB7","1.006617756903912753","1.006617756903912753","0.314118497957052211777551065","SW48=1.007","Activated","331","collectri","331","1.006617756903912753",NA,"5","ReMap--ChIP-seq(rank=116); Literature--ChIP-seq(rank=130); GTEx--Coexpression(rank=191); Enrichr--Queries(rank=207); ARCHS4--Coexpression(rank=545)","413","0.118900000000000006","GTEx Coexpression,0.1189"
"NKX2-2","1.004353006321734076","1.004353006321734076","0.315208492683399621459017226","SW48=1.004","Activated","332","collectri","332","1.004353006321734076",NA,"0","",NA,NA,NA
"KDM5C","0.992581334940409343","0.992581334940409343","0.320914024503309525115923861","SW48=0.9926","Activated","333","collectri","333","0.992581334940409343",NA,"0","",NA,NA,NA
"KDM2A","0.986130340086686763","0.986130340086686763","0.324069156977704886379854088","SW48=0.9861","Activated","334","collectri","334","0.986130340086686763",NA,"2","GTEx--Coexpression(rank=827); ARCHS4--Coexpression(rank=1044)","1309","0.514599999999999946","GTEx Coexpression,0.5146"
"TEAD2","0.983408827891052884","-0.983408827891052884","0.325406267222220102475205294","SW48=-0.9834","Repressed","335","collectri","335","0.983408827891052884",NA,"4","Enrichr--Queries(rank=125); ReMap--ChIP-seq(rank=171); GTEx--Coexpression(rank=879); ARCHS4--Coexpression(rank=1119)","324","0.089029999999999998","Enrichr Queries,0.08903"
"ISL1","0.983245238238102282","-0.983245238238102282","0.325486754875438100143014708","SW48=-0.9832","Repressed","336","collectri","336","0.983245238238102282",NA,"3","ARCHS4--Coexpression(rank=294); GTEx--Coexpression(rank=602); Enrichr--Queries(rank=626)","609","0.180600000000000011","ARCHS4 Coexpression,0.1806"
"SMARCA1","0.978358172183789288","-0.978358172183789288","0.327897208007828511178161079","SW48=-0.9784","Repressed","337","collectri","337","0.978358172183789288",NA,"0","",NA,NA,NA
"JDP2","0.974982460543004636","0.974982460543004636","0.329568960262520638249128524","SW48=0.975","Activated","338","collectri","338","0.974982460543004636",NA,"3","Enrichr--Queries(rank=149); GTEx--Coexpression(rank=245); ARCHS4--Coexpression(rank=400)","374","0.106100000000000000","Enrichr Queries,0.1061"
"SOX11","0.974178753152391663","0.974178753152391663","0.329967792243258728479560205","SW48=0.9742","Activated","339","collectri","339","0.974178753152391663",NA,"5","Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=268); Enrichr--Queries(rank=387); ARCHS4--Coexpression(rank=550); GTEx--Coexpression(rank=571)","845","0.275600000000000012","Enrichr Queries,0.2756"
"HIPK2","0.970999814777423254","0.970999814777423254","0.331548370813410375745888814","SW48=0.971","Activated","340","collectri","340","0.970999814777423254",NA,"0","",NA,NA,NA
"HR","0.969923898075806479","0.969923898075806479","0.332084426934990073476683392","SW48=0.9699","Activated","341","collectri","341","0.969923898075806479",NA,"0","",NA,NA,NA
"NEUROD1","0.968464007022982187","0.968464007022982187","0.332812686313355088341126020","SW48=0.9685","Activated","342","collectri","342","0.968464007022982187",NA,"4","ReMap--ChIP-seq(rank=95); ARCHS4--Coexpression(rank=192); GTEx--Coexpression(rank=845); Enrichr--Queries(rank=1163)","410","0.117900000000000005","ARCHS4 Coexpression,0.1179"
"HMGA1","0.958977357451080814","0.958977357451080814","0.337570151989730282693358276","SW48=0.959","Activated","343","collectri","343","0.958977357451080814",NA,"3","GTEx--Coexpression(rank=166); ARCHS4--Coexpression(rank=640); Enrichr--Queries(rank=997)","369","0.103300000000000003","GTEx Coexpression,0.1033"
"RARA","0.957321766719124834","0.957321766719124834","0.338404872130732725654667092","SW48=0.9573","Activated","344","collectri","344","0.957321766719124834",NA,"5","Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=230); ARCHS4--Coexpression(rank=382); Enrichr--Queries(rank=520); GTEx--Coexpression(rank=1312)","745","0.234600000000000003","ARCHS4 Coexpression,0.2346"
"ERF","0.951991825433969874","0.951991825433969874","0.341101127649354296522687946","SW48=0.952","Activated","345","collectri","345","0.951991825433969874",NA,"3","Enrichr--Queries(rank=581); GTEx--Coexpression(rank=1056); ARCHS4--Coexpression(rank=1520)","1132","0.413800000000000001","Enrichr Queries,0.4138"
"ESR2","0.951886312605168761","0.951886312605168761","0.341154641857811524729982011","SW48=0.9519","Activated","346","collectri","346","0.951886312605168761",NA,"5","Literature--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=263); ARCHS4--Coexpression(rank=318); Enrichr--Queries(rank=680); GTEx--Coexpression(rank=1373)","638","0.195300000000000001","ARCHS4 Coexpression,0.1953"
"THRB","0.950647211865532138","-0.950647211865532138","0.341783493647425828942942871","SW48=-0.9506","Repressed","347","collectri","347","0.950647211865532138",NA,"3","ARCHS4--Coexpression(rank=352); Enrichr--Queries(rank=375); GTEx--Coexpression(rank=399)","698","0.216200000000000003","ARCHS4 Coexpression,0.2162"
"MITF","0.950109691730014028","0.950109691730014028","0.342056519166178019109025854","SW48=0.9501","Activated","348","collectri","348","0.950109691730014028",NA,"5","Literature--ChIP-seq(rank=42); Enrichr--Queries(rank=69); ReMap--ChIP-seq(rank=135); ARCHS4--Coexpression(rank=205); GTEx--Coexpression(rank=690)","186","0.049149999999999999","Enrichr Queries,0.04915"
"ESRRA","0.948281774184626669","0.948281774184626669","0.342986026789233622302788262","SW48=0.9483","Activated","349","collectri","349","0.948281774184626669",NA,"5","ReMap--ChIP-seq(rank=79); ENCODE--ChIP-seq(rank=109); ARCHS4--Coexpression(rank=1051); Enrichr--Queries(rank=1116); GTEx--Coexpression(rank=1506)","823","0.266000000000000014","ReMap ChIP-seq,0.266"
"SREBF2","0.943971247601475216","-0.943971247601475216","0.345184341338096667417545405","SW48=-0.944","Repressed","350","collectri","350","0.943971247601475216",NA,"6","ENCODE--ChIP-seq(rank=118); Literature--ChIP-seq(rank=153); ReMap--ChIP-seq(rank=275); GTEx--Coexpression(rank=844); Enrichr--Queries(rank=1142); ARCHS4--Coexpression(rank=1363)","1328","0.525200000000000000","GTEx Coexpression,0.5252"
"SP2","0.935073566928928734","0.935073566928928734","0.349750387818490326985454431","SW48=0.9351","Activated","351","collectri","351","0.935073566928928734",NA,"5","ENCODE--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=284); ARCHS4--Coexpression(rank=961); Enrichr--Queries(rank=1030); GTEx--Coexpression(rank=1048)","1396","0.590300000000000047","ARCHS4 Coexpression,0.5903"
"IRF9","0.934630915133766949","0.934630915133766949","0.349978541110309904205166731","SW48=0.9346","Activated","352","collectri","352","0.934630915133766949",NA,"4","ARCHS4--Coexpression(rank=129); ReMap--ChIP-seq(rank=191); GTEx--Coexpression(rank=270); Enrichr--Queries(rank=410)","289","0.079240000000000005","ARCHS4 Coexpression,0.07924"
"HOXD13","0.931780454317216567","0.931780454317216567","0.351449997791715151862490529","SW48=0.9318","Activated","353","collectri","353","0.931780454317216567",NA,"4","Literature--ChIP-seq(rank=76); GTEx--Coexpression(rank=288); ARCHS4--Coexpression(rank=766); Enrichr--Queries(rank=964)","606","0.179199999999999998","GTEx Coexpression,0.1792"
"PARK7","0.929268928636072911","-0.929268928636072911","0.352749733472025928104898185","SW48=-0.9293","Repressed","354","collectri","354","0.929268928636072911",NA,"0","",NA,NA,NA
"GTF2I","0.926298545535688467","0.926298545535688467","0.354290851583354104992196199","SW48=0.9263","Activated","355","collectri","355","0.926298545535688467",NA,"1","ARCHS4--Coexpression(rank=1498)","1630","0.920100000000000029","ARCHS4 Coexpression,0.9201"
"CEBPG","0.921925737589674776","0.921925737589674776","0.356567313073200609085944279","SW48=0.9219","Activated","356","collectri","356","0.921925737589674776",NA,"4","ReMap--ChIP-seq(rank=213); Enrichr--Queries(rank=296); ARCHS4--Coexpression(rank=1162); GTEx--Coexpression(rank=1319)","680","0.210799999999999987","Enrichr Queries,0.2108"
"EMX2","0.916250310755715947","-0.916250310755715947","0.359535623213153299193578505","SW48=-0.9163","Repressed","357","collectri","357","0.916250310755715947",NA,"3","ARCHS4--Coexpression(rank=278); GTEx--Coexpression(rank=627); Enrichr--Queries(rank=837)","578","0.170800000000000007","ARCHS4 Coexpression,0.1708"
"TFCP2","0.914752244819676208","0.914752244819676208","0.360321710247139270766325581","SW48=0.9148","Activated","358","collectri","358","0.914752244819676208",NA,"3","Enrichr--Queries(rank=1223); ARCHS4--Coexpression(rank=1337); GTEx--Coexpression(rank=1427)","1608","0.821300000000000030","ARCHS4 Coexpression,0.8213"
"LEF1","0.906713260708346236","0.906713260708346236","0.364558449102771797711852741","SW48=0.9067","Activated","359","collectri","359","0.906713260708346236",NA,"4","ARCHS4--Coexpression(rank=271); ReMap--ChIP-seq(rank=271); Enrichr--Queries(rank=294); GTEx--Coexpression(rank=487)","565","0.166500000000000009","ARCHS4 Coexpression,0.1665"
"SMARCA5","0.906363871500603491","0.906363871500603491","0.364743288822514166724886309","SW48=0.9064","Activated","360","collectri","360","0.906363871500603491",NA,"0","",NA,NA,NA
"NFYB","0.904908293149591647","-0.904908293149591647","0.365513973157905236455178510","SW48=-0.9049","Repressed","361","collectri","361","0.904908293149591647",NA,"5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=242); ARCHS4--Coexpression(rank=447); GTEx--Coexpression(rank=567); Enrichr--Queries(rank=1136)","844","0.274600000000000011","ARCHS4 Coexpression,0.2746"
"RXRB","0.898821414379936123","0.898821414379936123","0.368747791812841951841761556","SW48=0.8988","Activated","362","collectri","362","0.898821414379936123",NA,"3","ARCHS4--Coexpression(rank=1246); Enrichr--Queries(rank=1331); GTEx--Coexpression(rank=1371)","1580","0.765399999999999969","ARCHS4 Coexpression,0.7654"
"ETV6","0.896228059931833076","0.896228059931833076","0.370130972174315620026874285","SW48=0.8962","Activated","363","collectri","363","0.896228059931833076",NA,"4","ReMap--ChIP-seq(rank=60); ARCHS4--Coexpression(rank=373); GTEx--Coexpression(rank=536); Enrichr--Queries(rank=701)","660","0.202000000000000013","ReMap ChIP-seq,0.202"
"NFAT5","0.894383093499398152","0.894383093499398152","0.371116955007482929307371933","SW48=0.8944","Activated","364","collectri","364","0.894383093499398152",NA,"3","ARCHS4--Coexpression(rank=744); Enrichr--Queries(rank=996); GTEx--Coexpression(rank=1546)","1207","0.457000000000000017","ARCHS4 Coexpression,0.457"
"MAF","0.891433187267385518","0.891433187267385518","0.372696820140208606719767204","SW48=0.8914","Activated","365","collectri","365","0.891433187267385518",NA,"4","GTEx--Coexpression(rank=56); ARCHS4--Coexpression(rank=74); ReMap--ChIP-seq(rank=114); Enrichr--Queries(rank=141)","132","0.034849999999999999","GTEx Coexpression,0.03485"
"ZBED1","0.891138536954881322","-0.891138536954881322","0.372854852950966153546374926","SW48=-0.8911","Repressed","366","collectri","366","0.891138536954881322",NA,"4","ReMap--ChIP-seq(rank=119); Enrichr--Queries(rank=290); GTEx--Coexpression(rank=604); ARCHS4--Coexpression(rank=1267)","669","0.206600000000000006","Enrichr Queries,0.2066"
"MXD1","0.889081473953623691","-0.889081473953623691","0.373959294628159244489040702","SW48=-0.8891","Repressed","367","collectri","367","0.889081473953623691",NA,"3","Enrichr--Queries(rank=60); ARCHS4--Coexpression(rank=337); GTEx--Coexpression(rank=1316)","163","0.042740000000000000","Enrichr Queries,0.04274"
"TAF1","0.884599131290568108","0.884599131290568108","0.376372875377815940822756602","SW48=0.8846","Activated","368","collectri","368","0.884599131290568108",NA,"0","",NA,NA,NA
"ZNF350","0.861319326394322404","0.861319326394322404","0.389062194284578666270135727","SW48=0.8613","Activated","369","collectri","369","0.861319326394322404",NA,"3","Enrichr--Queries(rank=139); ARCHS4--Coexpression(rank=1156); GTEx--Coexpression(rank=1327)","356","0.099000000000000005","Enrichr Queries,0.099"
"YY1","0.861279102298323718","-0.861279102298323718","0.389084342494965262915229687","SW48=-0.8613","Repressed","370","collectri","370","0.861279102298323718",NA,"6","ENCODE--ChIP-seq(rank=111); Literature--ChIP-seq(rank=120); ReMap--ChIP-seq(rank=170); GTEx--Coexpression(rank=1024); ARCHS4--Coexpression(rank=1159); Enrichr--Queries(rank=1400)","1378","0.572400000000000020","ReMap ChIP-seq,0.5724"
"NR4A3","0.860486750433613556","0.860486750433613556","0.389520784062712732698230411","SW48=0.8605","Activated","371","collectri","371","0.860486750433613556",NA,"3","ARCHS4--Coexpression(rank=27); Enrichr--Queries(rank=53); GTEx--Coexpression(rank=256)","56","0.016580000000000001","ARCHS4 Coexpression,0.01658"
"IRF2","0.858635082660441751","0.858635082660441751","0.390541876281792266212278264","SW48=0.8586","Activated","372","collectri","372","0.858635082660441751",NA,"4","ReMap--ChIP-seq(rank=241); ARCHS4--Coexpression(rank=309); Enrichr--Queries(rank=797); GTEx--Coexpression(rank=1145)","628","0.189799999999999996","ARCHS4 Coexpression,0.1898"
"PLAG1","0.855152290398144110","0.855152290398144110","0.392466844512978751957632539","SW48=0.8552","Activated","373","collectri","373","0.855152290398144110",NA,"3","Enrichr--Queries(rank=13); ARCHS4--Coexpression(rank=454); GTEx--Coexpression(rank=558)","33","0.009259000000000000","Enrichr Queries,0.009259"
"DMTF1","0.854656048498657173","0.854656048498657173","0.392741589015356440395265736","SW48=0.8547","Activated","374","collectri","374","0.854656048498657173",NA,"3","Enrichr--Queries(rank=730); ARCHS4--Coexpression(rank=1101); GTEx--Coexpression(rank=1597)","1319","0.519900000000000029","Enrichr Queries,0.5199"
"USF2","0.846014722163041188","0.846014722163041188","0.397544531434317727214278193","SW48=0.846","Activated","375","collectri","375","0.846014722163041188",NA,"5","ENCODE--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=148); GTEx--Coexpression(rank=939); Enrichr--Queries(rank=1257); ARCHS4--Coexpression(rank=1425)","1279","0.498300000000000021","ReMap ChIP-seq,0.4983"
"KMT2A","0.845250416899554047","-0.845250416899554047","0.397971038395308784885173736","SW48=-0.8453","Repressed","376","collectri","376","0.845250416899554047",NA,"3","ReMap--ChIP-seq(rank=236); GTEx--Coexpression(rank=1211); ARCHS4--Coexpression(rank=1334)","1572","0.753600000000000048","GTEx Coexpression,0.7536"
"ZNF236","0.843671338525048053","0.843671338525048053","0.398853087897276858964090707","SW48=0.8437","Activated","377","collectri","377","0.843671338525048053",NA,"3","GTEx--Coexpression(rank=1193); ARCHS4--Coexpression(rank=1283); Enrichr--Queries(rank=1362)","1568","0.742399999999999949","GTEx Coexpression,0.7424"
"TLX1","0.838998027016196191","0.838998027016196191","0.401470416761404491623466129","SW48=0.839","Activated","378","collectri","378","0.838998027016196191",NA,"3","GTEx--Coexpression(rank=279); ARCHS4--Coexpression(rank=776); Enrichr--Queries(rank=1121)","586","0.173600000000000004","GTEx Coexpression,0.1736"
"KCNIP3","0.827211730307548687","0.827211730307548687","0.408117064099617621319993077","SW48=0.8272","Activated","379","collectri","379","0.827211730307548687",NA,"2","ARCHS4--Coexpression(rank=243); GTEx--Coexpression(rank=445)","512","0.149299999999999988","ARCHS4 Coexpression,0.1493"
"TAL1","0.827080577447347975","0.827080577447347975","0.408191392029046751233067880","SW48=0.8271","Activated","380","collectri","380","0.827080577447347975",NA,"6","ENCODE--ChIP-seq(rank=44); Literature--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=102); ARCHS4--Coexpression(rank=354); GTEx--Coexpression(rank=434); Enrichr--Queries(rank=689)","703","0.217400000000000010","ARCHS4 Coexpression,0.2174"
"FOXP1","0.826507147541983511","0.826507147541983511","0.408516465201837042364729768","SW48=0.8265","Activated","381","collectri","381","0.826507147541983511",NA,"5","ReMap--ChIP-seq(rank=99); Literature--ChIP-seq(rank=115); ARCHS4--Coexpression(rank=561); Enrichr--Queries(rank=842); GTEx--Coexpression(rank=1078)","980","0.333299999999999985","ReMap ChIP-seq,0.3333"
"ELF1","0.822623022659174530","0.822623022659174530","0.410722402196256552997510880","SW48=0.8226","Activated","382","collectri","382","0.822623022659174530",NA,"5","ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=133); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=226); GTEx--Coexpression(rank=870)","481","0.138800000000000007","ARCHS4 Coexpression,0.1388"
"NFIX","0.814729090329227468","0.814729090329227468","0.415227397971457801162387113","SW48=0.8147","Activated","383","collectri","383","0.814729090329227468",NA,"3","ARCHS4--Coexpression(rank=317); GTEx--Coexpression(rank=349); Enrichr--Queries(rank=628)","636","0.194700000000000012","ARCHS4 Coexpression,0.1947"
"DLX2","0.810917242903404945","0.810917242903404945","0.417413197442176253648682405","SW48=0.8109","Activated","384","collectri","384","0.810917242903404945",NA,"3","Enrichr--Queries(rank=98); GTEx--Coexpression(rank=346); ARCHS4--Coexpression(rank=1038)","261","0.069800000000000001","Enrichr Queries,0.0698"
"MYRF","0.810554399253580193","-0.810554399253580193","0.417621613088299759031229996","SW48=-0.8106","Repressed","385","collectri","385","0.810554399253580193",NA,"2","ARCHS4--Coexpression(rank=171); GTEx--Coexpression(rank=265)","372","0.104999999999999996","ARCHS4 Coexpression,0.105"
"KLF5","0.810347931178694525","0.810347931178694525","0.417740234724572445657031494","SW48=0.8103","Activated","386","collectri","386","0.810347931178694525",NA,"5","ARCHS4--Coexpression(rank=8); Enrichr--Queries(rank=8); Literature--ChIP-seq(rank=55); GTEx--Coexpression(rank=59); ReMap--ChIP-seq(rank=90)","14","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"NRL","0.798001866680203564","-0.798001866680203564","0.424869406860153120408796212","SW48=-0.798","Repressed","387","collectri","387","0.798001866680203564",NA,"3","ARCHS4--Coexpression(rank=432); Enrichr--Queries(rank=648); GTEx--Coexpression(rank=1559)","821","0.265400000000000025","ARCHS4 Coexpression,0.2654"
"JUND","0.795938892354032479","0.795938892354032479","0.426067554198251041697176333","SW48=0.7959","Activated","388","collectri","388","0.795938892354032479",NA,"6","ENCODE--ChIP-seq(rank=4); Literature--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=706); Enrichr--Queries(rank=777); GTEx--Coexpression(rank=815)","128","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"EWSR1","0.791592009539270669","0.791592009539270669","0.428598607534314168798772471","SW48=0.7916","Activated","389","collectri","389","0.791592009539270669",NA,"0","",NA,NA,NA
"GRHL2","0.777553803158998580","0.777553803158998580","0.436832104322645964344928871","SW48=0.7776","Activated","390","collectri","390","0.777553803158998580",NA,"5","ReMap--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=18); GTEx--Coexpression(rank=25); Enrichr--Queries(rank=97); Literature--ChIP-seq(rank=101)","21","0.006734000000000000","ReMap ChIP-seq,0.006734"
"HTATIP2","0.776786769986086756","0.776786769986086756","0.437284583552460970334863077","SW48=0.7768","Activated","391","collectri","391","0.776786769986086756",NA,"0","",NA,NA,NA
"KLF1","0.774156907418584228","-0.774156907418584228","0.438838008031573467704333780","SW48=-0.7742","Repressed","392","collectri","392","0.774156907418584228",NA,"5","Literature--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=240); ARCHS4--Coexpression(rank=779); Enrichr--Queries(rank=903); GTEx--Coexpression(rank=1533)","766","0.243900000000000006","Literature ChIP-seq,0.2439"
"MAX","0.773669436739710448","-0.773669436739710448","0.439126298339813925242225423","SW48=-0.7737","Repressed","393","collectri","393","0.773669436739710448",NA,"5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=167); ARCHS4--Coexpression(rank=539); GTEx--Coexpression(rank=705); Enrichr--Queries(rank=1038)","974","0.331100000000000005","ARCHS4 Coexpression,0.3311"
"BACH2","0.766783138239775286","0.766783138239775286","0.443210463292561862580498655","SW48=0.7668","Activated","394","collectri","394","0.766783138239775286",NA,"4","ARCHS4--Coexpression(rank=102); ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=286); Enrichr--Queries(rank=342)","234","0.062649999999999997","ARCHS4 Coexpression,0.06265"
"YBX1","0.766489987500264758","0.766489987500264758","0.443384807191993857156120384","SW48=0.7665","Activated","395","collectri","395","0.766489987500264758",NA,"3","GTEx--Coexpression(rank=739); ARCHS4--Coexpression(rank=1155); Enrichr--Queries(rank=1403)","1215","0.459899999999999975","GTEx Coexpression,0.4599"
"PBX1","0.762364759614711396","0.762364759614711396","0.445842332843795208230375238","SW48=0.7624","Activated","396","collectri","396","0.762364759614711396",NA,"4","Literature--ChIP-seq(rank=59); Enrichr--Queries(rank=339); ARCHS4--Coexpression(rank=485); GTEx--Coexpression(rank=618)","761","0.241499999999999992","Enrichr Queries,0.2415"
"MEIS2","0.753445891429245784","0.753445891429245784","0.451182014568490941108791503","SW48=0.7534","Activated","397","collectri","397","0.753445891429245784",NA,"4","ReMap--ChIP-seq(rank=246); Enrichr--Queries(rank=347); ARCHS4--Coexpression(rank=459); GTEx--Coexpression(rank=1178)","772","0.247200000000000003","Enrichr Queries,0.2472"
"TBX18","0.751613700455272871","-0.751613700455272871","0.452283401843220356219887890","SW48=-0.7516","Repressed","398","collectri","398","0.751613700455272871",NA,"3","ARCHS4--Coexpression(rank=95); GTEx--Coexpression(rank=368); Enrichr--Queries(rank=619)","221","0.058349999999999999","ARCHS4 Coexpression,0.05835"
"TFAM","0.748913324712328410","-0.748913324712328410","0.453909448610329224749193600","SW48=-0.7489","Repressed","399","collectri","399","0.748913324712328410",NA,"0","",NA,NA,NA
"IRX1","0.748171251621439715","0.748171251621439715","0.454356868991286744208224491","SW48=0.7482","Activated","400","collectri","400","0.748171251621439715",NA,"3","GTEx--Coexpression(rank=135); Enrichr--Queries(rank=320); ARCHS4--Coexpression(rank=622)","306","0.084010000000000001","GTEx Coexpression,0.08401"
"NUPR1","0.744125670320732069","0.744125670320732069","0.456800450588647433125544239","SW48=0.7441","Activated","401","collectri","401","0.744125670320732069",NA,"0","",NA,NA,NA
"IKZF4","0.737237603266719832","0.737237603266719832","0.460977869679423224447134544","SW48=0.7372","Activated","402","collectri","402","0.737237603266719832",NA,"3","Enrichr--Queries(rank=482); ARCHS4--Coexpression(rank=641); GTEx--Coexpression(rank=1314)","1003","0.343299999999999994","Enrichr Queries,0.3433"
