Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,1e-10,145,81,"ATP5F1A,COX5A,NDUFS6,TIMM50,CYC1,NDUFS3,NDUFB11,NAXE,COXFA4,NDUFAF8,TRMU,KARS1,FOXRED1,NDUFA11,GTPBP3,UQCRH,PUS1,SDHB,IARS2,SFXN4,GATC,C1QBP,UQCRQ,NDUFA9,UQCC2,COX4I1,TMEM70,AIFM1,NDUFS2,NDUFA1,NDUFB9,UQCRB,NDUFB10,DGUOK,YARS2,MRPL39,SLC25A10,BOLA3,MRPS25,ATP5F1E,SDHA,NDUFAF5,NDUFA8,NDUFB7,NDUFAF2,CRLS1,SUCLG1,ATP5F1D,NFS1,COA3,NDUFV1,NDUFS8,NDUFS4,PTCD3,CHCHD10,NDUFAF1,NFU1,MRPS16,TAMM41,COQ4,NARS2,QRSL1,TXN2,FLAD1,NDUFA10,AARS2,NDUFB8,MECR,NDUFB3,MTFMT,NDUFV2,MRPS23,GFER,AGK,UQCC3,NDUFA12,MTRFR,TTC19,COA8,NDUFAF4,SCO2",1,GMT,151,keep,itself,,1.0,0.0,0,True,1,10.0,ABNORMAL ACTIVITY OF MITOCHONDRIAL RESPIRATORY CHAIN,"ABNORMAL ACTIVITY OF MITOCHONDRIAL
RESPIRATORY CHAIN",1
2,HP_ABNORMALITY_OF_THE_MITOCHONDRION,HP_ABNORMALITY_OF_THE_MITOCHONDRION,1e-10,216,115,"FH,ATP5F1A,COX5A,NDUFS6,TIMM50,GYG1,CYC1,NDUFS3,NDUFB11,NAXE,ETFA,COXFA4,ECHS1,HADH,CYBB,NDUFAF8,TRMU,KARS1,FOXRED1,NDUFA11,GTPBP3,SLC25A3,UQCRH,PUS1,SDHB,IARS2,SFXN4,GATC,C1QBP,UQCRQ,NDUFA9,UQCC2,COX4I1,TMEM70,AIFM1,ACADM,NDUFS2,NDUFA1,NDUFB9,UQCRB,PEX5,NDUFB10,AK2,LIAS,DGUOK,GGPS1,DNMT1,YARS2,HADHA,MRPL39,DNA2,SLC25A10,BOLA3,MRPS25,CYBA,ATP5F1E,SDHA,CAMKMT,NDUFAF5,NDUFA8,NDUFB7,NDUFAF2,PDHA1,CRLS1,SUCLG1,ATP5F1D,NFS1,COA3,HSD17B10,NDUFV1,ETFDH,NDUFS8,NDUFS4,PTCD3,CHCHD10,NDUFAF1,NFU1,MRPS16,DNAJC30,MCCC2,TAMM41,COQ4,NARS2,QRSL1,TXN2,RRM1,DLAT,FLAD1,NDUFA10,AARS2,NDUFB8,GLRX5,PNPT1,MECR,SLC34A1,NDUFB3,MTFMT,NDUFV2,MRPS23,FXN,PPM1B,MFF,GATM,GFER,AGK,TAFAZZIN,UQCC3,NDUFA12,PDHB,MTRFR,FUS,TTC19,COA8,NDUFAF4,SCO2",6,GMT,241,exclude,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,0.0154,1.0,80,False,2,10.0,ABNORMALITY OF THE MITOCHONDRION,ABNORMALITY OF THE MITOCHONDRION,2
3,HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I,HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I,1e-10,97,50,"ATP5F1A,NDUFS6,NDUFS3,NDUFB11,NDUFAF8,TRMU,FOXRED1,NDUFA11,GTPBP3,PUS1,IARS2,SFXN4,GATC,C1QBP,NDUFA9,UQCC2,NDUFS2,NDUFA1,NDUFB9,NDUFB10,DGUOK,YARS2,MRPL39,SLC25A10,BOLA3,NDUFAF5,NDUFA8,NDUFB7,NDUFAF2,CRLS1,SUCLG1,NDUFV1,NDUFS8,NDUFS4,PTCD3,NDUFAF1,MRPS16,TAMM41,NARS2,QRSL1,TXN2,FLAD1,NDUFA10,AARS2,NDUFB8,MECR,NDUFB3,MTFMT,NDUFV2,MRPS23",11,GMT,102,keep,itself,,1.0,0.0,0,True,4,10.0,DECREASED ACTIVITY OF MITOCHONDRIAL COMPLEX I,DECREASED ACTIVITY OF MITOCHONDRIAL COMPLEX I,3
4,HP_LACTIC_ACIDOSIS,HP_LACTIC_ACIDOSIS,1e-10,173,85,"FH,ATP5F1A,NDUFS6,UQCRFS1,ALDH7A1,CYC1,NDUFS3,NDUFB11,COX6B1,NAXE,COXFA4,HADH,NDUFAF8,TRMU,FOXRED1,MRPS34,NDUFA11,GTPBP3,SLC25A3,COX8A,PUS1,SLC37A4,IARS2,SFXN4,GATC,C1QBP,UQCC2,PHKG2,TMEM70,NDUFS2,NDUFA1,NDUFB9,NDUFB10,LIAS,DGUOK,YARS2,HADHA,BOLA3,ATP5F1E,COQ9,SDHA,CAMKMT,NDUFAF5,NDUFA8,NDUFB7,MICOS13,ATP5MK,NDUFAF2,PDHA1,LIPT2,SUCLG1,ATP5F1D,TUFM,HSD17B10,NDUFV1,NDUFS8,FARS2,NDUFS4,COQ2,NDUFAF1,NFU1,MRPS16,QRSL1,DAP3,IVD,DLAT,SLC25A13,NDUFA10,AARS2,PHKA2,OGDH,NDUFB3,NDUFV2,WARS2,PPM1B,GFER,AGK,ETHE1,TAFAZZIN,UQCC3,PDHB,COA8,NDUFAF4,SCO2,GATB",10,GMT,201,exclude,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,0.0025,0.6101,50,False,3,10.0,LACTIC ACIDOSIS,LACTIC ACIDOSIS,4
5,HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS,HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS,1e-10,403,158,"IDH2,HPDL,FH,ATP5F1A,COX5A,NDUFS6,CD320,UQCRFS1,TIMM50,SCNN1A,MDH2,ALDH7A1,NEUROD1,PPA2,CYC1,NDUFS3,PDSS1,NDUFB11,COX6B1,HSD11B2,NAXE,ASS1,ETFA,OXCT1,COXFA4,SUGCT,ECHS1,MMAB,HADH,ATAD3A,ACAT2,NDUFAF8,TRMU,KARS1,FOXRED1,MRPS34,NDUFA11,GTPBP3,SLC25A3,LDHA,COX8A,ACAT1,UQCRH,PUS1,SLC37A4,SDHB,IARS2,SFXN4,GATC,C1QBP,UQCRQ,NDUFA9,UQCC2,COX4I1,PHKG2,TMEM70,AIFM1,ACADM,UQCRC2,CLPB,NDUFS2,NDUFA1,NDUFB9,GOT2,UQCRB,NDUFB10,LIAS,DGUOK,YARS2,HADHA,TARS2,MRPL39,SLC25A10,ATP6V0A4,BOLA3,OPLAH,ATP5F1E,COQ9,PMPCB,SDHA,CAMKMT,NDUFAF5,NDUFA8,FAH,NDUFB7,MICOS13,ATP5MK,NDUFAF2,PDHA1,LIPT2,MMACHC,DTYMK,SUCLG1,ATP5F1D,TUFM,NFS1,MRPL3,HSD17B10,GCSH,NDUFV1,YARS1,SUOX,ETFDH,NDUFS8,FARS2,VPS33B,NDUFS4,ACACA,COQ2,ACADS,CHCHD10,AIP,L2HGDH,NDUFAF1,NFU1,MRPS16,MCCC2,CACNA1D,COQ4,NARS2,HADHB,QRSL1,DAP3,LMBRD1,TXN2,LETM1,IVD,DLAT,HNF1A,SLC25A13,PPCS,NDUFA10,AARS2,MRPS28,NDUFB8,GLRX5,PHKA2,PNPT1,CUL3,MRPS2,SLC34A1,OGDH,NDUFB3,MTFMT,NDUFV2,WARS2,PRDX1,PPM1B,SLC12A1,GATM,GFER,HNF1B,AGK,ETHE1,TAFAZZIN,CPS1,UQCC3,NDUFA12",51,GMT,463,exclude,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,1.56e-06,0.956,67,False,6,10.0,ABNORMALITY OF ACID BASE HOMEOSTASIS,ABNORMALITY OF ACID BASE HOMEOSTASIS,5
6,HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION,HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION,8.10420347e-08,76,41,"ATP5F1A,NDUFS6,NDUFS3,NDUFB11,COX6B1,COXFA4,NDUFAF8,TRMU,FOXRED1,NDUFA11,GTPBP3,PUS1,NDUFS2,NDUFA1,NDUFB9,NDUFB10,DGUOK,YARS2,DNA2,SLC25A10,MSTO1,NDUFAF5,NDUFAF2,SUCLG1,COA3,BRAT1,NDUFV1,NDUFS8,FARS2,NDUFS4,NDUFAF1,RRM1,AARS2,PNPT1,NDUFB3,NDUFV2,AGK,ETHE1,COA8,NDUFAF4,SCO2",23,GMT,101,exclude,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,0.000538,0.5385,32,False,21,7.0912896637991905,MUSCLE ABNORMALITY RELATED TO MITOCHONDRIAL DYSFUNCTION,"MUSCLE ABNORMALITY RELATED TO MITOCHONDRIAL
DYSFUNCTION",6
7,HP_INCREASED_CIRCULATING_LACTATE_CONCENTRATION,HP_INCREASED_CIRCULATING_LACTATE_CONCENTRATION,1e-10,202,85,"HPDL,ATP5F1A,COX5A,TIMM50,MDH2,CYC1,NDUFS3,PDSS1,COX6B1,NAXE,ECHS1,ATAD3A,ACAT2,TRMU,KARS1,MRPS34,NDUFA11,GTPBP3,SLC25A3,LDHA,COX8A,ACAT1,UQCRH,PUS1,SDHB,IARS2,SFXN4,C1QBP,UQCRQ,NDUFA9,UQCC2,COX4I1,PHKG2,TMEM70,AIFM1,UQCRC2,CLPB,NDUFS2,NDUFA1,NDUFB9,GOT2,UQCRB,LIAS,DGUOK,YARS2,TARS2,MRPL39,SLC25A10,COQ9,PMPCB,SDHA,NDUFA8,MICOS13,PDHA1,LIPT2,DTYMK,SUCLG1,TUFM,NFS1,MRPL3,HSD17B10,NDUFV1,YARS1,NDUFS8,FARS2,ACACA,CHCHD10,NDUFAF1,NFU1,MRPS16,COQ4,NARS2,HADHB,TXN2,LETM1,PPCS,AARS2,MRPS28,NDUFB8,GLRX5,PNPT1,MRPS2,OGDH,MTFMT,WARS2",27,GMT,231,exclude,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,0.0062,0.9918,46,False,5,10.0,INCREASED CIRCULATING LACTATE CONCENTRATION,INCREASED CIRCULATING LACTATE CONCENTRATION,7
8,HP_ABNORMAL_CSF_LACTATE_CONCENTRATION,HP_ABNORMAL_CSF_LACTATE_CONCENTRATION,1.233136e-10,98,48,"HPDL,NDUFS6,TIMM50,MDH2,NDUFS3,NDUFB11,COX6B1,NAXE,COXFA4,ECHS1,NDUFAF8,FOXRED1,MRPS34,NDUFA11,COX8A,ATP5PO,IARS2,UQCC2,COX4I1,AIFM1,CLPB,NDUFS2,NDUFA1,NDUFB9,NDUFB10,ALDH4A1,NDUFAF5,NDUFA8,NDUFAF2,PDHA1,SUCLG1,HSD17B10,NDUFV1,NDUFS8,FARS2,NDUFS4,NDUFAF1,NFU1,NARS2,TXN2,HMBS,NDUFA10,NDUFB8,GLRX5,PNPT1,NDUFB3,MTFMT,NDUFV2",12,GMT,117,exclude,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,0.0396,0.9052,32,False,7,9.908989023329335,ABNORMAL CSF LACTATE CONCENTRATION,ABNORMAL CSF LACTATE CONCENTRATION,8
9,HP_LETHARGY,HP_LETHARGY,5.9247684e-09,219,78,"NKX2-5,FH,ATP5F1A,RPS19,COX5A,NDUFS6,GABRB2,NDUFS3,NDUFB11,RPS17,RPL18,ASS1,RPS20,OXCT1,SUGCT,RPS27,MMAB,HADH,RPS29,RPL15,RPS26,NDUFAF8,FOXRED1,RPL11,NDUFA11,RPS15A,RPS24,RPL9,RPS28,RPL5,DDC,RPS7,SLC19A2,ACADM,RPL31,NDUFS2,TSR2,NDUFA1,NDUFB9,NDUFB10,RPL8,YARS2,HADHA,MTR,BOLA3,NAA10,DPYD,NKX2-1,ATP5F1E,NDUFAF5,ATP5MK,NDUFAF2,RPL27,PDHA1,MMACHC,PEX2,ATP5F1D,NFS1,PNKP,GCSH,NDUFV1,NDUFS8,NDUFS4,PIGP,ACADS,RPL35,COG8,NDUFAF1,NFU1,MRPS16,MCCC2,ACADSB,TAMM41,HADHB,LMBRD1,IVD,HNF1A,SLC25A13",44,GMT,255,keep,HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,3.48e-07,0.0,20,True,15,8.227328621616234,LETHARGY,LETHARGY,9
10,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,2.77351854e-08,357,105,"ROBO1,IDH2,NKX2-5,GPI,FH,ATP5F1A,COX5A,FDFT1,NDUFS6,CD320,ALDH7A1,NDUFS3,NDUFB11,COX6B1,ASS1,ETFA,FARSB,POU2AF1,SUGCT,MMAB,HADH,ACAT2,NDUFAF8,IRF6,TRMU,KARS1,FOXRED1,NDUFA11,LDHA,COX8A,ODC1,SDHB,AHCY,IARS2,SARDH,SPR,PCBD1,TMEM70,AIFM1,SLC19A1,ALDH18A1,ACADM,UQCRC2,NDUFS2,PEX14,GPHN,NDUFA1,NDUFB9,ALG8,NDUFB10,DGUOK,HADHA,TARS2,MRPL39,PRKCSH,FTCD,PKHD1,MTR,BOLA3,BCAT2,NAA10,EFL1,NKX2-1,ATP5F1E,QDPR,COQ9,ALDH4A1,NDUFAF5,FAH,MICOS13,HSD3B7,ATP5MK,NDUFAF2,PDHA1,LIPT2,MMACHC,PEX2,DTYMK,SUCLG1,WDR35,TCEAL1,ATP5F1D,ABCC2,NFS1,MRPL3,HSD17B10,GCSH,NDUFV1,PGK1,ETFDH,PHGDH,NDUFS8,BLVRA,ATP5F1B,VPS33B,NDUFS4,ADK,UGT1A1,ACADS,L2HGDH,NDUFAF1,NFU1,MCCC2,ACADSB,ATAD1",115,GMT,418,exclude,HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL,HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL,0.0301,0.8736,32,False,20,7.556968926668945,ABNORMAL CIRCULATING CARBOXYLIC ACID CONCENTRATION,"ABNORMAL CIRCULATING CARBOXYLIC ACID
CONCENTRATION",10
