"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"JUN","JUN HeLa-S3 hg19","11/506","0.00005455115179210646","0.02214170747429571","0","0","4.73821733821733826","46.512102736480429143739","SLPI;GLYCTK;GREB1;OSGIN1;NR1D1;MCC;PTPRH;GBP2;CLU;ABCG1;ATF3"
"JUND","JUND HeLa-S3 hg19","20/1492","0.00005619722709212109","0.02214170747429571","0","0","3.05308854718981992","29.879488093128038883606","ECM1;GLYCTK;GREB1;OSGIN1;NR1D1;PRSS36;MCC;PTPRH;CLU;PLCXD2;DHRS3;GADD45G;SLPI;NEU1;MAFF;UPP1;MXD1;GBP2;ABCG1;ATF3"
"FOSL2","FOSL2 MCF-7 hg19","8/329","0.00028249032699931357","0.07420079255848637","0","0","5.19042884602638033","42.415490302988992254996","GPNMB;NEU1;GREB1;TNFAIP3;NR1D1;UPP1;MCC;PTPRH"
"TCF12","TCF12 SK-N-SH hg19","13/857","0.00041289265021212887","0.07634966139571664","0","0","3.29759305607327313","25.695909970261887167453","DUSP5;MCC;PTPRH;CLU;PLCXD2;DHRS3;OASL;GPNMB;BHLHE40;ID3;UPP1;GBP2;DDR2"
"JUN","JUN endothelial cell of umbilical vein hg19","14/988","0.00048445216621647615","0.07634966139571664","0","0","3.09100242673137959","23.592050860175650228712","EDN1;GLYCTK;NR1D1;PTPRH;CLU;PARD6B;NEU1;BHLHE40;MAFF;UPP1;MXD1;GBP2;ABCG1;ATF3"
"JUN","JUN HepG2 hg19","21/2000","0.00102318587231790001","0.13437841123108421","0","0","2.34748189321206002","16.162023423075101646873","GDF15;GLYCTK;OSGIN1;TNFAIP3;PCDH12;NR1D1;MCC;PTPRH;CLU;DHRS3;RND1;NR4A3;IL23A;NEU1;MAFF;UPP1;MXD1;GBP2;MPZL3;KBTBD8;ABCG1"
"FOS","FOS endothelial cell of umbilical vein hg19","20/2000","0.00246215632970637425","0.24175131691166635","0","0","2.20719389012071954","13.257990731160319342052","DUSP5;ECM1;EDN1;MMP1;GDF15;GLYCTK;HSPA6;OSGIN1;NR1D1;CLU;RND1;SYNJ1;NEU1;MAFF;ID3;UPP1;MXD1;GBP2;KBTBD8;ABCG1"
"eGFP-FOS","eGFP-FOS K562 hg19","20/2000","0.00246215632970637425","0.24175131691166635","0","0","2.20719389012071954","13.257990731160319342052","IFITM10;ECM1;GDF15;OSGIN1;TNFAIP3;NR1D1;PRSS36;MCC;PTPRH;CLU;DHRS3;RND1;NEU1;BHLHE40;MAFF;LCN2;UPP1;MXD1;GBP2;KBTBD8"
"FOSL2","FOSL2 SK-N-SH hg19","8/469","0.00276111910178299114","0.24175131691166635","0","0","3.58831402593806237","21.142774002931115973070","NR1D1;UPP1;MCC;PTPRH;GBP2;ATF3;DHRS3;DDR2"
"EP300","EP300 HeLa-S3 hg19","18/1770","0.00347822431298236683","0.27408407586301048","0","0","2.21942270058708413","12.564669855387595731600","DUSP5;EDN1;GDF15;GREB1;PCDH12;NR1D1;MCC;PTPRH;CLU;PLCXD2;SLPI;BHLHE40;LCN2;ID3;UPP1;GBP2;ABCG1;ATF3"
"FOSL1","FOSL1 K562 hg19","11/849","0.00399904379883010436","0.28647695577073840","0","0","2.74935088777570869","15.181090788045690231911","ECM1;NEU1;BHLHE40;OSGIN1;TNFAIP3;NR1D1;UPP1;CLU;ATF3;DHRS3;HBEGF"
"JUND","JUND MCF-7 hg19","5/241","0.00787896421314684785","0.51738531666330967","0","0","4.29451336711514919","20.800728134622048060010","GPNMB;GREB1;NR1D1;PTPRH;CLU"
