"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"JUN","JUN 26020271 ChIP-Seq HCASMC Human CoronaryArtery","15/498","0.00000003398860759761602","0.00002372404810313599","0","0","6.93046333975869189","119.184844408456839914834","H4C8;TNXB;MMP1;GLYCTK;NR1D1;CLU;SDCBP2;IQCN;NOCT;MAFF;MXD1;GBP2;KBTBD8;ABCG1;PADI1"
"JUND","JUND 26020271 ChIP-Seq HCASMC Human CoronaryArtery","16/629","0.00000011692409788393021","0.00004080651016149164","0","0","5.85302932584695945","93.424537279032179526439","H4C8;TNXB;GLYCTK;NR1D1;SDCBP2;IQCN;PARD6B;NOCT;NEU1;MAFF;MXD1;GBP2;KBTBD8;ABCG1;ATF3;PADI1"
"ATF3","ATF3 23680149 ChIP-Seq GBM1-GSC Human","25/1652","0.00000058292072206723012","0.00013562622133430886","0","0","3.64606198963912576","52.340002461401638811367","CLU;ETS1;MYLK;OASL;PARD6B;NEU1;UPP1;GBP2;DUSP5;EDN1;AOC2;MMP1;HSPA6;NR1D1;SDCBP2;ESR2;DHRS3;GADD45G;NR4A3;BHLHE40;MAFF;ID3;MXD1;ABCG1;ATF3"
"ESR1","ESR1 21235772 ChIP-Seq MCF-7 Human","8/200","0.00000853387363361044236","0.00148916094906502211","0","0","8.73492907801418461","101.949438059894234243075","EDN1;GDF15;GREB1;KRT13;SFXN2;ATF3;DHRS3;RND1"
"JUN","JUN 26020271 ChIP-Seq SMOOTH MUSCLE Human","22/1587","0.00001312334401719755953","0.00163282874061753433","0","0","3.22145367412140571","36.212740648986233793494","DUSP5;TNXB;GLYCTK;TNFAIP3;NR1D1;PTPRH;SIPA1L2;CLU;ETS1;SDCBP2;GADD45G;PARD6B;CMYA5;BHLHE40;MAFF;UPP1;MXD1;GBP2;MPZL3;KBTBD8;ABCG1;ATF3"
"FOSL1","FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer","19/1238","0.00001403577713997880726","0.00163282874061753433","0","0","3.50772408749024001","39.194961612160582831166","H4C8;ECM1;MMP1;SPNS2;TNFAIP3;NR1D1;CLU;ETS1;PLCXD2;DHRS3;IQCN;NOCT;MAFF;CCN2;UPP1;GBP2;KBTBD8;ABCG1;PADI1"
"SOX2","SOX2 20726797 ChIP-Seq SW620 Human","24/1931","0.00003003687591602405724","0.00299510562705497009","0","0","2.90282763906256314","30.227390173597989075915","DUSP5;EDN1;FGFBP1;KRT13;CLDN2;MCC;PTPRH;SIPA1L2;ETS1;SDCBP2;PLCXD2;DHRS3;MYLK;OASL;PARD6B;IL23A;CEACAM6;LCN2;UPP1;GBP2;ABCG1;ATF3;PADI1;HBEGF"
"JUND","JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human","21/1573","0.00003752495809396611752","0.00327405259369854384","0","0","3.06467163039327994","31.230549419014657530624","DUSP5;TNXB;GLYCTK;TNFAIP3;NR1D1;PTPRH;SIPA1L2;CLU;ETS1;SDCBP2;TBX19;GADD45G;PARD6B;BHLHE40;MAFF;UPP1;MXD1;GBP2;MPZL3;KBTBD8;ATF3"
"FOXA1","FOXA1 26457646 ChIP-Seq LHSAR Human ProstateCancer","24/2020","0.00006208227826694033948","0.00481482558114715124","0","0","2.75967319253892418","26.733092155284811752836","H4C8;DNAH12;GDF15;GREB1;H2BC4;RORC;MCC;PTPRH;SDCBP2;DHRS3;GADD45G;H1-2;SLPI;H2AC20;NOCT;CMYA5;NEU1;BHLHE40;MAFF;H2BC11;ID3;MXD1;MPZL3;CPEB4"
"SMAD3","SMAD3 21741376 ChIP-Seq HESCs Human","15/984","0.00013591965037297468405","0.00785057510879525605","0","0","3.36802960748727820","29.987071935664097566132","DUSP5;EDN1;GREB1;SLC6A20;MCC;SIPA1L2;ETS1;DHRS3;SHE;NR4A3;SYNJ1;BHLHE40;ATF3;WNT4;CPEB4"
"FOXM1","FOXM1 32153563 ChIP-Seq SKOV3 Human Ovary OvarianCancer","6/154","0.00013851432945122894771","0.00785057510879525605","0","0","8.34037162162162105","74.100338397361610986991","EDN1;FGFBP1;SLPI;GDF15;LCN2;PADI1"
"RELA","RELA 24523406 ChIP-Seq FIBROSARCOMA Human","16/1104","0.00014274543376301438791","0.00785057510879525605","0","0","3.21648426812585519","28.480191722239528218097","DUSP5;EDN1;MMP1;TNFAIP3;CLDN2;MYLK;RND1;PARD6B;NR4A3;SLPI;IL23A;NEU1;BHLHE40;MAFF;LCN2;UPP1"
"SMAD4","SMAD4 21741376 ChIP-Seq HESCs Human","22/1862","0.00014621414959074257732","0.00785057510879525605","0","0","2.69888586956521781","23.832344968856542521962","DNAH12;DUSP5;UNC5CL;EDN1;GREB1;KRT13;CLDN2;SLC6A20;MCC;SIPA1L2;ETS1;DHRS3;SHE;SYNJ1;TNNT2;BHLHE40;ID3;ABCG1;ATF3;WNT4;CPEB4;DDR2"
"NANOG","NANOG 18555785 ChIP-Seq MESCs Mouse","9/388","0.00016592390975945071983","0.00827249207229261395","0","0","4.98399863818197275","43.380630694950774284280","EDN1;FGFBP1;SFXN2;UPP1;MXD1;KBTBD8;DHRS3;GADD45G;CPEB4"
