"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000087589","CASS4","ENSG00000087589","57091","1.211203869368732810585","0.3597550052684950761","7.18358492081321298173","0.000000196815324362144","0.002536949531028036","2.24090389416390412"
"ENSG00000124107","SLPI","ENSG00000124107","6590","1.274691090836927997998","3.1725912301874643617","5.67676827463132216423","0.000007489518882503015","0.048269949197731934","3.29687318426715770"
"ENSG00000159082","SYNJ1","ENSG00000159082","8867","0.510163883974950937983","4.0980870924639498654","5.42809875908268679723","0.000013960918168353551","0.059985411730025764","3.09070798957140980"
"ENSG00000292358","GTPBP6","ENSG00000292358","8225","-0.291543662353561217060","5.8720629702207522982","-5.24519203986310156296","0.000022136250174798930","0.060659410423278860","2.78674180200485822"
"ENSG00000086548","CEACAM6","ENSG00000086548","4680","1.743477898150176397252","0.6318675704477499933","5.12055430097327679562","0.000030341061355638184","0.060659410423278860","0.26454521296106925"
"ENSG00000120885","CLU","ENSG00000120885","1191","0.854490139003904580761","7.5335527015340533197","5.05129208652446770600","0.000036163913467995180","0.060659410423278860","2.33278441940098258"
"ENSG00000280789","PAGR1","ENSG00000280789","79447","-0.265740876159433092596","5.7901062475461992918","-5.02840080774023157062","0.000038326220594114737","0.060659410423278860","2.27992105185593097"
"ENSG00000125775","SDCBP2","ENSG00000125775","27111","0.875088203826344113168","1.7758700559411453312","4.96782447639328772482","0.000044697535045017795","0.060659410423278860","1.19851232274780628"
"ENSG00000144579","CTDSP1","ENSG00000144579","58190","-0.304650463945078442407","6.9695074786849664505","-4.94969479934091793893","0.000046804185842801334","0.060659410423278860","2.09626263222224907"
"ENSG00000147274","RBMX","ENSG00000147274","27316","-0.252864577783929789234","7.6197786652437775601","-4.94755542392093694559","0.000047059278838850939","0.060659410423278860","2.09019903218929848"
"ENSG00000103495","MAZ","ENSG00000103495","4150","-0.288673317754423841563","7.2704655028270037675","-4.84848162510587421536","0.000060539422588786993","0.070941196106314941","1.85824768956248043"
"ENSG00000118503","TNFAIP3","ENSG00000118503","7128","0.701047447962078074113","2.7067338863995886733","4.76860544785874296281","0.000074186603258093135","0.075243582577873225","1.31375681260623978"
"ENSG00000104325","DECR1","ENSG00000104325","1666","-0.359634637320957573081","5.4818399269116016015","-4.75971163826930077079","0.000075885692281796121","0.075243582577873225","1.64979290383751032"
"ENSG00000283741","SMCR8","ENSG00000283741","140775","0.219296442377880929087","6.2441283121050190630","4.67693004027954550850","0.000093697230309247362","0.086268378477585603","1.45288953726874936"
"ENSG00000155744","HYCC2","ENSG00000155744","285172","0.405676239023841311848","4.5995617636912955462","4.55064884544190739746","0.000129262955443717358","0.105104114165313428","1.15624134995519690"
"ENSG00000090615","GOLGA3","ENSG00000090615","2802","0.242871519267588098501","7.0236837360846715583","4.51530046100851478741","0.000141447569859785583","0.105104114165313428","1.07225895178002695"
"ENSG00000138764","CCNG2","ENSG00000138764","901","0.370839517586568412355","6.0795485591221956057","4.51085213546322716383","0.000143060094879150166","0.105104114165313428","1.06202661707903356"
"ENSG00000124201","ZNFX1","ENSG00000124201","57169","0.326419540543414044009","6.3906191068304813996","4.50080350563740161363","0.000146770679206799208","0.105104114165313428","1.03643318901372261"
"ENSG00000132510","KDM6B","ENSG00000132510","23135","0.253918678042418299867","5.6150561086777246445","4.46400741815523982581","0.000161197744270813540","0.109359943350041400","0.95628895317429308"
"ENSG00000164687","FABP5","ENSG00000164687","2171","-0.389872741436998904163","4.1033597202354927802","-4.44145498659001347619","0.000170731430294807410","0.110036406825003374","0.88923685538156061"
"ENSG00000162772","ATF3","ENSG00000162772","467","1.479291620898225634306","3.3098704430782297514","4.41620407910499945814","0.000182075135015730063","0.111759451921560032","0.72076230066965330"
"ENSG00000122565","CBX3","ENSG00000122565","11335","-0.219901309015036794392","7.5744157085265415574","-4.37128403244850449738","0.000204144873404392337","0.114540689070375998","0.73728281941665497"
"ENSG00000275837","SMARCB1","ENSG00000275837","6598","-0.194624919234360760356","6.4559226477979629877","-4.35198202266355504975","0.000214429219423843031","0.114540689070375998","0.68491744416906997"
"ENSG00000131480","AOC2","ENSG00000131480","314","0.935444929065817554203","1.3186782959772374024","4.35156803723763196956","0.000214655360889325569","0.114540689070375998","-0.16113307750380024"
