Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,NRSF_01,NRSF_01,2.6e-09,33,0.3402,0,0,1.0,0.0,keep,itself,,True,"PUS3,CHGA,KCNIP2,DPH2,MAPK11,CELF3,KCNH8,SLC35G2,PDZD7,ZNF579,SST,APBB1,PRMT3,CRYBA2,TRIM9,ELAVL3,PHYHIPL,PCSK2,NEFM,L1CAM"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,RFX1_02,RFX1_02,4.45e-08,109,0.3811,0,0,1.0,0.0,keep,itself,,True,"EHD1,HSD11B1L,INTS3,MRPL49,PPT2,WFDC3,TCTN2,GNB4,EBNA1BP2,STX8,WDR47,NUDC,CFAP70,PHC1,TEX9,CAMK1,KATNAL1,L3MBTL2,CINP,IFT22"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,GTTRYCATRR_UNKNOWN,GTTRYCATRR_UNKNOWN,3.1e-07,71,0.4034,87,42,0.0244,0.014,keep,RFX1_02,RFX1_02,True,"KIF3A,PPT2,HHEX,TCTN2,STX8,RAI2,WDR47,PHC1,CFAP36,PARP8,KATNAL1,SPAG8,HOXD12,FKRP,TBC1D16,MPP2,PRRT1,ABHD8,RAB36,POLL"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,FREAC3_01,FREAC3_01,4.73e-07,82,0.3178,0,0,1.0,0.0,keep,itself,,True,"QRICH1,AP4M1,ANGPT2,MAP4K5,FGF9,HOXA13,DCN,MBNL2,PRPF39,TSHZ3,TBC1D19,MITF,TSPYL2,ICAM5,GFRA1,MKX,ETV4,TGFB3,PPP2R2B,PPP1R12A"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,RP58_01,RP58_01,1.22e-06,78,0.3679,0,0,1.0,0.0,keep,itself,,True,"PTCH2,OMA1,PDGFB,WNT2B,ZBTB18,FGF9,MBNL2,COL3A1,CDH6,PRKACA,FGF7,CACNB2,CACNA1G,CACNA2D3,TAC1,HGF,NUAK1,TGFB3,ADAMTS2,CLEC14A"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,CREB_Q2,CREB_Q2,1.59e-06,68,0.2528,0,0,1.0,0.0,keep,itself,,True,"ATF3,PPP1R15A,FOSB,TRIB1,DUSP1,FOS,EGR1,NR4A2,MAFF,SIK1,TSC22D3,KLF13,EGR3,JOSD1,ID1,PTGES3,PTP4A1,TSC22D2,TP53INP2,EPHA2"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,TFIII_Q6,TFIII_Q6,3.86e-06,70,0.3382,0,0,1.0,0.0,keep,itself,,True,"PPP1R9B,EED,UPF2,CELF1,APC2,UNC119,STAT3,PTCH2,APPBP2,TNFSF12,ZNF143,HOXD11,SHANK2,BCL9L,CALM2,CTNNBIP1,HCFC1R1,EHBP1,PHF13,TGFB3"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,AP4_Q6_01,AP4_Q6_01,8.58e-06,80,0.3113,0,0,1.0,0.0,keep,itself,,True,"PPP3CB,PDGFB,RASL12,WNT2B,DLL4,DVL3,MBNL2,SPOP,CDH6,FITM1,TUBB2B,HSPB6,SOX12,MASP1,ZSWIM8,TGFB3,TRIM46,PSIP1,CLEC14A,MYCN"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,POU6F1_01,POU6F1_01,9.41e-06,70,0.2917,0,0,1.0,0.0,keep,itself,,True,"HOXB4,ZBTB18,CACNA1C,RHOBTB1,CTSK,KCTD15,GMPR,STK32C,CACNA2D3,NR2F1,VGLL3,CBX6,SOBP,FOXP1,PANK4,ERG,LIPG,DLG2,BNC2,GRIN2A"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,TFT_TFT_LEGACY,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv,PAX4_03,PAX4_03,1.11e-05,76,0.2969,0,0,1.0,0.0,keep,itself,,True,"SPTAN1,SUPT16H,MTNAP1,PHYHIP,CCNYL1,KCNN3,ABI2,NR2F1,CBX6,PLCB1,RIPOR1,AP3S1,ARMCX4,TGFB3,TRIM46,AJUBA,PRMT1,IER5L,ACVR2B,FLT1"
