term_id	term_name	p_value	term_size	intersection_size	intersection
NRSF_01	NRSF_01	2.6012221e-09	60	33	PUS3,CHGA,KCNIP2,DPH2,MAPK11,CELF3,KCNH8,SLC35G2,PDZD7,ZNF579,SST,APBB1,PRMT3,CRYBA2,TRIM9,ELAVL3,PHYHIPL,PCSK2,NEFM,L1CAM,VIP,SEZ6,SCN3B,GABRB3,SYT4,STMN2,PTPRN,INA,SNAP25,AMER3,DNER,RUNDC3A,TMEM179
CAGNWMCNNNGAC_UNKNOWN	CAGNWMCNNNGAC_UNKNOWN	2.2475394351e-05	58	27	SCHIP1,SLC25A28,NEFH,MGAT5B,RPL4,CHGA,KCNIP2,DPH2,MAPK11,CELF3,SLC35G2,PTH1R,PRMT3,ELAVL3,PHYHIPL,CACNA1B,NEFM,L1CAM,VIP,SCN3B,SYT4,PTPRN,INA,CHGB,BEX1,DNER,TMEM179
GTTRYCATRR_UNKNOWN	GTTRYCATRR_UNKNOWN	3.100529027e-07	144	71	KIF3A,PPT2,HHEX,TCTN2,STX8,RAI2,WDR47,PHC1,CFAP36,PARP8,KATNAL1,SPAG8,HOXD12,FKRP,TBC1D16,MPP2,PRRT1,ABHD8,RAB36,POLL,HDAC4,TP53BP1,KLHL18,LRRC49,AARSD1,ALS2,TNKS1BP1,KCNIP2,KLHDC8B,ORAI3,DPCD,LDB1,LMO3,PSD,GDF10,FXYD6,MZF1,CALY,ATP1A3,JAKMIP2,ZNF532,SEMA4B,ATP2B4,MPPED2,CHL1,CADM1,AP3M2,PCSK1N,CELF6,CLIP1,DHX30,GPR17,FAIM2,MAPK10,NCDN,ZNF287,DTNA,GPR162,CAMK2A,PDZRN4,TSHZ2,NRSN2,FXYD1,DNAJC24,TUBB4A,NLGN3,DENND2B,ANK2,CFAP91,KCNK15,RRAD
RFX1_02	RFX1_02	4.45295882e-08	240	109	EHD1,HSD11B1L,INTS3,MRPL49,PPT2,WFDC3,TCTN2,GNB4,EBNA1BP2,STX8,WDR47,NUDC,CFAP70,PHC1,TEX9,CAMK1,KATNAL1,L3MBTL2,CINP,IFT22,PUM1,SPTBN2,REM1,RIBC1,FKRP,TBC1D16,MPP2,FGF9,HSDL1,RPL17,PRRT1,PRKACA,POLL,KATNAL2,SPARC,ICAM5,HDAC4,TMEM67,TP53BP1,KLHL18,LRRC49,AARSD1,TGFB3,DHX57,CCDC74B,TMEM17,BAIAP3,TNKS1BP1,LYSMD1,KCNIP2,IL34,BAD,ORAI3,MAPK11,GPC3,SPAG16,NCALD,NLGN2,PSD,FXYD6,CALY,GRWD1,ATP1A3,TTLL1,CSRNP3,TTR,BBS1,ZNF532,SEMA4B,TMIE,ATP2B4,MPPED2,CHL1,CADM1,AP3M2,ITPR1,PCSK1N,FAM107A,NFATC4,C14orf132,CRIP2,ABHD14A,GPR17,RHOD,MAPK10,MOK,ARHGAP29,GAS7,ELAVL3,DTNA,GPR162,DMD,CAMK2A,EML1,TSHZ2,NRSN2,FXYD1,TUBB4A,ANK2,THBS3,CDKL2,TUB,CFAP91,HYDIN,PHOX2B,RAPGEF3,CCN3,SYT5,CHD5
RP58_01	RP58_01	1.2225677502e-06	175	78	PTCH2,OMA1,PDGFB,WNT2B,ZBTB18,FGF9,MBNL2,COL3A1,CDH6,PRKACA,FGF7,CACNB2,CACNA1G,CACNA2D3,TAC1,HGF,NUAK1,TGFB3,ADAMTS2,CLEC14A,FAM180A,TGFBR2,B3GALT2,FOXP1,TNKS1BP1,CREB3L2,ERG,PRICKLE1,MRGPRF,SPTB,NEUROG3,PCOLCE,PNMA1,ARX,FOXP2,LMO3,NKX2-2,LUC7L3,WNT9A,LTBP1,SLC26A7,GGCX,GFPT2,OLFML1,PHLDB1,ARHGAP22,CNTN2,DHX30,ATOH8,TFAP4,PPRC1,SORBS1,RBFOX1,GLT8D2,ACKR1,GAS7,DMD,NAV1,LRRFIP1,CILP,NXPH3,HSPB7,ADAMTS10,GFRA3,ADGRB3,LENG9,TNS1,SCN2B,RCOR2,ANK2,NTN1,PODN,ABLIM3,COL16A1,TMEM59L,C1QTNF1,SCGN,PHOX2B
FREAC3_01	FREAC3_01	4.728201138e-07	212	82	QRICH1,AP4M1,ANGPT2,MAP4K5,FGF9,HOXA13,DCN,MBNL2,PRPF39,TSHZ3,TBC1D19,MITF,TSPYL2,ICAM5,GFRA1,MKX,ETV4,TGFB3,PPP2R2B,PPP1R12A,DENND2C,GCG,MRGPRF,TMEM222,BNC2,BCL9,EFNA5,FOXP2,CELF4,LMO3,HOXA4,TTR,EMP3,ZC3H10,CPNE1,KCNJ5,CADM1,PRICKLE2,GNAO1,NAV3,PCSK1,NEDD4,NHSL2,GRIK3,CELF6,ZNF521,LUC7L2,TIMM9,IRAG1,XPO7,CALD1,BAMBI,FSTL1,KRTAP13-2,ATOH8,TFAP4,CHN1,MEIS2,CDKN1C,LMO4,RBFOX1,DVL2,NTRK3,DTNA,FAP,LGI1,POGZ,MEX3B,RUNX1T1,SEPTIN4,SLITRK2,NTN1,PTCHD1,NOVA1,TRPC4,ETV1,EFEMP1,POU3F3,HMCN1,PHOX2B,NSG2,SCG2
TFIII_Q6	TFIII_Q6	3.858004117e-06	179	70	PPP1R9B,EED,UPF2,CELF1,APC2,UNC119,STAT3,PTCH2,APPBP2,TNFSF12,ZNF143,HOXD11,SHANK2,BCL9L,CALM2,CTNNBIP1,HCFC1R1,EHBP1,PHF13,TGFB3,TRIM46,TCF7L1,IL34,ZNF580,LDB1,S1PR1,CNNM1,BCL2L2,CELF4,NLGN2,LMO3,TNFSF12-TNFSF13,NKX2-2,ZNF579,CCND2,POLR1G,NNAT,NAB2,PCGF2,NFATC4,NFIX,ST3GAL2,CNTN2,SHISA6,TFAP4,LMO4,IRS1,ATP1A2,NCDN,ELAVL3,CHRM1,GPR162,TSPAN2,CYGB,PRRX1,SIX5,NXPH3,NPTN,PHF23,KCNH3,NDRG2,FEV,PCDH9,RCOR2,LRP1,NR2F2,JPH3,POU3F3,FGF14,OSR1
SEF1_C	SEF1_C	0.0010708760639262	6	3	SPRYD3,MEIS2,POU3F3
PAX8_B	PAX8_B	0.000196021531174	90	39	TAF5,ZNF385B,PURA,TWIST1,HOXD12,KLHL13,HOXB4,RHOBTB1,SLC25A28,SUPT16H,BHLHE22,NABP2,PPP2R2B,TEK,NPM3,MYBPC1,DLG2,BNC2,CCDC24,LUC7L3,TMEM255A,PDZD7,AHCYL1,IGSF22,OLFM2,CALD1,ACTN1,GPR27,NOL4,RERG,NR1D1,ALCAM,RHOQ,TSPAN2,RNF220,IARS1,EML1,TSHZ2,ABLIM3
RREB1_01	RREB1_01	1.39268658354e-05	182	75	TRMT13,INTS3,ZNF485,KPNB1,RAD23A,C1orf122,DCTN1,NPR3,ITGA5,INTS9,VWF,PURA,TEAD2,PABPN1,PLXNB3,PPP3CB,TBCC,HOXB4,BBX,DLL4,CTSK,OAZ2,EIF4G1,SUPT16H,VIM,KCNN3,ASB2,ITGB8,PLCB1,NUAK1,AP3S1,GPR158,TRIM46,FES,EBF1,COLGALT2,BCL9,ARX,CELF4,FILIP1,NKX2-2,LUC7L3,CASZ1,C8orf33,NOVA2,CPNE1,ZNF532,ATG12,AHCYL1,CADM1,GNAO1,NFATC4,GNAZ,MAP1A,SLITRK4,JPH2,IGFBP5,DHH,NCDN,PHACTR3,FLNC,NTRK3,RNF220,BRMS1L,NDRG2,TIMP3,TNPO2,LRP1,THBS3,GPR173,MEOX2,NYAP1,ELAVL4,POU3F3,PPFIA2
