Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,WP_MRNA_PROCESSING,WP_MRNA_PROCESSING,3.972407e-10,124,46,"SRSF6,SRSF7,HNRNPH1,FUS,RBM5,SRSF2,TRA2B,SRSF5,NXF1,SFPQ,SREK1,CD2BP2,PABPN1,RBM39,SRSF1,NCBP2,METTL3,U2AF2,CLK2,PRMT2,PRPF3,RBM17,POLR2A,SRSF10,CPSF4,HNRNPAB,DDX20,CLASRP,SRSF3,SRSF4,HNRNPU,CLK4,PPM1G,SF3B4,SNRPB2,SNRNP70,PCBP2,PRPF4,SNRPD3,SNRPD1,CLK1,LSM7,HNRNPK,PTBP1,SUGP1,SNRPF",1,GMT,126,keep,itself,,1.0,0.0,0,True,1,9.400946261486121,MRNA PROCESSING,MRNA PROCESSING,1
2,WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,0.0005309049378797,14,9,"SMC1A,APC,MAD2L1,RAD21,BUB1B,SMC3,BUB1,CENPE,ESPL1",14,GMT,14,keep,itself,,1.0,0.0,0,True,33,3.274983235321994,REGULATION OF SISTER CHROMATID SEPARATION AT THE METAPHASEANAPHASE TRANSITION,"REGULATION OF SISTER CHROMATID SEPARATION AT
THE METAPHASEANAPHASE TRANSITION",2
3,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,4.46090796e-08,331,114,"EPS15L1,CYP51A1,LDLRAP1,OPHN1,AP2A1,ESYT2,MSMO1,LOXL2,LIPA,DBI,STON2,MVK,REPS1,SYNRG,MYO1E,CLINT1,PACSIN1,PCYOX1,PPARD,SORL1,REPS2,FCHSD2,RHOU,BIN1,HMGCS1,EHHADH,ACAT2,RAB5B,AP2A2,EPS15,DENND1C,RAB5A,LDLR,OCIAD2,HSD17B7,SLC27A1,ACOX1,RABEP1,PIK3CB,TMPRSS2,RHOQ,FNBP1L,ITSN2,ACAT1,APOE,PEX5,LRP4,LRP2,CLCN5,CSNK1G3,RIN3,LSS,WASF2,EEA1,HMGCR,HEATR5A,SNX2,FCHO1,FCHO2,RABGAP1L,SNX33,MRC2,APLP1,DNM2,AP2B1,SNX10,ABL1,DENND1A,MYO6,USP33,ACLY,PRKAA2,LGALS3BP,DHCR7,ITSN1,PIK3C2A,SORT1,STEAP2,ACSL3,INPPL1,LRP10,PACSIN2,LRP5,MYLIP,GAPVD1,HADHA,MTMR6,SH3KBP1,ABCD1,LBR,HDLBP,DNM3,ANK2,FDFT1,PLTP,APP,LRP1,MIB1,PACSIN3,TRIP10,AAK1,SCAMP1,FNBP1,ATP9A,ABCA1,ACSL1,DNM1,LRP6,PCSK9,INSIG2,INSIG1,HIP1,TFRC,SESN2",33,GMT,381,keep,itself,,1.0,0.0,0,True,2,7.350576737277657,FATTY ACID AND LIPOPROTEIN TRANSPORT IN HEPATOCYTES,"FATTY ACID AND LIPOPROTEIN TRANSPORT IN
HEPATOCYTES",3
4,WP_CHOLESTEROL_METABOLISM,WP_CHOLESTEROL_METABOLISM,0.0007163291430003,55,29,"IDI1,DHCR24,NPC1,MVD,CYP51A1,LDLRAP1,MSMO1,LIPA,MVK,SC5D,HMGCS1,ACAT2,CYP27A1,LDLR,HSD17B7,APOE,LIPG,LSS,HMGCR,TSPO,DHCR7,SORT1,MYLIP,LBR,FDFT1,PLTP,LRP1,ABCA1,PCSK9",41,GMT,72,keep,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,8.17e-05,0.0313,18,True,37,3.1448873797268275,CHOLESTEROL METABOLISM,CHOLESTEROL METABOLISM,4
5,WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,1.143379536e-07,66,34,"MVD,MDH1,CREB1,MBTPS1,CYP51A1,DBI,ATF6,SP1,SEC24C,HMGCS1,MTOR,LDLR,AMFR,YY1,SEC24B,PIK3CA,LSS,PPARGC1B,HMGCR,SEC24D,FGF21,SEC23A,SEC24A,ACLY,PRKAA2,LPIN1,SREBF2,FASN,FDFT1,INSIG2,INSIG1,ACACA,SCD,SREBF1",3,GMT,71,keep,itself,,1.0,0.0,0,True,3,6.941809584976224,STEROL REGULATORY ELEMENTBINDING PROTEINS SREBP SIGNALING,"STEROL REGULATORY ELEMENTBINDING PROTEINS
SREBP SIGNALING",5
6,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,1.95257584934e-05,16,11,"HMGCS1,MTOR,LDLR,PPARGC1A,HMGCR,SREBF2,FASN,PPARA,ABCA1,SCD,SREBF1",8,GMT,18,keep,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,0.0566,0.0635,7,False,14,4.709392086613273,SREBF AND MIR33 IN CHOLESTEROL AND LIPID HOMEOSTASIS,"SREBF AND MIR33 IN CHOLESTEROL AND LIPID
HOMEOSTASIS",6
7,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,8.7293731809e-06,117,37,"MAP4K5,PIK3CB,MAP3K9,RHOQ,FOXO3,MLXIPL,MAPK9,PIK3CA,SOS2,SHC2,INSR,GYS1,PIK3R4,RPS6KA1,RPTOR,MAPK3,MAP2K2,MAP2K6,PRKAA2,RPS6KA3,SLC2A4,CBL,PIK3C2A,MAPK14,RPS6KA2,MAP2K1,RICTOR,RPS6KA5,RXRA,SREBF2,FASN,TRIP10,EIF4EBP1,THRA,SESN3,SCD,SREBF1",22,GMT,132,keep,itself,,1.0,0.0,0,True,10,5.05901694001146,ANGIOPOIETINLIKE PROTEIN 8 REGULATORY PATHWAY,ANGIOPOIETINLIKE PROTEIN 8 REGULATORY PATHWAY,7
8,WP_LIVER_X_RECEPTOR_PATHWAY,WP_LIVER_X_RECEPTOR_PATHWAY,8.66811036632e-05,6,4,"RXRA,FASN,SCD,SREBF1",25,GMT,10,exclude,WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,0.0333,0.1047,3,False,16,4.062075567682328,LIVER X RECEPTOR PATHWAY,LIVER X RECEPTOR PATHWAY,8
9,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,0.0003615903557621,13,5,"CEBPG,DDIT3,CEBPB,KLF5,SREBF1",13,GMT,13,keep,itself,,1.0,0.0,0,True,28,3.4417831614244343,TRANSCRIPTIONAL CASCADE REGULATING ADIPOGENESIS,"TRANSCRIPTIONAL CASCADE REGULATING
ADIPOGENESIS",9
10,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,3.131412904e-07,45,27,"CYP51A1,MSMO1,MVK,ELOVL5,SC5D,HMGCS1,ACAT2,CYP27A1,HSD17B7,GGPS1,LSS,HMGCR,DHCR7,ACSL3,MYLIP,LBR,FADS1,SREBF2,FASN,FDFT1,CH25H,ABCA1,ACSL1,ACSL4,ABCG1,SCD,SREBF1",2,GMT,47,keep,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,0.6013,0.0021,15,True,4,6.504259663106286,CHOLESTEROL METABOLISM WITH BLOCH AND KANDUTSCHRUSSELL PATHWAYS,"CHOLESTEROL METABOLISM WITH BLOCH AND
KANDUTSCHRUSSELL PATHWAYS",10
