Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	1.95e-05	11	0.6111	8	7	0.0566	0.0635	keep	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	False	HMGCS1,MTOR,LDLR,PPARGC1A,HMGCR,SREBF2,FASN,PPARA,ABCA1,SCD,SREBF1
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	4.53e-05	19	0.4524	0	0	1	0	keep	itself		True	PPAT,GOT2,SDHB,LDHA,PFKL,MDH2,GART,ACO2,TKT,ENO1,ACLY,GPI,PGK1,GLUD1,FASN,PYCR1,SHMT2,PSPH,PSAT1
WP_LIVER_X_RECEPTOR_PATHWAY	WP_LIVER_X_RECEPTOR_PATHWAY	8.67e-05	4	0.4	3	3	0.0333	0.1047	exclude	WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING	WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING	False	RXRA,FASN,SCD,SREBF1
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	1.13e-04	11	0.4074	0	0	1	0	keep	itself		True	WARS1,UBE2E1,EIF2AK3,BBC3,DDIT3,NARS1,ATF4,ASNS,ATF3,XBP1,TRIB3
WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM	1.17e-04	24	0.4898	0	0	1	0	keep	itself		True	OCRL,PLCB1,PIK3CD,PLCB4,MTMR12,MTM1,MTMR10,PIK3CB,MTMR4,PLCH1,PIK3CA,PIP4K2A,PLCG2,PLCD1,PIK3R4,MTMR3,SBF1,PLCB3,PIK3C2B,PIK3C2A
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	1.18e-04	69	0.1738	0	0	1	0	keep	itself		True	CDKN1B,NCOA3,NAPG,GJA1,PAFAH1B2,SLC25A1,CAND1,ADIPOR2,FNDC3A,SLC38A5,SEC23A,ATG9A,ARID4B,MRC2,SHOC2,STRN,SEC24A,CAPG,MPZL1,PDCD4
WP_ANK2_PATHWAY_IN_EPILEPSY_DEVELOPMENT	WP_ANK2_PATHWAY_IN_EPILEPSY_DEVELOPMENT	1.37e-04	15	0.625	0	0	1	0	keep	itself		True	ATF6,SNAP25,CSNK2A2,BRSK2,KCNQ2,SCN5A,CSNK2A1,L1CAM,ANK3,EIF2AK3,MAPT,DDIT3,ANK2,SEMA3A,ATF4
WP_FERROPTOSIS	WP_FERROPTOSIS	1.54e-04	17	0.2656	0	0	1	0	keep	itself		True	SAT1,BACH1,HMGCR,SLC39A14,LPCAT3,CTH,ACSL3,SLC39A8,IREB2,CBS,SLC38A1,FDFT1,SLC11A2,ACSL1,ACSL4,SLC7A11,TFRC
WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	1.70e-04	69	0.4259	34	18	0.1197	0.4555	keep	WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	False	CREB1,MAP3K1,VAV3,CBLB,EPS15L1,JAK2,AP2A1,MAP3K2,MAP2K5,PRKCD,VAV2,PLD2,CRKL,MEF2A,SP1,SOS1,BRAF,REPS2,EPS8,USP6NL
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	2.49e-04	13	0.4333	0	0	1	0	keep	itself		True	PLCB4,CREB1,ADCY9,PMEL,GNAS,ITPR1,SERPINF1,PRKACB,GNAQ,PLCB3,MITF,ARRB1,VEGFA
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	2.71e-04	12	0.3158	23	10	0.0524	0.3492	keep	WP_CAFFEINE_IN_MYOCYTES	WP_CAFFEINE_IN_MYOCYTES	False	ACTG1,MYL9,TPM1,TPM2,TNNI2,MYBPC2,VIM,TNNC1,TNNI1,TNNT3,TPM4,TPM3
WP_RETT_SYNDROME	WP_RETT_SYNDROME	2.72e-04	23	0.4792	0	0	1	0	keep	itself		True	SRRM3,SYNGAP1,KDM5B,SMC1A,BRAF,SHANK3,SATB2,GABRA3,TBL1XR1,NCOR1,SMARCA2,SYNE2,HTT,HIVEP2,NCOR2,TRRAP,SMARCA4,STXBP1,TBL1X,HDAC5
WP_METABOLIC_EPILEPTIC_DISORDERS	WP_METABOLIC_EPILEPTIC_DISORDERS	3.11e-04	30	0.3297	19	11	0.0114	0.1177	exclude	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	False	ALDOC,DLAT,SFXN1,AASS,GOT2,GPHN,LDHA,PFKL,MDH2,ACAT1,SLC25A1,DHTKD1,ENO1,ENO2,CTH,PC,GPI,SLC2A4,ACO1,PGK1
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	3.21e-04	36	0.3913	0	0	1	0	keep	itself		True	CXCL8,CREB1,CASP9,PRKCD,GNAI1,GSK3B,SP1,GNB2,BRAF,GNAS,GNB1,MAPK9,PLCG2,JUP,JUND,GJA1,ECE1,MAPK3,GNAQ,PARP1
WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	3.62e-04	5	0.3846	0	0	1	0	keep	itself		True	CEBPG,DDIT3,CEBPB,KLF5,SREBF1
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	4.14e-04	15	0.4286	15	8	0.2299	0.5305	keep	WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	False	GRB2,PIK3CA,JUN,PAK1,SRC,MAPK3,MAP2K2,MAP2K1,DOCK1,STAT3,PTPN11,MET,PTK2,FOS,ITGA1
WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON	4.71e-04	47	0.3133	13	9	0.0038	0.0189	keep	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	True	FGF13,RRAS2,CHRM3,SOS1,SSH1,BRAF,LIMK1,F2R,VIL1,PIK3CB,APC,GSN,CD14,PIK3CA,SOS2,PIP4K2A,FGFR3,RDX,WASF2,PIK3R4
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	4.75e-04	12	0.75	8	7	0.2846	0.0013	keep	WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON	True	SOS1,BRAF,GAREM2,SOS2,JUN,ALK,MAPK3,MAP2K2,MYC,MAP2K1,FOS,KRAS
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS	WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS	4.79e-04	32	0.3441	0	0	1	0	keep	itself		True	CASP9,UCP1,KDM3B,GSK3B,RPS6KA6,SOS1,PRDM16,THRB,MAPKAPK3,MTOR,MAP4K5,ITGAV,GRB2,SLC16A10,PPARGC1A,ADCY3,PIK3CA,SECISBP2L,FGF21,RPTOR
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	5.31e-04	9	0.6429	0	0	1	0	keep	itself		True	SMC1A,APC,MAD2L1,RAD21,BUB1B,SMC3,BUB1,CENPE,ESPL1
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	5.44e-04	21	0.4565	31	14	0.6603	0.0157	keep	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	True	MTOR,PIK3CB,MAPK9,PIK3CA,CSNK2A1,RPS6KA1,RPTOR,MAPK3,MAP2K2,PRKCA,MAP2K6,PDCD4,PDK1,MAPK14,EIF4G3,RPS6KA2,MAP2K1,EIF4B,RPS6KA5,AKT3
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	5.89e-04	13	0.4643	14	8	0.2247	0.1919	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	AREG,GRB2,MAPK9,SRC,MAP2K2,TLN1,MAPK14,MAP2K1,PTK2,AKT3,KRAS,ITGA1,FN1
WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	6.75e-04	33	0.275	0	0	1	0	keep	itself		True	PIK3CB,RAB3GAP1,PPARGC1A,ITPR1,GABRQ,GABRA3,APOE,MAPK9,PIK3CA,GABRB2,HMGCR,PIK3R4,OPA1,RPTOR,MAPK3,MAP2K2,PRKAA2,HTT,PIK3C2B,DHCR7
WP_CHOLESTEROL_METABOLISM	WP_CHOLESTEROL_METABOLISM	7.16e-04	29	0.4028	25	18	8.17e-05	0.0313	keep	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	True	IDI1,DHCR24,NPC1,MVD,CYP51A1,LDLRAP1,MSMO1,LIPA,MVK,SC5D,HMGCS1,ACAT2,CYP27A1,LDLR,HSD17B7,APOE,LIPG,LSS,HMGCR,TSPO
WP_ANGIOGENESIS_OVERVIEW	WP_ANGIOGENESIS_OVERVIEW	7.26e-04	21	0.3281	26	11	0.1431	0.5952	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	MAP3K7,SOS1,DAG1,MTOR,GRB2,APC,PAK1,SRC,PRKCA,IQGAP1,MAP2K6,MMP14,MAPK14,MAP2K1,ATF2,PTPN11,ROBO1,SEMA3A,GRB7,KRAS
WP_PROLACTIN_SIGNALING	WP_PROLACTIN_SIGNALING	7.42e-04	32	0.4211	38	21	0.0179	0.0533	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	YWHAG,JAK2,VAV2,PTPN6,GSK3B,SOS1,TEC,FYN,MTOR,GRB2,PIK3CB,MAPK9,PIK3CA,JAK1,JUN,ZAP70,PAK1,STAT5B,SRC,MAPK3
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	7.56e-04	29	0.2685	32	15	0.003	0.6082	exclude	WP_INSULIN_SIGNALING	WP_INSULIN_SIGNALING	False	DUSP1,ZEB1,IGF1R,MTOR,LDHA,GRB2,PPARGC1A,MAPK9,SMAD5,JUN,RPS6KA1,SRC,MAPK3,MAP2K2,PARP1,ABL1,PDCD4,PRKAA2,RPS6KA3,MAPK14
WP_IL5_SIGNALING	WP_IL5_SIGNALING	7.83e-04	17	0.425	12	8	0.0472	0.0449	keep	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	True	GRB2,FOXO3,JAK1,JUN,STAT5B,RPS6KA1,MAPK3,MAP2K2,SPRED1,MAPT,LYN,MYC,MAP2K1,STAT3,PTPN11,FOS,KRAS
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	8.51e-04	53	0.3681	31	16	0.044	0.5544	exclude	WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	False	CREB1,MAP3K1,VAV3,JAK2,MAP3K2,RACK1,MAP2K5,PRKCD,VAV2,GSK3B,MEF2A,GRIP1,FYN,ADAM17,MTOR,CAMK4,NCF2,GRB2,CYFIP1,APC
WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	0.0013	16	0.64	0	0	1	0	keep	itself		True	PPP3R1,PRKCE,PRKCH,PPP3CC,RCAN1,PRKCD,PKN2,PPP3CA,GNAQ,PRKCA,PRKD2,PLCB3,PRKCQ,PRKCI,PRKD3,PKN1
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM	0.0014	28	0.3077	0	0	1	0	keep	itself		True	OAT,CAD,GOT2,EHHADH,SUCLG1,VARS1,LDHA,MPST,PPM1L,MDH2,LARS2,ACO2,WARS1,HIBADH,CTH,ACLY,PC,PDHX,GLUD1,CBS
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	0.0014	26	0.4	0	0	1	0	keep	itself		True	MGA,SMC1A,IL17RD,TLK1,BRCA1,ATM,CHEK2,ARID5B,CREBBP,FOXO3,NSD1,PIK3CA,KAT6A,ERBIN,BCOR,ARID4B,MAP2K2,NCOR1,ATRX,SMARCA2
WP_PROTEASOME_DEGRADATION	WP_PROTEASOME_DEGRADATION	0.0014	35	0.5645	0	0	1	0	keep	itself		True	PSMC5,PSMD6,H2AX,PSME3,PSMD5,PSMC3,PSMB7,PSMD11,PSMA2,PSMB5,PSMC4,HLA-A,PSMC6,PSMB6,PSMD12,PSMD4,PSMB4,PSMA3,PSMA4,RPN1
WP_SERINE_METABOLISM	WP_SERINE_METABOLISM	0.0015	4	0.5	3	3	0.0714	0.0844	keep	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	False	SHMT2,PSPH,PSAT1,PHGDH
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	0.0016	19	0.2836	29	11	0.1068	0.1342	keep	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	False	MTOR,PIK3CB,PIK3CA,ACACB,INSR,PPARGC1B,GYS1,HMGCR,ADIPOR2,PRKACB,RPTOR,EEF2K,PRKAA2,EEF2,SLC2A4,FASN,EIF4EBP1,ACACA,SREBF1
WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER	WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER	0.0016	14	0.4375	0	0	1	0	keep	itself		True	MTOR,PIK3CB,FOXO3,PIK3CA,CDKN1B,RPTOR,ULK1,PDK1,FOXO4,RICTOR,RB1CC1,GRB10,KRAS,EIF4EBP1
WP_CIRCADIAN_RHYTHM_GENES	WP_CIRCADIAN_RHYTHM_GENES	0.0017	44	0.2189	0	0	1	0	keep	itself		True	PPARGC1A,ADORA1,RORC,BTRC,MAPK9,JUND,ID3,NRIP1,HOMER1,ARNT,JUN,KCNMA1,AHCY,GNAQ,ZFHX3,KDM5A,DBP,NPAS2,NCOR1,NR1D2
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	0.0017	15	0.3261	35	11	0.753	1	keep	WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM	False	PIK3CB,INPP4B,PIK3CA,PIP4K2A,PLCG2,PLCD1,PI4KA,PLCB3,PIK3C2B,IPMK,PIK3C2A,INPP4A,MTMR6,PIKFYVE,INPP5D
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	0.0018	17	0.4048	0	0	1	0	keep	itself		True	GPHN,RAP1GAP,KCNQ2,MAPK9,CASK,KCNMA1,ANK3,CLSTN1,ATP2B1,MAP4,CAMK2G,EPB41L2,NEO1,GRIK2,EPB41L1,EPB41,CADM1
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	0.0018	26	0.2989	5	4	0.0265	0.0714	exclude	WP_SERINE_METABOLISM	WP_SERINE_METABOLISM	False	ZEB1,MTOR,LDHA,CREBBP,PFKL,ACACB,CDH13,ARNT,ENO1,RPTOR,ENO2,ACLY,GPI,PGK1,PFKM,STAT3,HK1,RAPGEF5,FASN,GRB10
WP_B_CELL_RECEPTOR_SIGNALING	WP_B_CELL_RECEPTOR_SIGNALING	0.0018	35	0.3608	21	10	0.1617	0.3569	keep	WP_IL5_SIGNALING	WP_IL5_SIGNALING	False	PRKCD,VAV2,PTPN6,CRKL,LAT2,MAP3K7,GSK3B,CARD11,SOS1,TEC,BRAF,FYN,GRB2,MEF2D,MAPK9,PLCG2,JUN,BCL6,CD22,RPS6KA1
WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	0.0019	13	0.1625	0	0	1	0	keep	itself		True	H2BC12,H3-3B,H2BC5,SIRT7,KAT2A,TAF1C,TAF1D,MBD3,H2AC6,POLR1C,H2BC11,H2AX,H4C8
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	0.002	15	0.4167	12	8	0.0366	0.1833	exclude	WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	False	MAP3K9,MAPK9,JUN,RPS6KA1,MAPK3,MAP2K2,MAP2K6,RPS6KA3,DDIT3,MAPK14,RPS6KA2,MAP2K1,ATF2,JUNB,FOS
WP_MICROTUBULE_CYTOSKELETON_REGULATION	WP_MICROTUBULE_CYTOSKELETON_REGULATION	0.0023	25	0.5208	0	0	1	0	keep	itself		True	PTPRA,EPHB2,TESK2,DPYSL2,TRIO,CLIP1,CLASP1,KIF2C,DVL1,GSK3B,LIMK1,CAMK4,MAP1B,APC,TPPP,PAK1,SRC,GNAQ,PRKCA,ABL1
WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS	WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS	0.0024	4	0.5714	3	3	0.1143	0.0714	keep	WP_SERINE_METABOLISM	WP_SERINE_METABOLISM	False	PSPH,SLC7A11,PSAT1,PHGDH
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	0.0024	16	0.64	0	0	1	0	keep	itself		True	MPDU1,DPM2,ALG2,ALG1,PMM2,ALG3,MOGS,SRD5A3,ALG6,DOLK,ALG8,TUSC3,ALG13,GMPPB,ALG14,DPM1
WP_ENDODERM_DIFFERENTIATION	WP_ENDODERM_DIFFERENTIATION	0.0027	39	0.2727	0	0	1	0	keep	itself		True	RARG,MTF2,NLK,AEBP2,PAX9,CEP250,PARP8,BMP7,ATP8B2,SP4,PIAS1,NCAPG2,MBTD1,APC,PLCH1,WDHD1,LHX1,KDM4A,CAND1,JARID2
WP_TARGET_OF_RAPAMYCIN_SIGNALING	WP_TARGET_OF_RAPAMYCIN_SIGNALING	0.0032	9	0.25	20	5	0.6523	0.7008	keep	WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	False	HMGCR,RPTOR,PRKCA,PRKAA2,ULK1,RICTOR,RRAGD,EIF4EBP1,DDIT4
