term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE	1e-10	138	56	ORM1,HP,FGB,HPR,APOA1,HPX,ITIH2,APCS,FGA,AMBP,GC,C9,FGG,ORM2,SERPINC1,AHSG,PLG,A1BG,VTN,ITIH4,SERPINA3,ITIH1,AFM,APOA2,ALB,TF,C8A,PON1,HRG,F2,CD5L,FCN2,CFHR3,CPN2,KNG1,CFHR1,SERPINF2,C4BPA,FCN3,CP,APOA4,C8G,AGT,APOE,PZP,C4B,C4A,CFB,CFH,SERPING1,C3,PROS1,ANGPTL4,BCHE,HSPA6,CLU
GOCC_PROTEIN_LIPID_COMPLEX	GOCC_PROTEIN_LIPID_COMPLEX	1e-10	40	27	APOC3,HPR,APOA1,APOH,SAA4,APOB,APOF,APOA2,APOC2,PON1,APOC4,APOA5,LPA,SAA2,APOA4,SAA1,LIPC,APOC1,APOM,APOE,CETP,LCAT,MSR1,CLU,PLA2G7,DBI,PEX3
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	1e-10	27	22	APOC3,HPR,APOA1,APOH,SAA4,APOF,APOA2,APOC2,PON1,APOC4,APOA5,SAA2,APOA4,SAA1,LIPC,APOC1,APOM,APOE,CETP,LCAT,CLU,PLA2G7
GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX	GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX	1e-10	33	19	COLEC10,COLEC11,F9,F2,FCN2,MBL2,F11,MASP2,FCN3,PROC,F12,KLKB1,F7,F5,F10,CFI,CFH,C3,MASP1
GOCC_IMMUNOGLOBULIN_COMPLEX	GOCC_IMMUNOGLOBULIN_COMPLEX	1e-10	152	102	IGKV1-12,IGHV4-61,IGHV4-28,IGHG4,IGLV5-48,IGHV3-38,IGHV3-43,IGKV1D-43,IGLV4-69,IGKV3-15,IGLV4-3,IGLV3-25,IGKV3D-20,CD79B,IGHV5-51,IGKV3-7,IGHV3-35,IGLV1-36,IGHV3-74,IGLV2-18,IGHV4-34,IGKV1-6,IGLV9-49,IGLV2-33,IGHJ1,TRDV1,IGKV6-21,IGLV1-50,IGKV1D-17,IGHV3-48,IGHV3-30,IGKV1-17,IGHV3-15,IGKV1-9,IGHV3-64,IGLV5-45,IGLV5-37,IGKV1D-8,IGKV6D-21,IGLV1-47,IGKV1-5,IGKV2D-28,IGLV7-43,IGLV1-44,IGLV1-40,IGHV4-39,IGKV1-37,IGHV3-73,IGKV2-28,IGHV3-16,IGHV3-49,IGLV2-14,IGKV3D-11,IGKV5-2,IGKV1D-37,IGHV3-33,IGKV1-16,IGKV1D-39,IGKV2D-26,IGHV6-1,IGHV3-64D,IGKV1-39,IGKV3D-7,IGLJ1,IGHV4-59,IGLC7,IGHV3-23,IGLC1,IGKV4-1,IGLV2-23,IGHV1-58,IGKV3-20,IGLL5,IGLV2-8,IGHV1-3,IGHV3-7,IGKJ1,IGLC3,IGHV3-72,IGLV1-51,IGKV2-24,IGLC2,IGLV3-9,IGHV3-53,IGLV7-46,IGLV2-11,IGKV2D-30,IGHV3-66,IGKV2-30,IGKV2D-24,IGHV5-10-1,IGKV2D-29,IGKV1-27,CD79A,VPREB3,IGLV10-54,IGKC,IGHM,IGHA1,PIGR,JCHAIN,IGHA2
GOCC_OTHER_ORGANISM_PART	GOCC_OTHER_ORGANISM_PART	1e-10	36	28	C9,C8B,C8A,FCN2,C6,MBL2,MASP2,FCN3,C8G,C5,CLEC4M,C4B,C4A,CFB,CFH,C3,C2,MASP1,C1QB,C7,C1QA,C1QC,GZMK,C1R,FCN1,C1S,NUP153,GBP5
GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	1e-10	21	12	APOC3,APOA1,APOH,APOB,APOA2,APOC2,APOC4,APOA5,APOA4,APOC1,APOM,APOE
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	GOCC_PLATELET_ALPHA_GRANULE_LUMEN	1e-10	67	26	ORM1,FGB,FGA,FGG,ORM2,AHSG,PLG,A1BG,SERPINA3,ALB,HRG,KNG1,SERPINF2,F5,SERPINA1,IGF2,SERPINE1,SERPING1,PROS1,CLU,TIMP1,VEGFA,FN1,SCCPDH,FERMT3,ACTN2
GOCC_SYMBIONT_CELL_SURFACE	GOCC_SYMBIONT_CELL_SURFACE	1.1381212e-08	20	19	FCN2,MBL2,MASP2,FCN3,C4B,C4A,CFB,CFH,C3,C2,MASP1,C1QB,C1QA,C1QC,GZMK,C1R,FCN1,C1S,GBP5
GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	9.582816962e-07	33	21	COL3A1,COL5A2,COL8A2,COL1A2,COL16A1,COL2A1,COL11A1,COL8A1,COL6A3,COL6A2,COL6A1,COL5A3,COL6A5,COL4A5,COL9A2,COL7A1,LUM,COL4A6,COL24A1,COL9A1,COL12A1
GOCC_CHYLOMICRON	GOCC_CHYLOMICRON	1.496597e-10	13	10	APOC3,APOA1,APOH,APOB,APOA2,APOC2,APOA5,APOA4,APOC1,APOE
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE	4.4560669e-09	91	27	ORM1,FGB,FGA,FGG,ORM2,AHSG,PLG,A1BG,SERPINA3,ALB,HRG,KNG1,SERPINF2,SERPINA5,F5,SERPINA1,IGF2,SERPINE1,SERPING1,PROS1,CLU,TIMP1,VEGFA,FN1,SCCPDH,FERMT3,ACTN2
GOCC_MICROBODY_LUMEN	GOCC_MICROBODY_LUMEN	5.53222535e-07	51	32	AGXT,HAO1,BAAT,HAO2,PIPOX,DAO,ACOX2,GRHPR,EHHADH,ACAA1,CAT,FABP1,LONP2,ACOT4,ACOX1,NUDT7,PHYH,HMGCL,AMACR,DDO,HACL1,PEX5,HSD17B4,PAOX,SCP2,POMC,MLYCD,ABCD3,ECI2,GNPAT,ACOX3,IDH1
GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE	4.982076275e-07	16	10	APOA1,APOB,APOF,APOC2,APOA5,APOA4,APOM,APOE,MSR1,PLA2G7
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX	1e-10	203	82	ATP5PB,HTR3E,CACNB2,UNC80,SCN2A,SCN11A,KCNAB3,CHRNA5,TRPC4,KCNG3,KCNS1,UNC79,TRPC1,CALM3,KCNMB2,FKBP1A,CACNA1F,KCNQ2,KCNIP4,KCNK1,CACNB3,KCNIP3,CALM2,RYR2,KCNMA1,TRPC7,AKAP6,CACNA1E,KCNJ6,PDE4B,CACNA1H,KCNS2,KCNA1,NALF1,KCNV1,KCNA6,TRPM4,SCN7A,KCNQ4,SCN5A,DPP10,CTTN,KCNJ9,GRIK2,LRRC26,CNGB1,CACNA2D3,KCNS3,ABCC8,DPP6,TRPC3,CACNA2D1,CATSPERB,SCNN1B,RYR3,HTR3A,MCU,CACNA1A,HSPA2,CACNA1C,CACNB4,CACNA1B,GRIK4,TRPC6,SCNN1G,KCNMB1,KCNK6,CASQ2,GRIK5,SCN3B,SCN4B,CACNA1G,PDE4D,SCN2B,CNGA3,KCNK2,CHRNA3,KCNH1,KCNC1,SCN3A,KCNB2,GRIK3
GOCC_ENDOPEPTIDASE_COMPLEX	GOCC_ENDOPEPTIDASE_COMPLEX	4.5833359e-09	115	40	COLEC10,COLEC11,F9,F2,FCN2,MBL2,F11,MASP2,FCN3,PROC,F12,KLKB1,F7,F5,F10,CFI,CFH,C3,MASP1,PSMD12,ZFAND2A,FCN1,PSMA2,PSMA3,PSMC2,PSMA5,RAD23B,PSMF1,GPAA1,PSMD6,UCHL5,F8,PSMB2,PMPCA,PSMB7,PSMA7,PSME4,SEM1,ADRM1,PSMD4
GOCC_VESICLE_LUMEN	GOCC_VESICLE_LUMEN	1e-10	313	89	ORM1,HP,FGB,APOA1,APOH,FGA,ARG1,ITIH3,FGG,ORM2,AHSG,PLG,A1BG,ITIH4,SERPINA3,SPP2,ALB,TF,SERPINA4,TTR,HRG,KNG1,SERPINF2,DBH,F5,SERPINA1,IGF2,CHI3L1,LRG1,DEFA1,SERPINE1,FTL,OSCAR,SERPING1,HK3,C3,PROS1,CFP,GM2A,FGR,HSPA6,MNDA,PRDX4,CLU,NIT2,CTSZ,ACAA1,TIMP1,SERPINB3,VEGFA,FN1,CREG1,SCCPDH,RETN,GGH,CAT,CTSD,ALDOC,FERMT3,ACTN2,RARRES2,CHIT1,PSMD12,CTSW,ADA2,CDC37L1,DDX3X,ALAD,MIF,FCN1,CSTB,ECM1,DOCK2,PSMA2,PDXK,CTSH,PSMC2,PYGL,ALOX5,PSMA5,CYRIB,S100A12,GUSB,GMFG,HSP90AA1,PSMD6,HGF,F8,FASLG
GOCC_SODIUM_CHANNEL_COMPLEX	GOCC_SODIUM_CHANNEL_COMPLEX	1.53001865217e-05	26	19	SCNN1A,UNC80,SCN2A,SCN11A,UNC79,NALF1,TRPM4,SCN7A,SCN5A,GRIK2,SCNN1B,GRIK4,SCNN1G,GRIK5,SCN3B,SCN4B,SCN2B,SCN3A,GRIK3
GOCC_FILAMENTOUS_ACTIN	GOCC_FILAMENTOUS_ACTIN	4.84614458874e-05	30	14	CARMIL1,PDLIM1,PDLIM4,MYO1A,PDLIM7,DPYSL3,TMSB15B,PRICKLE4,APC2,JAM3,MYO1C,LDB3,SPECC1,TMSB15A
GOCC_IGA_IMMUNOGLOBULIN_COMPLEX	GOCC_IGA_IMMUNOGLOBULIN_COMPLEX	1.32788423652e-05	9	9	IGLC7,IGLC1,IGKV3-20,IGLC3,IGKC,IGHA1,PIGR,JCHAIN,IGHA2
GOCC_ACTOMYOSIN	GOCC_ACTOMYOSIN	1.675828626e-06	86	36	PPP1R12A,DBN1,ACTA2,PXN,PDLIM1,ABLIM1,PDLIM4,PDCD6IP,PDLIM7,LIMCH1,SH2B2,AFAP1,CDC42BPA,CORO1B,GAS2L1,MYLK,PRICKLE4,SIPA1L3,FAM107A,TPM1,LUZP1,MYL9,DIXDC1,PGM5,LIMA1,SYNPO2,CTTNBP2NL,MYO1C,LPP,SEPTIN11,MICALL2,LDB3,FBLIM1,PALLD,PPP1R12B,ASB2
